qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
26,213,3695,2.618074,368,36.361462,0.000000,30.739405,33.037506,30.168819,31.484783,32.132774,32.952854,12.994690,3.604815,33.037506,-305.691406,50.918194,95790.570312,28.877754,0.000000,0.794186,-nan,0.000000,-1.000000,0.118971,0.920000
27,211,5087,2.847910,442,30.208393,0.000000,30.637306,31.890715,30.292824,31.238731,31.681908,31.830122,10.367981,3.219935,31.890715,-287.900391,78.990860,94901.250000,29.618202,0.000000,0.980463,-nan,0.000000,-1.000000,0.105858,0.360000
28,214,5114,2.752066,466,21.835840,0.000000,21.770500,22.917837,21.452927,22.115360,22.628475,22.890694,5.458313,2.336303,22.917837,-103.500977,72.475693,47941.300781,20.862949,0.000000,0.955445,-nan,0.000000,-1.000000,0.105858,0.740000
29,210,2029,1.765966,305,9.432422,0.000000,9.765659,10.271317,9.599117,9.924560,10.121295,10.261876,1.063316,1.031172,10.271317,-9.303528,77.468842,9643.141602,9.412693,0.000000,0.997908,inf,0.000000,-1.000000,0.113010,0.970000
30,221,3835,2.674103,527,55.470047,0.000000,47.755959,49.933529,47.432613,48.758045,49.472004,49.868614,28.170898,5.307626,49.933529,-1133.242188,63.399414,230880.250000,46.507286,0.000000,0.838422,inf,0.000000,-1.000000,0.116825,0.630000
31,212,3650,2.360106,318,20.689362,0.000000,16.462929,18.252604,15.963518,17.352909,17.843878,18.176628,5.672577,2.381717,18.252604,-51.271973,21.089668,27670.058594,13.679879,0.000000,0.661204,-nan,0.000000,-1.000000,0.111103,0.960000
32,213,3432,2.243996,442,28.414608,0.000000,25.957806,26.884836,25.954777,26.549292,26.771852,26.852472,7.509277,2.740306,26.884836,-175.500000,77.559227,68131.695312,24.885391,0.000000,0.875796,inf,0.000000,-1.000000,0.114918,0.790000
33,211,4696,2.876043,447,23.476982,0.000000,19.785595,20.945189,19.611969,20.298637,20.619343,20.893240,4.826660,2.196966,20.945189,-78.405762,62.964455,39629.640625,18.546583,0.000000,0.789990,inf,0.000000,-1.000000,0.136137,0.820000
34,216,3214,2.446890,411,27.805326,0.000000,19.819752,21.076382,19.482340,20.187950,20.761311,21.039444,4.862305,2.205063,21.076382,-78.678711,62.470840,39768.488281,18.716244,0.000000,0.673117,-nan,0.000000,-1.000000,0.109911,0.970000
35,211,4537,2.874136,412,26.543976,0.000000,22.620047,23.895807,22.328608,22.941422,23.492720,23.778215,5.811768,2.410761,23.895807,-115.797852,74.549034,51747.828125,21.640566,0.000000,0.815272,-nan,0.000000,-1.000000,0.112057,0.880000
36,211,4179,2.686977,407,37.429428,32.163445,36.495113,37.819622,35.999138,36.736393,37.399632,37.736870,1.342773,1.158781,5.656178,-2.296875,1.999526,133323.609375,35.167938,0.859309,0.939580,inf,0.000000,-1.000000,0.102997,0.660000
37,212,4223,2.451897,405,24.268517,0.000000,19.816896,21.054216,19.709879,20.225204,20.747091,20.991247,4.926361,2.219541,21.054216,-78.739258,60.716148,39763.574219,18.290997,0.000000,0.753692,inf,0.000000,-1.000000,0.112057,0.930000
38,216,4029,2.555132,470,30.939283,0.000000,24.412710,29.955891,22.299568,27.391287,29.280195,29.755386,49.183472,7.013093,29.955891,-546.463867,1.544639,64516.390625,11.956379,0.000000,0.386447,inf,0.000000,-1.000000,0.113964,0.880000
39,213,5034,2.659082,372,23.851805,18.709721,21.994831,22.922611,21.626766,22.242939,22.608356,22.875160,0.671082,0.819196,4.212891,-0.747070,1.950965,48444.367188,20.822897,0.784415,0.873011,inf,0.000000,-1.000000,0.107050,0.640000
40,241,5062,2.794981,403,34.446972,24.286509,34.894108,36.564766,34.374924,35.475498,36.027927,36.488316,3.155762,1.776446,12.278257,-16.250000,12.393188,122075.453125,32.888180,0.705040,0.954748,inf,0.000000,-1.000000,0.105858,0.680000
41,210,4392,2.567053,418,51.928429,44.994846,49.849228,51.212002,49.695850,50.260216,50.784313,51.154633,2.111084,1.452957,6.217155,-5.539062,2.702008,248705.671875,47.344803,0.866478,0.911732,inf,0.000000,-1.000000,0.121117,0.200000
42,211,5046,2.892971,415,26.535702,21.111164,23.658306,24.548861,23.104542,23.863750,24.247822,24.507355,0.584167,0.764309,3.437696,-0.443359,0.379414,56029.960938,22.529427,0.795576,0.849023,inf,0.000000,-1.000000,0.116825,0.630000
43,210,4850,2.512932,393,24.581587,19.442476,22.920025,23.832777,22.535349,23.050596,23.537327,23.789158,0.612122,0.782382,4.390301,-0.720703,3.324337,52593.960938,21.796551,0.790937,0.886702,inf,0.000000,-1.000000,0.102043,0.680000
44,212,3039,2.109051,327,22.634403,0.000000,18.168907,19.989967,17.753256,18.965246,19.476606,19.848333,7.419006,2.723785,19.989967,-89.760742,23.701435,33752.820312,16.095772,0.000000,0.711120,inf,0.000000,-1.000000,0.118017,0.990000
45,211,4907,2.681971,423,20.509136,15.421003,18.454737,19.277391,18.038908,18.753725,19.053009,19.247026,0.676910,0.822746,3.856388,-0.858887,2.036823,34125.421875,17.173826,0.751909,0.837374,inf,0.000000,-1.000000,0.109196,0.820000
46,212,5250,2.785921,458,28.823446,0.000000,30.845709,32.262829,30.814827,31.458250,31.842888,32.220024,10.711975,3.272915,32.262829,-294.625000,75.948517,96216.976562,29.308254,0.000000,1.016820,-nan,0.000000,-1.000000,0.112057,0.540000
47,211,2869,1.845121,280,30.550884,0.000000,25.659626,28.561737,24.683945,26.505724,27.696459,28.476622,12.303772,3.507673,28.561737,-180.312500,26.352184,67072.015625,22.184565,0.000000,0.726151,-nan,0.000000,-1.000000,0.119925,0.980000
48,211,4431,2.491951,321,30.315237,26.239176,29.665089,30.785551,29.195583,29.868502,30.414223,30.679394,0.895203,0.946151,4.546375,-0.972656,1.030911,88091.265625,28.022152,0.865544,0.924359,inf,0.000000,-1.000000,0.123024,0.810000
49,217,5104,2.804995,355,21.580557,17.293825,19.110016,19.771124,18.845177,19.294992,19.568306,19.724297,0.359467,0.599555,2.477299,-0.272949,0.895161,36555.218750,18.267620,0.801361,0.846485,inf,0.000000,-1.000000,0.106812,0.700000
50,210,4792,2.653122,449,40.821114,0.000000,38.795925,40.217297,38.930210,39.504086,39.823956,40.162128,16.519775,4.064453,40.217297,-586.585938,80.079613,152164.359375,37.550591,0.000000,0.919882,-nan,0.000000,-1.000000,0.108004,0.340000
51,217,3123,2.254009,405,31.845142,0.000000,28.335033,30.388548,27.572092,29.157492,29.825647,30.268772,11.002441,3.316993,30.388548,-233.462891,50.629181,81387.656250,26.556288,0.000000,0.833920,-nan,0.000000,-1.000000,0.116110,0.970000
52,221,3393,2.310991,450,28.785423,0.000000,21.700340,24.318254,20.999893,22.610126,23.620770,24.129297,10.723267,3.274640,24.318254,-128.706055,18.759497,48162.800781,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.110865,1.000000
53,214,3972,2.550125,426,31.222685,0.000000,28.538111,29.978550,28.273151,29.220568,29.701082,29.874367,10.085999,3.175846,29.978550,-239.576172,62.806175,82450.976562,27.298559,0.000000,0.874318,inf,0.000000,-1.000000,0.111103,0.890000
54,215,2922,2.156019,368,22.162020,0.000000,14.683990,16.570263,13.774648,15.277866,15.931570,16.481838,4.374329,2.091490,16.570263,-34.376221,22.267513,21999.390625,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.137091,1.000000
55,211,4951,2.671957,402,15.049837,13.469164,15.016211,15.673614,14.718235,15.195962,15.422153,15.655739,0.314743,0.561020,2.204450,-0.191895,0.321390,22580.130859,14.013726,0.894971,0.931155,inf,0.000000,-1.000000,0.108004,0.820000
56,211,3023,2.114058,277,26.483984,0.000000,20.721851,23.666651,20.036764,21.877865,22.637106,23.585255,11.689545,3.418998,23.666651,-113.552734,12.096790,44108.464844,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.120878,1.000000
57,215,4223,2.443075,417,30.499146,23.358335,28.666611,29.600887,28.289740,28.922304,29.291199,29.483414,0.798218,0.893430,6.242552,-1.796875,10.737485,82257.281250,27.628288,0.765869,0.905871,inf,0.000000,-1.000000,0.109911,0.770000
58,211,4524,2.682924,474,52.130077,0.000000,49.379318,51.276108,49.106930,50.404526,50.894073,51.236393,26.562012,5.153835,51.276108,-1204.390625,81.281448,246487.921875,47.533485,0.000000,0.911825,inf,0.000000,-1.000000,0.099897,0.300000
59,213,2688,2.056837,344,59.753933,0.000000,49.969662,54.386868,48.267715,51.668507,53.666435,54.267597,46.449463,6.815384,54.386868,-1491.320312,28.776255,254341.640625,45.475761,0.000000,0.761051,inf,0.000000,-1.000000,0.112057,0.940000
60,212,4258,2.530813,455,50.479126,0.000000,48.340752,50.212551,48.102310,49.159752,49.695374,50.137238,24.956543,4.995652,50.212551,-1129.304688,84.679787,236178.484375,47.072598,0.000000,0.932516,-nan,0.000000,-1.000000,0.104904,0.500000
61,214,4457,2.628088,463,26.681890,0.000000,21.033554,22.438690,20.482212,21.510620,22.128542,22.391884,5.553619,2.356612,22.438690,-93.515625,60.574680,44796.402344,19.604958,0.000000,0.734766,inf,0.000000,-1.000000,0.110865,0.940000
62,212,3483,2.208948,334,43.070946,0.000000,38.209084,40.784348,38.256973,39.447762,40.057381,40.657749,23.634766,4.861560,40.784348,-675.449219,39.648960,148356.890625,35.624626,0.000000,0.827115,inf,0.000000,-1.000000,0.108004,0.850000
63,210,4455,2.468109,383,26.648399,0.000000,24.665970,26.023584,24.280481,25.297035,25.708374,25.994509,7.267883,2.695901,26.023584,-150.619141,67.145729,61567.796875,23.209925,0.000000,0.870969,inf,0.000000,-1.000000,0.114918,0.720000
64,210,3541,2.249002,261,10.379102,0.000000,10.412123,11.423115,10.054681,10.635616,11.130911,11.350589,1.613083,1.270072,11.423115,-11.421875,42.417706,11002.538086,9.356515,0.000000,0.901476,-nan,0.000000,-1.000000,0.118017,0.990000
65,211,3429,2.195835,318,82.117554,0.000000,78.997559,82.290939,78.564377,80.505913,81.582817,82.144402,68.270508,8.262597,82.290939,-4932.781250,80.578003,630888.500000,75.442390,0.000000,0.918712,-nan,0.000000,-1.000000,0.117064,0.390000
66,210,3228,2.099991,264,17.458195,0.000000,17.258106,19.110689,16.608467,18.015144,18.801975,19.063593,6.637634,2.576361,19.110689,-63.163086,19.006264,30447.986328,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.111103,1.000000
67,230,4059,2.454996,485,52.546318,0.000000,45.019630,46.900578,44.560219,45.831047,46.385677,46.791641,21.776855,4.666568,46.900578,-911.867188,83.624802,204854.390625,43.789516,0.000000,0.833351,inf,0.000000,-1.000000,0.108004,0.600000
68,210,3330,1.980066,384,12.747598,0.000000,12.989274,13.554146,12.821590,13.332129,13.451650,13.535327,1.947372,1.395483,13.554146,-22.037109,72.133881,17066.861328,12.326756,0.000000,0.966987,inf,0.000000,-1.000000,0.133991,0.930000
69,213,3497,2.248049,476,25.491993,0.000000,21.284206,23.140547,20.866962,21.955219,22.553520,22.963959,6.958557,2.637908,23.140547,-102.451172,40.273438,45997.601562,19.375017,0.000000,0.760043,inf,0.000000,-1.000000,0.108957,0.930000
70,214,4686,2.716064,504,66.508896,55.936188,61.158619,62.625259,60.352615,61.650101,62.121784,62.551968,1.912598,1.382967,6.689072,-3.484375,1.455932,374228.937500,59.092495,0.841033,0.888490,inf,0.000000,-1.000000,0.105858,0.290000
71,210,4458,2.364874,331,21.238445,0.000000,19.293663,21.082075,18.648064,20.045984,20.731398,20.988457,6.224213,2.494837,21.082075,-75.937500,33.490307,37846.964844,17.094889,0.000000,0.804903,inf,0.000000,-1.000000,0.113010,0.890000
72,211,5023,2.665997,406,16.714331,14.902893,17.199469,17.895435,16.871330,17.394852,17.652872,17.827522,0.401245,0.633439,2.992542,-0.404785,2.655900,29622.296875,16.549276,0.891624,0.990125,inf,0.000000,-1.000000,0.119925,0.760000
73,212,3446,2.012014,409,24.815031,20.263943,23.290449,23.773922,23.049610,23.526560,23.706211,23.759310,0.360413,0.600344,3.509979,-0.483398,6.161032,54280.542969,22.499084,0.816600,0.906672,inf,0.000000,-1.000000,0.108957,0.670000
74,210,4262,2.402067,382,21.140844,0.000000,20.140820,21.554035,20.004957,20.733286,21.050920,21.446644,5.605499,2.367594,21.554035,-85.371582,50.119900,41125.812500,18.461231,0.000000,0.873249,inf,0.000000,-1.000000,0.108004,0.860000
75,212,3491,2.208948,468,51.365028,0.000000,44.212090,47.207077,43.744270,45.814339,46.587292,47.078663,32.688599,5.717394,47.207077,-1032.914062,36.015240,198739.750000,41.067944,0.000000,0.799531,inf,0.000000,-1.000000,0.108004,0.760000
76,221,4463,2.553940,458,23.323553,0.000000,20.636528,22.148785,19.981289,21.000250,21.798975,22.043839,5.384064,2.320359,22.148785,-88.041016,59.663944,43125.035156,19.322659,0.000000,0.828461,inf,0.000000,-1.000000,0.114918,0.970000
77,213,4604,2.592087,489,56.417988,49.185127,52.080399,53.245777,51.561905,52.278267,52.828671,53.123451,0.937744,0.968372,4.060650,-0.718750,0.560647,271330.562500,50.687321,0.871799,0.898425,inf,0.000000,-1.000000,0.104904,0.290000
78,210,3023,2.093077,258,13.749168,0.000000,12.487652,13.612414,12.238073,12.884010,13.249118,13.546948,2.373444,1.540599,13.612414,-20.241333,40.686909,15831.489258,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.111818,1.000000
79,216,4386,2.681017,525,87.059845,70.248055,80.163765,82.412735,79.011055,80.970245,81.785629,82.303238,6.033691,2.456357,12.164680,-29.937500,4.885365,643226.250000,77.448517,0.806894,0.889601,inf,0.000000,-1.000000,0.113010,0.310000
80,214,4821,2.676010,420,35.948185,29.347631,32.612827,33.805649,32.058411,32.777821,33.446743,33.737019,1.010986,1.005478,4.458017,-0.996094,0.501232,106460.757812,31.111664,0.816387,0.865459,inf,0.000000,-1.000000,0.103951,0.650000
81,215,4244,2.483130,499,33.390083,0.000000,32.890198,34.328251,32.689659,33.438622,33.935215,34.226189,11.806152,3.436008,34.328251,-355.933594,80.965462,109357.132812,31.826456,0.000000,0.953171,-nan,0.000000,-1.000000,0.108957,0.680000
82,211,2576,1.833200,371,91.669182,74.137016,86.877640,91.577454,83.501556,88.412529,90.481155,91.468170,19.355469,4.399485,17.440437,-80.375000,-0.010154,756707.937500,80.058434,0.808745,0.873341,inf,0.000000,-1.000000,0.105143,0.510000
83,210,2836,1.928091,248,24.495411,0.000000,22.903847,25.405804,22.449949,23.829451,24.495411,25.225536,10.015137,3.164670,25.405804,-137.512695,25.963676,53460.132812,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.111103,1.000000
84,214,4615,2.647877,421,24.539757,0.000000,20.800966,22.407789,20.768167,21.510721,21.955425,22.354881,7.818237,2.796111,22.407789,-113.623047,31.874798,44049.843750,19.332373,0.000000,0.787798,inf,0.000000,-1.000000,0.109911,0.820000
85,214,1956,1.559019,266,65.855896,0.000000,40.721767,48.396233,37.823326,43.669155,47.128677,48.266888,85.322388,9.237012,48.396233,-1767.148438,5.318426,174358.468750,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.134945,1.000000
86,210,4972,2.423048,346,11.695380,0.000000,10.576339,11.283313,10.393310,10.756577,11.072951,11.255031,1.360725,1.166501,11.283313,-11.852051,64.646553,11321.966797,9.826258,0.000000,0.840183,inf,0.000000,-1.000000,0.108957,0.960000
87,213,5098,2.601862,405,18.987881,15.440761,18.808643,19.621965,18.435486,18.956350,19.330893,19.523546,0.548157,0.740376,4.181205,-0.710938,3.895446,35431.324219,17.943338,0.813190,0.944989,inf,0.000000,-1.000000,0.113964,0.690000
88,212,3559,2.359867,413,28.683617,0.000000,25.767559,27.706440,25.245998,26.365778,27.222481,27.650566,9.212036,3.035134,27.706440,-175.205078,49.315659,67317.914062,23.837547,0.000000,0.831051,inf,0.000000,-1.000000,0.114918,0.860000
89,219,2623,2.012968,448,32.400845,0.000000,20.539467,24.093843,18.945221,21.130953,22.914879,23.929510,10.936127,3.306982,24.093843,-95.925781,12.931446,43280.582031,16.875633,0.000000,0.520839,inf,0.000000,-1.000000,0.113010,0.990000
90,210,4448,2.397060,384,14.976665,11.642577,14.307630,15.008221,14.193741,14.445294,14.788435,14.976665,0.493820,0.702723,3.365644,-0.684570,4.063593,20520.208984,13.455806,0.777381,0.898451,inf,0.000000,-1.000000,0.106812,0.830000
91,211,4476,2.262831,356,21.497679,0.000000,19.500114,20.441999,19.202244,19.865938,20.226822,20.425713,4.245728,2.060516,20.441999,-74.134766,77.239204,38450.019531,18.677784,0.000000,0.868828,inf,0.000000,-1.000000,0.119925,0.890000
92,211,4631,2.426147,364,25.703011,0.000000,22.557798,23.790915,22.504503,23.077557,23.491312,23.756683,6.371674,2.524217,23.790915,-116.835938,60.999611,51522.597656,20.858936,0.000000,0.811537,-nan,0.000000,-1.000000,0.111103,0.790000
93,254,3772,2.431870,519,27.453262,0.000000,23.278555,25.435160,22.698830,24.025114,24.736990,25.304371,8.584717,2.929969,25.435160,-133.249023,37.528934,55047.582031,20.576899,0.000000,0.749525,inf,0.000000,-1.000000,0.112057,0.990000
94,211,2692,1.719952,331,26.978315,0.000000,25.016741,25.682882,25.261496,25.495234,25.590206,25.656090,6.700867,2.588603,25.682882,-157.124023,84.283508,63253.820312,24.413456,0.000000,0.904929,inf,0.000000,-1.000000,0.109911,0.840000
95,219,4618,2.834797,497,32.520256,25.365469,30.255293,31.581152,29.713100,30.595449,31.176277,31.492624,1.514343,1.230587,6.215683,-2.595703,1.972140,91689.710938,28.346167,0.779990,0.871646,inf,0.000000,-1.000000,0.117064,0.730000
96,216,4265,2.543211,419,18.943134,0.000000,16.474554,17.710323,16.158997,16.912710,17.307896,17.611252,3.640869,1.908106,17.710323,-45.611328,52.846104,27505.179688,15.236098,0.000000,0.804307,-nan,0.000000,-1.000000,0.119925,0.910000
97,211,4571,2.490997,357,28.733694,0.000000,29.052334,30.457283,28.800152,29.620682,30.188831,30.432169,10.059753,3.171711,30.457283,-248.626953,67.618179,85409.781250,28.057714,0.000000,0.976474,-nan,0.000000,-1.000000,0.107050,0.700000
98,210,4461,2.489090,385,42.440845,41.351971,45.542431,47.039558,44.732555,46.003181,46.701408,46.932243,1.930420,1.389395,5.687588,-2.851562,0.224972,207604.343750,43.227158,0.974344,1.018527,inf,0.000000,-1.000000,0.105143,0.510000
99,215,4724,2.737999,497,33.610714,25.705412,29.604353,30.879557,28.835468,29.819469,30.524191,30.831511,1.163147,1.078493,5.174145,-1.099609,0.396028,87758.085938,28.055120,0.764798,0.834708,inf,0.000000,-1.000000,0.107050,0.740000
100,213,4508,2.545118,451,28.847755,0.000000,26.261063,27.932516,26.337877,27.050133,27.617386,27.894281,11.008728,3.317940,27.932516,-204.794922,38.174709,70065.218750,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.108957,0.720000
101,214,4086,2.485037,461,15.167319,0.000000,12.377131,13.050097,12.145404,12.634465,12.855853,13.008283,1.738373,1.318474,13.050097,-18.978149,74.696739,15493.175781,11.876454,0.000000,0.783029,inf,0.000000,-1.000000,0.112057,0.890000
102,212,4248,2.367020,364,28.359455,0.000000,25.690245,27.062574,25.393898,26.221746,26.782413,26.998835,7.927673,2.815612,27.062574,-170.886719,66.425697,66791.632812,24.210489,0.000000,0.853701,-nan,0.000000,-1.000000,0.113964,0.830000
103,211,5066,2.610922,422,34.078609,0.000000,33.302456,34.740402,33.300610,33.957409,34.391014,34.652641,12.628296,3.553631,34.740402,-372.648438,74.260437,112168.187500,32.242275,0.000000,0.946115,-nan,0.000000,-1.000000,0.135899,0.460000
104,214,4447,2.550840,342,15.828657,13.168203,16.346687,17.163149,15.917080,16.729378,16.914587,17.140135,0.733185,0.856262,3.994946,-0.942383,1.761867,26794.734375,14.961289,0.831922,0.945203,inf,0.000000,-1.000000,0.108957,0.850000
105,211,2630,1.847982,323,17.013838,0.000000,14.844937,16.243130,14.538044,15.286802,15.909764,16.188744,4.045105,2.011245,16.243130,-40.394531,30.912872,22441.726562,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.109911,1.000000
106,254,4928,2.839088,488,85.468437,71.663536,78.685631,80.718079,77.754044,79.175781,80.116035,80.635735,3.426270,1.851019,9.054543,-8.531250,1.772900,619485.500000,76.081284,0.838480,0.890168,inf,0.000000,-1.000000,0.102997,0.210000
107,216,4673,2.567768,408,16.366272,0.000000,13.786996,14.605901,13.710539,14.137027,14.446656,14.567039,2.690018,1.640127,14.605901,-27.992188,47.992714,19277.126953,13.083468,0.000000,0.799417,inf,0.000000,-1.000000,0.118971,0.920000
108,225,3275,2.199173,413,24.261303,0.000000,17.999737,20.242546,17.362476,18.729300,19.464848,20.125031,6.674316,2.583470,20.242546,-67.309082,22.207355,33066.484375,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.126123,1.000000
