qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
15,225,3800,3.981829,457,42.314434,0.000000,37.957218,40.231171,37.359646,38.996826,39.663506,40.156929,17.864990,4.226700,40.231171,-552.546875,62.200752,145861.531250,35.990238,0.000000,0.850543,-nan,0.000000,-1.000000,0.167131,0.830000
16,227,2819,3.550053,422,35.276150,0.000000,25.823786,28.729782,24.432018,26.481312,27.883831,28.571884,11.401794,3.376654,28.729782,-176.994141,31.606098,67826.968750,22.343245,0.000000,0.633381,-nan,0.000000,-1.000000,0.226021,0.980000
17,220,4066,4.004955,369,26.227581,24.553259,28.507427,29.489985,28.081806,28.785789,29.238430,29.418629,1.003174,1.001586,4.936726,-1.777344,3.370303,81367.656250,27.267658,0.936162,1.039656,inf,0.000000,-1.000000,0.160933,0.920000
18,220,4619,4.403830,435,29.608992,0.000000,28.192982,29.449400,27.985188,28.772429,29.180803,29.374786,8.955750,2.992616,29.449400,-224.771484,75.817741,80380.000000,27.140524,0.000000,0.916631,inf,0.000000,-1.000000,0.147104,0.560000
19,225,4853,4.514217,448,25.893391,0.000000,23.065838,24.313766,22.884199,23.576023,24.019199,24.268417,6.396667,2.529163,24.313766,-124.059570,66.358170,53842.957031,21.640827,0.000000,0.835766,inf,0.000000,-1.000000,0.154018,0.740000
20,223,2099,2.665997,294,48.938744,0.000000,34.819580,38.867756,33.603409,35.296139,37.391785,38.447144,20.515381,4.529391,38.867756,-444.492188,32.668758,123291.859375,31.381777,0.000000,0.641246,-nan,0.000000,-1.000000,0.151157,0.990000
21,220,4678,3.948212,403,19.715372,0.000000,18.322229,19.434896,18.072868,18.672688,19.122622,19.399069,4.009216,2.002303,19.434896,-61.713867,67.186272,33971.332031,16.971106,0.000000,0.860806,inf,0.000000,-1.000000,0.151157,0.940000
22,220,5008,4.019976,386,13.898810,0.000000,13.012814,13.774849,12.825237,13.313144,13.547851,13.755620,2.061508,1.435795,13.774849,-22.224609,64.601082,17139.482422,12.287301,0.000000,0.884054,inf,0.000000,-1.000000,0.151873,0.950000
23,221,1952,2.578020,238,29.136805,0.000000,21.418951,24.003227,20.269695,22.496111,23.297066,23.842377,10.160614,3.187572,24.003227,-126.473633,21.056650,46893.207031,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.152111,1.000000
24,221,4698,3.767967,376,35.232601,31.371113,33.774632,34.657249,33.330814,33.992741,34.338951,34.631187,0.565796,0.752194,3.286137,-0.500000,0.879581,114129.148438,32.689468,0.890400,0.927819,inf,0.000000,-1.000000,0.146151,0.770000
25,221,5009,4.122019,414,42.212902,0.000000,38.419498,39.969105,38.244820,39.082691,39.618351,39.937260,16.049927,4.006236,39.969105,-567.406250,81.605911,149210.781250,37.231327,0.000000,0.881989,-nan,0.000000,-1.000000,0.146866,0.540000
26,222,3889,3.734112,368,36.361462,0.000000,30.739405,33.037506,30.168819,31.484783,32.132774,32.952854,12.994690,3.604815,33.037506,-305.691406,50.918194,95790.570312,28.877754,0.000000,0.794186,-nan,0.000000,-1.000000,0.144005,0.920000
27,220,5278,4.189014,443,30.208393,0.000000,30.636137,31.860502,30.292824,31.238731,31.681908,31.826227,10.365112,3.219489,31.860502,-287.861328,79.022453,94893.796875,29.618202,0.000000,0.980463,-nan,0.000000,-1.000000,0.150919,0.360000
28,224,5327,4.201174,468,21.835840,0.000000,21.749546,22.917292,21.452927,22.076929,22.624220,22.875780,5.432587,2.330791,22.917292,-103.186523,72.896881,47847.535156,20.862949,0.000000,0.955445,-nan,0.000000,-1.000000,0.152826,0.760000
29,220,2097,2.564907,305,9.432422,0.000000,9.765659,10.271317,9.599117,9.924560,10.121295,10.261876,1.063316,1.031172,10.271317,-9.303528,77.468842,9643.141602,9.412693,0.000000,0.997908,inf,0.000000,-1.000000,0.154972,0.970000
30,230,3982,3.889084,527,55.470047,0.000000,47.755959,49.933529,47.432613,48.758045,49.472004,49.868614,28.170898,5.307626,49.933529,-1133.242188,63.399414,230880.250000,46.507286,0.000000,0.838422,inf,0.000000,-1.000000,0.142097,0.630000
31,223,3846,3.516912,319,20.689362,0.000000,16.455395,18.212847,15.963518,17.352909,17.816442,18.141979,5.651215,2.377228,18.212847,-51.189453,21.220770,27643.125000,13.679879,0.000000,0.661204,-nan,0.000000,-1.000000,0.149012,0.970000
32,222,3574,3.389120,442,28.414608,0.000000,25.957806,26.884836,25.954777,26.549292,26.771852,26.852472,7.509277,2.740306,26.884836,-175.500000,77.559227,68131.695312,24.885391,0.000000,0.875796,inf,0.000000,-1.000000,0.156879,0.790000
33,223,4900,4.315138,447,23.476982,0.000000,19.785595,20.945189,19.611969,20.298637,20.619343,20.893240,4.826660,2.196966,20.945189,-78.405762,62.964455,39629.640625,18.546583,0.000000,0.789990,inf,0.000000,-1.000000,0.203848,0.820000
34,226,3341,3.360033,411,27.805326,0.000000,19.819752,21.076382,19.482340,20.187950,20.761311,21.039444,4.862305,2.205063,21.076382,-78.678711,62.470840,39768.488281,18.716244,0.000000,0.673117,-nan,0.000000,-1.000000,0.148058,0.970000
35,221,4705,4.261017,412,26.543976,0.000000,22.620047,23.895807,22.328608,22.941422,23.492720,23.778215,5.811768,2.410761,23.895807,-115.797852,74.549034,51747.828125,21.640566,0.000000,0.815272,-nan,0.000000,-1.000000,0.146866,0.880000
36,221,4362,3.968000,408,37.429428,32.163445,36.489494,37.776325,35.999138,36.736393,37.356964,37.685341,1.331055,1.153713,5.612881,-2.296875,2.043661,133281.421875,35.167938,0.859309,0.939580,inf,0.000000,-1.000000,0.137091,0.670000
37,224,4415,3.708839,405,24.268517,0.000000,19.816896,21.054216,19.709879,20.225204,20.747091,20.991247,4.926361,2.219541,21.054216,-78.739258,60.716148,39763.574219,18.290997,0.000000,0.753692,inf,0.000000,-1.000000,0.148058,0.930000
38,223,4187,3.669024,470,30.939283,0.000000,24.412710,29.955891,22.299568,27.391287,29.280195,29.755386,49.183472,7.013093,29.955891,-546.463867,1.544639,64516.390625,11.956379,0.000000,0.386447,inf,0.000000,-1.000000,0.149965,0.880000
39,222,5247,4.029036,372,23.851805,18.709721,21.994831,22.922611,21.626766,22.242939,22.608356,22.875160,0.671082,0.819196,4.212891,-0.747070,1.950965,48444.367188,20.822897,0.784415,0.873011,inf,0.000000,-1.000000,0.144005,0.640000
40,242,5088,4.062891,403,34.446972,24.286509,34.894108,36.564766,34.374924,35.475498,36.027927,36.488316,3.155762,1.776446,12.278257,-16.250000,12.393188,122075.453125,32.888180,0.705040,0.954748,inf,0.000000,-1.000000,0.143051,0.680000
41,228,4807,4.036903,421,51.928429,44.994846,49.816948,51.193401,49.626152,50.234970,50.715950,51.094112,2.081299,1.442671,6.198555,-5.382812,2.684963,248380.953125,47.344803,0.866478,0.911732,inf,0.000000,-1.000000,0.141144,0.210000
42,221,5176,4.291058,417,26.535702,21.111164,23.629377,24.525705,23.096807,23.809101,24.235067,24.499016,0.574036,0.757651,3.414541,-0.414062,0.314595,55892.148438,22.529427,0.795576,0.849023,inf,0.000000,-1.000000,0.154972,0.650000
43,220,5037,5.666018,394,24.581587,19.442476,22.919758,23.832260,22.535349,23.050596,23.537327,23.789158,0.611694,0.782109,4.389784,-0.720703,3.330061,52592.703125,21.796551,0.790937,0.886702,inf,0.000000,-1.000000,0.278950,0.680000
44,222,3176,4.749775,327,22.634403,0.000000,18.168907,19.989967,17.753256,18.965246,19.476606,19.848333,7.419006,2.723785,19.989967,-89.760742,23.701435,33752.820312,16.095772,0.000000,0.711120,inf,0.000000,-1.000000,0.267982,0.990000
45,221,5148,6.198168,423,20.509136,15.421003,18.454737,19.277391,18.038908,18.753725,19.053009,19.247026,0.676910,0.822746,3.856388,-0.858887,2.036823,34125.421875,17.173826,0.751909,0.837374,inf,0.000000,-1.000000,0.159025,0.820000
46,220,5408,5.722046,458,28.823446,0.000000,30.845709,32.262829,30.814827,31.458250,31.842888,32.220024,10.711975,3.272915,32.262829,-294.625000,75.948517,96216.976562,29.308254,0.000000,1.016820,-nan,0.000000,-1.000000,0.159025,0.540000
47,220,3007,3.131866,280,30.550884,0.000000,25.659626,28.561737,24.683945,26.505724,27.696459,28.476622,12.303772,3.507673,28.561737,-180.312500,26.352184,67072.015625,22.184565,0.000000,0.726151,-nan,0.000000,-1.000000,0.190973,0.980000
48,221,4635,5.141973,321,30.315237,26.239176,29.665089,30.785551,29.195583,29.868502,30.414223,30.679394,0.895203,0.946151,4.546375,-0.972656,1.030911,88091.265625,28.022152,0.865544,0.924359,inf,0.000000,-1.000000,0.205994,0.810000
49,221,5177,5.853891,355,21.580557,17.293825,19.110016,19.771124,18.845177,19.294992,19.568306,19.724297,0.359467,0.599555,2.477299,-0.272949,0.895161,36555.218750,18.267620,0.801361,0.846485,inf,0.000000,-1.000000,0.330210,0.700000
50,220,4990,5.647182,449,40.821114,0.000000,38.795925,40.217297,38.930210,39.504086,39.823956,40.162128,16.519775,4.064453,40.217297,-586.585938,80.079613,152164.359375,37.550591,0.000000,0.919882,-nan,0.000000,-1.000000,0.220060,0.340000
51,226,3218,4.822016,405,31.845142,0.000000,28.335033,30.388548,27.572092,29.157492,29.825647,30.268772,11.002441,3.316993,30.388548,-233.462891,50.629181,81387.656250,26.556288,0.000000,0.833920,-nan,0.000000,-1.000000,0.246048,0.970000
52,231,3528,5.243063,450,28.785423,0.000000,21.700340,24.318254,20.999893,22.610126,23.620770,24.129297,10.723267,3.274640,24.318254,-128.706055,18.759497,48162.800781,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.247955,1.000000
53,223,4107,5.669117,426,31.222685,0.000000,28.538111,29.978550,28.273151,29.220568,29.701082,29.874367,10.085999,3.175846,29.978550,-239.576172,62.806175,82450.976562,27.298559,0.000000,0.874318,inf,0.000000,-1.000000,0.257969,0.890000
54,225,3028,4.736900,368,22.162020,0.000000,14.683990,16.570263,13.774648,15.277866,15.931570,16.481838,4.374329,2.091490,16.570263,-34.376221,22.267513,21999.390625,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.241041,1.000000
55,220,5146,6.360054,402,15.049837,13.469164,15.016211,15.673614,14.718235,15.195962,15.422153,15.655739,0.314743,0.561020,2.204450,-0.191895,0.321390,22580.130859,14.013726,0.894971,0.931155,inf,0.000000,-1.000000,0.239134,0.820000
56,221,3199,4.683971,277,26.483984,0.000000,20.721851,23.666651,20.036764,21.877865,22.637106,23.585255,11.689545,3.418998,23.666651,-113.552734,12.096790,44108.464844,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.238180,1.000000
57,222,4350,4.550934,417,30.499146,23.358335,28.666611,29.600887,28.289740,28.922304,29.291199,29.483414,0.798218,0.893430,6.242552,-1.796875,10.737485,82257.281250,27.628288,0.765869,0.905871,inf,0.000000,-1.000000,0.196934,0.770000
58,222,4771,4.015923,477,52.130077,0.000000,49.342743,51.251446,49.106930,50.365696,50.864201,51.164608,26.475830,5.145467,51.251446,-1201.710938,81.580978,246118.203125,47.533485,0.000000,0.911825,inf,0.000000,-1.000000,0.149965,0.310000
59,223,2824,2.790928,344,59.753933,0.000000,49.969662,54.386868,48.267715,51.668507,53.666435,54.267597,46.449463,6.815384,54.386868,-1491.320312,28.776255,254341.640625,45.475761,0.000000,0.761051,inf,0.000000,-1.000000,0.150919,0.940000
60,220,4389,3.695965,456,50.479126,0.000000,48.303715,50.210972,48.009068,49.135075,49.686417,50.110039,24.953613,4.995359,50.210972,-1126.648438,84.431396,235820.234375,46.963268,0.000000,0.930350,-nan,0.000000,-1.000000,0.146866,0.510000
61,224,4622,3.916979,463,26.681890,0.000000,21.033554,22.438690,20.482212,21.510620,22.128542,22.391884,5.553619,2.356612,22.438690,-93.515625,60.574680,44796.402344,19.604958,0.000000,0.734766,inf,0.000000,-1.000000,0.159025,0.940000
62,222,3628,4.199982,334,43.070946,0.000000,38.209084,40.784348,38.256973,39.447762,40.057381,40.657749,23.634766,4.861560,40.784348,-675.449219,39.648960,148356.890625,35.624626,0.000000,0.827115,inf,0.000000,-1.000000,0.152826,0.850000
63,220,4659,3.712893,385,26.648399,0.000000,24.644102,26.004837,24.280481,25.233105,25.686693,25.965498,7.233276,2.689475,26.004837,-150.197266,67.568230,61456.507812,23.209925,0.000000,0.870969,inf,0.000000,-1.000000,0.152111,0.740000
64,220,3681,3.165007,261,10.379102,0.000000,10.412123,11.423115,10.054681,10.635616,11.130911,11.350589,1.613083,1.270072,11.423115,-11.421875,42.417706,11002.538086,9.356515,0.000000,0.901476,-nan,0.000000,-1.000000,0.153065,0.990000
65,221,3618,3.063917,319,82.117554,0.000000,78.975731,82.275307,78.564377,80.477310,81.574654,82.125259,68.173828,8.256744,82.275307,-4928.531250,80.722145,630534.000000,75.442390,0.000000,0.918712,-nan,0.000000,-1.000000,0.153065,0.390000
66,220,3341,3.005028,264,17.458195,0.000000,17.258106,19.110689,16.608467,18.015144,18.801975,19.063593,6.637634,2.576361,19.110689,-63.163086,19.006264,30447.986328,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.148058,1.000000
67,238,4212,3.536940,489,52.546318,0.000000,44.996414,46.824280,44.560219,45.817463,46.369041,46.673576,21.707886,4.659172,46.824280,-910.539062,83.998611,204638.515625,43.789516,0.000000,0.833351,inf,0.000000,-1.000000,0.147104,0.610000
68,220,3497,3.005028,384,12.747598,0.000000,12.989274,13.554146,12.821590,13.332129,13.451650,13.535327,1.947372,1.395483,13.554146,-22.037109,72.133881,17066.861328,12.326756,0.000000,0.966987,inf,0.000000,-1.000000,0.184059,0.930000
69,223,3689,3.247023,476,25.491993,0.000000,21.284206,23.140547,20.866962,21.955219,22.553520,22.963959,6.958557,2.637908,23.140547,-102.451172,40.273438,45997.601562,19.375017,0.000000,0.760043,inf,0.000000,-1.000000,0.151873,0.930000
70,224,4877,3.808022,507,66.508896,55.574345,61.068726,62.583382,60.244762,61.627857,62.079105,62.512482,2.157715,1.468916,7.009037,-4.781250,2.170329,373154.687500,58.984772,0.835593,0.886870,inf,0.000000,-1.000000,0.140905,0.300000
71,223,4712,3.558874,331,21.238445,0.000000,19.293663,21.082075,18.648064,20.045984,20.731398,20.988457,6.224213,2.494837,21.082075,-75.937500,33.490307,37846.964844,17.094889,0.000000,0.804903,inf,0.000000,-1.000000,0.144005,0.890000
72,223,5234,3.945112,407,16.714331,14.902893,17.194473,17.885052,16.871330,17.394852,17.649624,17.827257,0.396790,0.629912,2.982159,-0.402344,2.718519,29604.669922,16.549276,0.891624,0.990125,inf,0.000000,-1.000000,0.149965,0.770000
73,221,3561,2.878904,409,24.815031,20.263943,23.290449,23.773922,23.049610,23.526560,23.706211,23.759310,0.360413,0.600344,3.509979,-0.483398,6.161032,54280.542969,22.499084,0.816600,0.906672,inf,0.000000,-1.000000,0.143051,0.670000
74,220,4451,3.492117,382,21.140844,0.000000,20.140820,21.554035,20.004957,20.733286,21.050920,21.446644,5.605499,2.367594,21.554035,-85.371582,50.119900,41125.812500,18.461231,0.000000,0.873249,inf,0.000000,-1.000000,0.146866,0.860000
75,222,3566,3.103018,469,51.365028,0.000000,44.169296,47.177025,43.645035,45.741749,46.525383,47.058941,32.613892,5.710857,47.177025,-1029.046875,36.028336,198354.062500,41.067944,0.000000,0.799531,inf,0.000000,-1.000000,0.147104,0.770000
76,228,4567,3.535986,458,23.323553,0.000000,20.636528,22.148785,19.981289,21.000250,21.798975,22.043839,5.384064,2.320359,22.148785,-88.041016,59.663944,43125.035156,19.322659,0.000000,0.828461,inf,0.000000,-1.000000,0.150919,0.970000
77,223,4808,3.818989,489,56.417988,49.185127,52.080399,53.245777,51.561905,52.278267,52.828671,53.123451,0.937744,0.968372,4.060650,-0.718750,0.560647,271330.562500,50.687321,0.871799,0.898425,inf,0.000000,-1.000000,0.147104,0.290000
78,220,3155,3.180981,258,13.749168,0.000000,12.487652,13.612414,12.238073,12.884010,13.249118,13.546948,2.373444,1.540599,13.612414,-20.241333,40.686909,15831.489258,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.180006,1.000000
79,228,4623,4.173040,528,87.059845,70.248055,80.117851,82.351967,78.923981,80.832817,81.754387,82.279510,5.964355,2.442203,12.103912,-29.562500,4.900531,642483.437500,77.448517,0.806894,0.889601,inf,0.000000,-1.000000,0.181913,0.320000
80,222,5008,3.956079,422,35.948185,29.347631,32.599293,33.784958,32.058411,32.777821,33.409206,33.693928,0.988525,0.994246,4.437326,-0.984375,0.568285,106370.234375,31.111664,0.816387,0.865459,inf,0.000000,-1.000000,0.174046,0.660000
81,225,4414,3.862143,500,33.390083,0.000000,32.886745,34.321201,32.689659,33.438622,33.935215,34.224953,11.797485,3.434747,34.321201,-355.824219,81.054451,109333.562500,31.826456,0.000000,0.953171,-nan,0.000000,-1.000000,0.151873,0.680000
82,221,2721,2.659082,371,91.669182,74.137016,86.877640,91.577454,83.501556,88.412529,90.481155,91.468170,19.355469,4.399485,17.440437,-80.375000,-0.010154,756707.937500,80.058434,0.808745,0.873341,inf,0.000000,-1.000000,0.143051,0.510000
83,220,2930,2.656937,248,24.495411,0.000000,22.903847,25.405804,22.449949,23.829451,24.495411,25.225536,10.015137,3.164670,25.405804,-137.512695,25.963676,53460.132812,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.154972,1.000000
84,222,4758,3.658056,422,24.539757,0.000000,20.800781,22.401793,20.768167,21.510721,21.955425,22.354881,7.817596,2.795996,22.401793,-113.617188,31.878666,44049.007812,19.332373,0.000000,0.787798,inf,0.000000,-1.000000,0.161171,0.820000
85,224,2035,2.137899,266,65.855896,0.000000,40.721767,48.396233,37.823326,43.669155,47.128677,48.266888,85.322388,9.237012,48.396233,-1767.148438,5.318426,174358.468750,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.183105,1.000000
86,220,5196,3.623009,346,11.695380,0.000000,10.576339,11.283313,10.393310,10.756577,11.072951,11.255031,1.360725,1.166501,11.283313,-11.852051,64.646553,11321.966797,9.826258,0.000000,0.840183,inf,0.000000,-1.000000,0.149012,0.960000
87,220,5248,3.665924,406,18.987881,15.440761,18.800728,19.608994,18.435486,18.945618,19.327696,19.508701,0.541534,0.735890,4.168233,-0.705078,3.975515,35400.890625,17.943338,0.813190,0.944989,inf,0.000000,-1.000000,0.135899,0.700000
88,220,3731,3.025770,413,28.683617,0.000000,25.767559,27.706440,25.245998,26.365778,27.222481,27.650566,9.212036,3.035134,27.706440,-175.205078,49.315659,67317.914062,23.837547,0.000000,0.831051,inf,0.000000,-1.000000,0.143051,0.860000
89,229,2727,2.633095,448,32.400845,0.000000,20.539467,24.093843,18.945221,21.130953,22.914879,23.929510,10.936127,3.306982,24.093843,-95.925781,12.931446,43280.582031,16.875633,0.000000,0.520839,inf,0.000000,-1.000000,0.149012,0.990000
90,220,4623,3.478050,386,14.976665,11.642577,14.303802,15.006139,14.193741,14.445294,14.780803,14.945301,0.489334,0.699524,3.363562,-0.682129,4.136201,20508.810547,13.455806,0.777381,0.898451,inf,0.000000,-1.000000,0.146151,0.840000
91,221,4660,3.376007,356,21.497679,0.000000,19.500114,20.441999,19.202244,19.865938,20.226822,20.425713,4.245728,2.060516,20.441999,-74.134766,77.239204,38450.019531,18.677784,0.000000,0.868828,inf,0.000000,-1.000000,0.159025,0.890000
92,223,4866,3.535032,366,25.703011,0.000000,22.541222,23.771919,22.504503,23.073145,23.456661,23.718245,6.345123,2.518953,23.771919,-116.558594,61.344444,51445.175781,20.858936,0.000000,0.811537,-nan,0.000000,-1.000000,0.148058,0.810000
93,264,3853,3.458977,519,27.453262,0.000000,23.278555,25.435160,22.698830,24.025114,24.736990,25.304371,8.584717,2.929969,25.435160,-133.249023,37.528934,55047.582031,20.576899,0.000000,0.749525,inf,0.000000,-1.000000,0.149012,0.990000
94,221,2852,2.543926,332,26.978315,0.000000,25.010691,25.679455,25.220640,25.475008,25.583000,25.653629,6.696350,2.587731,25.679455,-157.004883,84.314415,63223.101562,24.413456,0.000000,0.904929,inf,0.000000,-1.000000,0.150204,0.850000
95,226,4728,3.731012,497,32.520256,25.365469,30.255293,31.581152,29.713100,30.595449,31.176277,31.492624,1.514343,1.230587,6.215683,-2.595703,1.972140,91689.710938,28.346167,0.779990,0.871646,inf,0.000000,-1.000000,0.139952,0.730000
96,226,4437,3.474951,419,18.943134,0.000000,16.474554,17.710323,16.158997,16.912710,17.307896,17.611252,3.640869,1.908106,17.710323,-45.611328,52.846104,27505.179688,15.236098,0.000000,0.804307,-nan,0.000000,-1.000000,0.153065,0.910000
97,220,4771,3.597975,358,28.733694,0.000000,29.044344,30.447275,28.800152,29.620682,30.170000,30.410749,10.043579,3.169161,30.447275,-248.410156,67.766045,85361.750000,28.057714,0.000000,0.976474,-nan,0.000000,-1.000000,0.145912,0.710000
98,221,4638,3.494024,386,42.440845,41.351971,45.541836,47.035042,44.732555,46.003181,46.701408,46.932243,1.928467,1.388692,5.683071,-2.843750,0.226963,207598.718750,43.227158,0.974344,1.018527,inf,0.000000,-1.000000,0.139952,0.510000
99,226,4962,3.901005,498,33.610714,25.705412,29.604298,30.873957,28.835468,29.819469,30.524191,30.831511,1.162964,1.078408,5.168545,-1.097656,0.396336,87757.742188,28.055120,0.764798,0.834708,inf,0.000000,-1.000000,0.146151,0.740000
100,223,4721,3.574133,451,28.847755,0.000000,26.261063,27.932516,26.337877,27.050133,27.617386,27.894281,11.008728,3.317940,27.932516,-204.794922,38.174709,70065.218750,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.147820,0.720000
101,224,4250,3.377914,463,15.167319,0.000000,12.376961,13.044995,12.145404,12.634465,12.855853,13.008283,1.738144,1.318387,13.044995,-18.977539,74.712723,15492.730469,11.876454,0.000000,0.783029,inf,0.000000,-1.000000,0.227928,0.890000
102,222,4337,4.513025,364,28.359455,0.000000,25.690245,27.062574,25.393898,26.221746,26.782413,26.998835,7.927673,2.815612,27.062574,-170.886719,66.425697,66791.632812,24.210489,0.000000,0.853701,-nan,0.000000,-1.000000,0.164032,0.830000
103,221,5258,5.008936,423,34.078609,0.000000,33.301674,34.699577,33.300610,33.957409,34.391014,34.652641,12.625977,3.553305,34.699577,-372.613281,74.279922,112162.750000,32.242275,0.000000,0.946115,-nan,0.000000,-1.000000,0.201941,0.460000
104,220,4549,3.536940,342,15.828657,13.168203,16.346687,17.163149,15.917080,16.729378,16.914587,17.140135,0.733185,0.856262,3.994946,-0.942383,1.761867,26794.734375,14.961289,0.831922,0.945203,inf,0.000000,-1.000000,0.154972,0.850000
105,221,2719,2.595901,323,17.013838,0.000000,14.844937,16.243130,14.538044,15.286802,15.909764,16.188744,4.045105,2.011245,16.243130,-40.394531,30.912872,22441.726562,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.149012,1.000000
106,268,5220,4.070044,492,85.468437,71.663536,78.618965,80.667488,77.469398,79.090256,79.965637,80.544624,3.357910,1.832460,9.003952,-8.125000,1.738478,618430.000000,76.081284,0.838480,0.890168,inf,0.000000,-1.000000,0.143051,0.220000
107,223,4837,3.576994,408,16.366272,0.000000,13.786996,14.605901,13.710539,14.137027,14.446656,14.567039,2.690018,1.640127,14.605901,-27.992188,47.992714,19277.126953,13.083468,0.000000,0.799417,inf,0.000000,-1.000000,0.154018,0.920000
108,234,3404,3.021002,413,24.261303,0.000000,17.999737,20.242546,17.362476,18.729300,19.464848,20.125031,6.674316,2.583470,20.242546,-67.309082,22.207355,33066.484375,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.161886,1.000000
