qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
11,350,5420,4.055023,295,9.896130,0.000000,10.043921,10.895824,9.664281,10.356598,10.665720,10.873116,1.430588,1.196072,10.895824,-10.229553,46.918713,10231.092773,9.026285,0.000000,0.912103,-nan,0.000000,-1.000000,0.111818,0.990000
12,350,6118,4.090071,294,13.389336,10.899198,13.198379,14.069820,12.745014,13.380120,13.732695,14.000537,0.480469,0.693159,3.170623,-0.361816,0.835227,17467.765625,12.279156,0.814021,0.917085,inf,0.000000,-1.000000,0.111103,0.990000
13,351,7927,5.095959,412,28.126688,22.715822,27.159630,28.114950,26.891005,27.342430,27.821230,28.059120,0.931458,0.965120,5.399128,-2.031250,6.598497,73857.695312,25.981209,0.807625,0.923721,inf,0.000000,-1.000000,0.108957,0.710000
14,354,6059,4.376888,500,84.008217,75.397537,81.511566,83.402214,80.819664,82.075073,82.857399,83.349541,3.407227,1.845867,8.004677,-8.875000,1.313042,664754.250000,78.558235,0.897502,0.935126,inf,0.000000,-1.000000,0.103951,0.240000
15,351,5817,4.155874,464,42.314434,0.000000,37.885155,40.093861,37.303196,38.911091,39.614258,39.989483,17.677734,4.204490,40.093861,-549.218750,63.072449,145296.265625,35.990238,0.000000,0.850543,-nan,0.000000,-1.000000,0.108957,0.900000
16,354,4614,3.957987,423,35.276150,0.000000,25.796070,28.724552,24.432018,26.386183,27.744566,28.522726,11.316650,3.364023,28.724552,-176.292969,31.969532,67675.390625,22.343245,0.000000,0.633381,-nan,0.000000,-1.000000,0.186920,0.990000
17,352,6091,4.346132,372,26.227581,24.553259,28.488195,29.442898,27.978807,28.762142,29.231453,29.400169,0.992981,0.996484,4.889639,-1.742188,3.352040,81257.023438,27.267658,0.936162,1.039656,inf,0.000000,-1.000000,0.117064,0.940000
18,352,6900,4.787922,450,29.608992,0.000000,28.029551,29.322165,27.823915,28.593742,28.998423,29.275537,8.798584,2.966241,29.322165,-220.720703,76.771690,79445.429688,27.038967,0.000000,0.913201,inf,0.000000,-1.000000,0.105858,0.680000
19,352,7305,4.688025,457,25.893391,0.000000,22.994856,24.219564,22.801798,23.527477,23.862123,24.175655,6.299011,2.509783,24.219564,-122.853516,67.639580,53506.238281,21.640827,0.000000,0.835766,inf,0.000000,-1.000000,0.111818,0.820000
20,354,3857,3.327131,294,48.938744,0.000000,34.819580,38.867756,33.603409,35.296139,37.391785,38.447144,20.515381,4.529391,38.867756,-444.492188,32.668758,123291.859375,31.381777,0.000000,0.641246,-nan,0.000000,-1.000000,0.131130,0.990000
21,351,7034,4.467010,407,19.715372,0.000000,18.292412,19.405569,18.060236,18.659868,19.060520,19.375441,3.985931,1.996480,19.405569,-61.392090,67.540527,33859.828125,16.971106,0.000000,0.860806,inf,0.000000,-1.000000,0.108957,0.980000
22,350,7281,4.314899,391,13.898810,0.000000,13.003244,13.755620,12.825237,13.309711,13.543102,13.708130,2.052307,1.432588,13.755620,-22.174805,65.008255,17113.667969,12.287301,0.000000,0.884054,inf,0.000000,0.000000,0.113010,1.000000
23,351,2755,2.913952,238,29.136805,0.000000,21.418951,24.003227,20.269695,22.496111,23.297066,23.842377,10.160614,3.187572,24.003227,-126.473633,21.056650,46893.207031,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.115156,1.000000
24,350,6801,4.069090,380,35.232601,31.371113,33.746410,34.644318,33.285023,33.985489,34.338711,34.571434,0.571167,0.755756,3.273205,-0.496094,0.726894,113939.132812,32.637596,0.890400,0.926346,inf,0.000000,-1.000000,0.108004,0.780000
25,352,7528,4.616022,429,42.212902,0.000000,38.253963,39.739265,38.139938,38.917583,39.387749,39.696022,15.784912,3.973023,39.739265,-559.968750,82.964050,147915.062500,37.231327,0.000000,0.881989,-nan,0.000000,-1.000000,0.115871,0.640000
26,352,6098,4.235983,370,36.361462,0.000000,30.722515,32.969303,30.168819,31.484783,32.124439,32.866856,12.933350,3.596297,32.969303,-305.205078,51.304688,95680.625000,28.877754,0.000000,0.794186,-nan,0.000000,-1.000000,0.108004,0.940000
27,350,8176,4.708052,468,30.208393,0.000000,30.460474,31.692348,30.192959,31.070660,31.351994,31.673740,10.131897,3.183064,31.692348,-282.843750,80.888382,93797.234375,29.572098,0.000000,0.978936,-nan,0.000000,-1.000000,0.108004,0.430000
28,355,8043,4.642963,478,21.835840,0.000000,21.671576,22.812920,21.420383,22.042246,22.498938,22.794838,5.361877,2.315573,22.812920,-102.052734,73.789955,47501.906250,20.854969,0.000000,0.955080,-nan,0.000000,-1.000000,0.114918,0.820000
29,350,3090,2.958059,307,9.432422,0.000000,9.759141,10.267834,9.599117,9.914839,10.120180,10.248981,1.059540,1.029340,10.267834,-9.284668,77.825935,9630.037109,9.412693,0.000000,0.997908,inf,0.000000,-1.000000,0.113010,0.990000
30,358,5996,4.343033,536,55.470047,0.000000,47.603127,49.847115,47.415905,48.433693,49.242332,49.803043,27.800537,5.272622,49.847115,-1121.320312,64.283546,229385.812500,46.507286,0.000000,0.838422,inf,0.000000,-1.000000,0.108004,0.710000
31,352,6183,4.019022,322,20.689362,0.000000,16.440277,18.183771,15.963518,17.330832,17.808348,18.136789,5.614380,2.369468,18.183771,-51.007324,21.436806,27589.710938,13.679879,0.000000,0.661204,-nan,0.000000,0.000000,0.112057,1.000000
32,351,5567,3.801823,445,28.414608,0.000000,25.942768,26.866066,25.954777,26.512774,26.765118,26.842505,7.491089,2.736985,26.866066,-175.185547,77.764130,68051.828125,24.885391,0.000000,0.875796,inf,0.000000,-1.000000,0.112057,0.820000
33,351,7007,4.557848,455,23.476982,0.000000,19.743336,20.858168,19.611969,20.252569,20.534620,20.781467,4.764069,2.182675,20.858168,-77.875488,64.121239,39456.339844,18.546583,0.000000,0.789990,inf,0.000000,-1.000000,0.144005,0.880000
34,356,4795,3.743887,413,27.805326,0.000000,19.816725,21.071569,19.482340,20.187950,20.761311,21.035633,4.855499,2.203520,21.071569,-78.647461,62.614288,39755.808594,18.716244,0.000000,0.673117,-nan,0.000000,-1.000000,0.112057,0.990000
35,351,6816,4.666090,420,26.543976,0.000000,22.581699,23.762468,22.328608,22.892256,23.468220,23.722729,5.748932,2.397693,23.762468,-115.221680,75.714149,51568.207031,21.640566,0.000000,0.815272,-nan,0.000000,-1.000000,0.113010,0.940000
36,353,6519,4.409075,421,37.429428,32.146229,36.359394,37.524193,35.931782,36.668575,37.265537,37.463715,1.397217,1.182039,5.377964,-2.714844,2.506619,132340.265625,34.098194,0.858849,0.911000,inf,0.000000,-1.000000,0.108004,0.750000
37,352,6547,4.091024,408,24.268517,0.000000,19.803747,21.009123,19.709879,20.218719,20.726032,20.934761,4.902222,2.214096,21.009123,-78.575684,61.167664,39709.062500,18.290997,0.000000,0.753692,inf,0.000000,-1.000000,0.110865,0.960000
38,354,6863,4.313946,474,30.939283,0.000000,24.314941,29.761442,22.299568,27.312078,28.986561,29.681280,48.427795,6.959008,29.761442,-536.936523,1.585200,63964.414062,11.956379,0.000000,0.386447,inf,0.000000,-1.000000,0.117064,0.920000
39,350,7848,4.616022,389,23.851805,18.709721,21.909452,22.755203,21.611963,22.135904,22.500195,22.682800,0.585449,0.765147,4.045483,-0.674805,2.557724,48060.957031,20.822897,0.784415,0.873011,inf,0.000000,-1.000000,0.110865,0.750000
40,350,7013,4.212141,412,34.446972,24.286509,34.814312,36.417564,34.374924,35.366745,35.993885,36.274460,3.005615,1.733671,12.131056,-15.800781,13.350311,121504.203125,32.888180,0.705040,0.954748,inf,0.000000,-1.000000,0.109196,0.720000
41,356,7281,4.346848,446,51.928429,44.994846,49.441647,50.799965,48.867508,49.915699,50.422363,50.698055,1.923584,1.386933,5.805119,-4.140625,1.817827,244640.000000,47.266411,0.866478,0.910222,inf,0.000000,-1.000000,0.102043,0.300000
42,351,7634,4.670858,433,26.535702,21.111164,23.478920,24.375481,23.020296,23.673357,24.128304,24.312963,0.566040,0.752356,3.264317,-0.378906,0.105975,55182.574219,22.350157,0.795576,0.842267,inf,0.000000,-1.000000,0.113964,0.740000
43,352,7659,4.371881,409,24.581587,0.000000,22.574184,23.674953,22.378510,23.021929,23.343292,23.604675,5.704834,2.388479,23.674953,-115.273438,76.834633,51529.867188,21.735548,0.000000,0.884221,inf,0.000000,-1.000000,0.113010,0.780000
44,352,4595,3.505945,328,22.634403,0.000000,18.160978,19.978573,17.753256,18.965246,19.437067,19.835066,7.396454,2.719642,19.978573,-89.638184,23.811390,33721.757812,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.110865,1.000000
45,351,7759,4.510880,429,20.509136,15.421003,18.428621,19.239578,18.016771,18.683100,19.039055,19.202660,0.658997,0.811786,3.818575,-0.824707,2.073633,34027.308594,17.173826,0.751909,0.837374,inf,0.000000,-1.000000,0.116110,0.850000
46,354,8302,4.776955,473,28.823446,0.000000,30.705673,32.083107,30.680677,31.202354,31.700615,31.993969,10.515198,3.242715,32.083107,-290.457031,77.442619,95335.359375,29.308254,0.000000,1.016820,-nan,0.000000,-1.000000,0.112057,0.620000
47,350,4737,3.339052,280,30.550884,0.000000,25.659626,28.561737,24.683945,26.505724,27.696459,28.476622,12.303772,3.507673,28.561737,-180.312500,26.352184,67072.015625,22.184565,0.000000,0.726151,-nan,0.000000,-1.000000,0.119925,0.980000
48,353,6994,4.260778,325,30.315237,26.239176,29.640265,30.720415,29.195583,29.857557,30.334383,30.651709,0.866638,0.930934,4.481239,-0.937500,1.113884,87941.195312,28.022152,0.865544,0.924359,inf,0.000000,-1.000000,0.130177,0.840000
49,351,7678,4.408836,365,21.580557,17.293825,19.038313,19.669666,18.721363,19.232931,19.504505,19.637934,0.332855,0.576936,2.375841,-0.229004,0.798126,36279.023438,18.267462,0.801361,0.846478,inf,0.000000,-1.000000,0.112057,0.790000
50,350,7638,4.410982,474,40.821114,0.000000,38.575146,39.981369,38.567688,39.319717,39.706337,39.861210,16.304199,4.037846,39.981369,-576.238281,80.353371,150434.609375,37.318954,0.000000,0.914207,-nan,0.000000,-1.000000,0.104904,0.460000
51,353,4800,3.633022,405,31.845142,0.000000,28.335033,30.388548,27.572092,29.157492,29.825647,30.268772,11.002441,3.316993,30.388548,-233.462891,50.629181,81387.656250,26.556288,0.000000,0.833920,-nan,0.000000,-1.000000,0.135899,0.970000
52,358,5121,3.838062,450,28.785423,0.000000,21.700340,24.318254,20.999893,22.610126,23.620770,24.129297,10.723267,3.274640,24.318254,-128.706055,18.759497,48162.800781,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.112057,1.000000
53,352,6141,4.225969,429,31.222685,0.000000,28.518650,29.940521,28.190121,29.219948,29.657049,29.868237,10.064148,3.172404,29.940521,-239.025391,62.909241,82337.757812,27.298559,0.000000,0.874318,inf,0.000000,-1.000000,0.118017,0.900000
54,354,4378,3.453970,368,22.162020,0.000000,14.683990,16.570263,13.774648,15.277866,15.931570,16.481838,4.374329,2.091490,16.570263,-34.376221,22.267513,21999.390625,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.113010,1.000000
55,350,7479,4.423141,408,15.049837,13.469164,15.010310,15.653235,14.718235,15.195962,15.418207,15.631800,0.308029,0.555004,2.184072,-0.192627,0.372430,22561.744141,14.013726,0.894971,0.931155,inf,0.000000,-1.000000,0.123978,0.830000
56,351,4968,3.653049,277,26.483984,0.000000,20.721851,23.666651,20.036764,21.877865,22.637106,23.585255,11.689545,3.418998,23.666651,-113.552734,12.096790,44108.464844,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.119925,1.000000
57,350,6540,4.009008,429,30.499146,23.358335,28.591742,29.439419,28.224611,28.807529,29.211861,29.408144,0.746216,0.863838,6.081083,-1.681641,11.698929,81823.390625,27.628288,0.765869,0.905871,inf,0.000000,-1.000000,0.110865,0.850000
58,351,7348,4.675150,509,52.130077,0.000000,48.869331,50.848942,48.338608,49.739048,50.425034,50.783257,25.910645,5.090250,50.848942,-1166.726562,81.963600,241412.218750,46.846218,0.000000,0.898641,inf,0.000000,-1.000000,0.108004,0.440000
59,352,4262,3.402948,346,59.753933,0.000000,49.936817,54.379597,48.267715,51.668507,53.576015,54.232765,46.220215,6.798545,54.379597,-1487.976562,28.997644,253990.609375,45.475761,0.000000,0.761051,inf,0.000000,-1.000000,0.159979,0.960000
60,350,6587,4.337072,469,50.479126,0.000000,48.157013,49.995651,47.918423,49.022011,49.505989,49.915462,24.782227,4.978175,49.995651,-1116.500000,84.571114,234388.015625,46.601830,0.000000,0.923190,-nan,0.000000,-1.000000,0.109911,0.560000
61,353,6785,4.438162,464,26.681890,0.000000,21.025898,22.437933,20.482212,21.510620,22.115927,22.387379,5.537903,2.353275,22.437933,-93.412109,60.841400,44762.628906,19.604958,0.000000,0.734766,inf,0.000000,-1.000000,0.113010,0.950000
62,350,5654,3.800869,342,43.070946,0.000000,38.151237,40.583984,38.053459,39.325230,40.014996,40.502258,23.455078,4.843044,40.583984,-671.937500,40.018864,147897.203125,35.624626,0.000000,0.827115,inf,0.000000,-1.000000,0.124931,0.880000
63,350,6832,4.376888,399,26.648399,0.000000,24.499712,25.902964,24.164419,25.055447,25.544006,25.852997,7.189575,2.681338,25.902964,-147.599609,66.772957,60742.546875,22.910816,0.000000,0.859745,inf,0.000000,-1.000000,0.123024,0.840000
64,350,5614,3.798008,261,10.379102,0.000000,10.412123,11.423115,10.054681,10.635616,11.130911,11.350589,1.613083,1.270072,11.423115,-11.421875,42.417706,11002.538086,9.356515,0.000000,0.901476,-nan,0.000000,-1.000000,0.119925,0.990000
65,351,5366,3.825903,361,82.117554,0.000000,78.197662,81.120522,77.820915,79.744255,80.582573,81.017876,66.085449,8.129295,81.120522,-4782.656250,82.632607,618096.000000,75.091599,0.000000,0.914440,-nan,0.000000,-1.000000,0.119925,0.560000
66,350,4889,3.775120,264,17.458195,0.000000,17.258106,19.110689,16.608467,18.015144,18.801975,19.063593,6.637634,2.576361,19.110689,-63.163086,19.006264,30447.986328,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.123978,1.000000
67,357,5921,4.005909,493,52.546318,0.000000,44.952606,46.721745,44.560219,45.802956,46.351418,46.634773,21.608154,4.648457,46.721745,-907.890625,84.459785,204234.500000,43.789516,0.000000,0.833351,inf,0.000000,-1.000000,0.123024,0.640000
68,351,5778,3.809929,388,12.747598,0.000000,12.976339,13.535808,12.821590,13.304224,13.426323,13.526535,1.937958,1.392105,13.535808,-21.967529,72.560944,17032.333984,12.326756,0.000000,0.966987,inf,0.000000,-1.000000,0.145912,0.970000
69,354,6023,4.072905,480,25.491993,0.000000,21.272642,23.012579,20.866962,21.955219,22.553520,22.879463,6.920532,2.630690,23.012579,-102.303711,40.647034,45944.582031,19.375017,0.000000,0.760043,inf,0.000000,-1.000000,0.111103,0.960000
70,354,7538,4.617929,528,66.508896,55.574345,60.733276,62.259003,59.958595,61.211281,61.831615,62.121784,2.055420,1.433674,6.684658,-4.078125,1.910380,369058.625000,58.826683,0.835593,0.884493,inf,0.000000,-1.000000,0.105858,0.380000
71,351,6971,4.127026,337,21.238445,0.000000,19.255363,20.973303,18.648064,19.993944,20.689125,20.925188,6.124908,2.474855,20.973303,-75.446289,34.365284,37689.390625,17.094889,0.000000,0.804903,inf,0.000000,-1.000000,0.112057,0.950000
72,350,7630,4.504919,422,16.714331,0.000000,16.906086,17.780344,16.748291,17.254679,17.529850,17.738211,3.284058,1.812197,17.780344,-48.469238,72.797920,28909.980469,16.135025,0.000000,0.965341,inf,0.000000,-1.000000,0.113010,0.890000
73,350,5955,3.711939,429,24.815031,0.000000,22.631460,23.721500,22.608669,23.282883,23.572355,23.706211,7.061096,2.657272,23.721500,-124.466797,50.978401,51924.410156,21.395632,0.000000,0.862204,-nan,0.000000,-1.000000,0.110149,0.860000
74,350,6857,4.152060,389,21.140844,0.000000,20.106316,21.436110,19.896797,20.730261,21.044056,21.360994,5.548950,2.355621,21.436110,-84.889648,50.820427,40981.285156,18.461231,0.000000,0.873249,inf,0.000000,-1.000000,0.108957,0.900000
75,351,5569,3.818035,482,51.365028,0.000000,44.008667,46.812180,43.645035,45.605492,46.311413,46.753750,31.965454,5.653800,46.812180,-1015.742188,36.977798,196872.828125,41.067944,0.000000,0.799531,inf,0.000000,-1.000000,0.113010,0.880000
76,350,6224,3.948927,459,23.323553,0.000000,20.636181,22.133818,19.981289,21.000250,21.798975,22.043839,5.383026,2.320135,22.133818,-88.035156,59.683681,43123.500000,19.322659,0.000000,0.828461,inf,0.000000,-1.000000,0.117064,0.970000
77,354,7376,4.578114,511,56.417988,0.000000,51.255878,52.888771,51.191158,52.056583,52.596870,52.826183,27.534912,5.247372,52.888771,-1345.953125,88.031143,265470.000000,50.217148,0.000000,0.890091,inf,0.000000,-1.000000,0.106096,0.380000
78,350,4339,3.319025,258,13.749168,0.000000,12.487652,13.612414,12.238073,12.884010,13.249118,13.546948,2.373444,1.540599,13.612414,-20.241333,40.686909,15831.489258,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.112057,1.000000
79,356,6974,4.406929,552,87.059845,70.248055,79.570595,82.004410,78.777588,80.330551,81.344101,81.808975,6.511719,2.551807,11.756355,-31.062500,3.816215,633799.125000,76.890228,0.806894,0.883188,inf,0.000000,-1.000000,0.103951,0.420000
80,351,7354,4.348993,437,35.948185,29.347631,32.470173,33.632244,31.898317,32.653542,33.173012,33.602379,0.871582,0.933586,4.284613,-0.843750,0.723663,105518.375000,31.111664,0.816387,0.865459,inf,0.000000,-1.000000,0.113010,0.760000
81,353,6514,4.180908,507,33.390083,0.000000,32.800011,34.198009,32.622097,33.335094,33.859028,34.088654,11.827759,3.439151,34.198009,-353.359375,79.755989,108766.851562,31.727386,0.000000,0.950204,-nan,0.000000,-1.000000,0.120878,0.720000
82,357,4581,3.466129,390,91.669182,0.000000,84.749489,90.984123,82.235748,87.089066,89.448662,90.849037,95.066895,9.750225,90.984123,-6137.750000,54.252277,727754.312500,78.770187,0.000000,0.859288,-nan,0.000000,-1.000000,0.110149,0.630000
83,350,4392,3.312111,248,24.495411,0.000000,22.903847,25.405804,22.449949,23.829451,24.495411,25.225536,10.015137,3.164670,25.405804,-137.512695,25.963676,53460.132812,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.113010,1.000000
84,352,7333,4.461050,430,24.539757,0.000000,20.718765,22.331654,20.633406,21.474253,21.877327,22.210737,7.680969,2.771456,22.331654,-111.969727,32.496510,43694.820312,19.332373,0.000000,0.787798,inf,0.000000,-1.000000,0.110865,0.880000
85,353,3030,2.762079,266,65.855896,0.000000,40.721767,48.396233,37.823326,43.669155,47.128677,48.266888,85.322388,9.237012,48.396233,-1767.148438,5.318426,174358.468750,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.139952,1.000000
86,351,7828,4.442930,348,11.695380,0.000000,10.571149,11.264257,10.393310,10.756577,11.046054,11.225702,1.354698,1.163915,11.264257,-11.835815,65.110519,11310.388672,9.826258,0.000000,0.840183,inf,0.000000,-1.000000,0.129938,0.980000
87,350,7921,4.582167,425,18.987881,0.000000,18.505526,19.440750,18.248209,18.876341,19.205145,19.374331,3.941772,1.985390,19.440750,-63.711914,72.571266,34639.625000,17.728365,0.000000,0.933667,inf,0.000000,-1.000000,0.108004,0.840000
88,351,6067,3.852129,415,28.683617,0.000000,25.763939,27.669395,25.245998,26.365778,27.222481,27.625694,9.199097,3.033001,27.669395,-175.142578,49.431820,67297.960938,23.837547,0.000000,0.831051,inf,0.000000,-1.000000,0.109196,0.870000
89,358,3958,3.292084,449,32.400845,0.000000,20.537392,24.070528,18.945221,21.130953,22.914879,23.896193,10.921753,3.304808,24.070528,-95.931641,12.963755,43270.621094,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.113964,1.000000
90,351,6848,4.120111,393,14.976665,0.000000,14.111423,14.944799,14.057239,14.418023,14.716286,14.908144,2.478363,1.574282,14.944799,-28.530273,61.764343,20161.060547,13.427197,0.000000,0.896541,inf,0.000000,-1.000000,0.108004,0.900000
91,350,6730,4.004002,359,21.497679,0.000000,19.486841,20.428843,19.202244,19.825851,20.214582,20.388292,4.233856,2.057634,20.428843,-73.979004,77.467888,38397.082031,18.677784,0.000000,0.868828,inf,0.000000,-1.000000,0.124931,0.910000
92,351,7050,4.204988,374,25.703011,0.000000,22.479528,23.715115,22.496450,23.040150,23.325357,23.631577,6.282166,2.506425,23.715115,-115.529297,61.910652,51161.136719,20.858936,0.000000,0.811537,-nan,0.000000,-1.000000,0.108004,0.880000
93,392,5049,3.930092,520,27.453262,0.000000,23.269781,25.389530,22.698830,24.025114,24.657175,25.248228,8.554321,2.924777,25.389530,-133.096680,37.749397,55003.707031,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.112057,1.000000
94,350,4839,3.277063,333,26.978315,0.000000,25.008350,25.678320,25.220640,25.471956,25.581863,25.652058,6.693787,2.587235,25.678320,-156.958984,84.349083,63211.136719,24.413456,0.000000,0.904929,inf,0.000000,-1.000000,0.110149,0.860000
95,356,6949,4.378080,505,32.520256,0.000000,29.913950,31.466127,29.593050,30.525820,31.157061,31.400949,10.486694,3.238317,31.466127,-268.876953,69.885498,90533.109375,28.210634,0.000000,0.867479,-nan,0.000000,-1.000000,0.109911,0.760000
96,350,6783,4.235029,424,18.943134,0.000000,16.455591,17.611252,16.158997,16.904453,17.278170,17.546988,3.605530,1.898823,17.611252,-45.455566,53.674534,27439.201172,15.236098,0.000000,0.804307,-nan,0.000000,-1.000000,0.125170,0.950000
97,350,7359,4.318953,366,28.733694,0.000000,28.972345,30.395052,28.733694,29.577345,30.110268,30.353205,9.943909,3.153396,30.395052,-246.423828,68.471169,84934.070312,28.057714,0.000000,0.976474,-nan,0.000000,-1.000000,0.108004,0.770000
98,351,7047,4.280090,406,42.440845,41.351971,45.360367,46.767506,44.655941,45.855167,46.323868,46.744125,1.709473,1.307468,5.415535,-2.320312,0.250197,205927.250000,43.227158,0.974344,1.018527,inf,0.000000,-1.000000,0.107050,0.580000
99,352,7218,4.647970,511,33.610714,25.705412,29.529078,30.766365,28.835468,29.776297,30.354460,30.679544,1.052307,1.025820,5.060953,-1.041016,0.644102,87301.875000,28.055120,0.764798,0.834708,inf,0.000000,-1.000000,0.108957,0.820000
100,350,7153,4.322052,462,28.847755,0.000000,26.182100,27.845966,26.091970,26.978712,27.528330,27.795286,10.862244,3.295792,27.845966,-202.494141,38.743198,69636.460938,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.117779,0.770000
101,353,6138,4.045963,468,15.167319,0.000000,12.366131,13.008283,12.145404,12.633592,12.809734,12.963747,1.726746,1.314057,13.008283,-18.930542,75.463615,15464.792969,11.876454,0.000000,0.783029,inf,0.000000,-1.000000,0.113010,0.940000
102,350,6054,3.841162,367,28.359455,0.000000,25.682659,27.038311,25.393898,26.221746,26.777939,26.940323,7.908813,2.812261,27.038311,-170.736328,66.672195,66750.781250,24.210489,0.000000,0.853701,-nan,0.000000,-1.000000,0.114918,0.860000
103,366,8228,4.674911,446,34.078609,0.000000,33.137325,34.489201,33.246853,33.802582,34.133221,34.391014,12.387817,3.519633,34.489201,-366.937500,75.699615,111047.007812,32.206921,0.000000,0.945077,-nan,0.000000,-1.000000,0.139952,0.550000
104,353,6844,4.209995,348,15.828657,13.168203,16.308235,17.135180,15.893464,16.719803,16.899414,17.103781,0.718597,0.847701,3.966976,-0.895996,1.670247,26667.710938,14.961289,0.831922,0.945203,inf,0.000000,-1.000000,0.110865,0.900000
105,350,3876,3.127098,323,17.013838,0.000000,14.844937,16.243130,14.538044,15.286802,15.909764,16.188744,4.045105,2.011245,16.243130,-40.394531,30.912872,22441.726562,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.111103,1.000000
106,366,7203,4.570961,504,85.468437,71.663536,78.385818,80.439514,77.239449,78.890816,79.753555,80.261238,3.119141,1.766109,8.775978,-7.343750,1.654949,614745.562500,75.879486,0.838480,0.887807,inf,0.000000,-1.000000,0.102997,0.250000
107,352,7023,4.199028,412,16.366272,0.000000,13.756845,14.568398,13.689525,14.110371,14.418569,14.533991,2.669556,1.633878,14.568398,-27.771729,48.303432,19192.035156,13.083468,0.000000,0.799417,inf,0.000000,-1.000000,0.109911,0.960000
108,351,5005,3.518820,413,24.261303,0.000000,17.999737,20.242546,17.362476,18.729300,19.464848,20.125031,6.674316,2.583470,20.242546,-67.309082,22.207355,33066.484375,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.119925,1.000000
