qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
36,191,3816,2.585173,406,37.429428,32.163445,36.496716,37.845680,35.999138,36.736393,37.399632,37.745094,1.346924,1.160571,5.682236,-2.300781,1.984689,133335.718750,35.167938,0.859309,0.939580,inf,0.000000,-1.000000,0.129938,0.660000
37,192,3924,2.403975,404,24.268517,0.000000,19.833261,21.056780,19.713163,20.237461,20.750660,21.006565,4.939880,2.222584,21.056780,-78.961426,60.580040,39829.816406,18.290997,0.000000,0.753692,inf,0.000000,-1.000000,0.114918,0.920000
38,195,3575,2.307892,465,30.939283,0.000000,24.471834,30.076185,22.299568,27.929630,29.317524,29.892670,49.710327,7.050555,30.076185,-551.582031,1.510759,64858.101562,11.956379,0.000000,0.386447,inf,0.000000,-1.000000,0.120878,0.840000
39,191,4563,2.506971,372,23.851805,18.709721,21.994831,22.922611,21.626766,22.242939,22.608356,22.875160,0.671082,0.819196,4.212891,-0.747070,1.950965,48444.367188,20.822897,0.784415,0.873011,inf,0.000000,-1.000000,0.108004,0.640000
40,192,4303,2.506018,379,34.446972,28.852732,35.526382,36.931770,34.667492,35.909863,36.512554,36.787949,1.683105,1.297346,8.079039,-3.976562,5.437258,126380.703125,33.836792,0.837599,0.982286,inf,0.000000,-1.000000,0.106096,0.500000
41,194,4084,2.384901,413,51.928429,45.014835,49.945969,51.294281,49.701023,50.422020,50.882229,51.212002,1.942383,1.393694,6.279446,-4.812500,2.774851,249654.218750,47.573997,0.866863,0.916146,inf,0.000000,-1.000000,0.108957,0.190000
42,191,4574,2.645969,410,26.535702,21.111164,23.701483,24.590101,23.244284,23.951242,24.299147,24.548861,0.603882,0.777098,3.478937,-0.478516,0.440362,56236.421875,22.529427,0.795576,0.849023,inf,0.000000,-1.000000,0.114918,0.600000
43,192,4498,2.453804,389,24.581587,20.356131,22.988850,23.914442,22.552355,23.113943,23.577972,23.832260,0.522156,0.722603,3.558311,-0.367188,0.773072,52900.933594,21.898235,0.828105,0.890839,inf,0.000000,-1.000000,0.105143,0.640000
44,192,2837,1.976967,327,22.634403,0.000000,18.168907,19.989967,17.753256,18.965246,19.476606,19.848333,7.419006,2.723785,19.989967,-89.760742,23.701435,33752.820312,16.095772,0.000000,0.711120,inf,0.000000,-1.000000,0.123024,0.990000
45,192,4531,2.445936,422,20.509136,15.421003,18.464260,19.282738,18.038908,18.774193,19.054359,19.259876,0.683533,0.826760,3.861734,-0.873535,2.020479,34161.242188,17.173826,0.751909,0.837374,inf,0.000000,-1.000000,0.110865,0.810000
46,194,4858,2.728939,450,28.823446,0.000000,30.926176,32.367256,30.843309,31.472708,31.945482,32.295143,10.758789,3.280059,32.367256,-296.984375,76.088463,96718.710938,29.378275,0.000000,1.019249,-nan,0.000000,-1.000000,0.111818,0.500000
47,191,2586,1.665115,278,30.550884,0.000000,25.679609,28.644020,24.683945,26.505724,27.836998,28.485764,12.401672,3.521601,28.644020,-180.685547,25.992044,67184.398438,22.184565,0.000000,0.726151,-nan,0.000000,-1.000000,0.148058,0.960000
48,191,3970,2.340078,316,30.315237,26.239176,29.702774,30.807856,29.195583,29.965595,30.507059,30.785551,0.947815,0.973558,4.568680,-1.015625,0.845244,88320.257812,28.022152,0.865544,0.924359,inf,0.000000,-1.000000,0.113010,0.760000
49,191,4574,2.497911,351,21.580557,17.293825,19.133465,19.842768,18.865231,19.340139,19.592899,19.766655,0.373779,0.611375,2.548943,-0.284668,0.850274,36646.324219,18.267620,0.801361,0.846485,inf,0.000000,-1.000000,0.118971,0.670000
50,190,4341,2.431870,447,40.821114,0.000000,38.818520,40.281628,38.979965,39.527264,39.837269,40.176590,16.553467,4.068595,40.281628,-587.636719,79.933228,152343.093750,37.550591,0.000000,0.919882,-nan,0.000000,-1.000000,0.108957,0.330000
51,197,2874,2.121925,404,31.845142,0.000000,28.345469,30.397177,27.572092,29.157492,29.915545,30.289764,11.034424,3.321810,30.397177,-233.728516,50.399647,81450.000000,26.556288,0.000000,0.833920,-nan,0.000000,-1.000000,0.139952,0.960000
52,202,3175,2.180099,449,28.785423,0.000000,21.713787,24.320791,20.999893,22.610126,23.627651,24.140455,10.775391,3.282589,24.320791,-128.979492,18.612650,48226.394531,18.321045,0.000000,0.636470,-nan,0.000000,-1.000000,0.120878,0.990000
53,193,3638,2.285004,426,31.222685,0.000000,28.538111,29.978550,28.273151,29.220568,29.701082,29.874367,10.085999,3.175846,29.978550,-239.576172,62.806175,82450.976562,27.298559,0.000000,0.874318,inf,0.000000,-1.000000,0.112057,0.890000
54,195,2759,1.999855,368,22.162020,0.000000,14.683990,16.570263,13.774648,15.277866,15.931570,16.481838,4.374329,2.091490,16.570263,-34.376221,22.267513,21999.390625,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.127077,1.000000
55,191,4522,2.357960,396,15.049837,13.469164,15.033442,15.721047,14.718235,15.197334,15.444330,15.687102,0.330414,0.574816,2.251884,-0.197021,0.220711,22633.480469,14.013726,0.894971,0.931155,inf,0.000000,-1.000000,0.111103,0.790000
56,191,2780,1.899958,277,26.483984,0.000000,20.721851,23.666651,20.036764,21.877865,22.637106,23.585255,11.689545,3.418998,23.666651,-113.552734,12.096790,44108.464844,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.118017,1.000000
57,192,3862,2.161980,415,30.499146,23.358335,28.676294,29.613901,28.289740,28.929867,29.300232,29.502094,0.808228,0.899015,6.255566,-1.816406,10.521749,82313.804688,27.628288,0.765869,0.905871,inf,0.000000,-1.000000,0.113964,0.760000
58,193,4141,2.452135,470,52.130077,0.000000,49.387150,51.322601,49.106930,50.404526,50.894073,51.264908,26.590332,5.156581,51.322601,-1204.992188,81.157974,246568.093750,47.533485,0.000000,0.911825,inf,0.000000,-1.000000,0.100136,0.300000
59,193,2466,1.729012,344,59.753933,0.000000,49.969662,54.386868,48.267715,51.668507,53.666435,54.267597,46.449463,6.815384,54.386868,-1491.320312,28.776255,254341.640625,45.475761,0.000000,0.761051,inf,0.000000,-1.000000,0.112057,0.940000
60,193,3918,2.296925,451,50.479126,0.000000,48.399296,50.245922,48.188465,49.230316,49.733166,50.210972,25.038574,5.003856,50.245922,-1133.460938,84.530266,236753.046875,47.072598,0.000000,0.932516,-nan,0.000000,-1.000000,0.108004,0.480000
61,194,4096,2.429962,461,26.681890,0.000000,21.034035,22.459948,20.482212,21.510620,22.128542,22.391884,5.555054,2.356916,22.459948,-93.523438,60.549633,44798.566406,19.604958,0.000000,0.734766,inf,0.000000,-1.000000,0.119209,0.940000
62,191,3165,1.935005,334,43.070946,0.000000,38.209084,40.784348,38.256973,39.447762,40.057381,40.657749,23.634766,4.861560,40.784348,-675.449219,39.648960,148356.890625,35.624626,0.000000,0.827115,inf,0.000000,-1.000000,0.108004,0.850000
63,190,4087,2.247095,381,26.648399,0.000000,24.685724,26.039822,24.280481,25.330236,25.747421,26.004667,7.302429,2.702301,26.039822,-151.006836,66.712029,61668.746094,23.209925,0.000000,0.870969,inf,0.000000,-1.000000,0.113010,0.700000
64,190,3275,1.929998,261,10.379102,0.000000,10.412123,11.423115,10.054681,10.635616,11.130911,11.350589,1.613083,1.270072,11.423115,-11.421875,42.417706,11002.538086,9.356515,0.000000,0.901476,-nan,0.000000,-1.000000,0.113010,0.990000
65,191,3170,2.002001,318,82.117554,0.000000,78.997559,82.290939,78.564377,80.505913,81.582817,82.144402,68.270508,8.262597,82.290939,-4932.781250,80.578003,630888.500000,75.442390,0.000000,0.918712,-nan,0.000000,-1.000000,0.110149,0.390000
66,190,2965,1.897097,264,17.458195,0.000000,17.258106,19.110689,16.608467,18.015144,18.801975,19.063593,6.637634,2.576361,19.110689,-63.163086,19.006264,30447.986328,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.113010,1.000000
67,199,3489,2.017975,475,52.546318,0.000000,45.170502,47.121140,44.670849,45.838612,46.602333,47.065121,22.020020,4.692549,47.121140,-921.078125,82.863800,206239.437500,43.807034,0.000000,0.833684,inf,0.000000,-1.000000,0.106096,0.540000
68,190,3093,1.810074,384,12.747598,0.000000,12.989274,13.554146,12.821590,13.332129,13.451650,13.535327,1.947372,1.395483,13.554146,-22.037109,72.133881,17066.861328,12.326756,0.000000,0.966987,inf,0.000000,-1.000000,0.132084,0.930000
69,193,3237,2.074957,476,25.491993,0.000000,21.284206,23.140547,20.866962,21.955219,22.553520,22.963959,6.958557,2.637908,23.140547,-102.451172,40.273438,45997.601562,19.375017,0.000000,0.760043,inf,0.000000,-1.000000,0.111103,0.930000
70,206,4543,2.574921,503,66.508896,55.936188,61.160137,62.664371,60.352615,61.650101,62.121784,62.577934,1.916992,1.384555,6.728184,-3.468750,1.446420,374247.937500,59.092495,0.841033,0.888490,inf,0.000000,-1.000000,0.107050,0.290000
71,191,4085,2.166986,327,21.238445,0.000000,19.318932,21.143976,18.648064,20.062872,20.750811,21.076767,6.294250,2.508835,21.143976,-76.260254,32.885284,37951.539062,17.094889,0.000000,0.804903,inf,0.000000,-1.000000,0.109911,0.850000
72,190,4571,2.340078,402,16.714331,14.902893,17.219574,17.912127,16.872980,17.397995,17.691067,17.885052,0.409302,0.639767,3.009233,-0.417480,2.667119,29692.304688,16.562031,0.891624,0.990888,inf,0.000000,-1.000000,0.108957,0.730000
73,192,3037,1.744986,407,24.815031,20.263943,23.310469,23.785570,23.073198,23.538321,23.712564,23.762396,0.348022,0.589934,3.521627,-0.481445,6.922151,54372.593750,22.522514,0.816600,0.907616,inf,0.000000,-1.000000,0.106096,0.650000
74,190,3881,2.265930,382,21.140844,0.000000,20.140820,21.554035,20.004957,20.733286,21.050920,21.446644,5.605499,2.367594,21.554035,-85.371582,50.119900,41125.812500,18.461231,0.000000,0.873249,inf,0.000000,-1.000000,0.108957,0.860000
75,194,3246,2.028942,467,51.365028,0.000000,44.213184,47.257854,43.744270,45.814339,46.587292,47.078663,32.694946,5.717949,47.257854,-1032.960938,36.003979,198750.062500,41.067944,0.000000,0.799531,inf,0.000000,-1.000000,0.109911,0.760000
76,206,4240,2.369881,458,23.323553,0.000000,20.636528,22.148785,19.981289,21.000250,21.798975,22.043839,5.384064,2.320359,22.148785,-88.041016,59.663944,43125.035156,19.322659,0.000000,0.828461,inf,0.000000,-1.000000,0.114918,0.970000
77,197,4297,2.373934,484,56.417988,49.185127,52.153072,53.361076,51.606758,52.437626,52.897751,53.245777,0.970947,0.985367,4.175949,-0.875000,0.701937,272091.375000,50.687321,0.871799,0.898425,inf,0.000000,-1.000000,0.102043,0.270000
78,190,2795,1.852036,258,13.749168,0.000000,12.487652,13.612414,12.238073,12.884010,13.249118,13.546948,2.373444,1.540599,13.612414,-20.241333,40.686909,15831.489258,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.112057,1.000000
79,200,4055,2.355099,522,87.059845,70.248055,80.232498,82.456207,79.148026,80.971741,81.950455,82.390915,6.024414,2.454468,12.208153,-30.593750,5.127447,644327.812500,77.576042,0.806894,0.891066,inf,0.000000,-1.000000,0.105143,0.300000
80,209,4738,2.460957,419,35.948185,29.347631,32.616421,33.806030,32.058411,32.777821,33.479492,33.742741,1.018311,1.009114,4.458399,-1.000000,0.479904,106484.921875,31.111664,0.816387,0.865459,inf,0.000000,-1.000000,0.105858,0.650000
81,195,3862,2.233028,493,33.390083,0.000000,32.921223,34.423748,32.689659,33.442562,33.951210,34.328251,11.863647,3.444365,34.423748,-356.925781,80.467995,109567.054688,31.826456,0.000000,0.953171,-nan,0.000000,-1.000000,0.113964,0.660000
82,192,2331,1.661062,369,91.669182,74.137016,86.914658,91.629044,83.501556,88.550224,90.545364,91.506111,19.579102,4.424828,17.492027,-81.312500,-0.032209,757373.687500,80.058434,0.808745,0.873341,inf,0.000000,-1.000000,0.112057,0.500000
83,190,2591,1.791000,248,24.495411,0.000000,22.903847,25.405804,22.449949,23.829451,24.495411,25.225536,10.015137,3.164670,25.405804,-137.512695,25.963676,53460.132812,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.113010,1.000000
84,193,4206,2.338886,420,24.539757,0.000000,20.804182,22.422037,20.768167,21.510721,21.955425,22.364595,7.827576,2.797781,22.422037,-113.675781,31.815769,44064.156250,19.332373,0.000000,0.787798,inf,0.000000,-1.000000,0.113010,0.820000
85,194,1753,1.395941,266,65.855896,0.000000,40.721767,48.396233,37.823326,43.669155,47.128677,48.266888,85.322388,9.237012,48.396233,-1767.148438,5.318426,174358.468750,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.131130,1.000000
86,190,4527,2.167940,345,11.695380,0.000000,10.581970,11.291267,10.393310,10.762340,11.085034,11.256083,1.365547,1.168566,11.291267,-11.871216,64.311699,11334.364258,9.826258,0.000000,0.840183,inf,0.000000,-1.000000,0.112057,0.950000
87,190,4639,2.292871,401,18.987881,15.440761,18.828489,19.659113,18.435486,18.965614,19.374331,19.608994,0.569305,0.754523,4.218352,-0.724121,3.619716,35508.132812,17.943338,0.813190,0.944989,inf,0.000000,-1.000000,0.104904,0.660000
88,193,3172,1.930952,411,28.683617,0.000000,25.791035,27.743610,25.245998,26.425598,27.243557,27.650858,9.268066,3.044350,27.743610,-175.744141,48.881695,67444.554688,23.837547,0.000000,0.831051,inf,0.000000,-1.000000,0.110865,0.840000
89,199,2413,1.816988,448,32.400845,0.000000,20.539467,24.093843,18.945221,21.130953,22.914879,23.929510,10.936127,3.306982,24.093843,-95.925781,12.931446,43280.582031,16.875633,0.000000,0.520839,inf,0.000000,-1.000000,0.124931,0.990000
90,190,4050,2.203941,382,14.976665,11.642577,14.322340,15.018166,14.196342,14.458402,14.808574,14.998322,0.503464,0.709552,3.375588,-0.698242,3.973713,20563.289062,13.455806,0.777381,0.898451,inf,0.000000,-1.000000,0.108004,0.810000
91,191,4098,2.046108,356,21.497679,0.000000,19.500114,20.441999,19.202244,19.865938,20.226822,20.425713,4.245728,2.060516,20.441999,-74.134766,77.239204,38450.019531,18.677784,0.000000,0.868828,inf,0.000000,-1.000000,0.120163,0.890000
92,191,4234,2.279997,360,25.703011,0.000000,22.570889,23.806248,22.504503,23.077557,23.506323,23.775158,6.398254,2.529477,23.806248,-117.044922,60.620018,51584.328125,20.858936,0.000000,0.811537,-nan,0.000000,-1.000000,0.109911,0.770000
93,234,3565,2.238035,519,27.453262,0.000000,23.278555,25.435160,22.698830,24.025114,24.736990,25.304371,8.584717,2.929969,25.435160,-133.249023,37.528934,55047.582031,20.576899,0.000000,0.749525,inf,0.000000,-1.000000,0.113964,0.990000
94,191,2270,1.475096,329,26.978315,0.000000,25.023289,25.687397,25.269224,25.500645,25.595018,25.668196,6.705933,2.589581,25.687397,-157.250977,84.241280,63287.089844,24.413456,0.000000,0.904929,inf,0.000000,-1.000000,0.114918,0.830000
95,196,4211,2.403021,491,32.520256,25.365469,30.326065,31.689960,29.756514,30.683960,31.239336,31.594057,1.602051,1.265721,6.324492,-2.785156,1.816551,92127.226562,28.346167,0.779990,0.871646,inf,0.000000,-1.000000,0.105143,0.680000
96,196,3926,2.267122,419,18.943134,0.000000,16.474554,17.710323,16.158997,16.912710,17.307896,17.611252,3.640869,1.908106,17.710323,-45.611328,52.846104,27505.179688,15.236098,0.000000,0.804307,-nan,0.000000,-1.000000,0.115156,0.910000
97,190,4124,2.171040,354,28.733694,0.000000,29.064842,30.488029,28.800152,29.620682,30.241322,30.447132,10.089172,3.176346,30.488029,-248.951172,67.329102,85485.421875,28.057714,0.000000,0.976474,-nan,0.000000,-1.000000,0.105143,0.680000
98,190,4046,2.223969,385,42.440845,41.351971,45.542431,47.039558,44.732555,46.003181,46.701408,46.932243,1.930420,1.389395,5.687588,-2.851562,0.224972,207604.343750,43.227158,0.974344,1.018527,inf,0.000000,-1.000000,0.103951,0.510000
99,195,4313,2.475023,493,33.610714,25.705412,29.644819,30.932816,28.873005,29.833155,30.585501,30.868773,1.160034,1.077049,5.227404,-1.130859,0.499473,87997.531250,28.084332,0.764798,0.835577,inf,0.000000,-1.000000,0.109196,0.720000
100,195,4198,2.418041,449,28.847755,0.000000,26.277399,27.941784,26.395567,27.078825,27.619720,27.895060,11.037598,3.322288,27.941784,-205.281250,38.069920,70153.929688,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.128984,0.710000
101,195,3784,2.177000,461,15.167319,0.000000,12.377131,13.050097,12.145404,12.634465,12.855853,13.008283,1.738373,1.318474,13.050097,-18.978149,74.696739,15493.175781,11.876454,0.000000,0.783029,inf,0.000000,-1.000000,0.113010,0.890000
102,197,4015,2.185106,361,28.359455,0.000000,25.730267,27.093613,25.439281,26.232248,26.810925,27.045015,7.937500,2.817357,27.093613,-171.722656,66.687851,66998.414062,24.215284,0.000000,0.853870,-nan,0.000000,-1.000000,0.113010,0.800000
103,191,4590,2.321959,418,34.078609,0.000000,33.318825,34.835449,33.300610,33.962666,34.416405,34.694183,12.661377,3.558283,34.835449,-373.210938,74.009781,112280.539062,32.242275,0.000000,0.946115,-nan,0.000000,-1.000000,0.138044,0.450000
104,190,3968,2.184153,337,15.828657,13.168203,16.371737,17.193521,15.917080,16.770550,16.975447,17.163149,0.761169,0.872450,4.025318,-0.971680,1.621386,26879.492188,14.961289,0.831922,0.945203,inf,0.000000,-1.000000,0.110149,0.800000
105,192,2423,1.670122,323,17.013838,0.000000,14.844937,16.243130,14.538044,15.286802,15.909764,16.188744,4.045105,2.011245,16.243130,-40.394531,30.912872,22441.726562,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.111103,1.000000
106,239,4645,2.640963,479,85.468437,71.663536,78.872375,81.117172,78.019936,79.417625,80.230469,80.970688,3.700195,1.923589,9.453636,-9.968750,1.728095,622455.187500,76.081284,0.838480,0.890168,inf,0.000000,-1.000000,0.103951,0.190000
107,192,4228,2.225161,403,16.366272,0.000000,13.800171,14.670448,13.710539,14.182358,14.471784,14.577291,2.705551,1.644856,14.670448,-28.082764,47.611465,19315.027344,13.083468,0.000000,0.799417,inf,0.000000,-1.000000,0.110149,0.890000
108,206,3056,1.950979,413,24.261303,0.000000,17.999737,20.242546,17.362476,18.729300,19.464848,20.125031,6.674316,2.583470,20.242546,-67.309082,22.207355,33066.484375,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.138998,1.000000
