qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
10,770,13748,11.749983,385,15.783746,0.000000,14.609267,16.000414,14.278735,15.117358,15.596555,15.897521,3.410217,1.846677,16.000414,-32.642822,36.737865,21684.091797,12.717969,0.000000,0.805764,inf,0.000000,0.000000,0.123024,1.000000
11,770,10956,10.299921,296,9.896130,0.000000,10.041823,10.884926,9.664281,10.356598,10.665720,10.869871,1.427467,1.194767,10.884926,-10.224304,47.094505,10226.568359,9.026285,0.000000,0.912103,-nan,0.000000,0.000000,0.113010,1.000000
12,770,12806,10.967970,294,13.389336,10.899198,13.198379,14.069820,12.745014,13.380120,13.732695,14.000537,0.480469,0.693159,3.170623,-0.361816,0.835227,17467.765625,12.279156,0.814021,0.917085,inf,0.000000,-1.000000,0.113964,0.990000
13,771,15931,12.700796,426,28.126688,22.715822,27.046198,27.966436,26.831141,27.302427,27.641462,27.929468,0.858887,0.926761,5.250614,-1.841797,6.998528,73235.570312,25.981209,0.807625,0.923721,inf,0.000000,-1.000000,0.116110,0.840000
14,771,12197,11.208057,541,84.008217,0.000000,79.931900,82.675201,79.802071,81.452187,82.137680,82.615311,70.315430,8.385429,82.675201,-5147.375000,79.710114,645942.375000,77.946030,0.000000,0.927838,inf,0.000000,-1.000000,0.113964,0.330000
15,770,12008,10.803938,468,42.314434,0.000000,37.859104,40.015587,37.303196,38.735874,39.435085,39.937611,17.588257,4.193836,40.015587,-548.117188,63.562935,145090.000000,35.990238,0.000000,0.850543,-nan,0.000000,-1.000000,0.115156,0.940000
16,771,10985,10.509014,424,35.276150,0.000000,25.774971,28.669477,24.432018,26.386183,27.738617,28.504625,11.237305,3.352209,28.669477,-175.833984,32.342548,67558.640625,22.343245,0.000000,0.633381,-nan,0.000000,0.000000,0.174999,1.000000
17,771,11504,10.818005,373,26.227581,24.553259,28.487490,29.431591,27.978807,28.762142,29.231453,29.398775,0.991760,0.995872,4.878332,-1.742188,3.361511,81252.882812,27.267658,0.936162,1.039656,inf,0.000000,-1.000000,0.113010,0.950000
18,771,13251,11.613846,469,29.608992,0.000000,27.869873,29.064880,27.640650,28.351358,28.772429,29.047878,8.590698,2.930989,29.064880,-216.896484,78.783066,78532.046875,26.933493,0.000000,0.909639,inf,0.000000,-1.000000,0.113010,0.830000
19,771,14291,12.124062,467,25.893391,0.000000,22.951347,24.135286,22.801798,23.497360,23.789772,24.103558,6.222351,2.494464,24.135286,-122.146484,68.837631,53298.667969,21.640827,0.000000,0.835766,inf,0.000000,-1.000000,0.122070,0.890000
20,771,9742,9.952068,294,48.938744,0.000000,34.819580,38.867756,33.603409,35.296139,37.391785,38.447144,20.515381,4.529391,38.867756,-444.492188,32.668758,123291.859375,31.381777,0.000000,0.641246,-nan,0.000000,-1.000000,0.117064,0.990000
21,770,13180,11.214972,408,19.715372,0.000000,18.279064,19.399069,18.060236,18.655334,19.053066,19.362196,3.973907,1.993466,19.399069,-61.248535,67.761627,33809.808594,16.971106,0.000000,0.860806,inf,0.000000,-1.000000,0.114918,0.990000
22,770,13580,11.155844,391,13.898810,0.000000,13.003244,13.755620,12.825237,13.309711,13.543102,13.708130,2.052307,1.432588,13.755620,-22.174805,65.008255,17113.667969,12.287301,0.000000,0.884054,inf,0.000000,0.000000,0.116110,1.000000
23,770,5535,8.295059,238,29.136805,0.000000,21.418951,24.003227,20.269695,22.496111,23.297066,23.842377,10.160614,3.187572,24.003227,-126.473633,21.056650,46893.207031,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.116825,1.000000
24,770,12994,10.958910,389,35.232601,31.371113,33.693611,34.542961,33.285023,33.920654,34.254738,34.488731,0.523560,0.723574,3.171848,-0.445312,0.926145,113578.296875,32.637596,0.890400,0.926346,inf,0.000000,-1.000000,0.116110,0.850000
25,770,15290,12.130022,441,42.212902,0.000000,38.092113,39.581642,38.004391,38.774700,39.263626,39.523766,15.684326,3.960344,39.581642,-552.851562,82.603867,146669.343750,36.881481,0.000000,0.873702,-nan,0.000000,-1.000000,0.112057,0.720000
26,770,12652,11.192083,374,36.361462,0.000000,30.683281,32.941895,30.168819,31.477058,32.104889,32.698914,12.826050,3.581347,32.941895,-303.970703,51.923679,95428.976562,28.877754,0.000000,0.794186,-nan,0.000000,-1.000000,0.121117,0.970000
27,770,16369,12.475014,500,30.208393,0.000000,30.165056,31.349977,29.997030,30.635710,31.165695,31.336233,9.816040,3.133056,31.349977,-274.503906,82.952927,91974.664062,29.456036,0.000000,0.975094,-nan,0.000000,-1.000000,0.118971,0.630000
28,770,15320,12.209177,488,21.835840,0.000000,21.613403,22.697514,21.326904,21.968401,22.437046,22.646685,5.294800,2.301043,22.697514,-101.233398,74.901749,47243.398438,20.752066,0.000000,0.950367,-nan,0.000000,-1.000000,0.130892,0.900000
29,770,7006,9.104013,308,9.432422,0.000000,9.749194,10.267308,9.591506,9.908270,10.117856,10.246286,1.059212,1.029180,10.267308,-9.255432,77.546509,9610.599609,9.382361,0.000000,0.994693,inf,0.000000,0.000000,0.116110,1.000000
30,773,11353,11.329174,552,55.470047,0.000000,47.438419,49.489891,47.414173,48.346729,49.062050,49.392258,27.318115,5.226674,49.489891,-1108.937500,65.693932,227772.171875,46.507286,0.000000,0.838422,inf,0.000000,-1.000000,0.114918,0.810000
31,770,12990,11.065960,322,20.689362,0.000000,16.440277,18.183771,15.963518,17.330832,17.808348,18.136789,5.614380,2.369468,18.183771,-51.007324,21.436806,27589.710938,13.679879,0.000000,0.661204,-nan,0.000000,0.000000,0.113010,1.000000
32,770,11894,11.179924,458,28.414608,0.000000,25.841196,26.792273,25.758909,26.354744,26.691069,26.779766,7.409973,2.722126,26.792273,-172.996094,78.248779,67517.734375,24.885391,0.000000,0.875796,inf,0.000000,-1.000000,0.115871,0.940000
33,776,13302,11.885881,464,23.476982,0.000000,19.706707,20.738792,19.592487,20.216476,20.529942,20.705488,4.712891,2.170919,20.738792,-77.420898,65.070396,39306.718750,18.546583,0.000000,0.789990,inf,0.000000,-1.000000,0.153065,0.960000
34,775,9307,9.938955,413,27.805326,0.000000,19.816725,21.071569,19.482340,20.187950,20.761311,21.035633,4.855499,2.203520,21.071569,-78.647461,62.614288,39755.808594,18.716244,0.000000,0.673117,-nan,0.000000,-1.000000,0.116110,0.990000
35,771,12329,11.275053,426,26.543976,0.000000,22.555288,23.718414,22.328608,22.878563,23.427814,23.665022,5.707947,2.389131,23.718414,-114.818359,76.470360,51444.894531,21.640566,0.000000,0.815272,-nan,0.000000,-1.000000,0.118017,0.990000
36,771,12505,11.143923,434,37.429428,32.146229,36.270145,37.411179,35.871906,36.606560,37.143501,37.350956,1.341431,1.158201,5.264950,-2.531250,2.417048,131686.484375,34.098194,0.858849,0.911000,inf,0.000000,-1.000000,0.113010,0.850000
37,771,12652,11.112213,412,24.268517,0.000000,19.776939,20.946238,19.709879,20.213634,20.662699,20.890606,4.858704,2.204247,20.946238,-78.242188,61.962845,39598.601562,18.290997,0.000000,0.753692,inf,0.000000,0.000000,0.115871,1.000000
38,771,13953,11.868000,475,30.939283,0.000000,24.290972,29.755386,22.299568,27.312078,28.976320,29.645576,48.223572,6.944319,29.755386,-534.799805,1.598587,63827.492188,11.956379,0.000000,0.386447,inf,0.000000,-1.000000,0.113964,0.930000
39,770,15589,12.351990,402,23.851805,18.709721,21.822762,22.623028,21.589861,22.017546,22.345045,22.601572,0.553925,0.744261,3.913307,-0.625000,2.584170,47678.683594,20.761583,0.784415,0.870441,inf,0.000000,-1.000000,0.131845,0.840000
40,773,14211,11.705875,429,34.446972,24.286509,34.663189,36.090588,34.317570,34.988266,35.783054,36.042393,2.884277,1.698316,11.804079,-14.984375,13.602438,120442.085938,32.753342,0.705040,0.950834,inf,0.000000,-1.000000,0.115156,0.810000
41,779,15217,12.101173,472,51.928429,44.385445,48.988285,50.422363,48.334049,49.575680,50.093033,50.354851,1.975098,1.405382,6.036919,-3.679688,1.163753,240182.703125,46.770618,0.854743,0.900675,inf,0.000000,-1.000000,0.106812,0.450000
42,772,14628,12.004137,444,26.535702,21.111164,23.406301,24.247822,22.948830,23.610569,24.012869,24.223101,0.505798,0.711195,3.136658,-0.324219,0.263961,54836.074219,22.350157,0.795576,0.842267,inf,0.000000,-1.000000,0.120878,0.850000
43,771,14984,12.223959,421,24.581587,0.000000,22.487434,23.559126,22.313921,22.854702,23.209818,23.515503,5.616882,2.369996,23.559126,-113.916992,78.090569,51130.156250,21.735548,0.000000,0.884221,inf,0.000000,-1.000000,0.113964,0.870000
44,770,9229,9.909153,328,22.634403,0.000000,18.160978,19.978573,17.753256,18.965246,19.437067,19.835066,7.396454,2.719642,19.978573,-89.638184,23.811390,33721.757812,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.121832,1.000000
45,770,14879,12.037039,436,20.509136,15.421003,18.392332,19.167690,17.996904,18.650448,18.955790,19.119999,0.630707,0.794170,3.746687,-0.785645,2.185895,33890.859375,17.173826,0.751909,0.837374,inf,0.000000,-1.000000,0.110865,0.910000
46,770,16228,12.402058,495,28.823446,0.000000,30.506844,31.809526,30.610966,31.103397,31.472015,31.752081,10.426758,3.229049,31.809526,-285.021484,76.719635,94109.421875,29.122723,0.000000,1.010383,-nan,0.000000,-1.000000,0.117064,0.760000
47,770,9785,9.825945,280,30.550884,0.000000,25.659626,28.561737,24.683945,26.505724,27.696459,28.476622,12.303772,3.507673,28.561737,-180.312500,26.352184,67072.015625,22.184565,0.000000,0.726151,-nan,0.000000,-1.000000,0.123978,0.980000
48,772,14209,11.399031,336,30.315237,26.239176,29.528419,30.606174,29.164461,29.781990,30.247934,30.530420,0.819763,0.905408,4.366999,-0.892578,1.198933,87274.734375,27.993639,0.865544,0.923418,inf,0.000000,-1.000000,0.110149,0.940000
49,771,15459,12.375116,378,21.580557,17.293825,18.982670,19.586220,18.721363,19.152788,19.369207,19.539774,0.290771,0.539232,2.292395,-0.207520,1.187954,36063.253906,18.267462,0.801361,0.846478,inf,0.000000,-1.000000,0.124931,0.920000
50,770,15384,12.044907,502,40.821114,0.000000,38.375095,39.718544,38.506016,39.064220,39.455746,39.670910,16.015747,4.001968,39.718544,-567.039062,81.597000,148866.375000,37.177811,0.000000,0.910750,-nan,0.000000,-1.000000,0.169039,0.600000
51,770,11427,10.706186,406,31.845142,0.000000,28.328520,30.363979,27.572092,29.157492,29.737028,30.264597,10.979736,3.313569,30.363979,-233.298828,50.798176,81348.476562,26.556288,0.000000,0.833920,-nan,0.000000,-1.000000,0.116825,0.980000
52,770,9948,10.164976,450,28.785423,0.000000,21.700340,24.318254,20.999893,22.610126,23.620770,24.129297,10.723267,3.274640,24.318254,-128.706055,18.759497,48162.800781,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.125885,1.000000
53,770,13077,11.552095,432,31.222685,0.000000,28.498520,29.901182,28.190121,29.190018,29.575422,29.843578,10.020508,3.165519,29.901182,-238.486328,63.290451,82218.617188,27.298559,0.000000,0.874318,inf,0.000000,-1.000000,0.120878,0.930000
54,772,8051,9.536982,368,22.162020,0.000000,14.683990,16.570263,13.774648,15.277866,15.931570,16.481838,4.374329,2.091490,16.570263,-34.376221,22.267513,21999.390625,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.114202,1.000000
55,770,14108,11.667967,415,15.049837,13.469164,14.974510,15.577813,14.709632,15.166117,15.369688,15.550487,0.288513,0.537134,2.108649,-0.178223,0.414077,22452.447266,14.013726,0.894971,0.931155,inf,0.000000,-1.000000,0.114918,0.890000
56,770,10451,10.339975,277,26.483984,0.000000,20.721851,23.666651,20.036764,21.877865,22.637106,23.585255,11.689545,3.418998,23.666651,-113.552734,12.096790,44108.464844,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.113964,1.000000
57,770,12732,11.029959,433,30.499146,23.358335,28.562151,29.418646,28.224611,28.723568,29.178139,29.353392,0.720520,0.848835,6.060310,-1.644531,12.347547,81651.695312,27.628288,0.765869,0.905871,inf,0.000000,-1.000000,0.110865,0.890000
58,771,15138,12.511015,541,52.130077,0.000000,48.568504,50.430130,48.165634,49.556343,50.096111,50.394684,25.410156,5.040849,50.430130,-1145.046875,83.186752,238430.984375,46.719204,0.000000,0.896204,inf,0.000000,-1.000000,0.113964,0.530000
59,772,8111,9.356022,348,59.753933,0.000000,49.882965,54.282017,48.267715,51.642006,53.542400,54.215958,45.984375,6.781178,54.282017,-1481.695312,29.173473,253429.468750,45.475761,0.000000,0.761051,inf,0.000000,-1.000000,0.113964,0.980000
60,770,13288,11.548996,497,50.479126,0.000000,47.778202,49.558060,47.636467,48.540699,49.162720,49.490170,24.785156,4.978469,49.558060,-1093.601562,81.874626,230754.171875,46.508736,0.000000,0.921346,-nan,0.000000,-1.000000,0.113010,0.740000
61,773,12791,11.169910,466,26.681890,0.000000,20.999056,22.412485,20.455780,21.464149,22.055653,22.362539,5.518951,2.349245,22.412485,-93.019531,60.948574,44647.929688,19.604958,0.000000,0.734766,inf,0.000000,-1.000000,0.123978,0.970000
62,770,12097,10.759115,347,43.070946,0.000000,38.078720,40.502258,37.889233,39.210815,39.943367,40.326321,23.250000,4.821826,40.502258,-667.429688,40.419365,147323.890625,35.624626,0.000000,0.827115,inf,0.000000,-1.000000,0.110865,0.930000
63,770,12804,11.265993,412,26.648399,0.000000,24.409756,25.715616,24.164419,24.979958,25.438408,25.680668,7.028015,2.651040,25.715616,-145.934570,68.940605,60286.421875,22.910816,0.000000,0.859745,inf,0.000000,-1.000000,0.117064,0.950000
64,770,10081,10.036945,261,10.379102,0.000000,10.412123,11.423115,10.054681,10.635616,11.130911,11.350589,1.613083,1.270072,11.423115,-11.421875,42.417706,11002.538086,9.356515,0.000000,0.901476,-nan,0.000000,-1.000000,0.113964,0.990000
65,770,11601,10.936975,374,82.117554,0.000000,78.009010,80.807617,77.613686,79.602875,80.324753,80.708946,65.597168,8.099208,80.807617,-4747.437500,83.075470,615100.312500,75.091599,0.000000,0.914440,-nan,0.000000,-1.000000,0.114918,0.610000
66,771,9688,9.907007,264,17.458195,0.000000,17.258106,19.110689,16.608467,18.015144,18.801975,19.063593,6.637634,2.576361,19.110689,-63.163086,19.006264,30447.986328,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.113964,1.000000
67,782,12797,11.276960,505,52.546318,0.000000,44.833530,46.454441,44.455402,45.635124,46.120140,46.418926,21.398193,4.625818,46.454441,-900.609375,85.237007,203144.359375,43.789516,0.000000,0.833351,inf,0.000000,-1.000000,0.110865,0.700000
68,770,12546,11.008024,390,12.747598,0.000000,12.973505,13.533442,12.821590,13.304224,13.421616,13.511946,1.935257,1.391135,13.533442,-21.953613,72.707626,17024.708984,12.326756,0.000000,0.966987,inf,0.000000,-1.000000,0.115871,0.990000
69,771,12327,11.161804,481,25.491993,0.000000,21.272011,22.994421,20.866962,21.955219,22.553520,22.879463,6.918396,2.630284,22.994421,-102.296875,40.668575,45941.683594,19.375017,0.000000,0.760043,inf,0.000000,-1.000000,0.124216,0.970000
70,772,15118,12.353182,557,66.508896,55.574345,60.342846,61.806046,59.609016,60.653191,61.328747,61.731979,1.721924,1.312221,6.231701,-3.078125,1.888597,364298.093750,58.356365,0.835593,0.877422,inf,0.000000,-1.000000,0.121832,0.540000
71,770,13982,11.399984,339,21.238445,0.000000,19.251289,20.965340,18.648064,19.993944,20.689125,20.877813,6.111847,2.472215,20.965340,-75.404785,34.491089,37672.398438,17.094889,0.000000,0.804903,inf,0.000000,-1.000000,0.116110,0.970000
72,770,14394,11.857986,428,16.714331,0.000000,16.888134,17.727913,16.730371,17.243050,17.524019,17.696234,3.269287,1.808117,17.727913,-48.311035,73.159668,28847.835938,16.135025,0.000000,0.965341,inf,0.000000,-1.000000,0.116110,0.920000
73,770,12754,10.792971,438,24.815031,0.000000,22.542458,23.670643,22.539463,23.183304,23.525873,23.659149,7.003387,2.646391,23.670643,-122.743164,50.975391,51516.578125,21.237497,0.000000,0.855832,-nan,0.000000,-1.000000,0.119925,0.950000
74,770,13619,11.564970,394,21.140844,0.000000,20.082226,21.360994,19.896797,20.682831,21.003923,21.314077,5.503693,2.345995,21.360994,-84.560059,51.437286,40879.949219,18.461231,0.000000,0.873249,inf,0.000000,-1.000000,0.130892,0.940000
75,771,10341,10.365009,491,51.365028,0.000000,43.885303,46.726971,43.453274,45.272476,46.177052,46.525383,31.515259,5.613845,46.726971,-1005.476562,37.621323,195743.515625,41.067944,0.000000,0.799531,inf,0.000000,-1.000000,0.123024,0.970000
76,770,11569,10.659933,461,23.323553,0.000000,20.616535,22.095108,19.981289,21.000250,21.726542,22.017763,5.343689,2.311642,22.095108,-87.785156,60.364979,43038.523438,19.322659,0.000000,0.828461,inf,0.000000,-1.000000,0.114918,0.990000
77,772,15316,12.133121,556,56.417988,0.000000,50.756107,52.275826,50.733662,51.546337,51.953156,52.246361,26.789551,5.175862,52.275826,-1306.898438,89.472488,260297.187500,49.838467,0.000000,0.883379,inf,0.000000,-1.000000,0.109196,0.570000
78,770,8130,9.436131,258,13.749168,0.000000,12.487652,13.612414,12.238073,12.884010,13.249118,13.546948,2.373444,1.540599,13.612414,-20.241333,40.686909,15831.489258,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.114918,1.000000
79,775,13946,11.948824,588,87.059845,70.248055,78.961769,81.344101,77.903854,79.611610,80.672394,81.261482,5.807129,2.409799,11.096046,-24.875000,3.442268,624076.812500,76.073196,0.806894,0.873803,inf,0.000000,-1.000000,0.121117,0.520000
80,770,13733,11.425972,446,35.948185,29.347631,32.436527,33.493919,31.898317,32.644554,33.142887,33.433071,0.814331,0.902403,4.146288,-0.855469,0.939182,105294.257812,31.111664,0.816387,0.865459,inf,0.000000,-1.000000,0.113010,0.780000
81,770,13758,11.724949,522,33.390083,0.000000,32.707874,34.005547,32.529499,33.270557,33.764942,33.950527,11.712036,3.422285,34.005547,-350.359375,80.449730,108151.703125,31.705698,0.000000,0.949554,-nan,0.000000,-1.000000,0.118971,0.820000
82,770,10085,10.382891,403,91.669182,0.000000,84.468468,90.453232,82.235748,86.681892,88.823784,90.217857,92.591797,9.622463,90.453232,-6076.500000,56.538925,722751.375000,78.770187,0.000000,0.859288,-nan,0.000000,-1.000000,0.113010,0.680000
83,770,8356,9.661913,248,24.495411,0.000000,22.903847,25.405804,22.449949,23.829451,24.495411,25.225536,10.015137,3.164670,25.405804,-137.512695,25.963676,53460.132812,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.115871,1.000000
84,770,14378,11.893988,436,24.539757,0.000000,20.674290,22.195137,20.633406,21.424862,21.777433,22.100447,7.580048,2.753189,22.195137,-111.141602,33.097469,43500.632812,19.332373,0.000000,0.787798,inf,0.000000,-1.000000,0.113010,0.940000
85,773,6354,8.694887,266,65.855896,0.000000,40.721767,48.396233,37.823326,43.669155,47.128677,48.266888,85.322388,9.237012,48.396233,-1767.148438,5.318426,174358.468750,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.166893,1.000000
86,771,14932,11.769056,350,11.695380,0.000000,10.563769,11.256083,10.393310,10.756577,11.024594,11.212938,1.347473,1.160807,11.256083,-11.811646,65.648117,11294.069336,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.114918,1.000000
87,772,15222,12.017965,434,18.987881,0.000000,18.447271,19.327696,18.245825,18.855497,19.100655,19.300152,3.887512,1.971678,19.327696,-63.088867,73.712204,34418.933594,17.728365,0.000000,0.933667,inf,0.000000,-1.000000,0.112057,0.920000
88,770,12816,11.144876,420,28.683617,0.000000,25.701836,27.625694,25.237095,26.349508,27.070057,27.556137,9.061279,3.010196,27.625694,-173.761719,50.505344,66964.562500,23.837547,0.000000,0.831051,inf,0.000000,-1.000000,0.122070,0.920000
89,772,7471,9.439230,449,32.400845,0.000000,20.537392,24.070528,18.945221,21.130953,22.914879,23.896193,10.921753,3.304808,24.070528,-95.931641,12.963755,43270.621094,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.115871,1.000000
90,770,12821,11.465073,398,14.976665,0.000000,14.074806,14.908144,14.027288,14.370496,14.688703,14.867023,2.460922,1.568733,14.908144,-28.294434,61.999062,20056.109375,13.348980,0.000000,0.891319,inf,0.000000,-1.000000,0.129938,0.950000
91,770,13194,10.943890,366,21.497679,0.000000,19.462070,20.367165,19.202244,19.791388,20.173910,20.315220,4.198914,2.049125,20.367165,-73.707520,78.398262,38297.109375,18.677784,0.000000,0.868828,inf,0.000000,-1.000000,0.122070,0.980000
92,770,13456,11.475086,381,25.703011,0.000000,22.439377,23.594183,22.479359,23.038218,23.284853,23.517838,6.225098,2.495015,23.594183,-114.862305,62.626549,50975.074219,20.858936,0.000000,0.811537,-nan,0.000000,-1.000000,0.119925,0.950000
93,774,8382,10.219097,520,27.453262,0.000000,23.269781,25.389530,22.698830,24.025114,24.657175,25.248228,8.554321,2.924777,25.389530,-133.096680,37.749397,55003.707031,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.115871,1.000000
94,770,11428,10.398865,338,26.978315,0.000000,24.961681,25.652058,25.150553,25.446903,25.547190,25.643589,6.713379,2.591019,25.652058,-156.114258,83.199310,62979.886719,24.342991,0.000000,0.902317,inf,0.000000,-1.000000,0.133991,0.910000
95,771,13211,11.528969,512,32.520256,0.000000,29.860352,31.358101,29.520651,30.459402,31.089264,31.310427,10.387756,3.223004,31.358101,-267.380859,70.745415,90202.835938,28.210634,0.000000,0.867479,-nan,0.000000,-1.000000,0.113010,0.820000
96,771,14058,11.765003,426,18.943134,0.000000,16.451632,17.597429,16.158997,16.904453,17.271395,17.514006,3.597534,1.896717,17.597429,-45.424316,53.869007,27425.373047,15.236098,0.000000,0.804307,-nan,0.000000,-1.000000,0.123024,0.970000
97,770,14724,11.801004,381,28.733694,0.000000,28.796490,30.241322,28.645950,29.380501,29.876911,30.170000,9.799561,3.130425,30.241322,-241.677734,68.798096,83903.734375,27.367044,0.000000,0.952437,-nan,0.000000,-1.000000,0.121832,0.900000
98,771,14007,11.955976,423,42.440845,41.351971,45.154457,46.538834,44.552853,45.421768,46.108585,46.415627,1.440308,1.200128,5.186863,-1.796875,0.422792,204036.531250,43.227158,0.974344,1.018527,inf,0.000000,-1.000000,0.111103,0.700000
99,771,12983,11.808872,522,33.610714,0.000000,29.072966,30.629875,28.666748,29.661217,30.168348,30.552721,9.557800,3.091569,30.629875,-245.808594,75.238625,85479.507812,27.932291,0.000000,0.831053,inf,0.000000,-1.000000,0.113964,0.930000
100,770,14272,11.787891,474,28.847755,0.000000,26.082285,27.708384,26.071156,26.856771,27.372040,27.664190,10.651855,3.263718,27.708384,-199.654297,39.693951,69093.742188,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.117064,0.870000
101,773,11628,10.945082,473,15.167319,0.000000,12.349781,12.963747,12.145404,12.602571,12.784215,12.924526,1.714142,1.309252,12.963747,-18.855103,76.201431,15423.123047,11.876454,0.000000,0.783029,inf,0.000000,-1.000000,0.119925,0.990000
102,771,12261,10.932207,370,28.359455,0.000000,25.652170,26.975576,25.387955,26.217611,26.769260,26.908300,7.891479,2.809178,26.975576,-170.078125,66.643440,66592.531250,24.210489,0.000000,0.853701,-nan,0.000000,-1.000000,0.145912,0.890000
103,770,16016,12.885094,460,34.078609,0.000000,33.063099,34.309219,33.197590,33.731583,34.028076,34.259216,12.259888,3.501412,34.309219,-364.386719,76.626450,110542.835938,32.206921,0.000000,0.945077,-nan,0.000000,-1.000000,0.126123,0.620000
104,770,13209,11.428118,357,15.828657,13.168203,16.281452,17.079725,15.893464,16.637653,16.883219,17.011118,0.685913,0.828199,3.911522,-0.867188,1.862930,26577.160156,14.961289,0.831922,0.945203,inf,0.000000,-1.000000,0.112057,0.970000
105,770,7203,8.922815,323,17.013838,0.000000,14.844937,16.243130,14.538044,15.286802,15.909764,16.188744,4.045105,2.011245,16.243130,-40.394531,30.912872,22441.726562,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.113010,1.000000
106,773,14362,12.113094,549,85.468437,71.663536,77.314552,79.373741,76.438438,77.754044,78.727684,79.289551,3.328613,1.824449,7.710205,-7.000000,0.668024,598086.875000,74.378242,0.838480,0.870242,inf,0.000000,-1.000000,0.108004,0.390000
107,773,13091,11.293173,413,16.366272,0.000000,13.751199,14.567039,13.689525,14.093182,14.411222,14.528524,2.663544,1.632037,14.567039,-27.731689,48.446182,19175.902344,13.083468,0.000000,0.799417,inf,0.000000,-1.000000,0.120878,0.970000
108,771,10289,10.218143,413,24.261303,0.000000,17.999737,20.242546,17.362476,18.729300,19.464848,20.125031,6.674316,2.583470,20.242546,-67.309082,22.207355,33066.484375,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.122070,1.000000
