qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
17,231,4230,2.850056,369,26.227581,24.553259,28.507427,29.489985,28.081806,28.785789,29.238430,29.418629,1.003174,1.001586,4.936726,-1.777344,3.370303,81367.656250,27.267658,0.936162,1.039656,inf,0.000000,-1.000000,0.110149,0.920000
18,230,4748,3.145218,435,29.608992,0.000000,28.192982,29.449400,27.985188,28.772429,29.180803,29.374786,8.955750,2.992616,29.449400,-224.771484,75.817741,80380.000000,27.140524,0.000000,0.916631,inf,0.000000,-1.000000,0.107050,0.560000
19,231,4964,3.031969,448,25.893391,0.000000,23.065838,24.313766,22.884199,23.576023,24.019199,24.268417,6.396667,2.529163,24.313766,-124.059570,66.358170,53842.957031,21.640827,0.000000,0.835766,inf,0.000000,-1.000000,0.116110,0.740000
20,232,2165,2.099991,294,48.938744,0.000000,34.819580,38.867756,33.603409,35.296139,37.391785,38.447144,20.515381,4.529391,38.867756,-444.492188,32.668758,123291.859375,31.381777,0.000000,0.641246,-nan,0.000000,-1.000000,0.112057,0.990000
21,230,4889,2.974033,403,19.715372,0.000000,18.322229,19.434896,18.072868,18.672688,19.122622,19.399069,4.009216,2.002303,19.434896,-61.713867,67.186272,33971.332031,16.971106,0.000000,0.860806,inf,0.000000,-1.000000,0.113964,0.940000
22,230,5183,2.931833,387,13.898810,0.000000,13.012053,13.771071,12.825237,13.313144,13.547851,13.713223,2.060410,1.435413,13.771071,-22.221191,64.657166,17137.394531,12.287301,0.000000,0.884054,inf,0.000000,-1.000000,0.113010,0.960000
23,231,2036,1.945972,238,29.136805,0.000000,21.418951,24.003227,20.269695,22.496111,23.297066,23.842377,10.160614,3.187572,24.003227,-126.473633,21.056650,46893.207031,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.114202,1.000000
24,230,4844,2.722025,377,35.232601,31.371113,33.751148,34.654266,33.285023,33.985489,34.338711,34.621460,0.578857,0.760827,3.283154,-0.496094,0.686100,113971.882812,32.637596,0.890400,0.926346,inf,0.000000,-1.000000,0.110865,0.780000
25,231,5197,3.015995,416,42.212902,0.000000,38.400131,39.961620,38.244820,39.077950,39.581642,39.874470,16.012085,4.001510,39.961620,-566.542969,81.832199,149058.218750,37.231327,0.000000,0.881989,-nan,0.000000,-1.000000,0.111103,0.550000
26,232,4046,2.821207,368,36.361462,0.000000,30.739405,33.037506,30.168819,31.484783,32.132774,32.952854,12.994690,3.604815,33.037506,-305.691406,50.918194,95790.570312,28.877754,0.000000,0.794186,-nan,0.000000,-1.000000,0.113964,0.920000
27,233,5510,3.233910,448,30.208393,0.000000,30.605888,31.826227,30.292824,31.194603,31.657120,31.808533,10.318481,3.212239,31.826227,-286.986328,79.438049,94703.890625,29.618202,0.000000,0.980463,-nan,0.000000,-1.000000,0.115156,0.370000
28,233,5514,3.139019,470,21.835840,0.000000,21.740896,22.902761,21.452927,22.076929,22.603914,22.865416,5.416748,2.327391,22.902761,-103.065430,73.216721,47808.332031,20.862949,0.000000,0.955445,-nan,0.000000,-1.000000,0.111103,0.770000
29,230,2197,1.961946,305,9.432422,0.000000,9.765659,10.271317,9.599117,9.924560,10.121295,10.261876,1.063316,1.031172,10.271317,-9.303528,77.468842,9643.141602,9.412693,0.000000,0.997908,inf,0.000000,-1.000000,0.113010,0.970000
30,240,4187,2.893925,528,55.470047,0.000000,47.740028,49.924690,47.432613,48.695118,49.467693,49.853527,28.126465,5.303439,49.924690,-1131.992188,63.517006,230723.687500,46.507286,0.000000,0.838422,inf,0.000000,-1.000000,0.107050,0.640000
31,232,3978,2.585888,319,20.689362,0.000000,16.455395,18.212847,15.963518,17.352909,17.816442,18.141979,5.651215,2.377228,18.212847,-51.189453,21.220770,27643.125000,13.679879,0.000000,0.661204,-nan,0.000000,-1.000000,0.113964,0.970000
32,232,3760,2.508879,442,28.414608,0.000000,25.957806,26.884836,25.954777,26.549292,26.771852,26.852472,7.509277,2.740306,26.884836,-175.500000,77.559227,68131.695312,24.885391,0.000000,0.875796,inf,0.000000,-1.000000,0.113964,0.790000
33,231,5021,3.171921,448,23.476982,0.000000,19.774944,20.902313,19.611969,20.286682,20.609657,20.886644,4.813080,2.193873,20.902313,-78.263672,63.189384,39586.152344,18.546583,0.000000,0.789990,inf,0.000000,-1.000000,0.138044,0.830000
34,236,3471,2.620935,411,27.805326,0.000000,19.819752,21.076382,19.482340,20.187950,20.761311,21.039444,4.862305,2.205063,21.076382,-78.678711,62.470840,39768.488281,18.716244,0.000000,0.673117,-nan,0.000000,-1.000000,0.109911,0.970000
35,231,4898,3.170013,412,26.543976,0.000000,22.620047,23.895807,22.328608,22.941422,23.492720,23.778215,5.811768,2.410761,23.895807,-115.797852,74.549034,51747.828125,21.640566,0.000000,0.815272,-nan,0.000000,-1.000000,0.113010,0.880000
36,234,4546,2.980947,411,37.429428,32.163445,36.466320,37.745094,35.999138,36.711048,37.332909,37.595798,1.291870,1.136605,5.581650,-2.234375,2.180490,133108.437500,35.167938,0.859309,0.939580,inf,0.000000,-1.000000,0.109911,0.690000
37,234,4576,2.765179,405,24.268517,0.000000,19.816896,21.054216,19.709879,20.225204,20.747091,20.991247,4.926361,2.219541,21.054216,-78.739258,60.716148,39763.574219,18.290997,0.000000,0.753692,inf,0.000000,-1.000000,0.112057,0.930000
38,233,4408,2.732992,471,30.939283,0.000000,24.387535,29.892670,22.299568,27.391287,29.277143,29.753311,48.967041,6.997645,29.892670,-544.190430,1.558369,64371.890625,11.956379,0.000000,0.386447,inf,0.000000,-1.000000,0.109911,0.890000
39,237,5588,3.017902,378,23.851805,18.709721,21.956884,22.858074,21.626766,22.226978,22.571917,22.801479,0.627777,0.792324,4.148354,-0.715820,2.270637,48273.253906,20.822897,0.784415,0.873011,inf,0.000000,-1.000000,0.106096,0.700000
40,242,5088,3.005981,403,34.446972,24.286509,34.894108,36.564766,34.374924,35.475498,36.027927,36.488316,3.155762,1.776446,12.278257,-16.250000,12.393188,122075.453125,32.888180,0.705040,0.954748,inf,0.000000,-1.000000,0.115156,0.680000
41,232,4890,2.840042,422,51.928429,44.994846,49.805573,51.187561,49.626152,50.218327,50.698055,51.082436,2.063232,1.436396,6.192715,-5.375000,2.721338,248265.812500,47.344803,0.866478,0.911732,inf,0.000000,-1.000000,0.101089,0.210000
42,231,5381,3.209114,421,26.535702,21.111164,23.582251,24.501236,23.084787,23.757681,24.200336,24.434422,0.564270,0.751179,3.390072,-0.392578,0.236040,55668.683594,22.527090,0.795576,0.848935,inf,0.000000,-1.000000,0.120878,0.680000
43,231,5285,2.856970,396,24.581587,19.442476,22.898148,23.806324,22.528778,23.047705,23.514605,23.770899,0.606995,0.779099,4.363848,-0.701172,3.244640,52493.210938,21.796551,0.790937,0.886702,inf,0.000000,-1.000000,0.102997,0.690000
44,232,3287,2.300978,328,22.634403,0.000000,18.160978,19.978573,17.753256,18.965246,19.437067,19.835066,7.396454,2.719642,19.978573,-89.638184,23.811390,33721.757812,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.111103,1.000000
45,231,5349,2.969027,423,20.509136,15.421003,18.454737,19.277391,18.038908,18.753725,19.053009,19.247026,0.676910,0.822746,3.856388,-0.858887,2.036823,34125.421875,17.173826,0.751909,0.837374,inf,0.000000,-1.000000,0.118017,0.820000
46,232,5731,3.093004,462,28.823446,0.000000,30.808250,32.231380,30.781633,31.400171,31.822916,32.106709,10.654358,3.264102,32.231380,-293.505859,76.413773,95980.265625,29.308254,0.000000,1.016820,-nan,0.000000,-1.000000,0.110149,0.560000
47,230,3086,2.176046,280,30.550884,0.000000,25.659626,28.561737,24.683945,26.505724,27.696459,28.476622,12.303772,3.507673,28.561737,-180.312500,26.352184,67072.015625,22.184565,0.000000,0.726151,-nan,0.000000,-1.000000,0.138998,0.980000
48,231,4838,2.684832,321,30.315237,26.239176,29.665089,30.785551,29.195583,29.868502,30.414223,30.679394,0.895203,0.946151,4.546375,-0.972656,1.030911,88091.265625,28.022152,0.865544,0.924359,inf,0.000000,-1.000000,0.112057,0.810000
49,231,5362,2.899170,355,21.580557,17.293825,19.110016,19.771124,18.845177,19.294992,19.568306,19.724297,0.359467,0.599555,2.477299,-0.272949,0.895161,36555.218750,18.267620,0.801361,0.846485,inf,0.000000,-1.000000,0.110149,0.700000
50,230,5233,2.844095,449,40.821114,0.000000,38.795925,40.217297,38.930210,39.504086,39.823956,40.162128,16.519775,4.064453,40.217297,-586.585938,80.079613,152164.359375,37.550591,0.000000,0.919882,-nan,0.000000,-1.000000,0.108004,0.340000
51,235,3361,2.447844,405,31.845142,0.000000,28.335033,30.388548,27.572092,29.157492,29.825647,30.268772,11.002441,3.316993,30.388548,-233.462891,50.629181,81387.656250,26.556288,0.000000,0.833920,-nan,0.000000,-1.000000,0.117064,0.970000
52,241,3649,2.563000,450,28.785423,0.000000,21.700340,24.318254,20.999893,22.610126,23.620770,24.129297,10.723267,3.274640,24.318254,-128.706055,18.759497,48162.800781,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.112057,1.000000
53,233,4293,2.717018,426,31.222685,0.000000,28.538111,29.978550,28.273151,29.220568,29.701082,29.874367,10.085999,3.175846,29.978550,-239.576172,62.806175,82450.976562,27.298559,0.000000,0.874318,inf,0.000000,-1.000000,0.118971,0.890000
54,235,3113,2.411842,368,22.162020,0.000000,14.683990,16.570263,13.774648,15.277866,15.931570,16.481838,4.374329,2.091490,16.570263,-34.376221,22.267513,21999.390625,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.117064,1.000000
55,230,5363,2.943993,402,15.049837,13.469164,15.016211,15.673614,14.718235,15.195962,15.422153,15.655739,0.314743,0.561020,2.204450,-0.191895,0.321390,22580.130859,14.013726,0.894971,0.931155,inf,0.000000,-1.000000,0.118017,0.820000
56,231,3376,2.350092,277,26.483984,0.000000,20.721851,23.666651,20.036764,21.877865,22.637106,23.585255,11.689545,3.418998,23.666651,-113.552734,12.096790,44108.464844,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.112057,1.000000
57,232,4525,2.562046,418,30.499146,23.358335,28.647907,29.581484,28.242386,28.906326,29.265270,29.473013,0.797913,0.893260,6.223148,-1.771484,10.538728,82150.046875,27.628288,0.765869,0.905871,inf,0.000000,-1.000000,0.113010,0.780000
58,232,4976,3.006935,478,52.130077,0.000000,49.304462,51.240601,49.056778,50.350639,50.848942,51.148796,26.474609,5.145349,51.240601,-1198.789062,81.325508,245740.453125,47.423130,0.000000,0.909708,inf,0.000000,-1.000000,0.099897,0.320000
59,234,2986,2.157927,344,59.753933,0.000000,49.969662,54.386868,48.267715,51.668507,53.666435,54.267597,46.449463,6.815384,54.386868,-1491.320312,28.776255,254341.640625,45.475761,0.000000,0.761051,inf,0.000000,-1.000000,0.113010,0.940000
60,230,4578,2.820969,458,50.479126,0.000000,48.244484,50.164925,47.977715,49.124973,49.601959,50.055695,24.968750,4.996874,50.164925,-1122.562500,83.895401,235249.890625,46.601830,0.000000,0.923190,-nan,0.000000,-1.000000,0.112057,0.530000
61,234,4803,2.976894,463,26.681890,0.000000,21.033554,22.438690,20.482212,21.510620,22.128542,22.391884,5.553619,2.356612,22.438690,-93.515625,60.574680,44796.402344,19.604958,0.000000,0.734766,inf,0.000000,-1.000000,0.137091,0.940000
62,231,3783,2.446890,338,43.070946,0.000000,38.197338,40.658871,38.256973,39.447762,40.057381,40.564804,23.578247,4.855744,40.658871,-674.824219,39.795082,148261.484375,35.624626,0.000000,0.827115,inf,0.000000,-1.000000,0.108957,0.850000
63,230,4831,2.748013,386,26.648399,0.000000,24.638229,26.004667,24.280481,25.233105,25.680668,25.952574,7.220764,2.687148,26.004667,-150.094727,67.745872,61426.312500,23.209925,0.000000,0.870969,inf,0.000000,-1.000000,0.113964,0.750000
64,230,3821,2.357006,261,10.379102,0.000000,10.412123,11.423115,10.054681,10.635616,11.130911,11.350589,1.613083,1.270072,11.423115,-11.421875,42.417706,11002.538086,9.356515,0.000000,0.901476,-nan,0.000000,-1.000000,0.111818,0.990000
65,291,4570,2.987146,356,82.117554,0.000000,78.306053,81.336540,78.174751,79.831558,80.607864,81.120522,66.362305,8.146306,81.336540,-4803.125000,82.392754,619820.000000,75.091599,0.000000,0.914440,-nan,0.000000,-1.000000,0.108957,0.530000
66,230,3440,2.304077,264,17.458195,0.000000,17.258106,19.110689,16.608467,18.015144,18.801975,19.063593,6.637634,2.576361,19.110689,-63.163086,19.006264,30447.986328,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.111818,1.000000
67,239,4219,2.519846,489,52.546318,0.000000,44.996414,46.824280,44.560219,45.817463,46.369041,46.673576,21.707886,4.659172,46.824280,-910.539062,83.998611,204638.515625,43.789516,0.000000,0.833351,inf,0.000000,-1.000000,0.108957,0.610000
68,230,3662,2.222776,385,12.747598,0.000000,12.987948,13.551175,12.821590,13.332129,13.447449,13.533442,1.946075,1.395018,13.551175,-22.031250,72.205048,17063.287109,12.326756,0.000000,0.966987,inf,0.000000,-1.000000,0.138044,0.940000
69,233,3844,2.663136,476,25.491993,0.000000,21.284206,23.140547,20.866962,21.955219,22.553520,22.963959,6.958557,2.637908,23.140547,-102.451172,40.273438,45997.601562,19.375017,0.000000,0.760043,inf,0.000000,-1.000000,0.121117,0.930000
70,234,5074,3.190041,507,66.508896,55.574345,61.068726,62.583382,60.244762,61.627857,62.079105,62.512482,2.157715,1.468916,7.009037,-4.781250,2.170329,373154.687500,58.984772,0.835593,0.886870,inf,0.000000,-1.000000,0.104904,0.300000
71,230,4848,2.686024,331,21.238445,0.000000,19.293663,21.082075,18.648064,20.045984,20.731398,20.988457,6.224213,2.494837,21.082075,-75.937500,33.490307,37846.964844,17.094889,0.000000,0.804903,inf,0.000000,-1.000000,0.115871,0.890000
72,231,5382,2.917051,409,16.714331,14.902893,17.186670,17.846182,16.871330,17.394852,17.628139,17.823973,0.388977,0.623680,2.943289,-0.397949,2.837741,29577.060547,16.549276,0.891624,0.990125,inf,0.000000,-1.000000,0.111103,0.790000
73,231,3735,2.203941,412,24.815031,20.263943,23.228239,23.762396,22.989307,23.503973,23.678282,23.748617,0.446350,0.668094,3.498453,-0.618164,4.741360,53999.742188,22.489313,0.816600,0.906278,inf,0.000000,-1.000000,0.109911,0.700000
74,230,4646,2.657175,383,21.140844,0.000000,20.137852,21.545210,20.004957,20.733286,21.050920,21.436110,5.597931,2.365995,21.545210,-85.333008,50.229561,41113.101562,18.461231,0.000000,0.873249,inf,0.000000,-1.000000,0.108957,0.870000
75,232,3747,2.427101,471,51.365028,0.000000,44.155067,47.148533,43.645035,45.741749,46.518410,47.017452,32.540039,5.704388,47.148533,-1027.914062,36.148979,198221.000000,41.067944,0.000000,0.799531,inf,0.000000,-1.000000,0.128031,0.780000
76,234,4661,2.902985,458,23.323553,0.000000,20.636528,22.148785,19.981289,21.000250,21.798975,22.043839,5.384064,2.320359,22.148785,-88.041016,59.663944,43125.035156,19.322659,0.000000,0.828461,inf,0.000000,-1.000000,0.116110,0.970000
77,233,5004,2.835035,489,56.417988,49.185127,52.080399,53.245777,51.561905,52.278267,52.828671,53.123451,0.937744,0.968372,4.060650,-0.718750,0.560647,271330.562500,50.687321,0.871799,0.898425,inf,0.000000,-1.000000,0.098944,0.290000
78,230,3251,2.249002,258,13.749168,0.000000,12.487652,13.612414,12.238073,12.884010,13.249118,13.546948,2.373444,1.540599,13.612414,-20.241333,40.686909,15831.489258,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.112057,1.000000
79,236,4796,2.895117,529,87.059845,70.248055,80.116745,82.318687,78.923981,80.832817,81.754387,82.274033,5.960449,2.441403,12.070633,-29.625000,4.908227,642465.312500,77.448517,0.806894,0.889601,inf,0.000000,-1.000000,0.107050,0.320000
80,231,5193,2.825022,424,35.948185,29.347631,32.576206,33.742741,32.058411,32.737343,33.371403,33.692844,0.966553,0.983134,4.395109,-0.937500,0.596332,106217.578125,31.111664,0.816387,0.865459,inf,0.000000,-1.000000,0.106096,0.680000
81,236,4566,2.811193,500,33.390083,0.000000,32.886745,34.321201,32.689659,33.438622,33.935215,34.224953,11.797485,3.434747,34.321201,-355.824219,81.054451,109333.562500,31.826456,0.000000,0.953171,-nan,0.000000,-1.000000,0.108004,0.680000
82,231,2913,2.074957,372,91.669182,74.137016,86.860481,91.558022,83.501556,88.412529,90.473953,91.422867,19.221680,4.384254,17.421005,-79.875000,0.005040,756396.500000,80.058434,0.808745,0.873341,inf,0.000000,-1.000000,0.104189,0.510000
83,230,3009,2.222776,248,24.495411,0.000000,22.903847,25.405804,22.449949,23.829451,24.495411,25.225536,10.015137,3.164670,25.405804,-137.512695,25.963676,53460.132812,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.113010,1.000000
84,232,4982,2.897978,422,24.539757,0.000000,20.800781,22.401793,20.768167,21.510721,21.955425,22.354881,7.817596,2.795996,22.401793,-113.617188,31.878666,44049.007812,19.332373,0.000000,0.787798,inf,0.000000,-1.000000,0.128031,0.820000
85,235,2142,1.765966,266,65.855896,0.000000,40.721767,48.396233,37.823326,43.669155,47.128677,48.266888,85.322388,9.237012,48.396233,-1767.148438,5.318426,174358.468750,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.134945,1.000000
86,230,5412,2.781153,346,11.695380,0.000000,10.576339,11.283313,10.393310,10.756577,11.072951,11.255031,1.360725,1.166501,11.283313,-11.852051,64.646553,11321.966797,9.826258,0.000000,0.840183,inf,0.000000,-1.000000,0.109911,0.960000
87,231,5462,2.822161,407,18.987881,15.440761,18.796045,19.606441,18.435486,18.945618,19.317301,19.508310,0.536102,0.732190,4.165681,-0.702148,4.056843,35382.742188,17.943338,0.813190,0.944989,inf,0.000000,-1.000000,0.103951,0.710000
88,230,3892,2.413988,413,28.683617,0.000000,25.767559,27.706440,25.245998,26.365778,27.222481,27.650566,9.212036,3.035134,27.706440,-175.205078,49.315659,67317.914062,23.837547,0.000000,0.831051,inf,0.000000,-1.000000,0.108957,0.860000
89,238,2796,2.135992,448,32.400845,0.000000,20.539467,24.093843,18.945221,21.130953,22.914879,23.929510,10.936127,3.306982,24.093843,-95.925781,12.931446,43280.582031,16.875633,0.000000,0.520839,inf,0.000000,-1.000000,0.113964,0.990000
90,233,4864,2.732038,389,14.976665,11.642577,14.277693,14.976665,14.107797,14.431826,14.751537,14.922486,0.481384,0.693819,3.334088,-0.656738,4.047779,20433.388672,13.455806,0.777381,0.898451,inf,0.000000,-1.000000,0.116825,0.870000
91,231,4846,2.581120,356,21.497679,0.000000,19.500114,20.441999,19.202244,19.865938,20.226822,20.425713,4.245728,2.060516,20.441999,-74.134766,77.239204,38450.019531,18.677784,0.000000,0.868828,inf,0.000000,-1.000000,0.119925,0.890000
92,231,5017,2.717972,367,25.703011,0.000000,22.537935,23.771173,22.504503,23.073145,23.443262,23.717962,6.338043,2.517547,23.771173,-116.504883,61.448471,51429.656250,20.858936,0.000000,0.811537,-nan,0.000000,-1.000000,0.111103,0.820000
93,274,3953,2.660036,519,27.453262,0.000000,23.278555,25.435160,22.698830,24.025114,24.736990,25.304371,8.584717,2.929969,25.435160,-133.249023,37.528934,55047.582031,20.576899,0.000000,0.749525,inf,0.000000,-1.000000,0.113010,0.990000
94,230,3023,1.945019,332,26.978315,0.000000,25.010691,25.679455,25.220640,25.475008,25.583000,25.653629,6.696350,2.587731,25.679455,-157.004883,84.314415,63223.101562,24.413456,0.000000,0.904929,inf,0.000000,-1.000000,0.109911,0.850000
95,236,4883,2.917051,497,32.520256,25.365469,30.255293,31.581152,29.713100,30.595449,31.176277,31.492624,1.514343,1.230587,6.215683,-2.595703,1.972140,91689.710938,28.346167,0.779990,0.871646,inf,0.000000,-1.000000,0.104904,0.730000
96,236,4630,2.770901,419,18.943134,0.000000,16.474554,17.710323,16.158997,16.912710,17.307896,17.611252,3.640869,1.908106,17.710323,-45.611328,52.846104,27505.179688,15.236098,0.000000,0.804307,-nan,0.000000,-1.000000,0.131130,0.910000
97,230,4974,2.768040,358,28.733694,0.000000,29.044344,30.447275,28.800152,29.620682,30.170000,30.410749,10.043579,3.169161,30.447275,-248.410156,67.766045,85361.750000,28.057714,0.000000,0.976474,-nan,0.000000,-1.000000,0.106812,0.710000
98,230,4793,2.900124,386,42.440845,41.351971,45.541836,47.035042,44.732555,46.003181,46.701408,46.932243,1.928467,1.388692,5.683071,-2.843750,0.226963,207598.718750,43.227158,0.974344,1.018527,inf,0.000000,-1.000000,0.103951,0.510000
99,235,5141,3.052950,498,33.610714,25.705412,29.604298,30.873957,28.835468,29.819469,30.524191,30.831511,1.162964,1.078408,5.168545,-1.097656,0.396336,87757.742188,28.055120,0.764798,0.834708,inf,0.000000,-1.000000,0.114918,0.740000
100,232,4892,2.859116,453,28.847755,0.000000,26.258289,27.909389,26.337877,27.050133,27.617386,27.876961,11.000000,3.316625,27.909389,-204.722656,38.220657,70049.773438,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.111103,0.720000
101,234,4385,2.618074,465,15.167319,0.000000,12.373656,13.032985,12.145404,12.634465,12.855853,12.994465,1.734283,1.316922,13.032985,-18.963989,74.975830,15484.166016,11.876454,0.000000,0.783029,inf,0.000000,-1.000000,0.113964,0.910000
102,232,4470,2.570868,364,28.359455,0.000000,25.690245,27.062574,25.393898,26.221746,26.782413,26.998835,7.927673,2.815612,27.062574,-170.886719,66.425697,66791.632812,24.210489,0.000000,0.853701,-nan,0.000000,-1.000000,0.114918,0.830000
103,233,5539,2.929926,427,34.078609,0.000000,33.283577,34.664539,33.300610,33.947147,34.337379,34.632862,12.591553,3.548458,34.664539,-371.980469,74.532524,112038.804688,32.242275,0.000000,0.946115,-nan,0.000000,-1.000000,0.138044,0.470000
104,233,4787,2.768993,343,15.828657,13.168203,16.327356,17.162775,15.893464,16.722494,16.913393,17.135180,0.738617,0.859428,3.994572,-0.918945,1.579545,26732.115234,14.961289,0.831922,0.945203,inf,0.000000,-1.000000,0.119925,0.860000
105,231,2828,2.137899,323,17.013838,0.000000,14.844937,16.243130,14.538044,15.286802,15.909764,16.188744,4.045105,2.011245,16.243130,-40.394531,30.912872,22441.726562,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.112057,1.000000
106,273,5343,3.146172,493,85.468437,71.663536,78.614929,80.644638,77.469398,79.090256,79.965637,80.522278,3.343262,1.828459,8.981102,-8.093750,1.759634,618365.062500,76.081284,0.838480,0.890168,inf,0.000000,-1.000000,0.102997,0.220000
107,232,4964,2.815008,408,16.366272,0.000000,13.786996,14.605901,13.710539,14.137027,14.446656,14.567039,2.690018,1.640127,14.605901,-27.992188,47.992714,19277.126953,13.083468,0.000000,0.799417,inf,0.000000,-1.000000,0.118971,0.920000
108,242,3500,2.368927,413,24.261303,0.000000,17.999737,20.242546,17.362476,18.729300,19.464848,20.125031,6.674316,2.583470,20.242546,-67.309082,22.207355,33066.484375,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.118971,1.000000
