qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
63,2550,32704,81.321955,416,26.648399,0.000000,24.392204,25.681263,24.164419,24.919775,25.395620,25.612185,6.994629,2.644736,25.681263,-145.622070,69.421127,60197.421875,22.910816,0.000000,0.859745,inf,0.000000,-1.000000,0.135183,0.990000
64,2550,27662,77.764988,262,10.379102,0.000000,10.407668,11.410306,10.054681,10.635616,11.114732,11.348518,1.606041,1.267297,11.410306,-11.409058,42.734306,10992.559570,9.356515,0.000000,0.901476,-nan,0.000000,0.000000,0.118017,1.000000
65,2550,34070,82.006931,398,82.117554,0.000000,77.551682,80.462387,76.962669,78.980415,79.966179,80.369980,65.084961,8.067525,80.462387,-4664.187500,82.400169,607934.812500,74.906586,0.000000,0.912187,-nan,0.000000,-1.000000,0.118971,0.740000
66,2550,26261,77.183008,264,17.458195,0.000000,17.258106,19.110689,16.608467,18.015144,18.801975,19.063593,6.637634,2.576361,19.110689,-63.163086,19.006264,30447.986328,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.117064,1.000000
67,2553,39482,84.500074,527,52.546318,0.000000,44.554386,46.240387,44.289154,45.319729,45.817463,46.145325,21.103516,4.593856,46.240387,-884.312500,85.490433,200619.687500,43.357185,0.000000,0.825123,inf,0.000000,-1.000000,0.144958,0.890000
68,2550,35535,80.348015,391,12.747598,0.000000,12.968267,13.531981,12.821590,13.298957,13.420138,13.509062,1.932144,1.390016,13.531981,-21.926025,72.831306,17010.810547,12.326756,0.000000,0.966987,inf,0.000000,0.000000,0.117064,1.000000
69,2550,34460,81.351995,483,25.491993,0.000000,21.240246,22.960598,20.743439,21.943104,22.520823,22.862032,6.902466,2.627254,22.960598,-101.727539,40.598267,45805.050781,19.375017,0.000000,0.760043,inf,0.000000,-1.000000,0.126839,0.990000
70,2550,42219,86.381912,590,66.508896,55.344761,59.812904,61.238605,59.252926,60.093517,60.769318,61.176781,1.562012,1.249805,5.893845,-2.796875,2.310013,357914.562500,58.260025,0.832141,0.875973,inf,0.000000,-1.000000,0.113964,0.760000
71,2550,39931,83.402872,341,21.238445,0.000000,19.238008,20.933493,18.648064,19.880644,20.673183,20.853022,6.083069,2.466388,20.933493,-75.213379,34.736000,37618.406250,17.094889,0.000000,0.804903,inf,0.000000,-1.000000,0.121117,0.990000
72,2550,37392,88.922977,435,16.714331,0.000000,16.863491,17.682091,16.730371,17.204126,17.480656,17.649464,3.240204,1.800057,17.682091,-48.097656,74.077560,28761.751953,16.135025,0.000000,0.965341,inf,0.000000,-1.000000,0.123978,0.990000
73,2550,39250,91.384172,442,24.815031,0.000000,22.520802,23.663078,22.539463,23.167492,23.496134,23.630888,6.966339,2.639382,23.663078,-122.337891,51.330662,51415.281250,21.237497,0.000000,0.855832,-nan,0.000000,-1.000000,0.125885,0.990000
74,2550,37086,86.259127,399,21.140844,0.000000,20.064772,21.338764,19.896797,20.581148,21.002579,21.262510,5.480286,2.341001,21.338764,-84.304199,51.705360,40807.535156,18.461231,0.000000,0.873249,inf,0.000000,-1.000000,0.118971,0.970000
75,2550,25351,81.290960,495,51.365028,0.000000,43.864567,46.660458,43.453274,45.272476,46.151348,46.484585,31.418579,5.605228,46.660458,-1003.906250,37.787338,195551.875000,41.067944,0.000000,0.799531,inf,0.000000,-1.000000,0.121117,0.990000
76,2550,34143,82.396984,461,23.323553,0.000000,20.616535,22.095108,19.981289,21.000250,21.726542,22.017763,5.343689,2.311642,22.095108,-87.785156,60.364979,43038.523438,19.322659,0.000000,0.828461,inf,0.000000,-1.000000,0.118971,0.990000
77,2551,42818,88.000059,592,56.417988,0.000000,50.235302,51.776237,50.257664,50.944107,51.480572,51.701225,26.391846,5.137300,51.776237,-1267.523438,88.444046,254997.734375,49.225471,0.000000,0.872514,inf,0.000000,-1.000000,0.114202,0.840000
78,2550,26519,77.824831,258,13.749168,0.000000,12.487652,13.612414,12.238073,12.884010,13.249118,13.546948,2.373444,1.540599,13.612414,-20.241333,40.686909,15831.489258,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.115871,1.000000
79,2555,38693,86.072922,632,87.059845,70.248055,78.183449,80.474785,77.440674,78.863548,79.778168,80.419960,5.184570,2.276965,10.226730,-19.218750,2.725009,611783.625000,75.109268,0.806894,0.862731,inf,0.000000,-1.000000,0.123024,0.700000
80,2550,38532,84.484100,460,35.948185,29.347631,32.334446,33.334839,31.812044,32.515476,33.038036,33.291756,0.799316,0.894045,3.987207,-0.925781,1.317288,104631.570312,31.053848,0.816387,0.863850,inf,0.000000,-1.000000,0.118971,0.880000
81,2550,38485,85.152149,535,33.390083,0.000000,32.578079,33.868980,32.410591,33.179115,33.620258,33.829247,11.579224,3.402826,33.868980,-346.078125,81.024040,107291.046875,31.495310,0.000000,0.943253,-nan,0.000000,-1.000000,0.115871,0.940000
82,2561,32840,99.143982,426,91.669182,0.000000,83.822784,89.391563,82.235748,85.463898,88.122688,89.203964,88.401855,9.402226,89.391563,-5929.562500,60.306801,711466.125000,78.770187,0.000000,0.859288,-nan,0.000000,-1.000000,0.120878,0.830000
83,2550,25100,85.500956,248,24.495411,0.000000,22.903847,25.405804,22.449949,23.829451,24.495411,25.225536,10.015137,3.164670,25.405804,-137.512695,25.963676,53460.132812,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.123978,1.000000
84,2550,39315,93.887091,442,24.539757,0.000000,20.645018,22.100447,20.633406,21.369835,21.765057,22.018608,7.518951,2.742071,22.100447,-110.582031,33.453003,43373.570312,19.332373,0.000000,0.787798,inf,0.000000,-1.000000,0.144005,0.990000
85,2551,26495,80.703974,266,65.855896,0.000000,40.721767,48.396233,37.823326,43.669155,47.128677,48.266888,85.322388,9.237012,48.396233,-1767.148438,5.318426,174358.468750,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.119925,1.000000
86,2550,37981,85.456133,350,11.695380,0.000000,10.563769,11.256083,10.393310,10.756577,11.024594,11.212938,1.347473,1.160807,11.256083,-11.811646,65.648117,11294.069336,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.125885,1.000000
87,2550,39321,86.939096,442,18.987881,0.000000,18.396154,19.288193,18.217257,18.812801,19.049574,19.252575,3.855743,1.963605,19.288193,-62.540039,74.116692,34227.421875,17.620985,0.000000,0.928012,inf,0.000000,0.000000,0.118971,1.000000
88,2550,37212,84.630013,426,28.683617,0.000000,25.634424,27.548124,25.237095,26.302443,27.022099,27.429873,8.909424,2.984866,27.548124,-172.265625,51.749077,66603.312500,23.837547,0.000000,0.831051,inf,0.000000,-1.000000,0.121117,0.970000
89,2550,27438,77.906847,449,32.400845,0.000000,20.537392,24.070528,18.945221,21.130953,22.914879,23.896193,10.921753,3.304808,24.070528,-95.931641,12.963755,43270.621094,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.118971,1.000000
90,2550,32970,81.231117,399,14.976665,0.000000,14.073104,14.905167,14.027288,14.370496,14.688703,14.856766,2.458405,1.567930,14.905167,-28.285400,62.101601,20051.064453,13.348980,0.000000,0.891319,inf,0.000000,-1.000000,0.123024,0.960000
91,2550,36887,87.960005,367,21.497679,0.000000,19.458670,20.359966,19.202244,19.791388,20.170553,20.303843,4.193848,2.047889,20.359966,-73.669434,78.535622,38283.367188,18.677784,0.000000,0.868828,inf,0.000000,-1.000000,0.123024,0.990000
92,2550,34785,87.954044,384,25.703011,0.000000,22.425301,23.558069,22.479359,23.032448,23.271795,23.500107,6.202942,2.490571,23.558069,-114.629883,62.927299,50909.703125,20.858936,0.000000,0.811537,-nan,0.000000,-1.000000,0.128984,0.980000
93,2550,28206,82.076073,520,27.453262,0.000000,23.269781,25.389530,22.698830,24.025114,24.657175,25.248228,8.554321,2.924777,25.389530,-133.096680,37.749397,55003.707031,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.118017,1.000000
94,2550,34957,85.404873,346,26.978315,0.000000,24.773552,25.625401,24.929413,25.397171,25.528160,25.611130,7.303406,2.702482,25.625401,-156.274414,68.167099,62103.230469,23.787735,0.000000,0.881735,inf,0.000000,-1.000000,0.128031,0.990000
95,2550,35816,84.895134,527,32.520256,0.000000,29.791754,31.199265,29.520651,30.447960,30.948572,31.162521,10.234436,3.199131,31.199265,-265.523438,72.267555,89778.304688,28.210634,0.000000,0.867479,-nan,0.000000,-1.000000,0.122070,0.960000
96,2550,38318,84.872961,429,18.943134,0.000000,16.443115,17.546988,16.158997,16.904453,17.264662,17.470257,3.580780,1.892295,17.546988,-45.358887,54.279919,27395.681641,15.236098,0.000000,0.804307,-nan,0.000000,0.000000,0.122070,1.000000
97,2550,39571,85.493088,387,28.733694,0.000000,28.759861,30.170000,28.587248,29.349293,29.856108,30.130766,9.763855,3.124717,30.170000,-240.705078,68.954201,83689.343750,27.367044,0.000000,0.952437,-nan,0.000000,-1.000000,0.118971,0.950000
98,2550,37677,84.901810,431,42.440845,41.351971,45.035244,46.366043,44.479279,45.336948,46.007702,46.305397,1.386353,1.177435,5.014072,-1.625000,0.277094,202955.953125,42.962559,0.974344,1.012293,inf,0.000000,-1.000000,0.113964,0.770000
99,2550,34209,83.188057,527,33.610714,0.000000,29.054533,30.552721,28.666748,29.633656,30.160887,30.456120,9.513306,3.084365,30.552721,-245.363281,75.768646,85367.921875,27.932291,0.000000,0.831053,inf,0.000000,-1.000000,0.118971,0.970000
100,2550,38228,83.893061,480,28.847755,0.000000,26.061195,27.649120,26.071156,26.856771,27.350523,27.617386,10.595093,3.255010,27.649120,-199.097656,40.000317,68978.101562,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.125885,0.920000
101,2550,30554,79.419851,474,15.167319,0.000000,12.349740,12.962286,12.145404,12.602571,12.784215,12.924526,1.714081,1.309229,12.962286,-18.854736,76.205025,15423.015625,11.876454,0.000000,0.783029,inf,0.000000,0.000000,0.172138,1.000000
102,2550,35214,82.715988,379,28.359455,0.000000,25.604120,26.883644,25.387955,26.153435,26.679430,26.826981,7.795898,2.792114,26.883644,-169.095703,67.822594,66336.687500,24.210489,0.000000,0.853701,-nan,0.000000,-1.000000,0.124931,0.980000
103,2550,42152,87.452888,475,34.078609,0.000000,32.881935,34.138641,32.937881,33.549610,33.890236,34.100304,12.175171,3.489294,34.138641,-358.156250,75.966034,109339.679688,31.858545,0.000000,0.934855,-nan,0.000000,-1.000000,0.121117,0.750000
104,2550,34164,81.763983,359,15.828657,0.000000,16.102097,17.029787,15.887780,16.622345,16.846180,16.996746,3.292114,1.814418,17.029787,-42.262207,59.188232,26256.964844,14.865452,0.000000,0.939148,-nan,0.000000,-1.000000,0.118971,0.990000
105,2550,23950,76.893091,323,17.013838,0.000000,14.844937,16.243130,14.538044,15.286802,15.909764,16.188744,4.045105,2.011245,16.243130,-40.394531,30.912872,22441.726562,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.121832,1.000000
106,2550,40298,86.284161,586,85.468437,71.663536,76.698303,78.524086,75.827713,77.261429,77.993942,78.381485,2.712402,1.646937,6.860550,-4.687500,0.471798,588534.250000,73.941635,0.838480,0.865134,inf,0.000000,-1.000000,0.115871,0.490000
107,2550,32687,80.077887,416,16.366272,0.000000,13.725819,14.546021,13.674652,14.073314,14.384855,14.504080,2.643600,1.625915,14.546021,-27.546875,48.823009,19104.169922,13.083468,0.000000,0.799417,inf,0.000000,0.000000,0.125885,1.000000
