qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
10,1130,19394,21.241903,385,15.783746,0.000000,14.609267,16.000414,14.278735,15.117358,15.596555,15.897521,3.410217,1.846677,16.000414,-32.642822,36.737865,21684.091797,12.717969,0.000000,0.805764,inf,0.000000,0.000000,0.116825,1.000000
11,1130,15433,19.526958,296,9.896130,0.000000,10.041823,10.884926,9.664281,10.356598,10.665720,10.869871,1.427467,1.194767,10.884926,-10.224304,47.094505,10226.568359,9.026285,0.000000,0.912103,-nan,0.000000,0.000000,0.112057,1.000000
12,1130,18657,19.845963,294,13.389336,10.899198,13.198379,14.069820,12.745014,13.380120,13.732695,14.000537,0.480469,0.693159,3.170623,-0.361816,0.835227,17467.765625,12.279156,0.814021,0.917085,inf,0.000000,-1.000000,0.113964,0.990000
13,1130,21776,22.341013,429,28.126688,22.715822,27.002293,27.939434,26.770521,27.255911,27.581982,27.872505,0.854126,0.924189,5.223612,-1.771484,6.678856,72997.789062,25.759161,0.807625,0.915826,inf,0.000000,-1.000000,0.113010,0.870000
14,1132,17416,21.168947,558,84.008217,0.000000,79.526276,82.304085,79.506561,81.035553,81.824577,82.193291,69.674316,8.347115,82.304085,-5066.312500,79.530243,639410.312500,77.254440,0.000000,0.919606,inf,0.000000,-1.000000,0.112772,0.420000
15,1130,17015,20.145893,472,42.314434,0.000000,37.823795,39.949852,37.303196,38.699661,39.421391,39.878574,17.495483,4.182760,39.949852,-546.500000,64.017555,144813.500000,35.990238,0.000000,0.850543,-nan,0.000000,-1.000000,0.118017,0.970000
16,1131,15912,19.899130,424,35.276150,0.000000,25.774971,28.669477,24.432018,26.386183,27.738617,28.504625,11.237305,3.352209,28.669477,-175.833984,32.342548,67558.640625,22.343245,0.000000,0.633381,-nan,0.000000,0.000000,0.133991,1.000000
17,1130,15781,19.727945,374,26.227581,24.553259,28.479647,29.424189,27.978807,28.738564,29.205708,29.397942,0.982910,0.991418,4.870930,-1.720703,3.411198,81207.320312,27.267658,0.936162,1.039656,inf,0.000000,-1.000000,0.109911,0.960000
18,1131,18224,20.973206,473,29.608992,0.000000,27.820320,29.048101,27.610397,28.299603,28.751860,28.998423,8.563049,2.926269,29.048101,-215.705078,78.728569,78253.328125,26.771179,0.000000,0.904157,inf,0.000000,-1.000000,0.112057,0.870000
19,1130,20044,21.543980,471,25.893391,0.000000,22.930336,24.106409,22.801798,23.481287,23.782167,24.030323,6.189026,2.487775,24.106409,-121.801758,69.345886,53198.933594,21.640827,0.000000,0.835766,inf,0.000000,-1.000000,0.118017,0.920000
20,1131,15003,19.316912,294,48.938744,0.000000,34.819580,38.867756,33.603409,35.296139,37.391785,38.447144,20.515381,4.529391,38.867756,-444.492188,32.668758,123291.859375,31.381777,0.000000,0.641246,-nan,0.000000,-1.000000,0.113964,0.990000
21,1130,18300,20.043850,408,19.715372,0.000000,18.279064,19.399069,18.060236,18.655334,19.053066,19.362196,3.973907,1.993466,19.399069,-61.248535,67.761627,33809.808594,16.971106,0.000000,0.860806,inf,0.000000,-1.000000,0.113010,0.990000
22,1130,18708,20.382166,391,13.898810,0.000000,13.003244,13.755620,12.825237,13.309711,13.543102,13.708130,2.052307,1.432588,13.755620,-22.174805,65.008255,17113.667969,12.287301,0.000000,0.884054,inf,0.000000,0.000000,0.115156,1.000000
23,1130,7810,16.353846,238,29.136805,0.000000,21.418951,24.003227,20.269695,22.496111,23.297066,23.842377,10.160614,3.187572,24.003227,-126.473633,21.056650,46893.207031,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.116110,1.000000
24,1130,18177,20.519972,390,35.232601,31.371113,33.677147,34.528679,33.217960,33.904072,34.244137,34.481327,0.522339,0.722730,3.157566,-0.429688,0.833976,113467.265625,32.637596,0.890400,0.926346,inf,0.000000,-1.000000,0.110865,0.860000
25,1130,21676,21.842957,449,42.212902,0.000000,38.042297,39.481174,38.004391,38.748573,39.128017,39.440342,15.584351,3.947702,39.481174,-550.742188,83.258369,146280.078125,36.881481,0.000000,0.873702,-nan,0.000000,-1.000000,0.116110,0.780000
26,1130,17472,20.098925,374,36.361462,0.000000,30.683281,32.941895,30.168819,31.477058,32.104889,32.698914,12.826050,3.581347,32.941895,-303.970703,51.923679,95428.976562,28.877754,0.000000,0.794186,-nan,0.000000,-1.000000,0.114918,0.970000
27,1130,23019,22.675991,515,30.208393,0.000000,30.066128,31.218094,29.903036,30.493383,30.991188,31.194595,9.716187,3.117080,31.218094,-271.816406,83.575974,91368.820312,29.322174,0.000000,0.970663,-nan,0.000000,-1.000000,0.119209,0.720000
28,1133,21208,21.417856,493,21.835840,0.000000,21.594238,22.647659,21.326904,21.959967,22.426590,22.628475,5.265198,2.294602,22.647659,-100.964844,75.498810,47157.632812,20.752066,0.000000,0.950367,-nan,0.000000,-1.000000,0.123978,0.940000
29,1130,11038,17.603874,308,9.432422,0.000000,9.749194,10.267308,9.591506,9.908270,10.117856,10.246286,1.059212,1.029180,10.267308,-9.255432,77.546509,9610.599609,9.382361,0.000000,0.994693,inf,0.000000,0.000000,0.113964,1.000000
30,1132,15525,19.720078,561,55.470047,0.000000,47.327465,49.340103,47.281216,48.330795,48.943840,49.265438,27.126221,5.208284,49.340103,-1100.429688,66.002815,226701.515625,46.445789,0.000000,0.837313,inf,0.000000,-1.000000,0.118017,0.890000
31,1130,18514,20.629883,322,20.689362,0.000000,16.440277,18.183771,15.963518,17.330832,17.808348,18.136789,5.614380,2.369468,18.183771,-51.007324,21.436806,27589.710938,13.679879,0.000000,0.661204,-nan,0.000000,0.000000,0.113010,1.000000
32,1130,16799,19.759178,461,28.414608,0.000000,25.803902,26.781092,25.739166,26.325684,26.671368,26.776283,7.413269,2.722732,26.781092,-172.236328,77.707397,67325.460938,24.626848,0.000000,0.866697,inf,0.000000,-1.000000,0.113010,0.970000
33,1131,18004,21.030903,466,23.476982,0.000000,19.685295,20.730089,19.522619,20.134434,20.519131,20.701994,4.697205,2.167304,20.730089,-77.139648,65.223778,39220.804688,18.546583,0.000000,0.789990,inf,0.000000,-1.000000,0.144958,0.980000
34,1135,13498,18.841982,414,27.805326,0.000000,19.807581,21.057959,19.482340,20.157185,20.759724,21.004515,4.840790,2.200180,21.057959,-78.531250,62.888870,39718.105469,18.716244,0.000000,0.673117,-nan,0.000000,0.000000,0.114918,1.000000
35,1130,16092,20.195007,427,26.543976,0.000000,22.554985,23.715719,22.328608,22.878563,23.427814,23.665022,5.707214,2.388978,23.715719,-114.811523,76.485420,51443.457031,21.640566,0.000000,0.815272,-nan,0.000000,0.000000,0.115871,1.000000
36,1131,17131,20.286083,438,37.429428,32.146229,36.223190,37.356964,35.864098,36.544754,37.072983,37.306580,1.291260,1.136336,5.210735,-2.417969,2.527082,131341.078125,34.098194,0.858849,0.911000,inf,0.000000,-1.000000,0.108004,0.890000
37,1130,17820,20.171881,412,24.268517,0.000000,19.776939,20.946238,19.709879,20.213634,20.662699,20.890606,4.858704,2.204247,20.946238,-78.242188,61.962845,39598.601562,18.290997,0.000000,0.753692,inf,0.000000,0.000000,0.116110,1.000000
38,1131,18936,20.936966,476,30.939283,0.000000,24.276573,29.753311,22.299568,27.312078,28.966005,29.639212,48.086548,6.934446,29.753311,-533.697266,1.608761,63743.851562,11.956379,0.000000,0.386447,inf,0.000000,-1.000000,0.112057,0.940000
39,1130,21406,21.923065,407,23.851805,18.709721,21.773415,22.601572,21.451864,21.981087,22.326365,22.572132,0.546783,0.739448,3.891851,-0.581055,2.326185,47462.835938,20.749094,0.784415,0.869917,inf,0.000000,-1.000000,0.118017,0.880000
40,1130,19732,20.914078,436,34.446972,24.286509,34.619740,36.031979,34.317570,34.882545,35.690121,36.014999,2.800293,1.673408,11.745470,-14.718750,14.253893,120132.671875,32.753342,0.705040,0.950834,inf,0.000000,-1.000000,0.116110,0.870000
41,1130,21311,21.810055,481,51.928429,44.385445,48.869591,50.261837,48.237236,49.300343,49.884853,50.218327,1.843262,1.357668,5.876392,-3.125000,1.197792,239008.000000,46.770618,0.854743,0.900675,inf,0.000000,-1.000000,0.109911,0.500000
42,1131,19844,21.297932,448,26.535702,0.000000,23.102894,24.226818,22.855814,23.514019,23.993942,24.186583,5.968384,2.443027,24.226818,-123.338867,76.996269,53971.210938,22.175766,0.000000,0.835696,inf,0.000000,-1.000000,0.120163,0.880000
43,1130,20492,21.610022,423,24.581587,0.000000,22.482790,23.553631,22.313921,22.854702,23.209818,23.513489,5.608276,2.368180,23.553631,-113.852539,78.272987,51108.414062,21.735548,0.000000,0.884221,inf,0.000000,-1.000000,0.113964,0.880000
44,1130,12898,17.981052,328,22.634403,0.000000,18.160978,19.978573,17.753256,18.965246,19.437067,19.835066,7.396454,2.719642,19.978573,-89.638184,23.811390,33721.757812,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.112057,1.000000
45,1130,20320,21.017075,438,20.509136,15.421003,18.386837,19.151741,17.996904,18.650448,18.931221,19.105665,0.624176,0.790048,3.730738,-0.779297,2.236333,33869.996094,17.173826,0.751909,0.837374,inf,0.000000,-1.000000,0.115156,0.930000
46,1130,22376,22.717953,503,28.823446,0.000000,30.392393,31.703432,30.436739,31.045040,31.400171,31.648891,10.338074,3.215287,31.703432,-281.615234,76.868652,93403.562500,29.107182,0.000000,1.009844,-nan,0.000000,-1.000000,0.115156,0.830000
47,1130,13737,18.660069,280,30.550884,0.000000,25.659626,28.561737,24.683945,26.505724,27.696459,28.476622,12.303772,3.507673,28.561737,-180.312500,26.352184,67072.015625,22.184565,0.000000,0.726151,-nan,0.000000,-1.000000,0.123978,0.980000
48,1130,19477,21.195889,339,30.315237,26.239176,29.488697,30.574455,28.990461,29.756594,30.120838,30.492456,0.803711,0.896499,4.335279,-0.851562,1.130745,87038.695312,27.993639,0.865544,0.923418,inf,0.000000,-1.000000,0.113010,0.970000
49,1134,21026,21.678925,382,21.580557,17.293825,18.968531,19.544260,18.721363,19.100973,19.350662,19.517559,0.282440,0.531451,2.250435,-0.201172,1.249514,36008.757812,18.267462,0.801361,0.846478,inf,0.000000,-1.000000,0.114918,0.950000
50,1130,21281,21.492958,511,40.821114,0.000000,38.280716,39.617947,38.349438,39.028301,39.327488,39.575699,15.935059,3.991874,39.617947,-562.757812,81.616936,148134.828125,37.098446,0.000000,0.908805,-nan,0.000000,-1.000000,0.140905,0.670000
51,1130,17179,20.327091,407,31.845142,0.000000,28.323736,30.335932,27.572092,29.157492,29.737028,30.263693,10.962646,3.310989,30.335932,-233.195312,50.929089,81319.664062,26.556288,0.000000,0.833920,-nan,0.000000,-1.000000,0.113964,0.990000
52,1130,13987,18.481016,450,28.785423,0.000000,21.700340,24.318254,20.999893,22.610126,23.620770,24.129297,10.723267,3.274640,24.318254,-128.706055,18.759497,48162.800781,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.113010,1.000000
53,1130,18412,20.628929,432,31.222685,0.000000,28.498520,29.901182,28.190121,29.190018,29.575422,29.843578,10.020508,3.165519,29.901182,-238.486328,63.290451,82218.617188,27.298559,0.000000,0.874318,inf,0.000000,-1.000000,0.117064,0.930000
54,1132,11828,17.909050,368,22.162020,0.000000,14.683990,16.570263,13.774648,15.277866,15.931570,16.481838,4.374329,2.091490,16.570263,-34.376221,22.267513,21999.390625,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.112057,1.000000
55,1133,18895,20.509958,418,15.049837,0.000000,14.807006,15.571058,14.646783,15.155918,15.351374,15.520616,2.496292,1.579966,15.571058,-32.503174,74.173729,22174.371094,13.983684,0.000000,0.929158,-nan,0.000000,-1.000000,0.113010,0.920000
56,1130,14792,19.083977,277,26.483984,0.000000,20.721851,23.666651,20.036764,21.877865,22.637106,23.585255,11.689545,3.418998,23.666651,-113.552734,12.096790,44108.464844,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.115871,1.000000
57,1130,18060,20.296097,435,30.499146,23.358335,28.540110,29.393528,28.187952,28.707790,29.158916,29.350098,0.713257,0.844545,6.035192,-1.605469,12.362397,81525.109375,27.628288,0.765869,0.905871,inf,0.000000,-1.000000,0.112057,0.910000
58,1130,21538,22.395134,548,52.130077,0.000000,48.470898,50.377281,48.043430,49.423954,49.889194,50.303616,25.227783,5.022727,50.377281,-1138.000000,83.734261,237465.578125,46.719204,0.000000,0.896204,inf,0.000000,-1.000000,0.112057,0.580000
59,1130,11192,17.635107,348,59.753933,0.000000,49.882965,54.282017,48.267715,51.642006,53.542400,54.215958,45.984375,6.781178,54.282017,-1481.695312,29.173473,253429.468750,45.475761,0.000000,0.761051,inf,0.000000,-1.000000,0.149965,0.980000
60,1131,18285,29.023170,508,50.479126,0.000000,47.633488,49.422184,47.403839,48.422962,49.080170,49.342850,24.589355,4.958766,49.422184,-1083.492188,82.192284,229353.859375,46.374039,0.000000,0.918678,-nan,0.000000,-1.000000,0.115156,0.840000
61,1134,17846,27.377844,467,26.681890,0.000000,20.997835,22.398537,20.455780,21.464149,22.055653,22.362274,5.515625,2.348537,22.398537,-93.003906,61.009872,44642.472656,19.604958,0.000000,0.734766,inf,0.000000,-1.000000,0.113010,0.980000
62,1130,17999,25.736094,349,43.070946,0.000000,38.068497,40.440430,37.889233,39.210815,39.871830,40.313038,23.207397,4.817406,40.440430,-666.816406,40.526173,147241.781250,35.624626,0.000000,0.827115,inf,0.000000,-1.000000,0.110865,0.950000
63,1130,17453,24.222136,414,26.648399,0.000000,24.404020,25.689060,24.164419,24.979958,25.417641,25.622349,7.015442,2.648668,25.689060,-145.836914,69.131073,60257.164062,22.910816,0.000000,0.859745,inf,0.000000,-1.000000,0.114918,0.970000
64,1130,13651,22.055149,261,10.379102,0.000000,10.412123,11.423115,10.054681,10.635616,11.130911,11.350589,1.613083,1.270072,11.423115,-11.421875,42.417706,11002.538086,9.356515,0.000000,0.901476,-nan,0.000000,-1.000000,0.114202,0.990000
65,1130,16630,22.845984,381,82.117554,0.000000,77.921921,80.695541,77.310944,79.544525,80.239243,80.607864,65.332520,8.082853,80.695541,-4731.500000,83.389587,613715.812500,75.091599,0.000000,0.914440,-nan,0.000000,-1.000000,0.120878,0.640000
66,1130,13563,21.134853,264,17.458195,0.000000,17.258106,19.110689,16.608467,18.015144,18.801975,19.063593,6.637634,2.576361,19.110689,-63.163086,19.006264,30447.986328,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.113010,1.000000
67,1131,18403,23.180962,517,52.546318,0.000000,44.691830,46.352291,44.445267,45.468674,45.894985,46.318760,21.142822,4.598133,46.352291,-892.062500,86.248131,201850.250000,43.789516,0.000000,0.833351,inf,0.000000,-1.000000,0.139952,0.800000
68,1130,17564,21.422148,390,12.747598,0.000000,12.973505,13.533442,12.821590,13.304224,13.421616,13.511946,1.935257,1.391135,13.533442,-21.953613,72.707626,17024.708984,12.326756,0.000000,0.966987,inf,0.000000,-1.000000,0.115871,0.990000
69,1130,17156,22.122860,482,25.491993,0.000000,21.270636,22.963959,20.866962,21.955219,22.553520,22.865221,6.913757,2.629402,22.963959,-102.276367,40.713840,45935.371094,19.375017,0.000000,0.760043,inf,0.000000,-1.000000,0.115156,0.980000
70,1131,21161,24.158001,567,66.508896,55.574345,60.183437,61.648445,59.476131,60.403149,61.196430,61.573223,1.556641,1.247654,6.074100,-2.781250,2.074071,362360.281250,58.356365,0.835593,0.877422,inf,0.000000,-1.000000,0.114918,0.610000
71,1130,19907,21.915913,340,21.238445,0.000000,19.250744,20.938364,18.648064,19.993944,20.689125,20.877813,6.109894,2.471820,20.938364,-75.395996,34.509109,37670.101562,17.094889,0.000000,0.804903,inf,0.000000,-1.000000,0.117064,0.980000
72,1130,19423,21.559000,431,16.714331,0.000000,16.875111,17.702213,16.730371,17.214636,17.493906,17.674486,3.254028,1.803892,17.702213,-48.196289,73.634705,28802.337891,16.135025,0.000000,0.965341,inf,0.000000,-1.000000,0.116110,0.950000
73,1130,18405,20.861864,440,24.815031,0.000000,22.529713,23.665520,22.539463,23.176882,23.503973,23.643456,6.982544,2.642450,23.665520,-122.499023,51.167587,51457.050781,21.237497,0.000000,0.855832,-nan,0.000000,-1.000000,0.124931,0.970000
74,1130,18825,21.465063,396,21.140844,0.000000,20.067133,21.343542,19.896797,20.581148,21.002579,21.285736,5.485809,2.342180,21.343542,-84.334473,51.622242,40817.562500,18.461231,0.000000,0.873249,inf,0.000000,-1.000000,0.121117,0.960000
75,1130,13984,19.947052,492,51.365028,0.000000,43.884632,46.724049,43.453274,45.272476,46.177052,46.525383,31.511963,5.613552,46.724049,-1005.453125,37.628162,195737.296875,41.067944,0.000000,0.799531,inf,0.000000,-1.000000,0.119925,0.970000
76,1130,16197,20.439148,461,23.323553,0.000000,20.616535,22.095108,19.981289,21.000250,21.726542,22.017763,5.343689,2.311642,22.095108,-87.785156,60.364979,43038.523438,19.322659,0.000000,0.828461,inf,0.000000,-1.000000,0.113964,0.990000
77,1135,21473,22.900105,573,56.417988,0.000000,50.535900,52.130596,50.526230,51.276501,51.688324,52.066681,26.578857,5.155468,52.130596,-1290.062500,89.329704,258045.609375,49.682182,0.000000,0.880609,inf,0.000000,-1.000000,0.108004,0.680000
78,1130,11775,18.316031,258,13.749168,0.000000,12.487652,13.612414,12.238073,12.884010,13.249118,13.546948,2.373444,1.540599,13.612414,-20.241333,40.686909,15831.489258,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.133038,1.000000
79,1135,19384,22.928953,610,87.059845,70.248055,78.629753,80.970245,77.664734,79.224251,80.331505,80.882721,5.385742,2.320720,10.722191,-22.125000,3.365518,618802.375000,75.961525,0.806894,0.872521,inf,0.000000,-1.000000,0.106812,0.590000
80,1130,19305,21.162987,455,35.948185,29.347631,32.397667,33.401093,31.898317,32.627068,33.062775,33.327755,0.756592,0.869823,4.053461,-0.820312,1.202966,105036.531250,31.111664,0.816387,0.865459,inf,0.000000,-1.000000,0.111818,0.840000
81,1130,19458,21.561861,527,33.390083,0.000000,32.663231,33.950527,32.517044,33.238686,33.722340,33.908581,11.656494,3.414161,33.950527,-348.890625,80.791359,107854.304688,31.705698,0.000000,0.949554,-nan,0.000000,-1.000000,0.118017,0.860000
82,1130,15120,19.485950,409,91.669182,0.000000,84.272064,90.213791,82.235748,86.348038,88.760544,89.878105,91.583008,9.569901,90.213791,-6030.000000,57.282757,719336.375000,78.770187,0.000000,0.859288,-nan,0.000000,-1.000000,0.113010,0.710000
83,1130,12029,18.291950,248,24.495411,0.000000,22.903847,25.405804,22.449949,23.829451,24.495411,25.225536,10.015137,3.164670,25.405804,-137.512695,25.963676,53460.132812,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.117064,1.000000
84,1130,19932,21.253109,438,24.539757,0.000000,20.671829,22.170473,20.633406,21.424862,21.777433,22.097736,7.572906,2.751891,22.170473,-111.099609,33.145630,43489.742188,19.332373,0.000000,0.787798,inf,0.000000,-1.000000,0.142813,0.950000
85,1133,9292,17.056227,266,65.855896,0.000000,40.721767,48.396233,37.823326,43.669155,47.128677,48.266888,85.322388,9.237012,48.396233,-1767.148438,5.318426,174358.468750,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.115156,1.000000
86,1130,20341,21.158934,350,11.695380,0.000000,10.563769,11.256083,10.393310,10.756577,11.024594,11.212938,1.347473,1.160807,11.256083,-11.811646,65.648117,11294.069336,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.113010,1.000000
87,1130,20694,21.336079,438,18.987881,0.000000,18.433069,19.303326,18.245825,18.832378,19.082548,19.283878,3.872498,1.967866,19.303326,-62.940430,74.069695,34365.054688,17.728365,0.000000,0.933667,inf,0.000000,-1.000000,0.113964,0.960000
88,1131,18178,20.370007,423,28.683617,0.000000,25.685434,27.567030,25.237095,26.349508,27.044598,27.544025,9.011902,3.001983,27.567030,-173.429688,50.949276,66875.343750,23.837547,0.000000,0.831051,inf,0.000000,-1.000000,0.113010,0.940000
89,1131,10904,17.629862,449,32.400845,0.000000,20.537392,24.070528,18.945221,21.130953,22.914879,23.896193,10.921753,3.304808,24.070528,-95.931641,12.963755,43270.621094,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.114918,1.000000
90,1130,17372,20.521879,398,14.976665,0.000000,14.074806,14.908144,14.027288,14.370496,14.688703,14.867023,2.460922,1.568733,14.908144,-28.294434,61.999062,20056.109375,13.348980,0.000000,0.891319,inf,0.000000,-1.000000,0.121117,0.950000
91,1130,18010,19.887924,366,21.497679,0.000000,19.462070,20.367165,19.202244,19.791388,20.173910,20.315220,4.198914,2.049125,20.367165,-73.707520,78.398262,38297.109375,18.677784,0.000000,0.868828,inf,0.000000,-1.000000,0.121117,0.980000
92,1130,17832,20.097971,382,25.703011,0.000000,22.429842,23.574722,22.479359,23.032448,23.276184,23.506609,6.212128,2.492414,23.574722,-114.702148,62.788040,50930.992188,20.858936,0.000000,0.811537,-nan,0.000000,-1.000000,0.115871,0.960000
93,1130,12299,18.639803,520,27.453262,0.000000,23.269781,25.389530,22.698830,24.025114,24.657175,25.248228,8.554321,2.924777,25.389530,-133.096680,37.749397,55003.707031,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.113964,1.000000
94,1131,16435,19.337893,341,26.978315,0.000000,24.913960,25.645981,25.115034,25.436499,25.543268,25.625401,6.746338,2.597371,25.645981,-155.266602,81.710007,62745.171875,24.190269,0.000000,0.896656,inf,0.000000,-1.000000,0.125885,0.940000
95,1130,18384,21.584988,520,32.520256,0.000000,29.813520,31.239336,29.520651,30.447960,30.964516,31.210712,10.286743,3.207295,31.239336,-266.107422,71.725739,89913.273438,28.210634,0.000000,0.867479,-nan,0.000000,-1.000000,0.125885,0.890000
96,1130,19928,21.291971,426,18.943134,0.000000,16.451632,17.597429,16.158997,16.904453,17.271395,17.514006,3.597534,1.896717,17.597429,-45.424316,53.869007,27425.373047,15.236098,0.000000,0.804307,-nan,0.000000,-1.000000,0.120878,0.970000
97,1132,20216,21.128893,384,28.733694,0.000000,28.791618,30.196550,28.645950,29.380501,29.876911,30.161648,9.786621,3.128358,30.196550,-241.574219,68.941200,83874.390625,27.367044,0.000000,0.952437,-nan,0.000000,-1.000000,0.111103,0.930000
98,1130,19303,21.389961,426,42.440845,41.351971,45.084507,46.481754,44.479279,45.397598,46.046062,46.366043,1.462646,1.209399,5.129784,-1.742188,0.180183,203407.546875,42.962559,0.974344,1.012293,inf,0.000000,-1.000000,0.109911,0.730000
99,1130,17469,20.646811,523,33.610714,0.000000,29.071838,30.598181,28.666748,29.661217,30.168348,30.524191,9.554199,3.090987,30.598181,-245.773438,75.281860,85472.601562,27.932291,0.000000,0.831053,inf,0.000000,-1.000000,0.111103,0.930000
100,1130,19453,21.567106,476,28.847755,0.000000,26.078773,27.695536,26.071156,26.856771,27.372040,27.640259,10.641357,3.262109,27.695536,-199.580078,39.755173,69074.375000,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.116825,0.890000
101,1133,15726,19.399881,473,15.167319,0.000000,12.349781,12.963747,12.145404,12.602571,12.784215,12.924526,1.714142,1.309252,12.963747,-18.855103,76.201431,15423.123047,11.876454,0.000000,0.783029,inf,0.000000,-1.000000,0.145912,0.990000
102,1130,17568,20.097971,375,28.359455,0.000000,25.623220,26.908300,25.387955,26.168591,26.731211,26.866070,7.834106,2.798947,26.908300,-169.478516,67.342743,66438.351562,24.210489,0.000000,0.853701,-nan,0.000000,-1.000000,0.118017,0.940000
103,1130,22130,22.253990,467,34.078609,0.000000,32.997536,34.246525,33.194649,33.711906,33.973549,34.178391,12.255127,3.500732,34.246525,-362.210938,76.049843,110109.250000,32.136543,0.000000,0.943012,-nan,0.000000,-1.000000,0.123978,0.670000
104,1130,17849,20.362854,358,15.828657,13.168203,16.272816,17.071846,15.893464,16.625753,16.846298,17.006298,0.679565,0.824358,3.903643,-0.854980,1.881483,26548.410156,14.961289,0.831922,0.945203,inf,0.000000,-1.000000,0.113964,0.980000
105,1130,10539,17.490149,323,17.013838,0.000000,14.844937,16.243130,14.538044,15.286802,15.909764,16.188744,4.045105,2.011245,16.243130,-40.394531,30.912872,22441.726562,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.113010,1.000000
106,1132,20135,22.151947,561,85.468437,71.663536,77.056450,79.090256,76.155800,77.473686,78.407364,78.947044,3.168945,1.780153,7.426720,-6.531250,0.569759,594086.500000,73.941635,0.838480,0.865134,inf,0.000000,-1.000000,0.108957,0.430000
107,1130,17454,20.029068,414,16.366272,0.000000,13.743587,14.556056,13.689525,14.083947,14.396430,14.528162,2.656845,1.629983,14.556056,-27.676025,48.585243,19154.304688,13.083468,0.000000,0.799417,inf,0.000000,-1.000000,0.111818,0.980000
