qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
10,311,6264,4.314184,217,15.783746,0.000000,13.647788,15.117358,13.393115,14.278735,14.622813,15.022658,4.903671,2.214423,15.117358,-51.340820,26.010332,9558.289062,12.717969,0.000000,0.805764,inf,0.000000,0.000000,0.061035,1.000000
11,310,4929,3.772020,174,9.896130,0.000000,9.426388,10.356598,9.277253,9.664281,9.944101,10.335564,2.074219,1.440215,10.356598,-16.661377,33.742840,4546.550293,9.026285,0.000000,0.912103,-nan,0.000000,0.000000,0.061989,1.000000
12,310,5440,3.629208,168,13.389336,10.899198,12.664625,13.380120,12.446737,12.745014,13.132887,13.344233,0.351303,0.592708,2.480923,-0.228760,0.640866,8037.201660,12.279156,0.814021,0.917085,inf,0.000000,-0.040816,0.061989,0.980000
13,313,7098,4.817009,249,28.126688,22.715822,26.570381,27.411612,26.294353,26.969717,27.121738,27.342430,1.024109,1.011983,4.695789,-2.316406,5.179194,35350.464844,26.096899,0.807625,0.927834,inf,0.000000,-0.510204,0.068188,0.660000
14,341,5836,4.318953,313,84.008217,75.397537,80.172691,82.075073,79.286842,80.819664,81.585472,81.957726,3.071777,1.752649,6.677536,-5.125000,0.102627,321536.625000,78.558235,0.897502,0.935126,inf,0.000000,-1.000000,0.071049,0.240000
15,311,5220,3.830910,261,42.314434,0.000000,36.230202,38.996826,36.544106,37.359646,38.049156,38.670605,29.643677,5.444601,38.996826,-952.066406,36.249332,67113.562500,35.990238,0.000000,0.850543,-nan,0.000000,-0.103673,0.070810,0.920000
16,312,4025,3.386974,259,35.276150,0.000000,23.844255,26.386183,22.768360,24.432018,25.930923,26.263966,14.608521,3.822109,26.386183,-269.364258,27.375250,29157.853516,22.343245,0.000000,0.633381,-nan,0.000000,0.000000,0.092983,1.000000
17,311,5440,3.825188,222,26.227581,24.553259,27.779696,28.762142,27.544491,27.978807,28.450396,28.709433,0.946655,0.972962,4.208883,-1.474609,2.429317,38632.906250,27.267658,0.936162,1.039656,inf,0.000000,-0.066122,0.061035,0.920000
18,311,6137,4.267931,278,29.608992,0.000000,27.096418,28.653290,27.444269,27.846043,28.207928,28.592937,15.770630,3.971225,28.653290,-397.494141,40.358379,37499.324219,27.038967,0.000000,0.913201,inf,0.000000,-0.568163,0.072002,0.660000
19,311,6550,4.178047,272,25.893391,0.000000,22.107677,23.527477,21.944712,22.801798,23.257883,23.493959,10.976105,3.313020,23.527477,-216.605469,36.705700,24986.275391,21.640827,0.000000,0.835766,inf,0.000000,-0.105306,0.068188,0.880000
20,311,3229,2.929926,197,48.938744,0.000000,32.269825,35.296139,31.775734,33.603409,34.675549,35.187222,27.249878,5.220141,35.296139,-686.199219,26.425312,53429.574219,31.381777,0.000000,0.641246,-nan,0.000000,0.000000,0.061989,1.000000
21,311,6337,3.829956,218,19.715372,0.000000,17.546612,18.672688,17.382076,18.072868,18.501451,18.655334,6.765442,2.601046,18.672688,-107.787598,38.432671,15732.451172,16.971106,0.000000,0.860806,inf,0.000000,-0.063673,0.062943,0.920000
22,310,6598,3.931999,218,13.898810,0.000000,12.455501,13.309711,12.443812,12.825237,13.083627,13.254606,3.487228,1.867412,13.309711,-38.648560,36.611935,7931.335938,12.287301,0.000000,0.884054,inf,0.000000,0.000000,0.058889,1.000000
23,311,2571,2.628088,153,29.136805,0.000000,19.593102,22.496111,18.745438,20.269695,21.701063,22.153454,13.473572,3.670636,22.496111,-180.132324,15.486900,19868.160156,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.063181,1.000000
24,311,6162,3.691912,185,35.232601,31.371113,33.165787,33.985489,32.731297,33.285023,33.666656,33.937443,0.430298,0.655971,2.614376,-0.238281,0.440591,55019.980469,32.637596,0.890400,0.926346,inf,0.000000,-0.292245,0.063896,0.780000
25,312,6717,4.081964,255,42.212902,0.000000,37.131138,38.917583,37.295376,38.139938,38.625015,38.883720,28.985474,5.383816,38.917583,-1022.433594,42.254036,70385.343750,37.231327,0.000000,0.881989,-nan,0.000000,-0.669388,0.066042,0.640000
26,312,5497,3.806114,242,36.361462,0.000000,29.235210,31.484783,29.110142,30.168819,31.024670,31.365480,21.233398,4.607971,31.484783,-516.607422,29.825722,43796.546875,28.877754,0.000000,0.794186,-nan,0.000000,-0.016327,0.061989,0.980000
27,327,7635,4.395008,272,30.208393,0.000000,29.511709,31.070660,29.741295,30.192959,30.736107,31.000860,18.423645,4.292277,31.070660,-513.302734,41.699745,44468.230469,29.572098,0.000000,0.978936,-nan,0.000000,-1.000000,0.061035,0.540000
28,312,7168,4.148960,290,21.835840,0.000000,20.853931,22.042246,20.950081,21.420383,21.781681,21.968401,9.336060,3.055497,22.042246,-181.333984,40.412292,22211.125000,20.854969,0.000000,0.955080,-nan,0.000000,-0.137143,0.064850,0.860000
29,310,2748,2.681017,174,9.432422,0.000000,9.404252,9.914839,9.433075,9.599117,9.754331,9.867841,1.854927,1.361957,9.914839,-16.607117,42.468769,4514.744141,9.412693,0.000000,0.997908,inf,0.000000,-0.036735,0.062943,0.980000
30,318,5405,3.875971,311,55.470047,0.000000,45.971279,48.491039,46.723881,47.421940,48.296299,48.371704,50.011963,7.071914,48.491039,-1998.773438,33.038017,108168.515625,46.507286,0.000000,0.838422,inf,0.000000,-0.299592,0.071049,0.740000
31,312,5488,3.614187,191,20.689362,0.000000,15.102984,17.352909,14.356744,15.963518,16.734728,17.298462,7.585388,2.754158,17.352909,-71.850098,15.558208,11784.276367,13.679879,0.000000,0.661204,-nan,0.000000,-0.008980,0.061989,0.980000
32,311,4881,3.296137,256,28.414608,0.000000,25.148972,26.525110,25.335070,25.954777,26.276644,26.496847,13.710022,3.702705,26.525110,-317.713867,39.573078,32309.039062,24.885391,0.000000,0.875796,inf,0.000000,-0.291429,0.061035,0.780000
33,311,6370,4.102945,276,23.476982,0.000000,18.916830,20.252569,18.916897,19.611969,19.900824,20.134434,8.133698,2.851964,20.252569,-135.636719,35.753006,18299.007812,18.546583,0.000000,0.789990,inf,0.000000,-0.076735,0.095844,0.920000
34,316,4368,3.555059,275,27.805326,0.000000,18.920700,20.187950,18.774704,19.482340,19.944014,20.095291,8.040710,2.835615,20.187950,-135.854004,36.699516,18301.679688,18.716244,0.000000,0.673117,-nan,0.000000,-0.000816,0.065804,0.980000
35,313,6241,4.201889,251,26.543976,0.000000,21.758904,22.940727,21.899435,22.328608,22.655111,22.875933,10.070526,3.173409,22.940727,-205.763672,41.212620,24176.021484,21.640566,0.000000,0.815272,-nan,0.000000,-0.016327,0.064850,0.960000
36,313,5882,3.917217,253,37.429428,32.146229,35.533722,36.668575,35.300671,35.931782,36.368980,36.606560,1.362183,1.167126,4.522346,-2.164062,1.019639,63200.378906,34.098194,0.858849,0.911000,inf,0.000000,-0.215510,0.065088,0.800000
37,312,5836,3.565073,259,24.268517,0.000000,18.928528,20.218719,18.879602,19.709879,20.040333,20.191423,8.222595,2.867507,20.218719,-135.686523,35.010387,18325.587891,18.290997,0.000000,0.753692,inf,0.000000,-0.014694,0.064850,0.980000
38,313,6092,3.787041,299,30.939283,0.000000,19.669518,27.312078,12.936078,22.299568,25.658895,26.950460,53.279022,7.299248,27.312078,-336.971191,-0.405620,22008.447266,11.956379,0.000000,0.386447,inf,0.000000,-0.017959,0.062943,0.960000
39,310,7082,3.923893,231,23.851805,18.709721,21.365850,22.137051,20.878815,21.626766,21.846863,22.111065,0.526337,0.725491,3.427330,-0.550781,2.213175,22851.294922,20.822897,0.784415,0.873011,inf,0.000000,-0.363265,0.061035,0.760000
40,313,6451,3.803015,231,34.446972,24.286509,33.733017,35.474464,33.411724,34.374924,34.667492,35.145668,3.547974,1.883607,11.187956,-20.433594,11.187174,57073.214844,32.888180,0.705040,0.954748,inf,0.000000,-0.269388,0.069857,0.800000
41,312,6369,3.779173,264,51.928429,44.994846,48.730904,50.110382,48.167885,49.381237,49.834038,50.093033,2.159912,1.469664,5.115536,-3.812500,0.328729,118843.039062,47.344803,0.866478,0.911732,inf,0.000000,-1.000000,0.061035,0.260000
42,311,6925,4.246950,243,26.535702,21.111164,22.890478,23.691551,22.529427,23.035194,23.407228,23.636539,0.379456,0.616000,2.580387,-0.185547,0.061552,26217.673828,22.350157,0.795576,0.842267,inf,0.000000,-0.347755,0.066042,0.740000
43,310,6821,3.921986,232,24.581587,0.000000,21.799820,23.021929,21.796551,22.378510,22.696836,22.959724,10.165741,3.188376,23.021929,-207.056641,40.719135,24269.894531,21.735548,0.000000,0.884221,inf,0.000000,-0.232653,0.077009,0.800000
44,312,4189,3.113985,190,22.634403,0.000000,16.879055,18.965246,16.831778,17.753256,18.549986,18.902557,11.422180,3.379672,18.965246,-135.664551,13.241152,14816.234375,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.070095,1.000000
45,311,6972,4.076958,241,20.509136,15.421003,17.855499,18.707138,17.473915,18.016771,18.421350,18.650267,0.634369,0.796473,3.286135,-0.610352,0.741238,15972.661133,17.173826,0.751909,0.837374,inf,0.000000,-0.151837,0.066996,0.880000
46,310,7412,4.249096,276,28.823446,0.000000,29.758194,31.347393,30.042366,30.740046,31.053616,31.202354,19.115723,4.372153,31.347393,-526.880859,39.934971,45233.292969,29.308254,0.000000,1.016820,-nan,0.000000,-0.844082,0.062943,0.500000
47,311,4247,2.921820,170,30.550884,0.000000,23.598076,26.505724,22.360016,24.683945,25.630146,26.347458,15.746277,3.968158,26.505724,-265.392578,22.211758,28630.773438,22.184565,0.000000,0.726151,-nan,0.000000,-0.022041,0.066996,0.980000
48,311,6210,3.652811,198,30.315237,26.239176,28.929131,29.857557,28.564548,29.195583,29.552700,29.791084,0.663818,0.814750,3.618382,-0.625000,0.976312,41877.921875,28.022152,0.865544,0.924359,inf,0.000000,-0.180408,0.058174,0.840000
49,311,6888,3.853083,226,21.580557,17.293825,18.603199,19.266022,18.306879,18.721363,18.958672,19.167992,0.268341,0.518016,1.972197,-0.130859,0.015740,17317.367188,18.267462,0.801361,0.846478,inf,0.000000,-0.151837,0.059843,0.840000
50,311,6830,3.849030,248,40.821114,0.000000,37.609325,39.444828,37.799351,38.805523,39.096115,39.348946,30.388184,5.512548,39.444828,-1064.699219,40.346783,72242.476562,37.550591,0.000000,0.919882,-nan,0.000000,-1.000000,0.065088,0.420000
51,314,4342,3.257036,268,31.845142,0.000000,26.845797,29.157492,26.716551,27.572092,28.632448,29.090979,17.436340,4.175684,29.157492,-389.556641,31.268047,36906.656250,26.556288,0.000000,0.833920,-nan,0.000000,0.000000,0.065804,1.000000
52,318,4617,3.423929,275,28.785423,0.000000,19.832268,22.610126,18.839817,20.999893,21.932468,22.490559,14.246979,3.774517,22.610126,-178.771484,13.462139,20378.291016,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.061989,1.000000
53,312,5479,3.614902,282,31.222685,0.000000,27.416876,29.219948,27.865883,28.190121,28.870193,29.158585,17.654236,4.201694,29.219948,-419.890625,33.478657,38466.964844,27.298559,0.000000,0.874318,inf,0.000000,-0.047347,0.062943,0.940000
54,314,3924,3.029823,225,22.162020,0.000000,13.393093,15.277866,12.907615,13.774648,14.603021,15.127290,5.244675,2.290125,15.277866,-49.095459,20.764982,9230.980469,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.063896,1.000000
55,310,6777,3.839016,239,15.049837,13.469164,14.595558,15.195962,14.247817,14.718235,15.034273,15.166117,0.254440,0.504421,1.726798,-0.089355,-0.689351,10664.238281,14.013726,0.894971,0.931155,inf,0.000000,-0.172245,0.062943,0.840000
56,310,4450,3.149986,180,26.483984,0.000000,18.641426,21.877865,17.078022,20.036764,21.212776,21.759800,14.408539,3.795858,21.877865,-139.158203,9.271869,18095.566406,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.069141,1.000000
57,310,5832,3.464937,268,30.499146,23.358335,28.017620,28.872999,27.719543,28.242386,28.632044,28.770786,0.781311,0.883918,5.514664,-2.107422,12.932342,39288.417969,27.628288,0.765869,0.905871,inf,0.000000,-0.266122,0.060081,0.800000
58,311,6565,4.040003,278,52.130077,0.000000,47.399399,49.811920,47.533485,48.433071,49.325882,49.723526,47.142578,6.866045,49.811920,-2126.117188,42.428894,114692.289062,46.866879,0.000000,0.899037,inf,0.000000,-1.000000,0.066996,0.500000
59,312,3861,2.929926,221,59.753933,0.000000,46.490845,51.668507,46.147327,48.267715,50.693336,51.443977,68.082520,8.251213,51.668507,-2278.179688,18.603230,111474.054688,45.475761,0.000000,0.761051,inf,0.000000,-0.047347,0.058889,0.960000
60,310,5957,3.726959,270,50.479126,0.000000,46.774261,49.059795,47.122692,47.918423,48.423859,48.966381,45.671875,6.758097,49.059795,-2044.007812,42.898346,111675.171875,46.601830,0.000000,0.923190,-nan,0.000000,-0.737959,0.066042,0.580000
61,313,6184,3.797054,298,26.681890,0.000000,20.008390,21.510620,19.873650,20.482212,21.101118,21.373497,8.924164,2.987334,21.510620,-159.803711,37.269718,20462.992188,19.604958,0.000000,0.734766,inf,0.000000,-0.026122,0.063181,0.980000
62,310,5103,3.256083,188,43.070946,0.000000,36.284454,39.325230,36.365402,38.053459,38.724628,39.210815,39.826294,6.310808,39.325230,-1121.523438,21.020653,67819.398438,35.624626,0.000000,0.827115,inf,0.000000,-0.127347,0.064135,0.900000
63,310,6182,3.656149,228,26.648399,0.000000,23.471323,25.057623,23.268461,24.189205,24.788572,25.024405,12.161133,3.487282,25.057623,-257.886719,38.057899,28153.207031,22.910816,0.000000,0.859745,inf,0.000000,-0.091429,0.066042,0.880000
64,310,5019,3.216028,161,10.379102,0.000000,9.731621,10.635616,9.452821,10.054681,10.403616,10.560322,2.250641,1.500214,10.635616,-18.349365,32.457668,4847.754395,9.356515,0.000000,0.901476,-nan,0.000000,0.000000,0.064135,1.000000
65,336,5172,3.568888,209,82.117554,0.000000,75.877327,79.744255,75.814476,77.820915,78.850075,79.613754,121.251953,11.011446,79.744255,-8722.156250,42.097649,293931.031250,75.091599,0.000000,0.914440,-nan,0.000000,-0.648980,0.067949,0.660000
66,310,4466,3.126144,139,17.458195,0.000000,15.846431,18.015144,15.426064,16.608467,17.728132,17.988344,9.185455,3.030752,18.015144,-87.841064,12.693283,13014.741211,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.061989,1.000000
67,317,5300,3.332138,294,52.546318,0.000000,43.674473,45.817463,43.906696,44.560219,45.473057,45.792828,39.832397,6.311291,45.817463,-1663.468750,42.867702,97364.601562,43.789516,0.000000,0.833351,inf,0.000000,-0.577143,0.064850,0.660000
68,310,5083,3.168106,225,12.747598,0.000000,12.516509,13.304224,12.572769,12.821590,13.144670,13.291246,3.449127,1.857183,13.304224,-39.185913,38.278435,8005.606445,12.326756,0.000000,0.966987,inf,0.000000,-0.015510,0.095129,0.980000
69,313,5277,3.460884,302,25.491993,0.000000,20.027662,21.955219,19.740156,20.866962,21.561028,21.847021,10.655334,3.264251,21.955219,-165.127441,25.658466,20588.130859,19.375017,0.000000,0.760043,inf,0.000000,-0.027755,0.061989,0.980000
70,321,6863,4.265070,308,66.508896,55.574345,59.866390,61.273800,59.174919,59.989506,60.961002,61.212650,1.736084,1.317605,5.699455,-3.140625,1.846937,179286.031250,58.984772,0.835593,0.886870,inf,0.000000,-1.000000,0.063896,0.380000
71,310,6181,3.534079,194,21.238445,0.000000,17.913408,20.019276,17.588455,18.648064,19.416958,19.822330,8.568756,2.927244,20.019276,-116.692871,25.291269,16472.947266,17.094889,0.000000,0.804903,inf,0.000000,-0.021224,0.060797,0.960000
72,310,6856,3.870010,234,16.714331,0.000000,16.297188,17.290871,16.328262,16.786022,17.034103,17.243050,5.772064,2.402512,17.290871,-86.459961,39.356796,13568.519531,16.135025,0.000000,0.965341,inf,0.000000,-0.108571,0.066042,0.900000
73,311,5215,3.275871,252,24.815031,0.000000,21.687376,23.282883,22.018126,22.608669,23.033995,23.216782,12.328705,3.511225,23.282883,-214.025391,26.648623,24133.548828,21.395632,0.000000,0.862204,-nan,0.000000,-0.161633,0.062943,0.840000
74,310,6069,3.617048,235,21.140844,0.000000,19.131126,20.730261,18.875744,19.896797,20.377766,20.567434,9.156830,3.026026,20.730261,-143.087891,29.221710,18757.841797,18.461231,0.000000,0.873249,inf,0.000000,-0.082449,0.065804,0.920000
75,311,4956,3.419161,270,51.365028,0.000000,41.716900,45.657368,41.799423,43.645035,44.665699,45.359482,53.290527,7.300036,45.657368,-1666.218750,19.779186,89679.507812,41.067944,0.000000,0.799531,inf,0.000000,-0.067755,0.061035,0.880000
76,311,5748,3.623009,283,23.323553,0.000000,19.571901,21.000250,19.509630,19.981289,20.601189,20.889517,8.402222,2.898659,21.000250,-149.525879,38.582344,19573.078125,19.322659,0.000000,0.828461,inf,0.000000,0.000000,0.064850,1.000000
77,313,6641,3.916979,307,56.417988,0.000000,50.010571,52.180721,50.446655,51.276501,51.649860,52.056583,51.845215,7.200362,52.180721,-2498.953125,43.544617,127645.117188,50.217148,0.000000,0.890091,inf,0.000000,-1.000000,0.062943,0.340000
78,310,3939,3.031015,161,13.749168,0.000000,11.712710,12.884010,11.487001,12.238073,12.529023,12.772383,3.497910,1.870270,12.884010,-32.461914,27.900351,7034.275391,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.070095,1.000000
79,318,6316,4.013062,336,87.059845,70.248055,77.862488,80.377617,77.448517,78.781326,79.453270,80.234192,6.758789,2.599767,10.129562,-30.281250,2.099118,303466.281250,76.890228,0.806894,0.883188,inf,0.000000,-1.000000,0.061989,0.380000
80,311,6596,3.854036,252,35.948185,29.347631,31.744684,32.653542,31.295961,31.898317,32.347870,32.540459,0.608093,0.779803,3.305910,-0.517578,0.826054,50416.652344,31.111664,0.816387,0.865459,inf,0.000000,-0.187755,0.064850,0.840000
81,313,5833,3.653049,299,33.390083,0.000000,31.770927,33.350185,31.906424,32.622097,33.152321,33.307529,21.480469,4.634703,33.350185,-640.626953,41.169014,51543.617188,31.727386,0.000000,0.950204,-nan,0.000000,-0.329796,0.062943,0.720000
82,310,4020,2.916098,247,91.669182,74.137016,83.051727,88.069412,80.398613,83.389267,85.600281,87.751175,12.508301,3.536708,13.932396,-23.812500,-0.317421,345504.875000,80.053207,0.808745,0.873284,inf,0.000000,-0.595918,0.100136,0.660000
83,310,3858,2.931118,129,24.495411,0.000000,21.252092,23.829451,20.863581,22.449949,23.315865,23.630976,14.357605,3.789143,23.829451,-204.962891,17.385956,23300.451172,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.064850,1.000000
84,312,6559,3.903866,257,24.539757,0.000000,19.557125,21.474253,19.771362,20.633406,21.005638,21.321093,12.600616,3.549735,21.474253,-180.241699,17.435833,19754.087891,19.332373,0.000000,0.787798,inf,0.000000,-0.037551,0.061035,0.940000
85,315,2762,2.524137,188,65.855896,0.000000,34.880142,43.669155,35.043461,37.823326,40.596992,43.317604,100.152100,10.007602,43.669155,-1816.996094,2.521886,65838.820312,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.091076,1.000000
86,314,7071,3.803968,187,11.695380,0.000000,10.091400,10.756577,9.972822,10.393310,10.622197,10.732576,2.227791,1.492579,10.756577,-20.496094,38.801090,5203.207520,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.061035,1.000000
87,310,7104,3.875971,251,18.987881,15.440761,18.268272,18.908426,18.012720,18.435486,18.800875,18.877710,0.497894,0.705616,3.467666,-0.638672,3.779172,16711.382812,17.943338,0.813190,0.944989,inf,0.000000,-0.320000,0.060081,0.760000
88,310,5358,3.334999,254,28.683617,0.000000,24.333633,26.365778,24.197273,25.245998,25.848669,26.302443,14.183960,3.766160,26.365778,-289.914062,31.948105,30315.484375,23.837547,0.000000,0.831051,inf,0.000000,-0.053878,0.061989,0.940000
89,316,3542,2.851009,283,32.400845,0.000000,18.219215,21.130953,17.382214,18.945221,19.841499,20.895138,10.428650,3.229342,21.130953,-123.889648,17.635757,17118.423828,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.060797,1.000000
90,310,6152,3.620148,227,14.976665,11.642577,13.810001,14.421721,13.610180,14.079126,14.268766,14.396270,0.510223,0.714299,2.779144,-0.623047,2.025324,9561.318359,13.455806,0.777381,0.898451,inf,0.000000,-0.136327,0.059128,0.880000
91,310,6153,3.501177,218,21.497679,0.000000,18.778969,19.825851,18.762753,19.202244,19.529852,19.775354,7.439209,2.727491,19.825851,-132.197754,41.947105,18004.443359,18.677784,0.000000,0.868828,inf,0.000000,-0.005714,0.062943,0.960000
92,313,6336,3.618002,189,25.703011,0.000000,21.595989,23.040150,21.143650,22.496450,22.819691,23.032448,10.966064,3.311505,23.040150,-202.088867,33.226437,23867.640625,20.858936,0.000000,0.811537,-nan,0.000000,-0.056327,0.073910,0.940000
93,353,4649,3.513813,286,27.453262,0.000000,21.821873,24.025114,21.582720,22.698830,23.566862,23.974537,12.765869,3.572936,24.025114,-211.374023,25.029999,24448.000000,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.065088,1.000000
94,310,4334,2.835989,199,26.978315,0.000000,24.437227,25.471956,24.599361,25.220640,25.377419,25.462425,12.731873,3.568175,25.471956,-292.107422,41.016029,30495.500000,24.413456,0.000000,0.904929,inf,0.000000,-0.395102,0.068903,0.740000
95,321,6378,4.101992,305,32.520256,25.365469,29.339712,30.595449,28.730131,29.713100,30.222448,30.472052,1.285034,1.133593,5.229980,-1.923828,1.597624,43105.187500,28.346167,0.779990,0.871646,inf,0.000000,-0.213061,0.060081,0.860000
96,312,6109,3.777027,262,18.943134,0.000000,15.647339,16.904453,15.549970,16.158997,16.641172,16.860397,5.862457,2.421251,16.904453,-76.796875,31.951176,12535.083984,15.236098,0.000000,0.804307,-nan,0.000000,0.000000,0.064135,1.000000
97,311,6582,3.874779,220,28.733694,0.000000,27.889837,29.577345,28.308355,28.733694,29.199863,29.538076,17.478760,4.180761,29.577345,-436.267578,36.666611,39766.089844,28.057714,0.000000,0.976474,-nan,0.000000,-0.297143,0.070095,0.800000
98,310,6284,3.829002,245,42.440845,41.351971,44.346947,45.855167,43.346073,44.655941,45.269222,45.786282,1.286377,1.134186,4.503197,-1.046875,-0.442637,98396.906250,43.227158,0.974344,1.018527,inf,0.000000,-0.595102,0.061989,0.640000
99,312,6572,4.154921,308,33.610714,25.705412,28.711498,29.776297,28.216801,28.835468,29.363718,29.743673,0.690918,0.831215,4.070885,-0.570312,1.612067,41252.054688,28.055120,0.764798,0.834708,inf,0.000000,-0.199184,0.061989,0.820000
100,310,6416,3.901958,250,28.847755,0.000000,24.872845,26.978712,25.353712,26.091970,26.703209,26.917032,18.233521,4.270072,26.978712,-333.573242,20.789270,31844.595703,24.786951,0.000000,0.859233,inf,0.000000,-0.132245,0.062943,0.860000
101,313,5590,3.707886,302,15.167319,0.000000,11.911792,12.633592,11.924480,12.145404,12.426938,12.602571,3.029404,1.740518,12.633592,-33.747681,40.884647,7246.009277,11.876454,0.000000,0.783029,inf,0.000000,-0.023673,0.067949,0.940000
102,310,5503,3.361940,209,28.359455,0.000000,24.621687,26.221746,24.521786,25.393898,25.866701,26.142647,13.531128,3.678468,26.221746,-298.543945,37.173492,30987.931641,24.210489,0.000000,0.853701,-nan,0.000000,-0.059592,0.060797,0.940000
103,310,7090,4.003048,255,34.078609,0.000000,32.131172,33.802582,32.302238,33.246853,33.483299,33.744785,22.714233,4.765945,33.802582,-665.441406,38.353012,52756.320312,32.206921,0.000000,0.945077,-nan,0.000000,-0.803265,0.090837,0.540000
104,310,6135,3.654957,186,15.828657,13.168203,15.700784,16.719803,15.182487,15.893464,16.299480,16.625753,0.683517,0.826751,3.551600,-0.570801,0.448563,12359.906250,14.961289,0.831922,0.945203,inf,0.000000,-0.068571,0.066996,0.920000
105,311,3492,2.822161,183,17.013838,0.000000,13.855651,15.286802,13.553763,14.538044,14.990093,15.223645,6.051117,2.459902,15.286802,-63.064697,19.457796,9901.508789,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.067949,1.000000
106,335,6479,4.020929,287,85.468437,71.663536,77.057129,78.890816,76.516441,77.239449,78.243088,78.775810,2.506348,1.583145,7.227280,-4.781250,1.540653,297015.375000,75.879486,0.838480,0.887807,inf,0.000000,-1.000000,0.061989,0.200000
107,312,6370,3.711939,264,16.366272,0.000000,13.120403,14.110371,13.189181,13.689525,13.953308,14.075855,4.512634,2.124296,14.110371,-46.958984,26.482449,8832.880859,13.083468,0.000000,0.799417,inf,0.000000,-0.071020,0.062943,0.920000
108,318,4462,3.094912,247,24.261303,0.000000,16.519363,18.729300,15.620866,17.362476,18.111284,18.571396,8.752411,2.958447,18.729300,-96.697266,17.177319,14082.088867,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.061035,1.000000
