qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
10,330,6617,4.884958,307,15.783746,0.000000,14.215350,15.596555,14.050868,14.633644,15.180502,15.531106,3.921646,1.980315,15.596555,-39.397949,32.745804,15449.837891,12.717969,0.000000,0.805764,inf,0.000000,0.000000,0.093937,1.000000
11,330,5171,4.134178,232,9.896130,0.000000,9.794537,10.665720,9.484347,10.022856,10.414154,10.635043,1.657082,1.287277,10.665720,-12.526733,41.786842,7319.251953,9.026285,0.000000,0.912103,-nan,0.000000,0.000000,0.088215,1.000000
12,330,5767,3.921032,233,13.389336,10.899198,12.964550,13.732695,12.645483,13.146412,13.467425,13.681265,0.418427,0.646859,2.833497,-0.301514,0.808480,12637.348633,12.279156,0.814021,0.917085,inf,0.000000,-0.027027,0.088930,0.986667
13,333,7550,5.095005,343,28.126688,22.715822,26.886766,27.821230,26.717939,27.096714,27.441584,27.783230,0.941772,0.970450,5.105408,-2.107422,6.283284,54287.996094,25.981209,0.807625,0.923721,inf,0.000000,-1.000000,0.106096,0.733333
14,350,6003,4.544020,410,84.008217,75.397537,80.953766,82.857399,79.899796,81.615845,82.304085,82.707253,3.284180,1.812231,7.459862,-7.375000,0.799304,491759.718750,78.558235,0.897502,0.935126,inf,0.000000,-1.000000,0.092030,0.253333
15,331,5493,4.134893,369,42.314434,0.000000,37.230415,39.614258,36.848270,38.049156,39.222897,39.410538,21.848022,4.674187,39.614258,-691.667969,50.752502,105596.390625,35.990238,0.000000,0.850543,-nan,0.000000,-0.079279,0.101089,0.933333
16,333,4292,3.710032,334,35.276150,0.000000,24.965265,27.744566,23.638685,25.958008,26.867006,27.640427,12.305298,3.507891,27.744566,-209.144531,31.414650,47667.734375,22.343245,0.000000,0.633381,-nan,0.000000,-0.008288,0.118017,0.986667
17,330,5723,4.066944,294,26.227581,24.553259,28.201056,29.231453,27.807951,28.482521,28.950268,29.186975,0.992188,0.996086,4.678194,-1.634766,2.887119,59721.878906,27.267658,0.936162,1.039656,inf,0.000000,-0.073153,0.087976,0.933333
18,330,6506,4.467010,372,29.608992,0.000000,27.681456,29.053152,27.598503,28.229866,28.764557,28.998423,11.206421,3.347599,29.053152,-283.013672,59.362438,58310.207031,27.038967,0.000000,0.913201,inf,0.000000,-1.000000,0.087023,0.640000
19,331,6877,4.478931,363,25.893391,0.000000,22.636721,23.862123,22.541849,23.260443,23.581472,23.789772,7.880737,2.807265,23.862123,-155.711914,53.474037,39022.640625,21.640827,0.000000,0.835766,inf,0.000000,-0.131531,0.088930,0.866667
20,331,3368,3.311157,246,48.938744,0.000000,33.739056,37.391785,32.930862,34.706444,36.219326,37.273750,22.620605,4.756113,37.391785,-530.066406,31.249237,87070.835938,31.381777,0.000000,0.641246,-nan,0.000000,0.000000,0.087976,1.000000
21,330,6690,4.245043,306,19.715372,0.000000,17.978062,19.109491,17.756897,18.501451,18.776283,18.984661,4.910919,2.216059,19.109491,-77.496094,54.788647,24609.121094,16.971106,0.000000,0.860806,inf,0.000000,-0.040721,0.085831,0.960000
22,331,6974,4.230976,293,13.898810,0.000000,12.782581,13.543102,12.677909,13.110080,13.373872,13.520725,2.540588,1.593922,13.543102,-27.976562,52.223511,12445.122070,12.287301,0.000000,0.884054,inf,0.000000,0.000000,0.090122,1.000000
23,331,2676,2.911091,198,29.136805,0.000000,20.685745,23.297066,19.399391,21.815323,22.735756,23.082037,11.383270,3.373910,23.297066,-146.831055,18.882200,32946.250000,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.090122,1.000000
24,330,6484,3.916979,283,35.232601,31.371113,33.497665,34.338711,32.995152,33.706898,34.053711,34.268921,0.510864,0.714748,2.967598,-0.375000,0.571997,84195.335938,32.637596,0.890400,0.926346,inf,0.000000,-0.283243,0.089884,0.786667
25,331,7145,4.393816,346,42.212902,0.000000,37.809490,39.387749,37.659924,38.647305,39.001759,39.342113,20.251709,4.500190,39.387749,-720.296875,63.444992,108735.687500,37.231327,0.000000,0.881989,-nan,0.000000,-1.000000,0.089884,0.640000
26,332,5833,4.226923,311,36.361462,0.000000,30.094597,32.124439,29.673975,31.036526,31.572630,32.053082,15.646301,3.955541,32.124439,-379.537109,42.407314,69099.828125,28.877754,0.000000,0.794186,-nan,0.000000,-0.031712,0.089884,0.946667
27,330,7688,4.456997,375,30.208393,0.000000,30.084974,31.351994,29.903036,30.742270,31.170811,31.336924,12.941223,3.597391,31.351994,-362.902344,62.225288,68853.515625,29.572098,0.000000,0.978936,-nan,0.000000,-1.000000,0.087023,0.440000
28,333,7598,4.512787,395,21.835840,0.000000,21.336422,22.498938,21.089218,21.807430,22.116764,22.443388,6.697357,2.587925,22.498938,-129.662109,58.647446,34645.519531,20.854969,0.000000,0.955080,-nan,0.000000,-0.163243,0.103951,0.853333
29,330,2909,2.886057,233,9.432422,0.000000,9.608425,10.120180,9.523200,9.777234,9.965420,10.083735,1.321190,1.149430,10.120180,-11.810242,62.114838,7023.226562,9.412693,0.000000,0.997908,inf,0.000000,-0.025225,0.087023,0.986667
30,340,5728,4.204988,436,55.470047,0.000000,46.952515,49.243446,47.143780,48.296299,48.758045,49.194656,35.336914,5.944486,49.243446,-1428.546875,49.473740,167990.656250,46.507286,0.000000,0.838422,inf,0.000000,-1.000000,0.088930,0.733333
31,332,5840,3.849030,252,20.689362,0.000000,15.923467,17.808348,15.230653,16.844284,17.511786,17.701080,6.412689,2.532329,17.808348,-59.201660,18.700253,19497.710938,13.679879,0.000000,0.661204,-nan,0.000000,0.000000,0.086069,1.000000
32,331,5280,3.836870,356,28.414608,0.000000,25.663425,26.765213,25.739166,26.290079,26.660313,26.755194,9.670471,3.109738,26.765213,-225.642578,58.867008,50121.140625,24.885391,0.000000,0.875796,inf,0.000000,-0.292252,0.093937,0.760000
33,331,6674,4.432917,376,23.476982,0.000000,19.419847,20.534620,19.389427,19.914581,20.352022,20.529942,5.930725,2.435308,20.534620,-98.344238,51.009617,28729.589844,18.546583,0.000000,0.789990,inf,0.000000,-0.095135,0.122070,0.906667
34,336,4622,3.674030,348,27.805326,0.000000,19.448793,20.761311,19.091738,19.977043,20.307093,20.736572,5.929962,2.435151,20.761311,-98.730957,51.373798,28813.914062,18.716244,0.000000,0.673117,-nan,0.000000,-0.009369,0.087976,0.986667
35,331,6494,4.492998,347,26.543976,0.000000,22.240240,23.477724,22.140783,22.684242,23.019888,23.427814,7.188232,2.681088,23.477724,-146.605469,60.146442,37636.238281,21.640566,0.000000,0.815272,-nan,0.000000,-0.035676,0.089169,0.946667
36,331,6147,4.317999,331,37.429428,32.146229,36.012550,37.273262,35.671490,36.381290,36.785099,37.161701,1.379761,1.174632,5.127033,-2.535156,1.951400,97371.265625,34.098194,0.858849,0.911000,inf,0.000000,-1.000000,0.087023,0.813333
37,332,6203,3.869057,339,24.268517,0.000000,19.449963,20.726032,19.116020,20.040335,20.336706,20.653027,6.033356,2.456289,20.726032,-98.723633,49.508793,28825.080078,18.290997,0.000000,0.753692,inf,0.000000,-0.030270,0.092030,0.946667
38,333,6474,4.194975,397,30.939283,0.000000,22.607731,29.039593,19.095755,25.996424,28.202188,28.821913,52.846436,7.269556,29.039593,-485.958984,0.526645,42296.695312,11.956379,0.000000,0.386447,inf,0.000000,-0.057658,0.088930,0.920000
39,330,7486,4.297972,320,23.851805,18.709721,21.686283,22.513081,21.391439,21.937265,22.245279,22.407238,0.559204,0.747800,3.803360,-0.621094,2.485165,35314.054688,20.822897,0.784415,0.873011,inf,0.000000,-1.000000,0.093937,0.720000
40,332,6794,4.089832,324,34.446972,24.286509,34.363693,35.993885,34.007919,34.667492,35.516468,35.863743,3.188599,1.785665,11.707376,-17.441406,12.751663,88803.898438,32.888180,0.705040,0.954748,inf,0.000000,-1.000000,0.088930,0.733333
41,343,6998,4.205942,358,51.928429,44.994846,49.189026,50.517033,48.761574,49.765942,50.122463,50.481022,1.960205,1.400073,5.522186,-4.078125,1.498878,181614.031250,47.344803,0.866478,0.911732,inf,0.000000,-1.000000,0.082970,0.293333
42,334,7315,4.512072,342,26.535702,21.111164,23.222315,24.128304,22.686628,23.407228,23.766653,24.055222,0.489502,0.699644,3.017139,-0.259766,0.019791,40482.402344,22.350157,0.795576,0.842267,inf,0.000000,-1.000000,0.090122,0.773333
43,330,7229,4.129887,322,24.581587,0.000000,22.253014,23.343292,22.203678,22.722124,23.050596,23.289047,7.191650,2.681725,23.343292,-147.059570,60.243855,37679.121094,21.735548,0.000000,0.884221,inf,0.000000,-0.254054,0.091076,0.786667
44,332,4416,3.442049,260,22.634403,0.000000,17.648800,19.437067,17.285463,18.688210,19.075891,19.318405,8.805267,2.967367,19.437067,-107.092285,19.188963,24021.404297,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.101089,1.000000
45,332,7359,4.201889,335,20.509136,15.421003,18.195175,19.039055,17.834972,18.421350,18.828424,18.984243,0.659454,0.812068,3.618052,-0.743652,1.456472,24879.289062,17.173826,0.751909,0.837374,inf,0.000000,-0.158198,0.089884,0.853333
46,330,7817,4.418135,367,28.823446,0.000000,30.310547,31.701944,30.582111,31.001970,31.400171,31.648891,13.391174,3.659395,31.701944,-371.917969,59.785519,69909.031250,29.308254,0.000000,1.016820,-nan,0.000000,-1.000000,0.088930,0.626667
47,331,4496,3.139019,234,30.550884,0.000000,24.795549,27.696459,23.891180,25.855896,26.913071,27.570299,13.401733,3.660838,27.696459,-210.944336,25.499958,47116.574219,22.184565,0.000000,0.726151,-nan,0.000000,-0.024505,0.087976,0.973333
48,331,6593,3.896952,273,30.315237,26.239176,29.333805,30.373426,28.788521,29.633390,30.039991,30.293180,0.776489,0.881186,4.134251,-0.804688,1.056998,64593.644531,28.022152,0.865544,0.924359,inf,0.000000,-0.197117,0.086069,0.826667
49,332,7307,4.287958,294,21.580557,17.293825,18.855656,19.504505,18.507547,18.975706,19.291054,19.439009,0.309692,0.556500,2.210680,-0.194336,0.446952,26688.406250,18.267462,0.801361,0.846478,inf,0.000000,-0.210090,0.086784,0.786667
50,331,7260,4.351854,389,40.821114,0.000000,38.168571,39.718544,38.349438,39.062618,39.453091,39.670990,21.066040,4.589776,39.718544,-743.199219,60.800949,110842.937500,37.318954,0.000000,0.914207,-nan,0.000000,-1.000000,0.088930,0.453333
51,334,4642,3.592014,342,31.845142,0.000000,27.728455,29.825647,27.278490,28.655943,29.337801,29.658691,13.190857,3.631922,29.825647,-289.060547,42.521370,58654.351562,26.556288,0.000000,0.833920,-nan,0.000000,-0.004685,0.120878,0.986667
52,338,4931,3.762007,372,28.785423,0.000000,20.949894,23.620770,20.223675,21.962952,22.877550,23.562836,12.032654,3.468812,23.620770,-147.989258,16.629311,33819.804688,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.088930,1.000000
53,333,5895,4.002094,353,31.222685,0.000000,28.089239,29.657049,28.089081,28.890839,29.286575,29.570091,12.680054,3.560906,29.657049,-303.037109,49.032372,60126.406250,27.298559,0.000000,0.874318,inf,0.000000,-0.078919,0.095129,0.906667
54,334,4110,3.415108,301,22.162020,0.000000,14.130357,15.931570,13.198660,14.606803,15.359324,15.814415,4.595932,2.143812,15.931570,-39.606201,22.832777,15319.717773,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.096083,1.000000
55,331,7152,4.191875,316,15.049837,13.469164,14.834945,15.418207,14.515109,15.040415,15.242929,15.391441,0.285706,0.534514,1.949043,-0.147949,-0.093358,16527.097656,14.013726,0.894971,0.931155,inf,0.000000,-0.177658,0.088930,0.853333
56,331,4729,3.458977,230,26.483984,0.000000,19.863815,22.637106,17.803085,21.279829,22.177332,22.543203,12.611389,3.551252,22.637106,-124.211914,11.160477,30538.691406,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.089884,1.000000
57,330,6200,3.795147,347,30.499146,23.358335,28.357155,29.224941,28.020195,28.638432,28.929867,29.180965,0.756409,0.869718,5.866606,-1.837891,12.432349,60366.347656,27.628288,0.765869,0.905871,inf,0.000000,-0.232432,0.089169,0.840000
58,333,7015,4.419088,396,52.130077,0.000000,48.285198,50.430130,47.973373,49.325882,49.999397,50.404526,33.172363,5.759545,50.430130,-1499.078125,62.867271,177347.468750,46.846218,0.000000,0.898641,inf,0.000000,-1.000000,0.089884,0.480000
59,332,4080,3.298044,295,59.753933,0.000000,48.571533,53.579498,47.271637,50.834198,52.109047,53.328724,54.150146,7.358678,53.579498,-1782.828125,24.521793,181000.796875,45.475761,0.000000,0.761051,inf,0.000000,-0.040000,0.090122,0.960000
60,330,6289,4.014969,373,50.479126,0.000000,47.628475,49.558060,47.636467,48.475891,49.163460,49.490170,31.913574,5.649210,49.558060,-1439.359375,64.370094,172528.890625,46.601830,0.000000,0.923190,-nan,0.000000,-1.000000,0.092030,0.573333
61,333,6485,4.069090,376,26.681890,0.000000,20.601837,22.115927,20.067392,21.146677,21.673126,21.948309,6.661652,2.581017,22.115927,-116.690430,51.182587,32332.300781,19.604958,0.000000,0.734766,inf,0.000000,-0.025946,0.089169,0.960000
62,330,5367,3.520012,280,43.070946,0.000000,37.429920,40.014996,37.516830,38.757702,39.579678,39.871830,29.182373,5.402071,40.014996,-835.804688,31.104473,107263.593750,35.624626,0.000000,0.827115,inf,0.000000,-0.133333,0.090837,0.880000
63,330,6494,3.942013,319,26.648399,0.000000,24.088530,25.544006,23.692488,24.788572,25.233105,25.534781,8.905518,2.984211,25.544006,-186.375000,53.643005,44187.207031,22.910816,0.000000,0.859745,inf,0.000000,-0.129009,0.089884,0.840000
64,330,5294,3.669977,211,10.379102,0.000000,10.120123,11.130911,9.691276,10.415565,10.783566,11.020847,1.807640,1.344485,11.130911,-13.851440,39.924324,7816.839355,9.356515,0.000000,0.901476,-nan,0.000000,-0.002522,0.086069,0.986667
65,340,5240,3.625870,284,82.117554,0.000000,77.318314,80.582573,76.982475,79.003403,79.954376,80.477310,85.007812,9.219968,80.582573,-6157.781250,62.946976,454734.718750,75.091599,0.000000,0.914440,-nan,0.000000,-1.000000,0.087023,0.546667
66,330,4691,3.372192,208,17.458195,0.000000,16.694130,18.801975,16.119358,17.754662,18.198112,18.618462,7.574432,2.752169,18.801975,-72.844238,16.364683,21470.130859,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.086069,1.000000
67,337,5538,3.590107,392,52.546318,0.000000,44.449108,46.351860,44.165813,45.473057,45.838612,46.192669,27.777100,5.270399,46.351860,-1169.562500,64.453857,150262.531250,43.789516,0.000000,0.833351,inf,0.000000,-1.000000,0.092983,0.600000
68,330,5490,3.514051,323,12.747598,0.000000,12.804610,13.426323,12.747598,13.149564,13.356608,13.415651,2.465820,1.570293,13.426323,-28.065186,55.991611,12481.789062,12.326756,0.000000,0.966987,inf,0.000000,-0.023063,0.109911,0.973333
69,333,5683,4.033804,399,25.491993,0.000000,20.773298,22.553520,20.334967,21.632803,22.133755,22.455706,8.224884,2.867906,22.553520,-125.109375,34.299488,32981.609375,19.375017,0.000000,0.760043,inf,0.000000,-0.021261,0.093937,0.986667
70,334,7114,4.495144,428,66.508896,55.574345,60.371902,61.842136,59.623608,60.955555,61.407700,61.805832,2.006836,1.416628,6.267792,-4.171875,1.746558,273508.000000,58.943542,0.835593,0.886250,inf,0.000000,-1.000000,0.087976,0.413333
71,330,6528,3.865957,269,21.238445,0.000000,18.743441,20.715059,17.902693,19.436665,20.188513,20.651583,7.106567,2.665815,20.715059,-90.795410,30.063763,26881.734375,17.094889,0.000000,0.804903,inf,0.000000,-0.039640,0.092030,0.946667
72,330,7239,4.247904,324,16.714331,0.000000,16.654196,17.529850,16.645247,17.007114,17.364405,17.493906,4.123108,2.030544,17.529850,-61.639648,57.361885,21111.400391,16.135025,0.000000,0.965341,inf,0.000000,-0.066667,0.092030,0.920000
73,330,5599,3.499985,346,24.815031,0.000000,22.287739,23.572355,22.496765,23.049610,23.416979,23.559208,8.941650,2.990259,23.572355,-157.058594,39.096378,37926.371094,21.395632,0.000000,0.862204,-nan,0.000000,-0.189910,0.089169,0.826667
74,331,6476,4.067183,327,21.140844,0.000000,19.726015,21.044056,19.596485,20.386793,20.825251,21.002579,6.815247,2.610603,21.044056,-105.864258,40.963146,29694.818359,18.461231,0.000000,0.873249,inf,0.000000,-0.091171,0.097990,0.906667
75,332,5267,3.702879,383,51.365028,0.000000,43.143654,46.326538,42.928040,44.718319,45.830990,46.269588,39.619751,6.294422,46.326538,-1256.968750,28.806269,142574.593750,41.067944,0.000000,0.799531,inf,0.000000,-0.111351,0.090122,0.866667
76,330,5998,3.766060,376,23.323553,0.000000,20.194521,21.798975,19.820312,20.611877,21.224386,21.672606,6.394043,2.528645,21.798975,-109.602539,51.288288,31065.953125,19.322659,0.000000,0.828461,inf,0.000000,-0.020541,0.088930,0.960000
77,333,7001,4.219055,411,56.417988,0.000000,50.781639,52.621399,50.840096,51.649860,52.220257,52.555298,35.779785,5.981621,52.621399,-1744.812500,66.263893,196091.593750,50.217148,0.000000,0.890091,inf,0.000000,-1.000000,0.087023,0.333333
78,330,4117,3.172874,212,13.749168,0.000000,12.166391,13.249118,11.923230,12.534138,12.978559,13.209784,2.747879,1.657673,13.249118,-24.615967,35.999084,11307.671875,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.087023,1.000000
79,336,6609,4.264116,447,87.059845,70.248055,78.901520,81.490356,77.938217,79.606995,80.672394,81.336449,6.698730,2.588191,11.242302,-31.375000,3.137559,467411.125000,76.890228,0.806894,0.883188,inf,0.000000,-1.000000,0.092983,0.413333
80,331,6993,4.138947,349,35.948185,29.347631,32.146252,33.173012,31.533943,32.389702,32.799805,33.104153,0.734985,0.857313,3.825380,-0.687500,0.832815,77558.734375,31.111664,0.816387,0.865459,inf,0.000000,-0.252613,0.090122,0.760000
81,333,6169,4.007101,409,33.390083,0.000000,32.393967,33.859028,32.314148,33.152321,33.467903,33.813309,15.108765,3.886999,33.859028,-453.324219,61.333443,79835.835938,31.727386,0.000000,0.950204,-nan,0.000000,-1.000000,0.096083,0.760000
82,330,4224,3.183842,324,91.669182,0.000000,82.872276,89.448662,80.708008,84.501625,87.878548,88.926872,112.596680,10.611158,89.448662,-7603.187500,46.697094,523530.781250,78.770187,0.000000,0.859288,-nan,0.000000,-1.000000,0.086069,0.666667
83,331,4114,3.149986,190,24.495411,0.000000,22.223688,24.495411,21.676350,23.334333,23.926937,24.440847,11.477478,3.387843,24.495411,-162.600586,22.753515,37902.734375,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.087976,1.000000
84,332,6961,4.167080,350,24.539757,0.000000,20.265070,21.911913,20.118448,21.064371,21.521034,21.780582,9.407990,3.067245,21.911913,-137.261719,25.585844,31506.080078,19.332373,0.000000,0.787798,inf,0.000000,-0.082523,0.091791,0.880000
85,333,2892,2.692938,227,65.855896,0.000000,38.345787,47.128677,36.444897,40.894066,44.371464,46.759808,91.124756,9.545929,47.128677,-1815.152344,4.164998,117114.312500,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.138998,1.000000
86,330,7387,4.122019,260,11.695380,0.000000,10.370128,11.046054,10.278788,10.637109,10.827031,11.005333,1.643448,1.281970,11.046054,-14.857910,54.119469,8188.725098,9.826258,0.000000,0.840183,inf,0.000000,-0.009730,0.091076,0.973333
87,331,7530,4.287004,327,18.987881,15.440761,18.530823,19.248192,18.212805,18.800875,18.965614,19.205145,0.482056,0.694302,3.807431,-0.638184,4.508556,25790.507812,17.943338,0.813190,0.944989,inf,0.000000,-0.276757,0.089884,0.800000
88,330,5685,3.676891,335,28.683617,0.000000,25.188478,27.222481,24.833708,25.864927,26.657513,27.115099,10.934814,3.306783,27.222481,-216.198242,42.106766,48404.570312,23.837547,0.000000,0.831051,inf,0.000000,-0.112072,0.086069,0.840000
89,336,3728,3.187180,353,32.400845,0.000000,19.529114,22.914879,18.403019,19.843281,21.831396,22.627853,10.451813,3.232926,22.914879,-104.890137,15.499594,29387.857422,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.086069,1.000000
90,330,6493,4.001856,312,14.976665,0.000000,13.867878,14.716286,13.809554,14.268766,14.451183,14.688703,3.065887,1.750968,14.716286,-35.921387,49.580765,14653.794922,13.427197,0.000000,0.896541,inf,0.000000,-0.098378,0.087976,0.906667
91,330,6448,3.690004,294,21.497679,0.000000,19.207514,20.214582,19.074480,19.556093,19.915449,20.179565,5.331635,2.309033,20.214582,-94.345215,60.856106,28069.515625,18.677784,0.000000,0.868828,inf,0.000000,-0.038198,0.087023,0.933333
92,331,6660,4.040003,275,25.703011,0.000000,22.128767,23.325357,22.333036,22.896416,23.101072,23.276184,7.881470,2.807395,23.325357,-146.114258,48.590172,37317.285156,20.858936,0.000000,0.811537,-nan,0.000000,-0.077838,0.087976,0.906667
93,372,4825,3.823042,407,27.453262,0.000000,22.677185,24.657175,22.310307,23.598248,24.189653,24.569759,9.984863,3.159883,24.657175,-161.442383,32.789642,39317.968750,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.102997,1.000000
94,330,4572,3.184080,277,26.978315,0.000000,24.801216,25.581863,25.091234,25.397171,25.506958,25.551664,8.753174,2.958576,25.581863,-203.910156,62.874023,46789.015625,24.413456,0.000000,0.904929,inf,0.000000,-0.300541,0.087976,0.813333
95,337,6639,4.482985,413,32.520256,25.365469,29.877735,31.173220,29.206739,30.226358,30.841393,31.133150,1.445190,1.202161,5.807751,-2.312500,1.725583,67059.320312,28.346167,0.779990,0.871646,inf,0.000000,-1.000000,0.089884,0.786667
96,331,6461,4.024029,347,18.943134,0.000000,16.128521,17.278170,15.844810,16.671352,16.978901,17.230106,4.375885,2.091862,17.278170,-56.604980,44.270088,19837.878906,15.236098,0.000000,0.804307,-nan,0.000000,-0.003243,0.085831,0.973333
97,330,6980,4.297018,298,28.733694,0.000000,28.539698,30.110268,28.417831,29.201490,29.632954,30.033470,12.507141,3.536544,30.110268,-312.980469,53.677372,62026.613281,28.057714,0.000000,0.976474,-nan,0.000000,-0.283604,0.097990,0.800000
98,331,6640,4.440784,322,42.440845,41.351971,44.939137,46.323868,44.209652,45.294399,45.994972,46.285946,1.563599,1.250439,4.971897,-1.679688,-0.113582,151581.718750,43.227158,0.974344,1.018527,inf,0.000000,-1.000000,0.097990,0.600000
99,332,6930,4.418135,406,33.610714,25.705412,29.177021,30.354460,28.512642,29.368641,30.006670,30.243607,0.901855,0.949661,4.649048,-0.779297,0.821519,63915.035156,28.055120,0.764798,0.834708,inf,0.000000,-0.191351,0.095129,0.853333
100,330,6801,4.335880,349,28.847755,0.000000,25.674976,27.528330,25.802252,26.708698,27.116831,27.436665,13.451660,3.667650,27.528330,-250.568359,30.356819,50449.203125,24.786951,0.000000,0.859233,inf,0.000000,-0.184865,0.088930,0.813333
101,333,5891,3.906965,388,15.167319,0.000000,12.183919,12.809734,12.072514,12.442596,12.687243,12.777476,2.168747,1.472667,12.809734,-24.106323,59.490200,11296.247070,11.876454,0.000000,0.783029,inf,0.000000,-0.037477,0.097990,0.960000
102,330,5743,3.742933,287,28.359455,0.000000,25.281458,26.777939,25.104591,25.925005,26.518242,26.763815,9.900024,3.146430,26.777939,-216.269531,52.644352,48678.910156,24.210489,0.000000,0.853701,-nan,0.000000,-0.121081,0.087976,0.853333
103,333,7519,4.467010,361,34.078609,0.000000,32.759693,34.211609,32.922520,33.557354,33.933151,34.133221,15.936157,3.992012,34.211609,-471.644531,57.540070,81685.023438,32.206921,0.000000,0.945077,-nan,0.000000,-1.000000,0.118971,0.560000
104,330,6490,4.204035,266,15.828657,13.168203,16.071266,16.899414,15.679964,16.358585,16.760807,16.884172,0.731201,0.855103,3.731211,-0.781738,0.985359,19426.259766,14.961289,0.831922,0.945203,inf,0.000000,-0.088288,0.089169,0.906667
105,331,3654,3.090858,248,17.013838,0.000000,14.431544,15.909764,14.104665,14.995159,15.437831,15.756661,4.706116,2.169358,15.909764,-48.600586,26.521805,15973.168945,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.091076,1.000000
106,354,6938,4.350901,419,85.468437,71.663536,77.815155,79.753555,77.017326,78.288757,79.086067,79.549492,2.844238,1.686487,8.090019,-6.250000,1.626493,454353.187500,75.879486,0.838480,0.887807,inf,0.000000,-1.000000,0.091076,0.213333
107,333,6695,4.046917,339,16.366272,0.000000,13.509327,14.418569,13.594701,13.961682,14.196161,14.384855,3.313843,1.820396,14.418569,-34.691406,38.144367,13936.181641,13.083468,0.000000,0.799417,inf,0.000000,-0.067387,0.088930,0.946667
108,335,4721,3.387213,336,24.261303,0.000000,17.372831,19.464848,16.877914,18.174526,18.818197,19.349882,7.309509,2.703610,19.464848,-78.072266,20.948080,23184.359375,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.091076,1.000000
