qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
0,1510,24270,39.242983,318,36.270206,0.000000,33.170235,35.869701,32.155712,34.648865,35.206367,35.854515,20.536621,4.531735,35.869701,-500.792969,35.581642,84060.085938,31.327814,0.000000,0.863734,-nan,0.000000,-0.045405,0.239134,0.933333
1,1510,17891,34.193993,413,17.493122,0.000000,14.554004,15.367008,14.573750,14.901966,15.180645,15.328641,3.353729,1.831319,15.367008,-41.887695,50.494011,16137.957031,14.078528,0.000000,0.804804,inf,0.000000,0.000000,0.100136,1.000000
2,1510,24888,37.628889,228,22.248182,0.000000,21.041882,22.967752,20.495380,21.991472,22.415125,22.766405,9.035797,3.005960,22.967752,-134.629883,30.132359,33884.742188,19.297384,0.000000,0.867369,-nan,0.000000,-0.000721,0.096083,0.986667
3,1512,23249,35.646915,378,46.293488,0.000000,43.998131,45.752731,43.975716,44.971066,45.364140,45.691082,27.256348,5.220761,45.752731,-1134.859375,64.257637,147231.890625,43.348251,0.000000,0.936379,inf,0.000000,-0.166847,0.093937,0.826667
4,1511,18790,33.081055,397,64.289703,0.000000,53.701492,56.707355,53.688309,55.401810,56.157120,56.470127,44.360840,6.660393,56.707355,-2071.031250,53.393116,219615.843750,51.456085,0.000000,0.800378,inf,0.000000,-0.050090,0.096083,0.920000
5,1510,25565,35.411119,267,27.733305,0.000000,24.498671,25.851637,24.514467,25.213877,25.554144,25.768583,9.628906,3.103048,25.851637,-200.031250,49.088997,45736.035156,23.759981,0.000000,0.856731,-nan,0.000000,-0.034595,0.089169,0.973333
6,1510,22117,33.730030,330,24.911234,0.000000,20.035154,21.785603,19.440626,20.797588,21.294884,21.692562,7.320862,2.705709,21.785603,-110.701172,37.588123,30654.621094,18.620991,0.000000,0.747494,-nan,0.000000,0.000000,0.091076,1.000000
7,1510,25672,34.839869,294,25.818909,0.000000,23.364620,25.131941,23.184948,24.298452,24.800650,25.035816,10.356567,3.218162,25.131941,-181.109375,34.945827,41719.652344,21.688520,0.000000,0.840025,-nan,0.000000,0.000000,0.102997,1.000000
8,1514,20714,32.829046,416,39.434818,0.000000,31.389486,33.525963,31.495420,32.339413,33.215950,33.509220,17.788757,4.217672,33.525963,-428.871094,38.366459,75231.648438,29.352133,0.000000,0.744320,inf,0.000000,-0.024865,0.088930,0.960000
9,1511,25258,34.586906,278,19.653963,0.000000,18.649902,20.155756,18.395803,19.336842,19.770504,20.099716,6.179108,2.485781,20.155756,-87.942871,39.438892,26549.847656,17.232138,0.000000,0.876777,inf,0.000000,-0.031351,0.094891,0.973333
10,1510,25002,34.621954,307,15.783746,0.000000,14.215350,15.596555,14.050868,14.633644,15.180502,15.531106,3.921646,1.980315,15.596555,-39.397949,32.745804,15449.837891,12.717969,0.000000,0.805764,inf,0.000000,0.000000,0.087976,1.000000
11,1510,19738,31.460047,232,9.896130,0.000000,9.794537,10.665720,9.484347,10.022856,10.414154,10.635043,1.657082,1.287277,10.665720,-12.526733,41.786842,7319.251953,9.026285,0.000000,0.912103,-nan,0.000000,0.000000,0.092030,1.000000
12,1510,25008,32.631159,233,13.389336,10.899198,12.964550,13.732695,12.645483,13.146412,13.467425,13.681265,0.418427,0.646859,2.833497,-0.301514,0.808480,12637.348633,12.279156,0.814021,0.917085,inf,0.000000,-0.027027,0.090837,0.986667
13,1510,27970,35.546064,361,28.126688,22.715822,26.705866,27.561701,26.367895,27.020529,27.320309,27.530556,0.850525,0.922239,4.845879,-1.802734,6.310637,53554.035156,25.759161,0.807625,0.915826,inf,0.000000,-0.132973,0.088930,0.893333
14,1511,22735,33.945084,460,84.008217,0.000000,78.489410,81.755211,78.666321,80.229233,81.075829,81.615845,89.556152,9.463411,81.755211,-6482.968750,60.180962,468760.750000,76.838211,0.000000,0.914651,inf,0.000000,-1.000000,0.092030,0.480000
15,1510,22136,33.251047,374,42.314434,0.000000,37.159023,39.410538,36.848270,37.986652,39.059704,39.378407,21.649902,4.652946,39.410538,-687.554688,51.319832,105183.218750,35.990238,0.000000,0.850543,-nan,0.000000,-0.024865,0.102043,0.986667
16,1511,21017,32.327890,335,35.276150,0.000000,24.950203,27.738617,23.638685,25.958008,26.748674,27.635008,12.238281,3.498326,27.738617,-208.814453,31.703365,47606.320312,22.343245,0.000000,0.633381,-nan,0.000000,0.000000,0.092983,1.000000
17,1510,19781,31.689882,296,26.227581,24.553259,28.184359,29.204027,27.807951,28.482521,28.906700,29.167694,0.968567,0.984158,4.650768,-1.615234,3.033795,59649.500000,27.267658,0.936162,1.039656,inf,0.000000,-0.048288,0.089169,0.960000
18,1510,23240,33.410072,393,29.608992,0.000000,27.458971,28.751860,27.559706,28.075544,28.430452,28.668962,10.891785,3.300270,28.751860,-276.166016,60.911827,57366.515625,26.771179,0.000000,0.904157,inf,0.000000,-0.213694,0.092983,0.853333
19,1510,25317,34.001112,370,25.893391,0.000000,22.599899,23.782167,22.541849,23.239023,23.532688,23.734911,7.811737,2.794949,23.782167,-154.946289,54.099476,38892.539062,21.640827,0.000000,0.835766,inf,0.000000,-0.050450,0.092983,0.946667
20,1511,20023,32.016039,246,48.938744,0.000000,33.739056,37.391785,32.930862,34.706444,36.219326,37.273750,22.620605,4.756113,37.391785,-530.066406,31.249237,87070.835938,31.381777,0.000000,0.641246,-nan,0.000000,0.000000,0.088930,1.000000
21,1510,23611,32.495022,308,19.715372,0.000000,17.958130,19.053066,17.756897,18.469530,18.753525,18.973110,4.883179,2.209792,19.053066,-77.237305,55.186890,24553.320312,16.971106,0.000000,0.860806,inf,0.000000,-0.011171,0.087976,0.986667
22,1510,23961,32.414913,293,13.898810,0.000000,12.782581,13.543102,12.677909,13.110080,13.373872,13.520725,2.540588,1.593922,13.543102,-27.976562,52.223511,12445.122070,12.287301,0.000000,0.884054,inf,0.000000,0.000000,0.097990,1.000000
23,1510,10167,26.998997,198,29.136805,0.000000,20.685745,23.297066,19.399391,21.815323,22.735756,23.082037,11.383270,3.373910,23.297066,-146.831055,18.882200,32946.250000,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.113964,1.000000
24,1510,23702,33.092022,292,35.232601,30.980085,33.394329,34.219421,32.963886,33.576557,33.985489,34.163315,0.535522,0.731794,3.239336,-0.464844,1.189650,83678.757812,32.550983,0.879302,0.923888,inf,0.000000,-0.143784,0.097990,0.880000
25,1510,27980,35.154819,362,42.212902,0.000000,37.608566,39.128017,37.487286,38.428165,38.857780,39.082691,20.021973,4.474592,39.128017,-708.835938,63.543884,107581.968750,36.881481,0.000000,0.873702,-nan,0.000000,-0.346306,0.096083,0.773333
26,1510,23085,32.983065,315,36.361462,0.000000,30.061308,32.053082,29.673975,31.024670,31.569630,31.929369,15.546387,3.942891,32.053082,-378.226562,42.782425,68942.148438,28.877754,0.000000,0.794186,-nan,0.000000,0.000000,0.092030,1.000000
27,1511,29188,35.662889,412,30.208393,0.000000,29.638567,30.905600,29.753160,30.224314,30.577190,30.854473,12.506409,3.536440,30.905600,-347.208984,62.789513,66821.328125,29.250406,0.000000,0.968287,-nan,0.000000,-0.281081,0.091076,0.786667
28,1510,26864,33.472061,405,21.835840,0.000000,21.277622,22.424438,21.056688,21.781681,22.046209,22.323019,6.617584,2.572467,22.424438,-128.595703,59.441059,34451.609375,20.752066,0.000000,0.950367,-nan,0.000000,-0.070270,0.097036,0.946667
29,1510,14939,28.738976,234,9.432422,0.000000,9.597132,10.117856,9.497952,9.754331,9.964641,10.077408,1.319054,1.148501,10.117856,-11.767578,62.017815,7006.799316,9.382361,0.000000,0.994693,inf,0.000000,0.000000,0.087976,1.000000
30,1512,20322,31.769991,455,55.470047,0.000000,46.663422,48.913670,46.858582,47.795597,48.371185,48.758045,34.638184,5.885421,48.913670,-1400.250000,50.244297,165908.468750,46.320126,0.000000,0.835048,inf,0.000000,-0.061261,0.088930,0.920000
31,1510,23609,32.716990,252,20.689362,0.000000,15.923467,17.808348,15.230653,16.844284,17.511786,17.701080,6.412689,2.532329,17.808348,-59.201660,18.700253,19497.710938,13.679879,0.000000,0.661204,-nan,0.000000,0.000000,0.089169,1.000000
32,1510,21893,31.977177,372,28.414608,0.000000,25.490458,26.671368,25.481956,26.163185,26.408064,26.643902,9.490967,3.080741,26.671368,-220.968750,59.511513,49444.078125,24.626848,0.000000,0.866697,inf,0.000000,-0.015856,0.087976,0.973333
33,1510,22612,33.173084,382,23.476982,0.000000,19.372540,20.519131,19.381218,19.879890,20.272047,20.443264,5.869873,2.422782,20.519131,-97.586914,51.595390,28587.386719,18.546583,0.000000,0.789990,inf,0.000000,-0.017297,0.122070,0.973333
34,1514,17598,30.735970,349,27.805326,0.000000,19.440739,20.759724,19.091738,19.977043,20.304371,20.705067,5.913605,2.431790,20.759724,-98.612793,51.582832,28789.195312,18.716244,0.000000,0.673117,-nan,0.000000,0.000000,0.090837,1.000000
35,1510,19671,32.320023,351,26.543976,0.000000,22.211420,23.427814,22.140783,22.655111,22.971573,23.323473,7.134857,2.671115,23.427814,-146.061523,60.760254,37536.152344,21.640566,0.000000,0.815272,-nan,0.000000,0.000000,0.088930,1.000000
36,1511,22060,32.652855,346,37.429428,32.146229,35.872089,37.066544,35.524002,36.181099,36.607258,36.934792,1.241821,1.114370,4.920315,-2.273438,2.097014,96603.640625,34.098194,0.858849,0.911000,inf,0.000000,-0.061622,0.087023,0.933333
37,1510,23088,32.212973,343,24.268517,0.000000,19.430216,20.662699,19.116020,20.040333,20.290731,20.619879,5.995209,2.448512,20.662699,-98.426270,49.960369,28764.636719,18.290997,0.000000,0.753692,inf,0.000000,0.000000,0.087976,1.000000
38,1510,23905,32.992840,400,30.939283,0.000000,22.555557,28.966005,19.095755,25.996424,28.104477,28.716108,52.252319,7.228577,28.966005,-482.842773,0.555884,42075.414062,11.956379,0.000000,0.386447,inf,0.000000,-0.032793,0.092983,0.960000
39,1510,26955,34.582138,336,23.851805,18.709721,21.536968,22.294081,21.063595,21.711294,22.063784,22.261629,0.503906,0.709864,3.584360,-0.515625,2.382255,34825.867188,20.749094,0.784415,0.869917,inf,0.000000,-0.106306,0.087976,0.893333
40,1510,25080,33.292055,336,34.446972,24.286509,34.191074,35.690121,33.931217,34.602131,35.259655,35.558201,2.994019,1.730323,11.403612,-16.398438,13.493198,87901.765625,32.753342,0.705040,0.950834,inf,0.000000,-0.136216,0.089884,0.853333
41,1510,27715,34.622908,401,51.928429,44.385445,48.347488,49.814941,47.751781,48.761574,49.300343,49.758102,1.629883,1.276669,5.429497,-2.429688,0.909624,175433.218750,46.770618,0.854743,0.900675,inf,0.000000,-1.000000,0.095844,0.573333
42,1510,24705,33.527136,356,26.535702,0.000000,22.747654,23.951242,22.600721,23.122038,23.633947,23.830881,7.472839,2.733649,23.951242,-156.814453,60.940472,39369.644531,22.175766,0.000000,0.835696,inf,0.000000,-0.093333,0.091791,0.920000
43,1510,25874,33.681154,330,24.581587,0.000000,22.177473,23.209818,22.159184,22.637810,23.017391,23.181433,7.101196,2.664807,23.209818,-145.549805,60.986435,37420.613281,21.735548,0.000000,0.884221,inf,0.000000,-0.117478,0.093937,0.880000
44,1510,16487,29.870987,260,22.634403,0.000000,17.648800,19.437067,17.285463,18.688210,19.075891,19.318405,8.805267,2.967367,19.437067,-107.092285,19.188963,24021.404297,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.087023,1.000000
45,1510,25671,34.322977,343,20.509136,15.421003,18.144217,18.924477,17.785400,18.365810,18.726406,18.905041,0.623627,0.789700,3.503473,-0.687012,1.516589,24737.716797,17.173826,0.751909,0.837374,inf,0.000000,-0.067748,0.090122,0.946667
46,1510,28144,34.784079,393,28.823446,0.000000,29.926008,31.331511,29.642946,30.685415,31.073374,31.202354,13.130798,3.623644,31.331511,-357.761719,59.045887,68152.257812,29.094854,0.000000,1.009416,-nan,0.000000,-0.197117,0.089884,0.866667
47,1510,17842,29.726982,234,30.550884,0.000000,24.795549,27.696459,23.891180,25.855896,26.913071,27.570299,13.401733,3.660838,27.696459,-210.944336,25.499958,47116.574219,22.184565,0.000000,0.726151,-nan,0.000000,-0.024505,0.091076,0.973333
48,1511,24443,33.253908,286,30.315237,26.239176,29.193373,30.120838,28.744930,29.415419,29.822651,30.064955,0.719116,0.848007,3.881662,-0.738281,1.030370,63972.906250,27.993639,0.865544,0.923418,inf,0.000000,-0.028468,0.092030,0.973333
49,1510,26223,33.768892,309,21.580557,17.293825,18.804335,19.350662,18.507547,18.937910,19.207245,19.311501,0.267700,0.517398,2.056837,-0.175781,0.824563,26540.302734,18.267462,0.801361,0.846478,inf,0.000000,-0.058378,0.087976,0.960000
50,1512,27311,34.837961,424,40.821114,0.000000,37.697788,39.224297,37.799351,38.689404,39.050640,39.204338,21.507690,4.637639,39.224297,-723.945312,55.400681,108197.328125,37.096985,0.000000,0.908770,-nan,0.000000,-1.000000,0.121832,0.706667
51,1512,23127,33.064842,343,31.845142,0.000000,27.727272,29.737028,27.278490,28.655943,29.337801,29.658691,13.186035,3.631258,29.737028,-289.029297,42.546787,58649.074219,26.556288,0.000000,0.833920,-nan,0.000000,-0.004324,0.089884,0.986667
52,1510,18223,30.544043,372,28.785423,0.000000,20.949894,23.620770,20.223675,21.962952,22.877550,23.562836,12.032654,3.468812,23.620770,-147.989258,16.629311,33819.804688,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.093937,1.000000
53,1512,23631,32.677889,357,31.222685,0.000000,28.073330,29.570776,28.089081,28.890839,29.269384,29.533928,12.636169,3.554739,29.570776,-302.501953,49.269875,60056.105469,27.298559,0.000000,0.874318,inf,0.000000,-0.050811,0.091076,0.946667
54,1510,15834,29.550791,301,22.162020,0.000000,14.130357,15.931570,13.198660,14.606803,15.359324,15.814415,4.595932,2.143812,15.931570,-39.606201,22.832777,15319.717773,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.091076,1.000000
55,1510,23626,32.696009,325,15.049837,0.000000,14.586958,15.342183,14.474066,14.909170,15.195962,15.315141,3.134857,1.770553,15.342183,-41.349609,58.439293,16193.564453,13.983684,0.000000,0.929158,-nan,0.000000,-0.046486,0.088930,0.960000
56,1510,19178,31.404018,230,26.483984,0.000000,19.863815,22.637106,17.803085,21.279829,22.177332,22.543203,12.611389,3.551252,22.637106,-124.211914,11.160477,30538.691406,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.087976,1.000000
57,1510,23372,33.324003,354,30.499146,23.358335,28.293562,29.158916,27.893427,28.531527,28.872999,29.045149,0.706055,0.840271,5.800581,-1.736328,13.696604,60092.375000,27.628288,0.765869,0.905871,inf,0.000000,-0.132252,0.089884,0.920000
58,1510,27886,35.853863,430,52.130077,0.000000,47.714752,49.806602,47.387341,48.433071,49.461491,49.739048,32.224365,5.676651,49.806602,-1446.750000,63.565231,173169.140625,46.635189,0.000000,0.894593,inf,0.000000,-1.000000,0.092983,0.653333
59,1510,14284,29.680967,297,59.753933,0.000000,48.513878,53.542400,47.271637,50.693336,52.075821,53.306644,53.796387,7.334602,53.542400,-1775.351562,24.739285,180554.453125,45.475761,0.000000,0.761051,inf,0.000000,-0.023423,0.092030,0.986667
60,1511,22817,32.687902,405,50.479126,0.000000,47.090199,49.060032,47.130108,48.024616,48.540699,48.977848,31.612793,5.622526,49.060032,-1394.382812,62.632416,168682.468750,46.374039,0.000000,0.918678,-nan,0.000000,-0.210811,0.089884,0.826667
61,1513,22471,32.527924,378,26.681890,0.000000,20.571985,22.009930,20.058756,21.101118,21.668783,21.874287,6.627563,2.574405,22.009930,-116.158203,51.423328,32237.560547,19.604958,0.000000,0.734766,inf,0.000000,-0.002162,0.087976,0.986667
62,1511,23888,32.907963,285,43.070946,0.000000,37.339733,39.859497,37.516830,38.589397,39.497082,39.754719,28.873291,5.373387,39.859497,-828.875000,31.477238,106734.671875,35.624626,0.000000,0.827115,inf,0.000000,-0.058018,0.096083,0.946667
63,1510,21363,32.755136,332,26.648399,0.000000,24.006485,25.395620,23.692488,24.686405,25.057623,25.330236,8.728882,2.954468,25.395620,-184.500977,55.150223,43878.015625,22.910816,0.000000,0.859745,inf,0.000000,0.000000,0.094175,1.000000
64,1510,17262,29.737234,212,10.379102,0.000000,10.118079,11.114732,9.691276,10.415565,10.783566,11.001677,1.803825,1.343066,11.114732,-13.845642,40.069519,7813.451172,9.356515,0.000000,0.901476,-nan,0.000000,0.000000,0.087023,1.000000
65,1511,21377,31.941891,304,82.117554,0.000000,76.830307,80.056282,76.597816,78.395012,79.544525,79.966179,83.690430,9.148248,80.056282,-6040.687500,63.338211,448993.968750,74.985168,0.000000,0.913144,-nan,0.000000,-1.000000,0.091076,0.706667
66,1510,17254,29.919863,208,17.458195,0.000000,16.694130,18.801975,16.119358,17.754662,18.198112,18.618462,7.574432,2.752169,18.801975,-72.844238,16.364683,21470.130859,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.087976,1.000000
67,1525,24735,33.452034,415,52.546318,0.000000,44.159492,45.838074,44.083637,44.887833,45.512844,45.817463,27.158813,5.211412,45.838074,-1147.031250,65.739372,148291.468750,43.451042,0.000000,0.826909,inf,0.000000,-0.181261,0.142097,0.853333
68,1510,22700,32.269001,324,12.747598,0.000000,12.803557,13.421616,12.747598,13.149564,13.347298,13.407212,2.464554,1.569890,13.421616,-28.057373,56.030827,12479.671875,12.326756,0.000000,0.966987,inf,0.000000,-0.015856,0.086069,0.986667
69,1510,22068,32.788992,399,25.491993,0.000000,20.773298,22.553520,20.334967,21.632803,22.133755,22.455706,8.224884,2.867906,22.553520,-125.109375,34.299488,32981.609375,19.375017,0.000000,0.760043,inf,0.000000,-0.021261,0.096798,0.986667
70,1510,27167,35.253048,467,66.508896,55.574345,59.694252,61.050117,59.204479,59.958595,60.453552,60.961002,1.279541,1.131168,5.475773,-2.140625,2.694048,267351.250000,58.356365,0.835593,0.877422,inf,0.000000,-1.000000,0.094175,0.693333
71,1510,25563,33.403158,272,21.238445,0.000000,18.718712,20.673183,17.902693,19.436665,20.150738,20.599508,7.030304,2.651472,20.673183,-90.455078,30.595966,26806.535156,17.094889,0.000000,0.804903,inf,0.000000,-0.015856,0.091076,0.986667
72,1511,24734,33.145189,330,16.714331,0.000000,16.629650,17.484783,16.594711,16.986593,17.323652,17.473948,4.096710,2.024033,17.484783,-61.366699,57.783688,21048.146484,16.135025,0.000000,0.965341,inf,0.000000,-0.012252,0.092030,0.986667
73,1510,24123,32.718182,358,24.815031,0.000000,22.171421,23.498209,22.411839,22.917648,23.261650,23.476086,8.797058,2.965983,23.498209,-154.241211,39.551884,37527.671875,21.237497,0.000000,0.855832,-nan,0.000000,-0.014775,0.099182,0.973333
74,1510,24005,32.835960,331,21.140844,0.000000,19.697205,21.002579,19.596485,20.377766,20.755484,20.975674,6.762726,2.600524,21.002579,-105.356934,41.379948,29605.693359,18.461231,0.000000,0.873249,inf,0.000000,-0.042162,0.087023,0.960000
75,1510,17383,30.977011,393,51.365028,0.000000,43.030323,46.159580,42.928040,44.665699,45.633911,46.107494,39.097168,6.252773,46.159580,-1245.539062,29.285908,141802.937500,41.067944,0.000000,0.799531,inf,0.000000,-0.019820,0.089884,0.973333
76,1510,21369,32.613993,378,23.323553,0.000000,20.177214,21.726542,19.820312,20.611877,21.222366,21.626638,6.349945,2.519910,21.726542,-109.356934,51.852509,31010.244141,19.322659,0.000000,0.828461,inf,0.000000,-0.004324,0.099897,0.986667
77,1511,27638,35.552979,469,56.417988,0.000000,49.969643,51.626442,50.149578,50.834183,51.280693,51.593964,34.458740,5.870157,51.626442,-1662.562500,67.015671,189856.781250,49.430969,0.000000,0.876156,inf,0.000000,-1.000000,0.090122,0.733333
78,1510,15831,29.623985,212,13.749168,0.000000,12.166391,13.249118,11.923230,12.534138,12.978559,13.209784,2.747879,1.657673,13.249118,-24.615967,35.999084,11307.671875,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.091076,1.000000
79,1517,25074,34.307957,486,87.059845,70.248055,77.882103,80.213974,77.372871,78.616875,79.451279,79.968414,5.129395,2.264817,9.965919,-20.656250,3.060851,455306.375000,75.961525,0.806894,0.872521,inf,0.000000,-1.000000,0.090122,0.640000
80,1510,24760,33.753157,356,35.948185,29.347631,32.070156,33.058685,31.515774,32.347870,32.737343,33.021072,0.761841,0.872835,3.711054,-0.812500,0.996054,77194.257812,31.053848,0.816387,0.863850,inf,0.000000,-0.165045,0.091791,0.840000
81,1510,25072,34.614801,426,33.390083,0.000000,32.224445,33.651455,32.229847,32.927242,33.270557,33.544891,14.849609,3.853519,33.651455,-446.167969,62.210388,78994.843750,31.705698,0.000000,0.949554,-nan,0.000000,-0.101622,0.091076,0.906667
82,1518,20079,32.227039,340,91.669182,0.000000,82.367790,88.415535,80.628487,84.040108,86.791031,88.126190,108.511719,10.416896,88.415535,-7466.625000,49.200806,516972.312500,78.770187,0.000000,0.859288,-nan,0.000000,-0.192432,0.091076,0.800000
83,1510,15385,29.808998,190,24.495411,0.000000,22.223688,24.495411,21.676350,23.334333,23.926937,24.440847,11.477478,3.387843,24.495411,-162.600586,22.753515,37902.734375,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.107050,1.000000
84,1510,25414,33.946991,356,24.539757,0.000000,20.237080,21.777433,20.118448,21.005638,21.510721,21.755724,9.336975,3.055646,21.777433,-136.618164,25.843674,31415.728516,19.332373,0.000000,0.787798,inf,0.000000,-0.035315,0.113010,0.946667
85,1513,13635,28.393030,227,65.855896,0.000000,38.345787,47.128677,36.444897,40.894066,44.371464,46.759808,91.124756,9.545929,47.128677,-1815.152344,4.164998,117114.312500,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.089169,1.000000
86,1513,25680,33.288956,262,11.695380,0.000000,10.366175,11.024594,10.278788,10.637109,10.806116,11.004996,1.639160,1.280297,11.024594,-14.842529,54.331635,8182.255371,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.097990,1.000000
87,1510,26132,34.303904,344,18.987881,0.000000,18.135494,19.049574,18.067780,18.565912,18.858456,18.965614,4.867188,2.206170,19.049574,-79.724609,57.927437,25032.250000,17.620985,0.000000,0.928012,inf,0.000000,0.000000,0.090122,1.000000
88,1510,23581,32.443047,342,28.683617,0.000000,25.130718,27.044598,24.833708,25.848669,26.621996,26.970675,10.776184,3.282710,27.044598,-214.711914,43.008476,48174.687500,23.837547,0.000000,0.831051,inf,0.000000,-0.046126,0.087976,0.933333
89,1511,14718,28.689146,353,32.400845,0.000000,19.529114,22.914879,18.403019,19.843281,21.831396,22.627853,10.451813,3.232926,22.914879,-104.890137,15.499594,29387.857422,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.099897,1.000000
90,1510,21756,31.890154,316,14.976665,0.000000,13.832614,14.688703,13.799642,14.239725,14.431826,14.620823,3.045181,1.745045,14.688703,-35.630615,49.752041,14578.978516,13.348980,0.000000,0.891319,inf,0.000000,-0.037838,0.089169,0.946667
91,1510,23289,32.094955,301,21.497679,0.000000,19.191477,20.170553,19.074480,19.556093,19.881289,20.136560,5.305237,2.303310,20.170553,-94.121094,61.276382,28021.351562,18.677784,0.000000,0.868828,inf,0.000000,0.000000,0.088930,1.000000
92,1510,22658,32.170057,282,25.703011,0.000000,22.093607,23.271795,22.318666,22.809351,23.061401,23.241224,7.828369,2.797922,23.271795,-145.359375,48.956306,37196.687500,20.858936,0.000000,0.811537,-nan,0.000000,-0.010811,0.088930,0.973333
93,1510,16519,29.778004,407,27.453262,0.000000,22.677185,24.657175,22.310307,23.598248,24.189653,24.569759,9.984863,3.159883,24.657175,-161.442383,32.789642,39317.968750,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.092983,1.000000
94,1510,21748,31.657219,288,26.978315,0.000000,24.548779,25.533945,24.626028,25.279722,25.446903,25.511562,9.440918,3.072608,25.533945,-202.058594,51.709717,45906.257812,24.017809,0.000000,0.890263,inf,0.000000,-0.063423,0.094891,0.960000
95,1510,23405,32.911062,427,32.520256,0.000000,29.362144,30.962490,29.206123,30.108185,30.543022,30.909628,12.905945,3.592484,30.962490,-338.070312,56.535873,65628.109375,28.210634,0.000000,0.867479,-nan,0.000000,-0.082162,0.093937,0.933333
96,1510,25224,33.327103,348,18.943134,0.000000,16.128431,17.271395,15.844810,16.671352,16.978901,17.230106,4.375641,2.091803,17.271395,-56.603027,44.273464,19837.644531,15.236098,0.000000,0.804307,-nan,0.000000,-0.002883,0.086784,0.973333
97,1511,25697,33.417225,310,28.733694,0.000000,28.329931,29.856108,28.371342,28.992752,29.523033,29.807898,12.276306,3.503756,29.856108,-305.765625,54.102959,61114.597656,27.367044,0.000000,0.952437,-nan,0.000000,-0.073514,0.091076,0.946667
98,1511,24834,33.765078,341,42.440845,41.351971,44.662075,46.020199,43.930271,44.975624,45.468529,45.994972,1.279663,1.131222,4.668228,-1.171875,-0.045786,149698.546875,42.962559,0.974344,1.012293,inf,0.000000,-0.307387,0.093937,0.760000
99,1510,22333,32.799006,415,33.610714,0.000000,28.628662,30.168348,28.352772,29.133097,29.764191,30.118082,11.947998,3.456588,30.168348,-312.537109,59.755745,62366.121094,27.932291,0.000000,0.831053,inf,0.000000,-0.032072,0.087976,0.960000
100,1510,24710,33.811808,360,28.847755,0.000000,25.584230,27.355728,25.802252,26.637030,26.978712,27.335024,13.208984,3.634417,27.355728,-247.464844,31.070183,50082.136719,24.786951,0.000000,0.859233,inf,0.000000,-0.050450,0.088930,0.933333
