qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
10,190,3827,2.151012,303,15.783746,0.000000,14.241361,15.633098,14.050868,14.648414,15.212955,15.596555,3.971405,1.992838,15.633098,-39.627197,32.125126,15509.082031,12.717969,0.000000,0.805764,inf,0.000000,-0.033874,0.093937,0.946667
11,190,3329,1.971960,232,9.896130,0.000000,9.794537,10.665720,9.484347,10.022856,10.414154,10.635043,1.657082,1.287277,10.665720,-12.526733,41.786842,7319.251953,9.026285,0.000000,0.912103,-nan,0.000000,0.000000,0.089884,1.000000
12,190,3463,1.908064,233,13.389336,10.899198,12.964550,13.732695,12.645483,13.146412,13.467425,13.681265,0.418427,0.646859,2.833497,-0.301514,0.808480,12637.348633,12.279156,0.814021,0.917085,inf,0.000000,-0.027027,0.087976,0.986667
13,191,4526,2.466917,325,28.126688,22.715822,27.061853,28.059120,26.801102,27.342430,27.780766,27.973017,1.098083,1.047895,5.343298,-2.429688,5.262723,55008.152344,26.096899,0.807625,0.927834,inf,0.000000,-1.000000,0.097036,0.546667
14,192,3002,1.804113,361,84.008217,75.911972,82.367485,83.983749,81.824577,82.862503,83.534180,83.880898,3.070312,1.752231,8.071777,-9.812500,3.111971,509060.500000,80.719910,0.903626,0.960857,inf,0.000000,-1.000000,0.084877,0.093333
15,200,3451,2.029896,364,42.314434,0.000000,37.281662,39.663506,36.876812,38.070618,39.249874,39.614532,21.984497,4.688763,39.663506,-694.636719,50.382965,105893.015625,35.990238,0.000000,0.850543,-nan,0.000000,-0.123964,0.094891,0.880000
16,203,2595,1.737118,332,35.276150,0.000000,25.007984,27.897160,23.638685,26.038342,26.964314,27.729185,12.482056,3.532995,27.897160,-210.148438,30.688274,47841.101562,22.343245,0.000000,0.633381,-nan,0.000000,-0.030631,0.118017,0.960000
17,190,3560,1.972914,292,26.227581,24.553259,28.258978,29.238731,27.888233,28.520460,28.975796,29.204027,0.967346,0.983538,4.685472,-1.679688,3.430259,59965.289062,27.282120,0.936162,1.040207,inf,0.000000,-0.122162,0.089884,0.906667
18,191,4110,2.408028,363,29.608992,0.000000,27.813763,29.180803,27.645300,28.434143,28.867971,29.147572,11.364258,3.371092,29.180803,-287.216797,58.813774,58872.726562,27.140524,0.000000,0.916631,inf,0.000000,-1.000000,0.106096,0.546667
19,191,4151,2.160072,352,25.893391,0.000000,22.699562,24.103558,22.568737,23.320360,23.671553,23.914110,7.986084,2.825966,24.103558,-157.045898,52.614868,39244.214844,21.640827,0.000000,0.835766,inf,0.000000,-1.000000,0.092983,0.786667
20,192,1810,1.330137,246,48.938744,0.000000,33.739056,37.391785,32.930862,34.706444,36.219326,37.273750,22.620605,4.756113,37.391785,-530.066406,31.249237,87070.835938,31.381777,0.000000,0.641246,-nan,0.000000,0.000000,0.087976,1.000000
21,193,4196,2.151012,305,19.715372,0.000000,17.999447,19.122622,17.786648,18.504887,18.794567,19.007584,4.924988,2.219231,19.122622,-77.786621,54.730602,24667.882812,16.971106,0.000000,0.860806,inf,0.000000,-0.064144,0.092983,0.946667
22,190,4465,2.398968,292,13.898810,0.000000,12.789184,13.547851,12.677909,13.173311,13.380674,13.522351,2.547348,1.596041,13.547851,-28.020752,52.044056,12458.291992,12.287301,0.000000,0.884054,inf,0.000000,-0.014775,0.099897,0.986667
23,191,1769,1.358032,198,29.136805,0.000000,20.685745,23.297066,19.399391,21.815323,22.735756,23.082037,11.383270,3.373910,23.297066,-146.831055,18.882200,32946.250000,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.088930,1.000000
24,190,4131,2.046108,278,35.232601,31.371113,33.530083,34.395603,33.042526,33.707340,34.055695,34.338951,0.508789,0.713295,3.024490,-0.363281,0.748340,84358.148438,32.689468,0.890400,0.927819,inf,0.000000,-1.000000,0.092030,0.773333
25,193,4453,2.213001,330,42.212902,35.470482,38.573841,39.682171,38.139938,38.895550,39.342113,39.592636,0.950317,0.974842,4.211689,-1.113281,0.842269,111666.859375,37.295376,0.840276,0.883507,inf,0.000000,-1.000000,0.089169,0.506667
26,192,3364,1.911879,310,36.361462,0.000000,30.097738,32.132774,29.673975,31.036526,31.572630,32.083557,15.658325,3.957060,32.132774,-379.644531,42.357227,69114.914062,28.877754,0.000000,0.794186,-nan,0.000000,-0.035676,0.091076,0.933333
27,202,4913,2.378941,354,30.208393,0.000000,30.267052,31.684370,30.061037,30.995800,31.346304,31.670841,13.258911,3.641279,31.684370,-369.541016,60.660229,69701.500000,29.618202,0.000000,0.980463,-nan,0.000000,-1.000000,0.082970,0.373333
28,203,4890,2.379179,386,21.835840,0.000000,21.428766,22.637833,21.173979,21.898426,22.317497,22.603914,6.803101,2.608275,22.637833,-131.369141,57.790546,34949.632812,20.862949,0.000000,0.955445,-nan,0.000000,-1.000000,0.093937,0.760000
29,190,1858,1.348019,232,9.432422,0.000000,9.613331,10.121295,9.523200,9.787735,9.969614,10.096453,1.324379,1.150817,10.121295,-11.827698,61.933022,7030.538086,9.412693,0.000000,0.997908,inf,0.000000,-0.039640,0.087023,0.973333
30,202,3532,2.068996,424,55.470047,0.000000,47.162106,49.622154,47.211281,48.334248,49.078197,49.472004,35.937988,5.994830,49.622154,-1449.351562,48.669025,169515.156250,46.507286,0.000000,0.838422,inf,0.000000,-1.000000,0.084877,0.613333
31,192,3337,1.873016,250,20.689362,0.000000,15.939679,17.843878,15.230653,16.844284,17.519167,17.751596,6.462311,2.542108,17.843878,-59.396729,18.466148,19540.175781,13.679879,0.000000,0.661204,-nan,0.000000,-0.020901,0.091791,0.973333
32,193,3107,1.994133,353,28.414608,0.000000,25.677328,26.773853,25.739166,26.325684,26.669868,26.765118,9.693909,3.113504,26.773853,-226.015625,58.702145,50176.433594,24.885391,0.000000,0.875796,inf,0.000000,-0.330450,0.110865,0.733333
33,191,4298,2.282143,366,23.476982,0.000000,19.480358,20.681612,19.389427,20.014202,20.417086,20.619343,6.029846,2.455575,20.681612,-99.297363,49.912361,28913.564453,18.546583,0.000000,0.789990,inf,0.000000,-0.212252,0.118017,0.826667
34,196,2971,1.794100,348,27.805326,0.000000,19.448793,20.761311,19.091738,19.977043,20.307093,20.736572,5.929962,2.435151,20.761311,-98.730957,51.373798,28813.914062,18.716244,0.000000,0.673117,-nan,0.000000,-0.009369,0.090122,0.986667
35,191,4174,2.254963,344,26.543976,0.000000,22.256161,23.492720,22.140783,22.756834,23.026821,23.457548,7.215576,2.686182,23.492720,-146.907227,59.847988,37691.421875,21.640566,0.000000,0.815272,-nan,0.000000,-0.057658,0.090122,0.920000
36,191,3816,2.090931,322,37.429428,32.163445,36.137661,37.399632,35.791897,36.524532,36.820648,37.332909,1.273682,1.128575,5.236187,-2.109375,1.677110,98040.312500,35.167938,0.859309,0.939580,inf,0.000000,-1.000000,0.085831,0.760000
37,192,3924,2.123117,336,24.268517,0.000000,19.475855,20.750660,19.116020,20.057106,20.406731,20.696926,6.072510,2.464246,20.750660,-99.139160,49.114037,28903.607422,18.290997,0.000000,0.753692,inf,0.000000,-0.064865,0.092983,0.920000
38,195,3575,2.098083,393,30.939283,0.000000,22.728882,29.317524,19.095755,26.032545,28.439356,29.039593,54.114990,7.356289,29.317524,-495.070312,0.470659,42803.777344,11.956379,0.000000,0.386447,inf,0.000000,-0.105946,0.097036,0.866667
39,191,4563,2.218008,310,23.851805,18.709721,21.734137,22.608356,21.391439,21.962042,22.294081,22.596085,0.619354,0.786991,3.898636,-0.650391,1.943977,35474.402344,20.822897,0.784415,0.873011,inf,0.000000,-1.000000,0.089884,0.653333
40,192,4303,2.192974,300,34.446972,28.852732,35.129799,36.512554,34.446972,35.536160,36.027927,36.479000,1.609253,1.268563,7.659822,-3.828125,6.060519,92678.398438,33.836792,0.837599,0.982286,inf,0.000000,-1.000000,0.096083,0.466667
41,194,4084,2.321005,338,51.928429,45.014835,49.560539,50.882229,49.013889,50.096912,50.517033,50.784313,1.991455,1.411189,5.867393,-4.609375,1.914539,184367.890625,47.573997,0.866863,0.916146,inf,0.000000,-1.000000,0.086069,0.213333
42,191,4574,2.360106,326,26.535702,21.111164,23.444101,24.299147,22.948830,23.650805,24.042997,24.246492,0.537964,0.733460,3.187983,-0.364258,0.251239,41262.289062,22.529427,0.795576,0.849023,inf,0.000000,-1.000000,0.089169,0.613333
43,192,4498,2.213001,307,24.581587,20.356131,22.736687,23.577972,22.378233,22.854702,23.209818,23.537327,0.439148,0.662682,3.221842,-0.299805,1.022171,38804.703125,21.898235,0.828105,0.890839,inf,0.000000,-1.000000,0.088930,0.653333
44,192,2837,1.797199,259,22.634403,0.000000,17.652525,19.476606,17.285463,18.688210,19.075891,19.331369,8.817810,2.969480,19.476606,-107.157715,19.147247,24032.208984,16.095772,0.000000,0.711120,inf,0.000000,-0.003964,0.108004,0.986667
45,192,4531,2.368212,332,20.509136,15.421003,18.228146,19.054359,17.834972,18.523197,18.838238,19.022467,0.686401,0.828493,3.633356,-0.785156,1.369493,24971.376953,17.173826,0.751909,0.837374,inf,0.000000,-0.219459,0.099182,0.813333
46,194,4858,2.428055,354,28.823446,0.000000,30.510393,31.945482,30.680677,31.174713,31.550352,31.842888,13.648621,3.694404,31.945482,-379.527344,59.055103,70839.953125,29.378275,0.000000,1.019249,-nan,0.000000,-1.000000,0.087976,0.493333
47,191,2586,1.533985,232,30.550884,0.000000,24.800367,27.836998,23.891180,25.855896,26.913071,27.570299,13.429871,3.664679,27.836998,-211.020508,25.406061,47136.605469,22.184565,0.000000,0.726151,-nan,0.000000,-0.027027,0.089169,0.960000
48,191,3970,2.007961,266,30.315237,26.239176,29.378723,30.507059,28.788521,29.638424,30.057753,30.429630,0.841248,0.917195,4.267883,-0.822266,0.799250,64796.296875,28.022152,0.865544,0.924359,inf,0.000000,-0.270631,0.087023,0.773333
49,191,4574,2.307892,280,21.580557,17.293825,18.943165,19.592899,18.644863,19.122145,19.401060,19.568306,0.351837,0.593159,2.299074,-0.235840,0.428866,26939.650391,18.267620,0.801361,0.846485,inf,0.000000,-1.000000,0.113010,0.653333
50,190,4341,2.365112,375,40.821114,0.000000,38.394302,39.837269,38.784348,39.320847,39.646324,39.809296,21.347412,4.620326,39.837269,-756.984375,60.618046,112160.234375,37.550591,0.000000,0.919882,-nan,0.000000,-1.000000,0.102043,0.346667
51,197,2874,1.899958,341,31.845142,0.000000,27.735945,29.915545,27.278490,28.655943,29.337801,29.678005,13.219421,3.635852,29.915545,-289.277344,42.376060,58687.656250,26.556288,0.000000,0.833920,-nan,0.000000,-0.011892,0.133038,0.973333
52,202,3175,1.997948,371,28.785423,0.000000,20.958580,23.627651,20.223675,21.962952,22.877550,23.583910,12.073395,3.474679,23.627651,-148.159180,16.535370,33850.160156,18.321045,0.000000,0.636470,-nan,0.000000,-0.006126,0.092030,0.986667
53,193,3638,2.074003,352,31.222685,0.000000,28.110268,29.701082,28.089081,28.904020,29.326666,29.575422,12.714172,3.565694,29.701082,-303.779297,48.911388,60217.597656,27.298559,0.000000,0.874318,inf,0.000000,-0.101982,0.091076,0.893333
54,195,2759,1.789093,301,22.162020,0.000000,14.130357,15.931570,13.198660,14.606803,15.359324,15.814415,4.595932,2.143812,15.931570,-39.606201,22.832777,15319.717773,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.097036,1.000000
55,191,4522,2.254009,313,15.049837,13.469164,14.843024,15.444330,14.515109,15.049837,15.291361,15.400572,0.292725,0.541040,1.975166,-0.151367,-0.136533,16545.607422,14.013726,0.894971,0.931155,inf,0.000000,-0.204324,0.092030,0.826667
56,191,2780,1.759052,230,26.483984,0.000000,19.863815,22.637106,17.803085,21.279829,22.177332,22.543203,12.611389,3.551252,22.637106,-124.211914,11.160477,30538.691406,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.087976,1.000000
57,192,3862,2.008915,340,30.499146,23.358335,28.418867,29.300232,28.045473,28.673710,28.999647,29.242321,0.809814,0.899897,5.941896,-1.910156,11.237587,60633.136719,27.628288,0.765869,0.905871,inf,0.000000,-0.345225,0.086069,0.746667
58,193,4141,2.419949,370,52.130077,0.000000,48.801933,50.894073,48.272980,49.966145,50.473320,50.848942,34.078857,5.837710,50.894073,-1548.453125,62.129990,181178.062500,47.533485,0.000000,0.911825,inf,0.000000,-1.000000,0.112057,0.333333
59,193,2466,1.710176,294,59.753933,0.000000,48.592300,53.666435,47.271637,50.834198,52.157413,53.338234,54.328857,7.370811,53.666435,-1785.031250,24.393431,181165.546875,45.475761,0.000000,0.761051,inf,0.000000,-0.047568,0.096083,0.946667
60,193,3918,2.259016,362,50.479126,0.000000,47.847935,49.733166,47.847973,48.803459,49.411110,49.685101,32.162598,5.671208,49.733166,-1459.554688,64.564156,174119.046875,47.072598,0.000000,0.932516,-nan,0.000000,-1.000000,0.101805,0.493333
61,194,4096,2.298832,375,26.681890,0.000000,20.607908,22.128542,20.067392,21.146677,21.691551,21.972939,6.677399,2.584066,22.128542,-116.779297,50.992279,32352.246094,19.604958,0.000000,0.734766,inf,0.000000,-0.034234,0.095129,0.946667
62,191,3165,1.870871,278,43.070946,0.000000,37.466476,40.057381,37.516830,38.928894,39.587021,39.946701,29.290771,5.412095,40.057381,-838.714844,30.996555,107477.070312,35.624626,0.000000,0.827115,inf,0.000000,-0.160000,0.096083,0.866667
63,190,4087,2.303123,306,26.648399,0.000000,24.271082,25.747421,23.744909,24.875359,25.484217,25.686693,9.046509,3.007741,25.747421,-190.660156,53.573933,44859.894531,23.209925,0.000000,0.870969,inf,0.000000,-1.000000,0.097990,0.706667
64,190,3275,1.847029,211,10.379102,0.000000,10.120123,11.130911,9.691276,10.415565,10.783566,11.020847,1.807640,1.344485,11.130911,-13.851440,39.924324,7816.839355,9.356515,0.000000,0.901476,-nan,0.000000,-0.002522,0.086784,0.986667
65,191,3170,1.767159,253,82.117554,0.000000,78.017227,81.582817,78.047203,79.831558,80.636894,81.359459,87.166992,9.336327,81.582817,-6328.437500,62.024353,463039.093750,75.442390,0.000000,0.918712,-nan,0.000000,-1.000000,0.087976,0.413333
66,190,2965,1.730919,208,17.458195,0.000000,16.694130,18.801975,16.119358,17.754662,18.198112,18.618462,7.574432,2.752169,18.801975,-72.844238,16.364683,21470.130859,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.085831,1.000000
67,199,3489,2.074957,379,52.546318,0.000000,44.608326,46.602333,44.289154,45.589748,46.025154,46.451103,28.087036,5.299720,46.602333,-1182.187500,63.926895,151349.234375,43.807034,0.000000,0.833684,inf,0.000000,-1.000000,0.096083,0.546667
68,190,3093,1.878023,319,12.747598,0.000000,12.816489,13.451650,12.747598,13.198574,13.377148,13.426323,2.476959,1.573836,13.451650,-28.144775,55.680882,12505.451172,12.326756,0.000000,0.966987,inf,0.000000,-0.067027,0.119925,0.933333
69,193,3237,2.052069,399,25.491993,0.000000,20.773298,22.553520,20.334967,21.632803,22.133755,22.455706,8.224884,2.867906,22.553520,-125.109375,34.299488,32981.609375,19.375017,0.000000,0.760043,inf,0.000000,-0.021261,0.095844,0.986667
70,206,4543,2.421856,410,66.508896,55.936188,60.735428,62.121784,59.780704,61.211281,61.831615,62.070789,1.830322,1.352894,6.185596,-3.203125,1.114054,276796.687500,59.092495,0.841033,0.888490,inf,0.000000,-1.000000,0.090122,0.346667
71,191,4085,2.151012,265,21.238445,0.000000,18.775963,20.750811,17.902693,19.436665,20.240118,20.715059,7.208160,2.684802,20.750811,-91.249512,29.376965,26980.869141,17.094889,0.000000,0.804903,inf,0.000000,-0.075315,0.089884,0.893333
72,190,4571,2.318859,311,16.714331,14.902893,17.018982,17.691067,16.786022,17.165449,17.473948,17.629330,0.383545,0.619310,2.788174,-0.390625,2.533551,21752.197266,16.562031,0.891624,0.990888,inf,0.000000,-1.000000,0.096083,0.773333
73,192,3037,1.739025,324,24.815031,20.263943,23.165915,23.712564,22.830967,23.416979,23.594473,23.692816,0.380371,0.616742,3.448622,-0.503906,5.715264,40278.000000,22.522514,0.816600,0.907616,inf,0.000000,-1.000000,0.092030,0.586667
74,190,3881,2.064943,325,21.140844,0.000000,19.746025,21.050920,19.596485,20.413170,20.874870,21.004492,6.843079,2.615928,21.050920,-106.233887,40.788116,29756.144531,18.461231,0.000000,0.873249,inf,0.000000,-0.119640,0.089884,0.880000
75,194,3246,1.967907,373,51.365028,0.000000,43.308392,46.587292,43.151878,45.112816,45.950176,46.483868,40.310303,6.349040,46.587292,-1274.109375,28.244194,143694.531250,41.067944,0.000000,0.799531,inf,0.000000,-0.240721,0.092983,0.786667
76,206,4240,2.251863,376,23.323553,0.000000,20.194521,21.798975,19.820312,20.611877,21.224386,21.672606,6.394043,2.528645,21.798975,-109.602539,51.288288,31065.953125,19.322659,0.000000,0.828461,inf,0.000000,-0.020541,0.089884,0.960000
77,197,4297,2.491951,388,56.417988,49.185127,51.834576,52.897751,51.417900,52.180721,52.613453,52.828671,0.884033,0.940230,3.712624,-0.765625,0.437639,201578.046875,50.687321,0.871799,0.898425,inf,0.000000,-1.000000,0.091076,0.226667
78,190,2795,1.698971,212,13.749168,0.000000,12.166391,13.249118,11.923230,12.534138,12.978559,13.209784,2.747879,1.657673,13.249118,-24.615967,35.999084,11307.671875,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.087976,1.000000
79,200,4055,2.341032,431,87.059845,70.248055,79.565941,81.950455,78.840775,80.377617,81.277824,81.754387,6.249023,2.499805,11.702400,-31.250000,4.350641,475274.093750,77.576042,0.806894,0.891066,inf,0.000000,-1.000000,0.097036,0.320000
80,209,4738,2.421856,336,35.948185,29.347631,32.259975,33.479492,31.701580,32.474049,32.990063,33.371403,0.847534,0.920616,4.131861,-0.761719,0.608954,78116.515625,31.111664,0.816387,0.865459,inf,0.000000,-1.000000,0.091076,0.680000
81,195,3862,2.295017,401,33.390083,0.000000,32.497562,33.951210,32.338676,33.223339,33.620258,33.913345,15.093994,3.885099,33.951210,-457.398438,62.281746,80338.914062,31.826456,0.000000,0.953171,-nan,0.000000,-1.000000,0.100851,0.706667
82,192,2331,1.527071,308,91.669182,74.137016,85.473701,90.545364,82.267021,86.791031,88.832771,90.382393,17.772461,4.215740,16.408348,-55.937500,-0.313957,549264.437500,80.058434,0.808745,0.873341,inf,0.000000,-1.000000,0.088930,0.533333
83,190,2591,1.694918,190,24.495411,0.000000,22.223688,24.495411,21.676350,23.334333,23.926937,24.440847,11.477478,3.387843,24.495411,-162.600586,22.753515,37902.734375,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.100851,1.000000
84,193,4206,2.265930,345,24.539757,0.000000,20.331226,21.955425,20.148890,21.195585,21.667555,21.918831,9.534119,3.087737,21.955425,-138.913086,25.241369,31716.966797,19.332373,0.000000,0.787798,inf,0.000000,-0.169369,0.096083,0.813333
85,194,1753,1.380920,227,65.855896,0.000000,38.345787,47.128677,36.444897,40.894066,44.371464,46.759808,91.124756,9.545929,47.128677,-1815.152344,4.164998,117114.312500,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.118971,1.000000
86,190,4527,2.306938,257,11.695380,0.000000,10.376205,11.085034,10.278788,10.637109,10.840323,11.024594,1.650322,1.284649,11.085034,-14.882446,53.781284,8198.697266,9.826258,0.000000,0.840183,inf,0.000000,-0.026306,0.108004,0.946667
87,190,4639,2.407074,313,18.987881,15.440761,18.596437,19.374331,18.212805,18.815622,19.112522,19.327696,0.541718,0.736015,3.933570,-0.687988,3.686667,25977.689453,17.943338,0.813190,0.944989,inf,0.000000,-1.000000,0.091791,0.706667
88,193,3172,1.832962,334,28.683617,0.000000,25.206305,27.243557,24.833708,25.864927,26.662910,27.146212,10.983704,3.314167,27.243557,-216.666016,41.834091,48475.613281,23.837547,0.000000,0.831051,inf,0.000000,-0.129009,0.111818,0.826667
89,199,2413,1.728058,353,32.400845,0.000000,19.529114,22.914879,18.403019,19.843281,21.831396,22.627853,10.451813,3.232926,22.914879,-104.890137,15.499594,29387.857422,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.093222,1.000000
90,190,4050,2.262115,304,14.976665,11.642577,14.120039,14.808574,13.976888,14.339190,14.553279,14.760780,0.506348,0.711581,3.165997,-0.695801,3.330886,14991.138672,13.455806,0.777381,0.898451,inf,0.000000,-0.255496,0.099897,0.813333
91,191,4098,2.140045,293,21.497679,0.000000,19.219927,20.226822,19.074480,19.582020,19.916655,20.183531,5.345215,2.311972,20.226822,-94.529785,60.696281,28106.308594,18.677784,0.000000,0.868828,inf,0.000000,-0.058378,0.089884,0.920000
92,191,4234,2.202034,264,25.703011,0.000000,22.198364,23.506323,22.335758,22.985720,23.226162,23.456661,7.972961,2.823643,23.506323,-147.589844,48.059029,37555.523438,20.858936,0.000000,0.811537,-nan,0.000000,-0.201081,0.097036,0.786667
93,234,3565,2.144814,406,27.453262,0.000000,22.679575,24.736990,22.310307,23.598248,24.189653,24.589720,9.994446,3.161399,24.736990,-161.492188,32.738392,39326.816406,20.576899,0.000000,0.749525,inf,0.000000,-0.002522,0.092030,0.986667
94,191,2270,1.518965,274,26.978315,0.000000,24.816599,25.595018,25.117136,25.406282,25.510191,25.569847,8.770142,2.961442,25.595018,-204.298828,62.783264,46847.531250,24.413456,0.000000,0.904929,inf,0.000000,-0.357477,0.094891,0.773333
95,196,4211,2.393961,406,32.520256,25.365469,29.938606,31.239336,29.206739,30.338039,30.909628,31.188911,1.531616,1.237585,5.873867,-2.449219,1.529094,67338.882812,28.346167,0.779990,0.871646,inf,0.000000,-1.000000,0.096083,0.733333
96,196,3926,2.233982,345,18.943134,0.000000,16.135530,17.307896,15.844810,16.671352,16.982307,17.264662,4.389435,2.095098,17.307896,-56.677246,44.062393,19855.859375,15.236098,0.000000,0.804307,-nan,0.000000,-0.018739,0.092983,0.946667
97,190,4124,2.259970,288,28.733694,0.000000,28.626696,30.241322,28.478796,29.238503,29.839342,30.166119,12.682922,3.561309,30.241322,-315.947266,52.800854,62412.796875,28.057714,0.000000,0.976474,-nan,0.000000,-1.000000,0.105858,0.720000
98,190,4046,2.255917,309,42.440845,41.351971,45.103271,46.701408,44.433311,45.421768,46.129726,46.637394,1.798950,1.341249,5.349438,-2.078125,-0.206509,152707.796875,43.227158,0.974344,1.018527,inf,0.000000,-1.000000,0.092030,0.520000
99,195,4313,2.462864,397,33.610714,25.705412,29.264965,30.585501,28.532534,29.594847,30.076115,30.456120,0.966370,0.983041,4.880089,-0.843750,0.766996,64305.339844,28.084332,0.764798,0.835577,inf,0.000000,-1.000000,0.092983,0.800000
100,195,4198,2.207041,343,28.847755,0.000000,25.764103,27.619720,25.972572,26.789036,27.281368,27.578482,13.660034,3.695948,27.619720,-253.759766,29.833271,50808.679688,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.091076,0.746667
101,195,3784,2.072096,386,15.167319,0.000000,12.187801,12.855853,12.072514,12.442596,12.690185,12.798118,2.173157,1.474163,12.855853,-24.127319,59.316113,11303.673828,11.876454,0.000000,0.783029,inf,0.000000,-0.051532,0.094175,0.933333
102,197,4015,2.108097,283,28.359455,0.000000,25.324123,26.810925,25.149040,25.984196,26.538443,26.777939,9.921509,3.149843,26.810925,-217.434570,52.780109,48842.453125,24.215284,0.000000,0.853870,-nan,0.000000,-0.166847,0.090122,0.813333
103,191,4590,2.285004,347,34.078609,0.000000,32.892803,34.416405,33.082039,33.713619,34.090321,34.334518,16.151855,4.018937,34.416405,-477.632812,56.907166,82356.632812,32.242275,0.000000,0.946115,-nan,0.000000,-1.000000,0.122070,0.493333
104,190,3968,2.256870,257,15.828657,13.168203,16.123667,16.975447,15.740335,16.385765,16.814491,16.921000,0.767517,0.876081,3.807243,-0.845703,0.964254,19555.511719,14.961289,0.831922,0.945203,inf,0.000000,-0.203604,0.103951,0.800000
105,192,2423,1.675129,248,17.013838,0.000000,14.431544,15.909764,14.104665,14.995159,15.437831,15.756661,4.706116,2.169358,15.909764,-48.600586,26.521805,15973.168945,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.090122,1.000000
106,239,4645,2.618074,400,85.468437,71.663536,78.261276,80.230469,77.239449,78.806259,79.703239,80.171196,3.415527,1.848114,8.566933,-8.218750,1.563323,459618.218750,76.081284,0.838480,0.890168,inf,0.000000,-1.000000,0.091076,0.173333
107,192,4228,2.289057,333,16.366272,0.000000,13.551739,14.471784,13.600993,14.032872,14.291920,14.431029,3.359604,1.832922,14.471784,-35.066650,37.559658,14025.692383,13.083468,0.000000,0.799417,inf,0.000000,-0.152432,0.099897,0.866667
108,206,3056,1.978874,336,24.261303,0.000000,17.372831,19.464848,16.877914,18.174526,18.818197,19.349882,7.309509,2.703610,19.464848,-78.072266,20.948080,23184.359375,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.094175,1.000000
