qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
21,202,4364,2.287149,305,19.715372,0.000000,17.999447,19.122622,17.786648,18.504887,18.794567,19.007584,4.924988,2.219231,19.122622,-77.786621,54.730602,24667.882812,16.971106,0.000000,0.860806,inf,0.000000,-0.064144,0.096083,0.946667
22,200,4644,2.411842,292,13.898810,0.000000,12.789184,13.547851,12.677909,13.173311,13.380674,13.522351,2.547348,1.596041,13.547851,-28.020752,52.044056,12458.291992,12.287301,0.000000,0.884054,inf,0.000000,-0.014775,0.091076,0.986667
23,201,1840,1.471043,198,29.136805,0.000000,20.685745,23.297066,19.399391,21.815323,22.735756,23.082037,11.383270,3.373910,23.297066,-146.831055,18.882200,32946.250000,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.100136,1.000000
24,202,4369,2.247095,279,35.232601,31.371113,33.528950,34.394341,33.042526,33.707340,34.055695,34.310844,0.507324,0.712267,3.023228,-0.394531,0.759161,84352.328125,32.689468,0.890400,0.927819,inf,0.000000,-1.000000,0.093937,0.773333
25,203,4684,2.341032,330,42.212902,35.470482,38.573841,39.682171,38.139938,38.895550,39.342113,39.592636,0.950317,0.974842,4.211689,-1.113281,0.842269,111666.859375,37.295376,0.840276,0.883507,inf,0.000000,-1.000000,0.089884,0.506667
26,203,3526,1.987934,310,36.361462,0.000000,30.097738,32.132774,29.673975,31.036526,31.572630,32.083557,15.658325,3.957060,32.132774,-379.644531,42.357227,69114.914062,28.877754,0.000000,0.794186,-nan,0.000000,-0.035676,0.088930,0.933333
27,202,4913,2.366066,354,30.208393,0.000000,30.267052,31.684370,30.061037,30.995800,31.346304,31.670841,13.258911,3.641279,31.684370,-369.541016,60.660229,69701.500000,29.618202,0.000000,0.980463,-nan,0.000000,-1.000000,0.082970,0.373333
28,205,4921,2.416849,386,21.835840,0.000000,21.428766,22.637833,21.173979,21.898426,22.317497,22.603914,6.803101,2.608275,22.637833,-131.369141,57.790546,34949.632812,20.862949,0.000000,0.955445,-nan,0.000000,-1.000000,0.094891,0.760000
29,200,1933,1.399994,232,9.432422,0.000000,9.613331,10.121295,9.523200,9.787735,9.969614,10.096453,1.324379,1.150817,10.121295,-11.827698,61.933022,7030.538086,9.412693,0.000000,0.997908,inf,0.000000,-0.039640,0.085831,0.973333
30,219,3802,2.226114,428,55.470047,0.000000,47.077938,49.472004,47.144798,48.316582,49.023117,49.351254,35.716553,5.976333,49.472004,-1440.835938,48.927517,168903.656250,46.507286,0.000000,0.838422,inf,0.000000,-1.000000,0.105143,0.653333
31,202,3501,2.018929,250,20.689362,0.000000,15.939679,17.843878,15.230653,16.844284,17.519167,17.751596,6.462311,2.542108,17.843878,-59.396729,18.466148,19540.175781,13.679879,0.000000,0.661204,-nan,0.000000,-0.020901,0.091076,0.973333
32,203,3247,1.924038,353,28.414608,0.000000,25.677328,26.773853,25.739166,26.325684,26.669868,26.765118,9.693909,3.113504,26.773853,-226.015625,58.702145,50176.433594,24.885391,0.000000,0.875796,inf,0.000000,-0.330450,0.095129,0.733333
33,206,4607,2.455950,370,23.476982,0.000000,19.449636,20.619343,19.389427,19.942934,20.396297,20.583981,5.981049,2.445618,20.619343,-98.809082,50.436409,28820.205078,18.546583,0.000000,0.789990,inf,0.000000,-0.152793,0.117064,0.866667
34,206,3070,1.868963,348,27.805326,0.000000,19.448793,20.761311,19.091738,19.977043,20.307093,20.736572,5.929962,2.435151,20.761311,-98.730957,51.373798,28813.914062,18.716244,0.000000,0.673117,-nan,0.000000,-0.009369,0.091076,0.986667
35,201,4351,2.315044,344,26.543976,0.000000,22.256161,23.492720,22.140783,22.756834,23.026821,23.457548,7.215576,2.686182,23.492720,-146.907227,59.847988,37691.421875,21.640566,0.000000,0.815272,-nan,0.000000,-0.057658,0.087976,0.920000
36,202,4009,2.326012,322,37.429428,32.163445,36.137661,37.399632,35.791897,36.524532,36.820648,37.332909,1.273682,1.128575,5.236187,-2.109375,1.677110,98040.312500,35.167938,0.859309,0.939580,inf,0.000000,-1.000000,0.089884,0.760000
37,202,4062,2.123833,337,24.268517,0.000000,19.458117,20.747091,19.116020,20.040335,20.364704,20.689556,6.050537,2.459784,20.747091,-98.843262,49.299824,28850.162109,18.290997,0.000000,0.753692,inf,0.000000,-0.042883,0.090122,0.933333
38,207,3836,2.101898,395,30.939283,0.000000,22.683962,29.280195,19.095755,26.032545,28.375860,28.976320,53.612061,7.322026,29.280195,-492.094727,0.493751,42613.066406,11.956379,0.000000,0.386447,inf,0.000000,-0.084324,0.090837,0.893333
39,201,4746,2.377033,310,23.851805,18.709721,21.734137,22.608356,21.391439,21.962042,22.294081,22.596085,0.619354,0.786991,3.898636,-0.650391,1.943977,35474.402344,20.822897,0.784415,0.873011,inf,0.000000,-1.000000,0.098944,0.653333
40,240,5058,2.552986,320,34.446972,24.286509,34.422329,36.027927,34.007919,34.735481,35.542336,35.993885,3.307739,1.818719,11.741419,-17.839844,12.053592,89115.335938,32.888180,0.705040,0.954748,inf,0.000000,-1.000000,0.090122,0.680000
41,200,4149,2.130985,340,51.928429,44.994846,49.473232,50.816692,48.879765,50.093033,50.509563,50.715950,2.220947,1.490284,5.821846,-5.304688,1.707909,183736.625000,47.344803,0.866478,0.911732,inf,0.000000,-1.000000,0.089169,0.226667
42,201,4825,2.525806,328,26.535702,21.111164,23.423494,24.253942,22.858469,23.633947,24.035851,24.235067,0.532593,0.729790,3.142778,-0.343750,0.188084,41189.453125,22.529427,0.795576,0.849023,inf,0.000000,-1.000000,0.099182,0.626667
43,200,4675,2.341032,310,24.581587,19.442476,22.667509,23.553631,22.313921,22.843328,23.186932,23.513489,0.553833,0.744200,4.111155,-0.683594,3.914300,38577.734375,21.796551,0.790937,0.886702,inf,0.000000,-1.000000,0.087976,0.693333
44,202,2962,1.849890,259,22.634403,0.000000,17.652525,19.476606,17.285463,18.688210,19.075891,19.331369,8.817810,2.969480,19.476606,-107.157715,19.147247,24032.208984,16.095772,0.000000,0.711120,inf,0.000000,-0.003964,0.087023,0.986667
45,201,4725,2.320051,332,20.509136,15.421003,18.228146,19.054359,17.834972,18.523197,18.838238,19.022467,0.686401,0.828493,3.633356,-0.785156,1.369493,24971.376953,17.173826,0.751909,0.837374,inf,0.000000,-0.219459,0.092030,0.813333
46,212,5250,2.566099,358,28.823446,0.000000,30.431280,31.842888,30.645920,31.111708,31.518957,31.786570,13.591797,3.686705,31.842888,-376.505859,58.925266,70474.093750,29.308254,0.000000,1.016820,-nan,0.000000,-1.000000,0.087023,0.533333
47,201,2726,1.638174,234,30.550884,0.000000,24.795549,27.696459,23.891180,25.855896,26.913071,27.570299,13.401733,3.660838,27.696459,-210.944336,25.499958,47116.574219,22.184565,0.000000,0.726151,-nan,0.000000,-0.024505,0.094891,0.973333
48,206,4309,2.363920,271,30.315237,26.239176,29.350430,30.414223,28.788521,29.638424,30.053160,30.315237,0.794800,0.891515,4.175047,-0.822266,0.994388,64668.187500,28.022152,0.865544,0.924359,inf,0.000000,-0.221261,0.087976,0.813333
49,201,4781,2.350092,281,21.580557,17.293825,18.938843,19.589411,18.644863,19.122145,19.397135,19.559372,0.347534,0.589520,2.295586,-0.232910,0.461241,26927.048828,18.267620,0.801361,0.846485,inf,0.000000,-1.000000,0.091076,0.666667
50,208,4737,2.346992,377,40.821114,0.000000,38.375656,39.823956,38.567688,39.319717,39.621349,39.796070,21.314941,4.616811,39.823956,-755.843750,60.687489,112050.445312,37.550591,0.000000,0.919882,-nan,0.000000,-1.000000,0.087023,0.360000
51,207,2999,1.866817,342,31.845142,0.000000,27.728455,29.825647,27.278490,28.655943,29.337801,29.658691,13.190857,3.631922,29.825647,-289.060547,42.521370,58654.351562,26.556288,0.000000,0.833920,-nan,0.000000,-0.004685,0.115156,0.986667
52,211,3280,1.969099,372,28.785423,0.000000,20.949894,23.620770,20.223675,21.962952,22.877550,23.562836,12.032654,3.468812,23.620770,-147.989258,16.629311,33819.804688,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.089884,1.000000
53,203,3776,2.091885,352,31.222685,0.000000,28.110268,29.701082,28.089081,28.904020,29.326666,29.575422,12.714172,3.565694,29.701082,-303.779297,48.911388,60217.597656,27.298559,0.000000,0.874318,inf,0.000000,-0.101982,0.091076,0.893333
54,205,2819,1.853943,301,22.162020,0.000000,14.130357,15.931570,13.198660,14.606803,15.359324,15.814415,4.595932,2.143812,15.931570,-39.606201,22.832777,15319.717773,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.106812,1.000000
55,202,4772,2.346992,315,15.049837,13.469164,14.834997,15.422153,14.515109,15.040415,15.242929,15.391441,0.285797,0.534600,1.952989,-0.149414,-0.093703,16527.220703,14.013726,0.894971,0.931155,inf,0.000000,-0.178018,0.091076,0.853333
56,201,2880,1.749992,230,26.483984,0.000000,19.863815,22.637106,17.803085,21.279829,22.177332,22.543203,12.611389,3.551252,22.637106,-124.211914,11.160477,30538.691406,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.111103,1.000000
57,202,4042,2.193928,341,30.499146,23.358335,28.410957,29.291199,28.045473,28.673710,28.995771,29.237175,0.800598,0.894762,5.932863,-1.902344,11.463490,60598.730469,27.628288,0.765869,0.905871,inf,0.000000,-0.329369,0.087023,0.760000
58,210,4501,2.385139,370,52.130077,0.000000,48.801933,50.894073,48.272980,49.966145,50.473320,50.848942,34.078857,5.837710,50.894073,-1548.453125,62.129990,181178.062500,47.533485,0.000000,0.911825,inf,0.000000,-1.000000,0.091076,0.333333
59,203,2582,1.650095,294,59.753933,0.000000,48.592300,53.666435,47.271637,50.834198,52.157413,53.338234,54.328857,7.370811,53.666435,-1785.031250,24.393431,181165.546875,45.475761,0.000000,0.761051,inf,0.000000,-0.047568,0.087976,0.946667
60,200,4037,2.223969,362,50.479126,0.000000,47.847935,49.733166,47.847973,48.803459,49.411110,49.685101,32.162598,5.671208,49.733166,-1459.554688,64.564156,174119.046875,47.072598,0.000000,0.932516,-nan,0.000000,-1.000000,0.096083,0.493333
61,204,4281,2.279997,375,26.681890,0.000000,20.607908,22.128542,20.067392,21.146677,21.691551,21.972939,6.677399,2.584066,22.128542,-116.779297,50.992279,32352.246094,19.604958,0.000000,0.734766,inf,0.000000,-0.034234,0.088930,0.946667
62,202,3353,1.849174,278,43.070946,0.000000,37.466476,40.057381,37.516830,38.928894,39.587021,39.946701,29.290771,5.412095,40.057381,-838.714844,30.996555,107477.070312,35.624626,0.000000,0.827115,inf,0.000000,-0.160000,0.089169,0.866667
63,200,4270,2.249002,308,26.648399,0.000000,24.252956,25.708374,23.744909,24.875359,25.438408,25.622349,9.005554,3.000926,25.708374,-190.245117,53.917847,44790.855469,23.209925,0.000000,0.870969,inf,0.000000,-1.000000,0.096083,0.733333
64,200,3435,1.928091,211,10.379102,0.000000,10.120123,11.130911,9.691276,10.415565,10.783566,11.020847,1.807640,1.344485,11.130911,-13.851440,39.924324,7816.839355,9.356515,0.000000,0.901476,-nan,0.000000,-0.002522,0.087023,0.986667
65,201,3291,1.907110,253,82.117554,0.000000,78.017227,81.582817,78.047203,79.831558,80.636894,81.359459,87.166992,9.336327,81.582817,-6328.437500,62.024353,463039.093750,75.442390,0.000000,0.918712,-nan,0.000000,-1.000000,0.108957,0.413333
66,200,3100,1.883984,208,17.458195,0.000000,16.694130,18.801975,16.119358,17.754662,18.198112,18.618462,7.574432,2.752169,18.801975,-72.844238,16.364683,21470.130859,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.087023,1.000000
67,209,3667,2.017021,379,52.546318,0.000000,44.608326,46.602333,44.289154,45.589748,46.025154,46.451103,28.087036,5.299720,46.602333,-1182.187500,63.926895,151349.234375,43.807034,0.000000,0.833684,inf,0.000000,-1.000000,0.092030,0.546667
68,200,3223,1.806974,319,12.747598,0.000000,12.816489,13.451650,12.747598,13.198574,13.377148,13.426323,2.476959,1.573836,13.451650,-28.144775,55.680882,12505.451172,12.326756,0.000000,0.966987,inf,0.000000,-0.067027,0.108957,0.933333
69,203,3342,1.980066,399,25.491993,0.000000,20.773298,22.553520,20.334967,21.632803,22.133755,22.455706,8.224884,2.867906,22.553520,-125.109375,34.299488,32981.609375,19.375017,0.000000,0.760043,inf,0.000000,-0.021261,0.090122,0.986667
70,206,4543,2.415895,410,66.508896,55.936188,60.735428,62.121784,59.780704,61.211281,61.831615,62.070789,1.830322,1.352894,6.185596,-3.203125,1.114054,276796.687500,59.092495,0.841033,0.888490,inf,0.000000,-1.000000,0.087023,0.346667
71,202,4299,2.156019,266,21.238445,0.000000,18.768486,20.738659,17.902693,19.436665,20.196634,20.704475,7.182831,2.680080,20.738659,-91.154297,29.550476,26957.917969,17.094889,0.000000,0.804903,inf,0.000000,-0.066306,0.087976,0.906667
72,201,4797,2.346039,312,16.714331,14.902893,17.017792,17.682091,16.786022,17.165449,17.473948,17.628139,0.382050,0.618102,2.779198,-0.391113,2.556200,21749.044922,16.562031,0.891624,0.990888,inf,0.000000,-1.000000,0.089169,0.773333
73,201,3194,1.776934,324,24.815031,20.263943,23.165915,23.712564,22.830967,23.416979,23.594473,23.692816,0.380371,0.616742,3.448622,-0.503906,5.715264,40278.000000,22.522514,0.816600,0.907616,inf,0.000000,-1.000000,0.090837,0.586667
74,200,4064,2.186060,325,21.140844,0.000000,19.746025,21.050920,19.596485,20.413170,20.874870,21.004492,6.843079,2.615928,21.050920,-106.233887,40.788116,29756.144531,18.461231,0.000000,0.873249,inf,0.000000,-0.119640,0.096083,0.880000
75,203,3371,2.093077,373,51.365028,0.000000,43.308392,46.587292,43.151878,45.112816,45.950176,46.483868,40.310303,6.349040,46.587292,-1274.109375,28.244194,143694.531250,41.067944,0.000000,0.799531,inf,0.000000,-0.240721,0.092983,0.786667
76,213,4339,2.295971,376,23.323553,0.000000,20.194521,21.798975,19.820312,20.611877,21.224386,21.672606,6.394043,2.528645,21.798975,-109.602539,51.288288,31065.953125,19.322659,0.000000,0.828461,inf,0.000000,-0.020541,0.090122,0.960000
77,203,4405,2.285957,390,56.417988,49.185127,51.806564,52.857719,51.389854,52.142708,52.596870,52.826183,0.879883,0.938021,3.672592,-0.671875,0.332058,201360.000000,50.687321,0.871799,0.898425,inf,0.000000,-1.000000,0.083923,0.240000
78,200,2902,1.857996,212,13.749168,0.000000,12.166391,13.249118,11.923230,12.534138,12.978559,13.209784,2.747879,1.657673,13.249118,-24.615967,35.999084,11307.671875,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.089169,1.000000
79,211,4295,2.331018,433,87.059845,70.248055,79.495697,81.785629,78.781326,80.330551,81.261482,81.737534,6.253418,2.500684,11.537575,-30.687500,4.122581,474436.437500,77.448517,0.806894,0.889601,inf,0.000000,-1.000000,0.089169,0.333333
80,210,4755,2.371073,336,35.948185,29.347631,32.259975,33.479492,31.701580,32.474049,32.990063,33.371403,0.847534,0.920616,4.131861,-0.761719,0.608954,78116.515625,31.111664,0.816387,0.865459,inf,0.000000,-1.000000,0.088930,0.680000
81,207,4090,2.336025,402,33.390083,0.000000,32.496464,33.950527,32.338676,33.223339,33.620258,33.908581,15.091064,3.884722,33.950527,-457.363281,62.299675,80333.335938,31.826456,0.000000,0.953171,-nan,0.000000,-1.000000,0.092030,0.706667
82,202,2449,1.579046,309,91.669182,74.137016,85.440681,90.481155,82.267021,86.791031,88.809441,90.339127,17.519531,4.185634,16.344139,-55.750000,-0.286624,548822.187500,80.058434,0.808745,0.873341,inf,0.000000,-1.000000,0.087023,0.533333
83,200,2702,1.696110,190,24.495411,0.000000,22.223688,24.495411,21.676350,23.334333,23.926937,24.440847,11.477478,3.387843,24.495411,-162.600586,22.753515,37902.734375,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.093937,1.000000
84,202,4368,2.356052,345,24.539757,0.000000,20.331226,21.955425,20.148890,21.195585,21.667555,21.918831,9.534119,3.087737,21.955425,-138.913086,25.241369,31716.966797,19.332373,0.000000,0.787798,inf,0.000000,-0.169369,0.089884,0.813333
85,204,1884,1.359940,227,65.855896,0.000000,38.345787,47.128677,36.444897,40.894066,44.371464,46.759808,91.124756,9.545929,47.128677,-1815.152344,4.164998,117114.312500,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.108957,1.000000
86,200,4746,2.218008,257,11.695380,0.000000,10.376205,11.085034,10.278788,10.637109,10.840323,11.024594,1.650322,1.284649,11.085034,-14.882446,53.781284,8198.697266,9.826258,0.000000,0.840183,inf,0.000000,-0.026306,0.092983,0.946667
87,200,4819,2.369881,313,18.987881,15.440761,18.596437,19.374331,18.212805,18.815622,19.112522,19.327696,0.541718,0.736015,3.933570,-0.687988,3.686667,25977.689453,17.943338,0.813190,0.944989,inf,0.000000,-1.000000,0.097990,0.706667
88,206,3435,1.969814,334,28.683617,0.000000,25.206305,27.243557,24.833708,25.864927,26.662910,27.146212,10.983704,3.314167,27.243557,-216.666016,41.834091,48475.613281,23.837547,0.000000,0.831051,inf,0.000000,-0.129009,0.087976,0.826667
89,209,2511,1.770020,353,32.400845,0.000000,19.529114,22.914879,18.403019,19.843281,21.831396,22.627853,10.451813,3.232926,22.914879,-104.890137,15.499594,29387.857422,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.087023,1.000000
90,200,4270,2.176046,305,14.976665,11.642577,14.114198,14.795226,13.976888,14.339190,14.535903,14.751537,0.500839,0.707700,3.152649,-0.691162,3.394992,14978.355469,13.455806,0.777381,0.898451,inf,0.000000,-0.240360,0.085831,0.826667
91,201,4285,2.107859,293,21.497679,0.000000,19.219927,20.226822,19.074480,19.582020,19.916655,20.183531,5.345215,2.311972,20.226822,-94.529785,60.696281,28106.308594,18.677784,0.000000,0.868828,inf,0.000000,-0.058378,0.088930,0.920000
92,201,4420,2.292871,265,25.703011,0.000000,22.194036,23.492134,22.335758,22.985720,23.195189,23.437988,7.962982,2.821876,23.492134,-147.501953,48.145824,37540.367188,20.858936,0.000000,0.811537,-nan,0.000000,-0.189910,0.097990,0.800000
93,244,3669,2.373934,406,27.453262,0.000000,22.679575,24.736990,22.310307,23.598248,24.189653,24.589720,9.994446,3.161399,24.736990,-161.492188,32.738392,39326.816406,20.576899,0.000000,0.749525,inf,0.000000,-0.002522,0.093937,0.986667
94,201,2517,1.548052,275,26.978315,0.000000,24.809881,25.590206,25.115034,25.401209,25.508505,25.563112,8.763062,2.960247,25.590206,-204.129883,62.818642,46821.996094,24.413456,0.000000,0.904929,inf,0.000000,-0.334775,0.087023,0.786667
95,210,4463,2.405167,409,32.520256,25.365469,29.927917,31.223135,29.206739,30.338039,30.891752,31.173220,1.509460,1.228601,5.857666,-2.431641,1.593626,67289.226562,28.346167,0.779990,0.871646,inf,0.000000,-1.000000,0.087023,0.746667
96,206,4084,2.220869,345,18.943134,0.000000,16.135530,17.307896,15.844810,16.671352,16.982307,17.264662,4.389435,2.095098,17.307896,-56.677246,44.062393,19855.859375,15.236098,0.000000,0.804307,-nan,0.000000,-0.018739,0.088930,0.946667
97,200,4335,2.205133,289,28.733694,0.000000,28.625996,30.231157,28.478796,29.238503,29.839342,30.166119,12.680725,3.561001,30.231157,-315.925781,52.814850,62409.625000,28.057714,0.000000,0.976474,-nan,0.000000,-1.000000,0.090837,0.720000
98,200,4268,2.317905,309,42.440845,41.351971,45.103271,46.701408,44.433311,45.421768,46.129726,46.637394,1.798950,1.341249,5.349438,-2.078125,-0.206509,152707.796875,43.227158,0.974344,1.018527,inf,0.000000,-1.000000,0.087023,0.520000
99,208,4597,2.547979,399,33.610714,25.705412,29.223671,30.524191,28.512642,29.577578,30.018864,30.370481,0.968689,0.984220,4.818779,-0.837891,0.619095,64124.371094,28.055120,0.764798,0.834708,inf,0.000000,-1.000000,0.087976,0.813333
100,203,4349,2.264023,343,28.847755,0.000000,25.764103,27.619720,25.972572,26.789036,27.281368,27.578482,13.660034,3.695948,27.619720,-253.759766,29.833271,50808.679688,24.786951,0.000000,0.859233,inf,0.000000,-1.000000,0.102997,0.746667
101,204,3956,2.243996,386,15.167319,0.000000,12.187801,12.855853,12.072514,12.442596,12.690185,12.798118,2.173157,1.474163,12.855853,-24.127319,59.316113,11303.673828,11.876454,0.000000,0.783029,inf,0.000000,-0.051532,0.104904,0.933333
102,203,4120,2.208948,286,28.359455,0.000000,25.281790,26.782413,25.104591,25.925005,26.518242,26.764648,9.901001,3.146586,26.782413,-216.276367,52.636223,48680.242188,24.210489,0.000000,0.853701,-nan,0.000000,-0.123604,0.088930,0.853333
103,201,4814,2.344847,348,34.078609,0.000000,32.881702,34.391014,33.082039,33.611423,34.078609,34.323299,16.126953,4.015838,34.391014,-477.121094,57.009140,82299.992188,32.242275,0.000000,0.946115,-nan,0.000000,-1.000000,0.111103,0.506667
104,200,4177,2.202034,259,15.828657,13.168203,16.117182,16.926901,15.740335,16.385765,16.795124,16.913393,0.759003,0.871208,3.758698,-0.840332,1.001624,19539.191406,14.961289,0.831922,0.945203,inf,0.000000,-0.183423,0.096083,0.813333
105,201,2537,1.630068,248,17.013838,0.000000,14.431544,15.909764,14.104665,14.995159,15.437831,15.756661,4.706116,2.169358,15.909764,-48.600586,26.521805,15973.168945,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.089884,1.000000
106,252,4914,2.660990,406,85.468437,71.663536,78.136971,80.145737,77.190773,78.673042,79.507736,79.965637,3.240234,1.800065,8.482201,-7.531250,1.602508,458147.000000,76.081284,0.838480,0.890168,inf,0.000000,-1.000000,0.095129,0.173333
107,202,4433,2.345085,333,16.366272,0.000000,13.551739,14.471784,13.600993,14.032872,14.291920,14.431029,3.359604,1.832922,14.471784,-35.066650,37.559658,14025.692383,13.083468,0.000000,0.799417,inf,0.000000,-0.152432,0.106812,0.866667
108,215,3143,1.898050,336,24.261303,0.000000,17.372831,19.464848,16.877914,18.174526,18.818197,19.349882,7.309509,2.703610,19.464848,-78.072266,20.948080,23184.359375,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.089884,1.000000
