qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
37,1510,31324,42.447090,370,92174.000000,0.000000,76107.609375,83752.000000,74954.000000,77727.000000,81520.000000,83075.000000,118948352.000000,10906.344727,83752.000000,-6163412287488.000000,26.878218,591131639808.000000,70030.000000,0.000000,0.759759,-nan,0.000000,0.000000,0.123024,1.000000
38,1510,34633,43.772936,278,71816.000000,0.000000,63793.859375,69925.000000,63322.000000,66346.000000,68546.000000,69820.000000,105802752.000000,10286.046875,69925.000000,-5274337280000.000000,26.769138,417545945088.000000,56322.000000,0.000000,0.784254,-nan,0.000000,0.000000,0.117064,1.000000
39,1510,11735,30.104160,245,68112.000000,0.000000,72500.039062,82288.000000,69782.000000,76476.000000,78927.000000,81902.000000,130462208.000000,11422.005859,82288.000000,-4954043449344.000000,15.624193,538671775744.000000,61465.000000,0.000000,0.902411,-nan,0.000000,0.000000,0.122070,1.000000
40,1510,21139,35.687923,271,75645.000000,0.000000,68158.320312,76776.000000,65935.000000,71522.000000,74987.000000,76484.000000,143290880.000000,11970.416992,76776.000000,-5993962405888.000000,14.469521,478884757504.000000,56985.000000,0.000000,0.753321,-nan,0.000000,0.000000,0.123024,1.000000
41,1511,18435,34.682989,333,74798.000000,0.000000,47984.789062,54304.000000,46569.000000,49819.000000,52658.000000,54151.000000,62323968.000000,7894.553223,54304.000000,-1604883316736.000000,14.180378,236486393856.000000,39932.000000,0.000000,0.533865,-nan,0.000000,0.000000,0.169992,1.000000
42,1510,19704,35.667896,268,23622.000000,0.000000,37053.699219,42131.000000,36435.000000,39044.000000,41017.000000,41969.000000,50620928.000000,7114.838379,42131.000000,-1138044698624.000000,11.458434,142359756800.000000,30514.000000,0.000000,1.291762,-nan,0.000000,0.000000,0.114918,1.000000
43,1510,13489,31.347990,215,21233.000000,0.000000,29211.099609,35037.000000,25618.000000,30416.000000,33023.000000,34769.000000,29403968.000000,5422.542480,35037.000000,-313081724928.000000,6.762256,88269225984.000000,22299.000000,0.000000,1.050205,-nan,0.000000,0.000000,0.124216,1.000000
44,1510,20059,35.459995,270,77286.000000,0.000000,87720.093750,97618.000000,84913.000000,90185.000000,94887.000000,97355.000000,144593920.000000,12024.721680,97618.000000,-7609406980096.000000,27.043871,783940845568.000000,77638.000000,0.000000,1.004555,-nan,0.000000,0.000000,0.114918,1.000000
45,1510,12913,36.542892,283,15095.000000,0.000000,13488.139648,15387.000000,12808.000000,13921.000000,14741.000000,15284.000000,3857632.000000,1964.085571,15387.000000,-26717716480.000000,20.106878,18578753536.000000,11039.000000,0.000000,0.731302,-nan,0.000000,0.000000,0.114918,1.000000
46,1510,17187,33.269167,259,22690.000000,0.000000,30664.310547,35165.000000,28882.000000,32193.000000,33957.000000,35013.000000,27278912.000000,5222.921875,35165.000000,-444365537280.000000,13.798756,96757891072.000000,25298.000000,0.000000,1.114941,-nan,0.000000,0.000000,0.116110,1.000000
47,1510,30540,42.348146,365,102897.000000,0.000000,85654.078125,94233.000000,83847.000000,89396.000000,92498.000000,94141.000000,145390080.000000,12057.781250,94233.000000,-7512837324800.000000,24.960762,748201115648.000000,73990.000000,0.000000,0.719069,-nan,0.000000,0.000000,0.119209,1.000000
48,1510,26713,39.847851,269,106145.000000,0.000000,120225.750000,129377.000000,118087.000000,123686.000000,126780.000000,129125.000000,217288704.000000,14740.715820,129377.000000,-18726862716928.000000,42.471943,1467151941632.000000,111438.000000,0.000000,1.049866,-nan,0.000000,0.000000,0.118971,1.000000
49,1510,9095,28.473139,243,37484.000000,0.000000,32245.759766,36803.000000,30345.000000,33085.000000,35320.000000,36427.000000,22014784.000000,4691.991699,36803.000000,-360057929728.000000,20.126595,106180378624.000000,26797.000000,0.000000,0.714892,-nan,0.000000,0.000000,0.120878,1.000000
50,1510,26524,39.350033,324,97061.000000,0.000000,76518.000000,84042.000000,74824.000000,79414.000000,82177.000000,83878.000000,126956032.000000,11267.476562,84042.000000,-6506640572416.000000,25.326685,598196027392.000000,69163.000000,0.000000,0.712573,-nan,0.000000,0.000000,0.114918,1.000000
51,1511,26405,38.968086,358,93214.000000,0.000000,61895.859375,68825.000000,60158.000000,64206.000000,67234.000000,68543.000000,109303808.000000,10454.845703,68825.000000,-4807880343552.000000,20.100191,394040115200.000000,56110.000000,0.000000,0.601948,-nan,0.000000,0.000000,0.118971,1.000000
52,1510,33685,43.605089,282,100304.000000,0.000000,83092.898438,91674.000000,81740.000000,86841.000000,89822.000000,91282.000000,193715712.000000,13918.178711,91674.000000,-10961763172352.000000,18.456711,709814517760.000000,76386.000000,0.000000,0.761545,-nan,0.000000,0.000000,0.128031,1.000000
53,1510,19020,34.952879,306,49100.000000,0.000000,55568.441406,60572.000000,54219.000000,56956.000000,59368.000000,60289.000000,45927424.000000,6776.977539,60572.000000,-1752413765632.000000,42.523739,313377914880.000000,49100.000000,0.000000,1.000000,-nan,0.000000,0.000000,0.127077,1.000000
54,1510,17681,34.165144,287,75085.000000,0.000000,62002.851562,70701.000000,59973.000000,64513.000000,68386.000000,70068.000000,109406464.000000,10459.754883,70701.000000,-3922261442560.000000,15.002790,395376001024.000000,53663.000000,0.000000,0.714697,-nan,0.000000,0.000000,0.116110,1.000000
55,1510,16896,33.429146,319,61720.000000,0.000000,51446.289062,57334.000000,49902.000000,53701.000000,55658.000000,56997.000000,65688064.000000,8104.817383,57334.000000,-2347912658944.000000,23.455795,271240871936.000000,45549.000000,0.000000,0.737994,-nan,0.000000,0.000000,0.150204,1.000000
56,1510,23728,37.707090,241,44617.000000,0.000000,43336.761719,48151.000000,42513.000000,44940.000000,46610.000000,47989.000000,44802432.000000,6693.461914,48151.000000,-1365967372288.000000,24.786659,192287735808.000000,37939.000000,0.000000,0.850326,-nan,0.000000,0.000000,0.118971,1.000000
57,1510,28576,40.529013,313,87032.000000,0.000000,67668.187500,73352.000000,67519.000000,69926.000000,71856.000000,73156.000000,89311232.000000,9450.461914,73352.000000,-4345366052864.000000,30.601044,466829443072.000000,62055.000000,0.000000,0.713014,-nan,0.000000,0.000000,0.119925,1.000000
58,1510,15905,33.283949,243,21148.000000,0.000000,31497.099609,36821.000000,29309.000000,32853.000000,35063.000000,36355.000000,29481664.000000,5429.702148,36821.000000,-426254532608.000000,10.780166,102154895360.000000,25276.000000,0.000000,1.195196,-nan,0.000000,0.000000,0.121832,1.000000
59,1510,20991,36.135912,213,11913.000000,0.000000,57998.179688,66693.000000,55661.000000,61876.000000,64598.000000,66372.000000,154909696.000000,12446.272461,66693.000000,-6122039672832.000000,10.672229,351869861888.000000,48264.000000,0.000000,4.051373,-nan,0.000000,0.000000,0.118017,1.000000
60,1510,22970,36.984921,243,36405.000000,0.000000,40099.738281,44966.000000,38777.000000,42202.000000,43843.000000,44696.000000,56731264.000000,7532.016113,44966.000000,-1685309095936.000000,17.068207,166472024064.000000,35213.000000,0.000000,0.967257,-nan,0.000000,0.000000,0.118971,1.000000
61,1510,17496,34.428835,326,82744.000000,0.000000,58263.519531,66108.000000,54375.000000,60258.000000,63549.000000,65402.000000,68743424.000000,8291.165039,66108.000000,-2115506274304.000000,22.146158,346338131968.000000,49163.000000,0.000000,0.594158,-nan,0.000000,0.000000,0.145197,1.000000
62,1510,33780,43.180943,360,83496.000000,0.000000,62109.058594,68160.000000,58656.000000,64644.000000,66568.000000,67649.000000,64380416.000000,8023.740723,68160.000000,-2502506315776.000000,33.387337,392191574016.000000,54198.000000,0.000000,0.649109,-nan,0.000000,0.000000,0.114918,1.000000
63,1510,18683,34.538984,267,61600.000000,0.000000,61457.089844,66724.000000,60087.000000,63488.000000,65623.000000,66630.000000,71589376.000000,8461.050781,66724.000000,-3015654244352.000000,30.179752,384856326144.000000,54163.000000,0.000000,0.879269,-nan,0.000000,0.000000,0.116110,1.000000
64,1510,23511,37.537098,321,74154.000000,0.000000,57498.210938,63165.000000,56394.000000,60009.000000,61440.000000,62602.000000,63157248.000000,7947.153320,63165.000000,-2275393142784.000000,27.011576,336920150016.000000,50572.000000,0.000000,0.681986,-nan,0.000000,0.000000,0.117064,1.000000
65,1510,28233,40.163994,303,74382.000000,0.000000,61965.878906,69354.000000,59924.000000,64384.000000,67483.000000,68922.000000,84704256.000000,9203.491211,69354.000000,-3046541099008.000000,20.607969,392447426560.000000,54069.000000,0.000000,0.726910,-nan,0.000000,0.000000,0.118971,1.000000
66,1510,29566,41.162968,320,96832.000000,0.000000,95709.343750,102666.000000,93460.000000,98751.000000,100972.000000,102164.000000,119799808.000000,10945.309570,102666.000000,-8827298643968.000000,55.599560,928007782400.000000,87722.000000,0.000000,0.905920,-nan,0.000000,0.000000,0.121117,1.000000
67,1510,27866,40.086985,344,90673.000000,0.000000,75944.476562,82675.000000,74910.000000,77953.000000,80542.000000,82145.000000,85433856.000000,9243.043945,82675.000000,-4538538917888.000000,43.066608,585299787776.000000,67910.000000,0.000000,0.748955,-nan,0.000000,0.000000,0.119209,1.000000
68,1510,31216,42.087078,272,48703.000000,0.000000,58994.218750,64587.000000,57486.000000,60833.000000,62919.000000,64382.000000,56012032.000000,7484.118652,64587.000000,-2139430584320.000000,36.081402,353633009664.000000,51269.000000,0.000000,1.052687,-nan,0.000000,0.000000,0.123024,1.000000
69,1510,15331,32.509089,253,55606.000000,0.000000,39588.781250,46286.000000,37110.000000,41457.000000,44402.000000,45972.000000,45023616.000000,6709.963867,46286.000000,-778966138880.000000,10.945860,161229520896.000000,31489.000000,0.000000,0.566288,-nan,0.000000,0.000000,0.117064,1.000000
70,1510,20772,35.636902,237,90204.000000,0.000000,90190.593750,101925.000000,87402.000000,93828.000000,98184.000000,101136.000000,191220736.000000,13828.258789,101925.000000,-8968495693824.000000,16.801512,832556367872.000000,73668.000000,0.000000,0.816682,-nan,0.000000,0.000000,0.118017,1.000000
71,1510,16735,33.430099,255,76326.000000,0.000000,70736.812500,79789.000000,67655.000000,72362.000000,77501.000000,79498.000000,101433344.000000,10071.412109,79789.000000,-3859330105344.000000,22.275841,510512988160.000000,61600.000000,0.000000,0.807064,-nan,0.000000,0.000000,0.120878,1.000000
72,1510,25058,38.373947,256,50766.000000,0.000000,57300.398438,63310.000000,54776.000000,58715.000000,61540.000000,62854.000000,53930752.000000,7343.755859,63310.000000,-1954428223488.000000,34.662060,333726646272.000000,51070.000000,0.000000,1.005988,-nan,0.000000,0.000000,0.131845,1.000000
73,1510,30724,41.279793,377,76357.000000,0.000000,73782.289062,80630.000000,71588.000000,76585.000000,79238.000000,80375.000000,115958272.000000,10768.392578,80630.000000,-5818875379712.000000,25.956188,555978457088.000000,66951.000000,0.000000,0.876815,-nan,0.000000,0.000000,0.126123,1.000000
74,1510,21314,37.029982,274,51297.000000,0.000000,48109.039062,55193.000000,45008.000000,50126.000000,52859.000000,54895.000000,60786432.000000,7796.565430,55193.000000,-1463484940288.000000,13.979221,237526614016.000000,40206.000000,0.000000,0.783789,-nan,0.000000,0.000000,0.120878,1.000000
75,1510,22399,37.199020,262,30160.000000,0.000000,43474.031250,49074.000000,41340.000000,44733.000000,47523.000000,48726.000000,38882816.000000,6235.608887,49074.000000,-928811843584.000000,22.164490,192887422976.000000,37332.000000,0.000000,1.237798,-nan,0.000000,0.000000,0.124931,1.000000
76,1510,22989,37.057161,267,82606.000000,0.000000,75433.851562,83739.000000,72077.000000,78144.000000,81832.000000,83617.000000,118707200.000000,10895.283203,83739.000000,-5190233096192.000000,22.490068,580897341440.000000,66535.000000,0.000000,0.805450,-nan,0.000000,0.000000,0.121832,1.000000
77,1510,12451,31.668901,249,34110.000000,0.000000,34403.949219,37613.000000,33167.000000,35438.000000,36894.000000,37436.000000,18794368.000000,4335.247070,37613.000000,-421628215296.000000,37.111336,120242610176.000000,30534.000000,0.000000,0.895163,-nan,0.000000,0.000000,0.124931,1.000000
78,1510,8225,27.155876,203,11786.000000,0.000000,12389.769531,17479.000000,10289.000000,13427.000000,15568.000000,17042.000000,15201568.000000,3898.918945,17479.000000,-57007931392.000000,0.371066,16870795264.000000,6005.000000,0.000000,0.509503,-nan,0.000000,0.000000,0.122070,1.000000
79,1510,14015,31.543970,246,57094.000000,0.000000,38540.039062,48296.000000,33897.000000,39997.000000,44214.000000,46909.000000,56141696.000000,7492.776367,48296.000000,-706031386624.000000,5.467737,154147635200.000000,29102.000000,0.000000,0.509721,-nan,0.000000,0.000000,0.123978,1.000000
80,1510,22303,36.583900,257,6948.000000,0.000000,68042.421875,76154.000000,67014.000000,71466.000000,74278.000000,75951.000000,161846272.000000,12721.881836,76154.000000,-7771541995520.000000,15.201563,479161745408.000000,60492.000000,0.000000,8.706390,-nan,0.000000,0.000000,0.118971,1.000000
81,1510,18520,34.588099,303,43750.000000,0.000000,47115.628906,52143.000000,45185.000000,48383.000000,50283.000000,51803.000000,35203328.000000,5933.239258,52143.000000,-1081006358528.000000,37.261242,225508573184.000000,43036.000000,0.000000,0.983680,-nan,0.000000,0.000000,0.123024,1.000000
82,1510,22993,36.831141,250,43465.000000,0.000000,56425.269531,64005.000000,56036.000000,60290.000000,62250.000000,63698.000000,145561856.000000,12064.901367,64005.000000,-5899557011456.000000,11.356542,332937297920.000000,47623.000000,0.000000,1.095663,-nan,0.000000,0.000000,0.116825,1.000000
83,1510,29672,40.838957,364,91132.000000,0.000000,79427.726562,86027.000000,78514.000000,81570.000000,84708.000000,85867.000000,150646784.000000,12273.825195,86027.000000,-10083408805888.000000,32.182476,645941035008.000000,72612.000000,0.000000,0.796778,-nan,0.000000,0.000000,0.117064,1.000000
84,1510,24270,37.641048,285,56998.000000,0.000000,51557.328125,58374.000000,50427.000000,54080.000000,56701.000000,57924.000000,70842368.000000,8416.791016,58374.000000,-1842557747200.000000,13.337988,272900046848.000000,39659.000000,0.000000,0.695796,-nan,0.000000,0.000000,0.118971,1.000000
85,1510,29406,40.856123,308,66666.000000,0.000000,77253.593750,83657.000000,75220.000000,79146.000000,82128.000000,83379.000000,90980864.000000,9538.388672,83657.000000,-4874888544256.000000,40.938477,605909876736.000000,70069.000000,0.000000,1.051046,-nan,0.000000,0.000000,0.116825,1.000000
86,1510,31951,41.954994,303,81151.000000,0.000000,70646.351562,78741.000000,68672.000000,75156.000000,77137.000000,78462.000000,188372992.000000,13724.904297,78741.000000,-10094012006400.000000,15.769934,517927993344.000000,64330.000000,0.000000,0.792720,-nan,0.000000,0.000000,0.124931,1.000000
87,1510,25672,38.469076,286,71363.000000,0.000000,70842.710938,79206.000000,68989.000000,74031.000000,77140.000000,78957.000000,144456192.000000,12018.993164,79206.000000,-6744608604160.000000,17.944477,516314562560.000000,58608.000000,0.000000,0.821266,-nan,0.000000,0.000000,0.118971,1.000000
88,1510,27532,39.387941,290,67371.000000,0.000000,61720.640625,67974.000000,60589.000000,64447.000000,66587.000000,67714.000000,105683200.000000,10280.233398,67974.000000,-4921428541440.000000,23.502123,391512064000.000000,54270.000000,0.000000,0.805539,-nan,0.000000,0.000000,0.119925,1.000000
89,1510,28420,40.081978,241,0.000000,0.000000,57016.539062,64291.000000,55979.000000,59267.000000,62117.000000,63922.000000,111269376.000000,10548.429688,64291.000000,-4523707858944.000000,15.601133,336215506944.000000,51718.000000,-1.000000,-1.000000,-nan,0.000000,0.000000,0.117064,1.000000
90,1510,17346,33.976078,219,21968.000000,0.000000,38470.449219,44404.000000,36023.000000,39860.000000,42549.000000,44095.000000,39740416.000000,6304.000000,44404.000000,-700322938880.000000,12.419104,151971577856.000000,30731.000000,0.000000,1.398898,-nan,0.000000,0.000000,0.128031,1.000000
91,1511,30983,41.580915,373,111243.000000,0.000000,81474.851562,88532.000000,81083.000000,85099.000000,86856.000000,88135.000000,127480320.000000,11290.718750,88532.000000,-6548281622528.000000,26.590475,676563189760.000000,71999.000000,0.000000,0.647223,-nan,0.000000,0.000000,0.118017,1.000000
92,1510,24556,37.971020,239,0.000000,0.000000,61042.441406,69200.000000,57701.000000,63512.000000,66925.000000,68702.000000,91141888.000000,9546.826172,69200.000000,-2798506737664.000000,15.464363,381732159488.000000,50720.000000,-1.000000,-1.000000,-nan,0.000000,0.000000,0.123024,1.000000
93,1510,10107,29.483795,263,33453.000000,0.000000,31638.029297,36150.000000,29986.000000,32854.000000,34872.000000,35904.000000,24215808.000000,4920.956055,36150.000000,-381199319040.000000,15.765368,102518071296.000000,26336.000000,0.000000,0.787254,-nan,0.000000,0.000000,0.123024,1.000000
94,1510,14479,31.549931,280,21937.000000,0.000000,17096.009766,19949.000000,15871.000000,17577.000000,18838.000000,19721.000000,6930784.000000,2632.638184,19949.000000,-53692334080.000000,15.671530,29920432128.000000,14071.000000,0.000000,0.641428,-nan,0.000000,0.000000,0.116110,1.000000
