qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
15,63,1539,1.221895,356,86567.000000,0.000000,73197.507812,81226.000000,72577.000000,75641.000000,78703.000000,80886.000000,139112960.000000,11794.615234,81226.000000,-6716188000256.000000,19.111427,549698797568.000000,65896.000000,0.000000,0.761214,-nan,0.000000,-1.000000,0.108957,0.860000
16,61,1648,1.255989,293,52270.000000,0.000000,48127.140625,54449.000000,43966.000000,49997.000000,52270.000000,53905.000000,43699968.000000,6610.595215,54449.000000,-1140993294336.000000,25.506157,235992170496.000000,41151.000000,0.000000,0.787278,-nan,0.000000,-1.000000,0.117064,0.970000
17,60,1520,1.153946,238,20474.000000,0.000000,21958.599609,25398.000000,20676.000000,22810.000000,24378.000000,25261.000000,14138240.000000,3760.085205,25398.000000,-163603021824.000000,13.393801,49631834112.000000,18122.000000,0.000000,0.885123,-nan,0.000000,-1.000000,0.113964,0.980000
18,60,2003,1.424074,224,57528.000000,0.000000,64978.320312,73445.000000,62031.000000,66965.000000,70805.000000,72995.000000,97746176.000000,9886.666992,73445.000000,-3957275492352.000000,22.108595,431992832000.000000,57528.000000,0.000000,1.000000,-nan,0.000000,-1.000000,0.118017,0.940000
19,60,1220,0.990152,244,55572.000000,0.000000,59227.750000,65318.000000,56522.000000,61735.000000,63527.000000,64989.000000,61042176.000000,7812.949219,65318.000000,-2202378698752.000000,30.687878,356896833536.000000,52141.000000,0.000000,0.938260,-nan,0.000000,-1.000000,0.113964,0.930000
20,61,1293,1.037836,229,108882.000000,0.000000,77106.281250,90417.000000,73847.000000,80959.000000,87117.000000,89733.000000,240530944.000000,15509.060547,90417.000000,-9740683837440.000000,8.273966,618590961664.000000,57016.000000,0.000000,0.523649,-nan,0.000000,-1.000000,0.113964,0.970000
21,61,1309,1.026869,232,62673.000000,0.000000,54993.410156,63755.000000,53269.000000,58629.000000,61973.000000,63298.000000,127929088.000000,11310.574219,63755.000000,-3946403856384.000000,8.534518,315220426752.000000,42156.000000,0.000000,0.672634,-nan,0.000000,-1.000000,0.112057,0.900000
22,60,1801,1.343012,259,87217.000000,0.000000,84650.140625,95124.000000,82209.000000,88037.000000,92235.000000,94575.000000,191031808.000000,13821.425781,95124.000000,-10952166604800.000000,20.956604,735667814400.000000,73852.000000,0.000000,0.846762,-nan,0.000000,-1.000000,0.108957,0.910000
23,61,1150,0.935078,253,36905.000000,0.000000,33018.628906,36905.000000,32349.000000,34008.000000,35780.000000,36505.000000,23041280.000000,4800.133301,36905.000000,-461117587456.000000,23.129147,111327117312.000000,29040.000000,0.000000,0.786885,-nan,0.000000,-1.000000,0.112772,0.900000
24,60,1693,1.237869,263,50664.000000,0.000000,58970.800781,64554.000000,58310.000000,61089.000000,62938.000000,64193.000000,65206784.000000,8075.071777,64554.000000,-2480679157760.000000,28.353773,354276212736.000000,52303.000000,0.000000,1.032350,-nan,0.000000,-1.000000,0.108004,0.910000
25,62,2085,1.526833,378,73514.000000,0.000000,56091.121094,61933.000000,53530.000000,58417.000000,60701.000000,61860.000000,58436608.000000,7644.384277,61933.000000,-1891060678656.000000,26.732983,320465043456.000000,47845.000000,0.000000,0.650828,-nan,0.000000,-1.000000,0.108004,0.930000
26,60,389,0.450134,195,8382.000000,0.000000,17557.820312,28048.000000,10121.000000,19408.000000,24322.000000,27886.000000,65076544.000000,8067.003418,28048.000000,-236250988544.000000,-1.075292,37335359488.000000,4973.000000,0.000000,0.593295,-nan,0.000000,-1.000000,0.108004,0.950000
27,60,1141,0.934839,255,35031.000000,0.000000,43857.910156,51047.000000,40834.000000,46251.000000,48548.000000,50780.000000,57244288.000000,7565.995605,51047.000000,-1159842496512.000000,10.692106,198076055552.000000,36841.000000,0.000000,1.051669,-nan,0.000000,-1.000000,0.138998,0.960000
28,61,1862,1.415014,245,42277.000000,0.000000,34348.710938,38918.000000,32995.000000,35958.000000,37863.000000,38535.000000,36774272.000000,6064.179199,38918.000000,-824256233472.000000,16.212080,121660825600.000000,30864.000000,0.000000,0.730042,-nan,0.000000,-1.000000,0.115156,0.980000
29,60,1659,1.236916,299,40828.000000,0.000000,40430.781250,45216.000000,39122.000000,42611.000000,43619.000000,44970.000000,45983488.000000,6781.112793,45216.000000,-1226980720640.000000,17.811203,168063156224.000000,36550.000000,0.000000,0.895219,-nan,0.000000,-1.000000,0.117064,0.960000
30,61,1950,1.408100,315,52113.000000,0.000000,44578.421875,51034.000000,43465.000000,46989.000000,49567.000000,50790.000000,80488832.000000,8971.556641,51034.000000,-2290794627072.000000,11.478700,206772453376.000000,37590.000000,0.000000,0.721317,-nan,0.000000,-1.000000,0.113964,0.960000
31,62,1919,1.389027,286,43638.000000,0.000000,36125.378906,39812.000000,35251.000000,36780.000000,38576.000000,39491.000000,20202752.000000,4494.747070,39812.000000,-486933528576.000000,39.221691,132524564480.000000,32634.000000,0.000000,0.747834,-nan,0.000000,-1.000000,0.112057,0.970000
32,63,2123,1.530886,361,73026.000000,0.000000,70849.140625,77245.000000,69809.000000,73469.000000,75492.000000,76675.000000,98824704.000000,9941.061523,77245.000000,-4630410952704.000000,26.826689,511842549760.000000,65297.000000,0.000000,0.894161,-nan,0.000000,-1.000000,0.109911,0.950000
33,61,1302,0.998974,257,25547.000000,0.000000,23837.449219,27231.000000,22852.000000,24587.000000,26076.000000,27063.000000,15123520.000000,3888.896973,27231.000000,-216433426432.000000,18.083286,58334752768.000000,20074.000000,0.000000,0.785767,-nan,0.000000,-1.000000,0.115156,0.990000
34,60,1430,1.093149,258,58166.000000,0.000000,81828.250000,91656.000000,78013.000000,84760.000000,88307.000000,91056.000000,124850176.000000,11173.637695,91656.000000,-5854812176384.000000,26.511160,682071228416.000000,70203.000000,0.000000,1.206942,-nan,0.000000,-1.000000,0.111103,0.940000
35,60,1334,1.055002,260,37008.000000,0.000000,35759.761719,40475.000000,34506.000000,36949.000000,38638.000000,39905.000000,31353344.000000,5599.405762,40475.000000,-708896096256.000000,20.360142,131011387392.000000,32179.000000,0.000000,0.869515,-nan,0.000000,-1.000000,0.114918,0.980000
36,63,1859,1.363993,313,83828.000000,0.000000,55734.980469,62376.000000,53740.000000,57168.000000,60013.000000,61908.000000,55933440.000000,7478.866211,62376.000000,-1851315453952.000000,28.690626,316232138752.000000,48284.000000,0.000000,0.575989,-nan,0.000000,-1.000000,0.117064,0.950000
37,63,2439,1.734018,376,92174.000000,0.000000,76379.359375,84284.000000,74954.000000,78670.000000,81835.000000,83752.000000,121470464.000000,11021.364258,84284.000000,-6240386154496.000000,26.119326,595527663616.000000,70030.000000,0.000000,0.759759,-nan,0.000000,-1.000000,0.113964,0.950000
38,61,2463,1.718998,264,71816.000000,0.000000,64292.199219,71081.000000,63580.000000,67198.000000,69176.000000,70321.000000,109165056.000000,10448.208008,71081.000000,-5409897185280.000000,25.871359,424265187328.000000,56322.000000,0.000000,0.784254,-nan,0.000000,-1.000000,0.118017,0.880000
39,60,1029,0.890970,242,68112.000000,0.000000,72628.570312,82499.000000,69782.000000,76476.000000,79211.000000,82060.000000,132436480.000000,11508.104492,82499.000000,-4981088321536.000000,15.232868,540734586880.000000,61465.000000,0.000000,0.902411,-nan,0.000000,-1.000000,0.137091,0.970000
40,61,1534,1.187086,264,75645.000000,0.000000,68314.562500,77358.000000,65935.000000,72040.000000,75043.000000,76982.000000,145407488.000000,12058.502930,77358.000000,-6038690463744.000000,14.153154,481228718080.000000,56985.000000,0.000000,0.753321,-nan,0.000000,-1.000000,0.114202,0.930000
41,62,1645,1.288891,332,74798.000000,0.000000,48005.621094,54398.000000,46569.000000,49819.000000,52802.000000,54216.000000,62546944.000000,7908.662598,54398.000000,-1606921748480.000000,14.095505,236708659200.000000,39932.000000,0.000000,0.533865,-nan,0.000000,-1.000000,0.137806,0.990000
42,60,1705,1.312971,261,23622.000000,0.000000,37212.460938,42558.000000,36435.000000,39230.000000,41315.000000,42170.000000,51782400.000000,7195.999023,42558.000000,-1155472031744.000000,11.103196,143654961152.000000,30514.000000,0.000000,1.291762,-nan,0.000000,-1.000000,0.112772,0.940000
43,60,1105,0.882864,215,21233.000000,0.000000,29211.099609,35037.000000,25618.000000,30416.000000,33023.000000,34769.000000,29403968.000000,5422.542480,35037.000000,-313081724928.000000,6.762256,88269225984.000000,22299.000000,0.000000,1.050205,-nan,0.000000,0.000000,0.115871,1.000000
44,60,1665,1.371861,267,77286.000000,0.000000,87796.226562,97640.000000,84913.000000,90185.000000,94931.000000,97488.000000,145864704.000000,12077.446289,97640.000000,-7626318413824.000000,26.640642,785404198912.000000,77638.000000,0.000000,1.004555,-nan,0.000000,-1.000000,0.126123,0.970000
45,61,1094,0.916958,282,15095.000000,0.000000,13492.200195,15440.000000,12808.000000,13921.000000,14741.000000,15317.000000,3871776.000000,1967.682861,15440.000000,-26726629376.000000,19.972692,18591125504.000000,11039.000000,0.000000,0.731302,-nan,0.000000,-1.000000,0.108957,0.990000
46,60,1562,1.148939,257,22690.000000,0.000000,30684.769531,35275.000000,28882.000000,32193.000000,33957.000000,35058.000000,27444416.000000,5238.741699,35275.000000,-445042917376.000000,13.652575,96899948544.000000,25298.000000,0.000000,1.114941,-nan,0.000000,-1.000000,0.108957,0.980000
47,63,2119,1.588106,348,102897.000000,0.000000,86110.617188,95541.000000,83847.000000,89720.000000,93137.000000,95062.000000,151229952.000000,12297.558594,95541.000000,-7652088217600.000000,23.477362,756626817024.000000,73990.000000,0.000000,0.719069,-nan,0.000000,-1.000000,0.118971,0.870000
48,61,1585,1.186132,255,106145.000000,0.000000,120549.226562,131121.000000,118087.000000,123686.000000,127255.000000,129984.000000,222455808.000000,14914.952148,131121.000000,-18875575959552.000000,40.890144,1475457187840.000000,111438.000000,0.000000,1.049866,-nan,0.000000,-1.000000,0.108957,0.890000
49,62,931,0.801086,243,37484.000000,0.000000,32245.759766,36803.000000,30345.000000,33085.000000,35320.000000,36427.000000,22014784.000000,4691.991699,36803.000000,-360057929728.000000,20.126595,106180378624.000000,26797.000000,0.000000,0.714892,-nan,0.000000,0.000000,0.113010,1.000000
50,62,1858,1.383066,312,97061.000000,0.000000,76841.367188,84747.000000,74824.000000,79827.000000,83070.000000,84440.000000,130142720.000000,11408.010742,84747.000000,-6602908237824.000000,24.471416,603473838080.000000,69163.000000,0.000000,0.712573,-nan,0.000000,-1.000000,0.113010,0.900000
51,62,1907,1.393795,356,93214.000000,0.000000,61927.269531,69530.000000,60158.000000,64206.000000,67280.000000,68581.000000,109712128.000000,10474.355469,69530.000000,-4814138245120.000000,19.981638,394469900288.000000,56110.000000,0.000000,0.601948,-nan,0.000000,-1.000000,0.114918,0.980000
52,61,2231,1.583099,279,100304.000000,0.000000,83210.468750,92029.000000,81740.000000,86890.000000,89954.000000,91363.000000,195165696.000000,13970.171875,92029.000000,-11016054243328.000000,18.278385,711914815488.000000,76386.000000,0.000000,0.761545,-nan,0.000000,-1.000000,0.113964,0.970000
53,60,1398,1.082897,295,49100.000000,0.000000,55738.371094,61050.000000,54219.000000,56988.000000,59584.000000,60681.000000,47261952.000000,6874.732910,61050.000000,-1767865581568.000000,40.545956,315402813440.000000,49100.000000,0.000000,1.000000,-nan,0.000000,-1.000000,0.109911,0.910000
54,61,1450,1.121044,285,75085.000000,0.000000,62006.351562,70926.000000,59973.000000,64513.000000,68386.000000,70068.000000,109467648.000000,10462.678711,70926.000000,-3922546655232.000000,14.987940,395425546240.000000,53663.000000,0.000000,0.714697,-nan,0.000000,-1.000000,0.110149,0.980000
55,62,1502,1.160860,316,61720.000000,0.000000,51514.898438,57755.000000,49902.000000,53701.000000,55737.000000,57324.000000,66347264.000000,8145.382812,57755.000000,-2356552925184.000000,23.087126,272013213696.000000,45549.000000,0.000000,0.737994,-nan,0.000000,-1.000000,0.133038,0.970000
56,60,1921,1.348019,235,44617.000000,0.000000,43537.738281,48543.000000,42513.000000,45238.000000,46806.000000,48191.000000,45916032.000000,6776.136719,48543.000000,-1387593203712.000000,23.994663,194145058816.000000,37939.000000,0.000000,0.850326,-nan,0.000000,-1.000000,0.109911,0.940000
57,61,1978,1.409054,293,87032.000000,0.000000,68290.781250,74851.000000,67581.000000,70604.000000,72735.000000,74414.000000,93940736.000000,9692.302734,74851.000000,-4484583391232.000000,28.639582,475757150208.000000,62055.000000,0.000000,0.713014,-nan,0.000000,-1.000000,0.128031,0.830000
58,60,1229,0.977039,243,21148.000000,0.000000,31497.099609,36821.000000,29309.000000,32853.000000,35063.000000,36355.000000,29481664.000000,5429.702148,36821.000000,-426254532608.000000,10.780166,102154895360.000000,25276.000000,0.000000,1.195196,-nan,0.000000,0.000000,0.118017,1.000000
59,60,1676,1.219988,212,11913.000000,0.000000,58000.921875,66924.000000,55661.000000,61876.000000,64598.000000,66372.000000,154957568.000000,12448.195312,66924.000000,-6122677207040.000000,10.666844,351906463744.000000,48264.000000,0.000000,4.051373,-nan,0.000000,-1.000000,0.113010,0.990000
60,60,1931,1.369953,243,36405.000000,0.000000,40099.738281,44966.000000,38777.000000,42202.000000,43843.000000,44696.000000,56731264.000000,7532.016113,44966.000000,-1685309095936.000000,17.068207,166472024064.000000,35213.000000,0.000000,0.967257,-nan,0.000000,0.000000,0.115156,1.000000
61,62,1690,1.319170,324,82744.000000,0.000000,58326.121094,66303.000000,54375.000000,60258.000000,63562.000000,65435.000000,69498112.000000,8336.552734,66303.000000,-2121294413824.000000,21.725597,347143438336.000000,49163.000000,0.000000,0.594158,-nan,0.000000,-1.000000,0.127077,0.980000
62,62,2241,1.575947,344,83496.000000,0.000000,62486.230469,69119.000000,58656.000000,64683.000000,67147.000000,68910.000000,68236800.000000,8260.556641,69119.000000,-2546630393856.000000,30.255974,397276577792.000000,54198.000000,0.000000,0.649109,-nan,0.000000,-1.000000,0.108004,0.840000
63,60,1472,1.106024,256,61600.000000,0.000000,61763.761719,67432.000000,60272.000000,63721.000000,66333.000000,67210.000000,73723136.000000,8586.217773,67432.000000,-3068452143104.000000,28.988346,388848549888.000000,54163.000000,0.000000,0.879269,-nan,0.000000,-1.000000,0.113010,0.890000
64,61,1833,1.348019,319,74154.000000,0.000000,57535.890625,63241.000000,56394.000000,60009.000000,61495.000000,62882.000000,63515904.000000,7969.686523,63241.000000,-2279922991104.000000,26.762709,337389453312.000000,50572.000000,0.000000,0.681986,-nan,0.000000,-1.000000,0.112057,0.980000
65,61,2184,1.540899,297,74382.000000,0.000000,62030.929688,69639.000000,59924.000000,64384.000000,67610.000000,69354.000000,85560832.000000,9249.910156,69639.000000,-3054409613312.000000,20.256432,393339699200.000000,54069.000000,0.000000,0.726910,-nan,0.000000,-1.000000,0.113964,0.950000
66,60,2067,1.459122,303,96832.000000,0.000000,96190.460938,103876.000000,93460.000000,98856.000000,101761.000000,103374.000000,124455936.000000,11155.982422,103876.000000,-8963126984704.000000,52.422054,937706127360.000000,87722.000000,0.000000,0.905920,-nan,0.000000,-1.000000,0.111103,0.850000
67,61,2075,1.474142,337,90673.000000,0.000000,76082.210938,82976.000000,74910.000000,77953.000000,80693.000000,82807.000000,86942720.000000,9324.307617,82976.000000,-4561255268352.000000,41.825348,587544592384.000000,67910.000000,0.000000,0.748955,-nan,0.000000,-1.000000,0.137091,0.940000
68,60,1960,1.401901,268,48703.000000,0.000000,59035.121094,64757.000000,57486.000000,60833.000000,62924.000000,64490.000000,56401408.000000,7510.086914,64757.000000,-2143423561728.000000,35.659122,354154708992.000000,51269.000000,0.000000,1.052687,-nan,0.000000,-1.000000,0.113964,0.960000
69,61,1322,1.000881,253,55606.000000,0.000000,39588.781250,46286.000000,37110.000000,41457.000000,44402.000000,45972.000000,45023616.000000,6709.963867,46286.000000,-778966138880.000000,10.945860,161229520896.000000,31489.000000,0.000000,0.566288,-nan,0.000000,0.000000,0.126839,1.000000
70,60,1568,1.153946,235,90204.000000,0.000000,90266.210938,101986.000000,87402.000000,93828.000000,98634.000000,101292.000000,192710144.000000,13882.007812,101986.000000,-8989836312576.000000,16.577866,834069921792.000000,73668.000000,0.000000,0.816682,-nan,0.000000,-1.000000,0.114918,0.980000
71,61,1382,1.055002,252,76326.000000,0.000000,70793.468750,80033.000000,67655.000000,72362.000000,77501.000000,79716.000000,102355456.000000,10117.086914,80033.000000,-3865537675264.000000,21.918322,511407030272.000000,61600.000000,0.000000,0.807064,-nan,0.000000,-1.000000,0.112772,0.970000
72,60,1957,1.376867,251,50766.000000,0.000000,57365.468750,63631.000000,54776.000000,58715.000000,61577.000000,63310.000000,54588672.000000,7388.414551,63631.000000,-1959947927552.000000,33.943169,334538571776.000000,51070.000000,0.000000,1.005988,-nan,0.000000,-1.000000,0.120878,0.950000
73,63,2352,1.655817,358,76357.000000,0.000000,74240.578125,81925.000000,71588.000000,77299.000000,80124.000000,81498.000000,120857600.000000,10993.525391,81925.000000,-5939201572864.000000,24.417458,563252101120.000000,66951.000000,0.000000,0.876815,-nan,0.000000,-1.000000,0.113010,0.840000
74,60,1725,1.251936,273,51297.000000,0.000000,48112.101562,55201.000000,45008.000000,50126.000000,52859.000000,54979.000000,60828672.000000,7799.273926,55201.000000,-1463577214976.000000,13.961485,237560299520.000000,40206.000000,0.000000,0.783789,-nan,0.000000,-1.000000,0.113964,0.990000
75,61,1743,1.242876,259,30160.000000,0.000000,43515.179688,49224.000000,41340.000000,44733.000000,47529.000000,48928.000000,39260416.000000,6265.813477,49224.000000,-930942550016.000000,21.793453,193283129344.000000,37332.000000,0.000000,1.237798,-nan,0.000000,-1.000000,0.113010,0.970000
76,61,1772,1.278877,260,82606.000000,0.000000,75642.531250,84242.000000,72092.000000,78154.000000,82350.000000,83942.000000,120470528.000000,10975.906250,84242.000000,-5243987296256.000000,22.063042,584226308096.000000,66535.000000,0.000000,0.805450,-nan,0.000000,-1.000000,0.108957,0.930000
77,60,1242,1.042128,241,34110.000000,0.000000,34490.671875,38070.000000,33167.000000,35438.000000,37062.000000,37722.000000,19267712.000000,4389.500000,38070.000000,-424581005312.000000,35.581089,120887410688.000000,30534.000000,0.000000,0.895163,-nan,0.000000,-1.000000,0.115871,0.930000
78,60,574,0.877142,203,11786.000000,0.000000,12389.769531,17479.000000,10289.000000,13427.000000,15568.000000,17042.000000,15201568.000000,3898.918945,17479.000000,-57007931392.000000,0.371066,16870795264.000000,6005.000000,0.000000,0.509503,-nan,0.000000,0.000000,0.167847,1.000000
79,61,833,0.978947,246,57094.000000,0.000000,38540.039062,48296.000000,33897.000000,39997.000000,44214.000000,46909.000000,56141696.000000,7492.776367,48296.000000,-706031386624.000000,5.467737,154147635200.000000,29102.000000,0.000000,0.509721,-nan,0.000000,0.000000,0.149965,1.000000
80,60,1482,1.400948,249,6948.000000,0.000000,68298.507812,76950.000000,67014.000000,71595.000000,74778.000000,76643.000000,165126656.000000,12850.162109,76950.000000,-7863783129088.000000,14.790918,482981249024.000000,60492.000000,0.000000,8.706390,-nan,0.000000,-1.000000,0.130892,0.920000
81,60,1699,1.362085,302,43750.000000,0.000000,47122.828125,52238.000000,45185.000000,48383.000000,50283.000000,51857.000000,35271680.000000,5938.996582,52238.000000,-1081249628160.000000,37.132488,225583251456.000000,43036.000000,0.000000,0.983680,-nan,0.000000,-1.000000,0.128984,0.990000
82,60,1574,1.474857,245,43465.000000,0.000000,56514.468750,64400.000000,56036.000000,60290.000000,62362.000000,64005.000000,146742016.000000,12113.711914,64400.000000,-5926819987456.000000,11.229622,334062714880.000000,47623.000000,0.000000,1.095663,-nan,0.000000,-1.000000,0.127077,0.950000
83,65,2088,2.085924,347,91132.000000,0.000000,79897.726562,87435.000000,78514.000000,82322.000000,85050.000000,86869.000000,155392512.000000,12465.653320,87435.000000,-10259200475136.000000,30.871086,653903921152.000000,72612.000000,0.000000,0.796778,-nan,0.000000,-1.000000,0.245810,0.840000
84,63,1868,1.657963,281,56998.000000,0.000000,51611.339844,58716.000000,50427.000000,54080.000000,56761.000000,58217.000000,71503616.000000,8455.981445,58716.000000,-1847934844928.000000,13.125061,273523408896.000000,39659.000000,0.000000,0.695796,-nan,0.000000,-1.000000,0.125885,0.960000
85,60,2027,1.476049,296,66666.000000,0.000000,77607.601562,84366.000000,75249.000000,79778.000000,82542.000000,84016.000000,93868032.000000,9688.551758,84366.000000,-4950889332736.000000,39.087017,611680780288.000000,70069.000000,0.000000,1.051046,-nan,0.000000,-1.000000,0.122070,0.880000
86,62,2302,1.583099,298,81151.000000,0.000000,70692.851562,79221.000000,68672.000000,75156.000000,77437.000000,78668.000000,189086720.000000,13750.880859,79221.000000,-10111963627520.000000,15.683334,518656622592.000000,64330.000000,0.000000,0.792720,-nan,0.000000,-1.000000,0.117064,0.960000
87,61,1760,1.302004,280,71363.000000,0.000000,71002.757812,79584.000000,68989.000000,74050.000000,77476.000000,79273.000000,146606080.000000,12108.099609,79584.000000,-6791786135552.000000,17.546696,518799753216.000000,58608.000000,0.000000,0.821266,-nan,0.000000,-1.000000,0.124931,0.940000
88,61,1950,1.401901,286,67371.000000,0.000000,61770.640625,68223.000000,60589.000000,64447.000000,66960.000000,67928.000000,106247424.000000,10307.638672,68223.000000,-4932451172352.000000,23.311771,392185970688.000000,54270.000000,0.000000,0.805539,-nan,0.000000,-1.000000,0.108957,0.960000
89,60,2194,1.459122,235,0.000000,0.000000,57269.800781,64609.000000,55979.000000,59830.000000,62607.000000,64291.000000,113480192.000000,10652.708008,64609.000000,-4591068381184.000000,15.252714,339331022848.000000,51718.000000,-1.000000,-1.000000,-nan,0.000000,-1.000000,0.112057,0.950000
90,60,1313,1.053095,219,21968.000000,0.000000,38470.449219,44404.000000,36023.000000,39860.000000,42549.000000,44095.000000,39740416.000000,6304.000000,44404.000000,-700322938880.000000,12.419104,151971577856.000000,30731.000000,0.000000,1.398898,-nan,0.000000,0.000000,0.123024,1.000000
91,62,1969,1.420021,357,111243.000000,0.000000,82179.203125,89773.000000,81392.000000,85817.000000,87776.000000,89152.000000,133001728.000000,11532.637695,89773.000000,-6773767405568.000000,25.265890,688642326528.000000,71999.000000,0.000000,0.647223,-nan,0.000000,-1.000000,0.107050,0.840000
92,60,1983,1.610994,239,0.000000,0.000000,61042.441406,69200.000000,57701.000000,63512.000000,66925.000000,68702.000000,91141888.000000,9546.826172,69200.000000,-2798506737664.000000,15.464363,381732159488.000000,50720.000000,-1.000000,-1.000000,-nan,0.000000,0.000000,0.139952,1.000000
93,60,1137,0.931978,258,33453.000000,0.000000,31711.650391,36294.000000,29986.000000,32912.000000,34912.000000,36150.000000,24639936.000000,4963.862793,36294.000000,-384275841024.000000,15.330191,103026876416.000000,26336.000000,0.000000,0.787254,-nan,0.000000,-1.000000,0.112057,0.950000
94,62,1379,1.035929,280,21937.000000,0.000000,17096.009766,19949.000000,15871.000000,17577.000000,18838.000000,19721.000000,6930784.000000,2632.638184,19949.000000,-53692334080.000000,15.671530,29920432128.000000,14071.000000,0.000000,0.641428,-nan,0.000000,0.000000,0.111103,1.000000
