qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
41,101,2446,1.889944,333,74798.000000,0.000000,47984.789062,54304.000000,46569.000000,49819.000000,52658.000000,54151.000000,62323968.000000,7894.553223,54304.000000,-1604883316736.000000,14.180378,236486393856.000000,39932.000000,0.000000,0.533865,-nan,0.000000,0.000000,0.131845,1.000000
42,100,2569,2.053022,264,23622.000000,0.000000,37171.558594,42387.000000,36435.000000,39230.000000,41201.000000,42088.000000,51449344.000000,7172.819824,42387.000000,-1151277727744.000000,11.210474,143317417984.000000,30514.000000,0.000000,1.291762,-nan,0.000000,-1.000000,0.113964,0.960000
43,100,1628,1.251936,215,21233.000000,0.000000,29211.099609,35037.000000,25618.000000,30416.000000,33023.000000,34769.000000,29403968.000000,5422.542480,35037.000000,-313081724928.000000,6.762256,88269225984.000000,22299.000000,0.000000,1.050205,-nan,0.000000,0.000000,0.114918,1.000000
44,100,2538,1.895905,269,77286.000000,0.000000,87741.750000,97618.000000,84913.000000,90185.000000,94887.000000,97412.000000,144975360.000000,12040.571289,97618.000000,-7613634838528.000000,26.920242,784359030784.000000,77638.000000,0.000000,1.004555,-nan,0.000000,-1.000000,0.116825,0.990000
45,100,1619,1.125097,283,15095.000000,0.000000,13488.139648,15387.000000,12808.000000,13921.000000,14741.000000,15284.000000,3857632.000000,1964.085571,15387.000000,-26717716480.000000,20.106878,18578753536.000000,11039.000000,0.000000,0.731302,-nan,0.000000,0.000000,0.108004,1.000000
46,100,2234,1.653910,258,22690.000000,0.000000,30672.189453,35220.000000,28882.000000,32193.000000,33957.000000,35038.000000,27344512.000000,5229.198242,35220.000000,-444604612608.000000,13.740135,96812777472.000000,25298.000000,0.000000,1.114941,-nan,0.000000,-1.000000,0.111103,0.990000
47,101,3282,2.348900,357,102897.000000,0.000000,85819.296875,94747.000000,83847.000000,89556.000000,92575.000000,94303.000000,147677184.000000,12152.250000,94747.000000,-7561088598016.000000,24.341438,751262892032.000000,73990.000000,0.000000,0.719069,-nan,0.000000,-1.000000,0.110865,0.940000
48,101,2644,1.955032,264,106145.000000,0.000000,120293.632812,129933.000000,118087.000000,123686.000000,126785.000000,129359.000000,218401792.000000,14778.422852,129933.000000,-18756390617088.000000,42.118500,1468895985664.000000,111438.000000,0.000000,1.049866,-nan,0.000000,-1.000000,0.113010,0.960000
49,101,1355,1.076937,243,37484.000000,0.000000,32245.759766,36803.000000,30345.000000,33085.000000,35320.000000,36427.000000,22014784.000000,4691.991699,36803.000000,-360057929728.000000,20.126595,106180378624.000000,26797.000000,0.000000,0.714892,-nan,0.000000,0.000000,0.111103,1.000000
50,102,2976,2.115965,319,97061.000000,0.000000,76739.101562,84262.000000,74824.000000,79827.000000,82960.000000,84012.000000,128834048.000000,11350.508789,84262.000000,-6575964028928.000000,24.862532,601772392448.000000,69163.000000,0.000000,0.712573,-nan,0.000000,-1.000000,0.113010,0.960000
51,102,2899,2.029896,358,93214.000000,0.000000,61895.859375,68825.000000,60158.000000,64206.000000,67234.000000,68543.000000,109303808.000000,10454.845703,68825.000000,-4807880343552.000000,20.100191,394040115200.000000,56110.000000,0.000000,0.601948,-nan,0.000000,0.000000,0.111103,1.000000
52,101,3557,2.470016,281,100304.000000,0.000000,83139.593750,91791.000000,81740.000000,86841.000000,89829.000000,91309.000000,194307584.000000,13939.425781,91791.000000,-10983103791104.000000,18.381870,710649970688.000000,76386.000000,0.000000,0.761545,-nan,0.000000,-1.000000,0.112057,0.990000
53,100,2289,1.652956,300,49100.000000,0.000000,55652.031250,60730.000000,54219.000000,56988.000000,59433.000000,60572.000000,46554368.000000,6823.076172,60730.000000,-1760231948288.000000,41.586823,314370293760.000000,49100.000000,0.000000,1.000000,-nan,0.000000,-1.000000,0.111103,0.950000
54,101,2166,1.600981,287,75085.000000,0.000000,62002.851562,70701.000000,59973.000000,64513.000000,68386.000000,70068.000000,109406464.000000,10459.754883,70701.000000,-3922261442560.000000,15.002790,395376001024.000000,53663.000000,0.000000,0.714697,-nan,0.000000,0.000000,0.111103,1.000000
55,102,2270,1.617193,318,61720.000000,0.000000,51459.000000,57457.000000,49902.000000,53701.000000,55658.000000,57307.000000,65824512.000000,8113.230469,57457.000000,-2349321945088.000000,23.375601,271385313280.000000,45549.000000,0.000000,0.737994,-nan,0.000000,-1.000000,0.136137,0.990000
56,100,2989,1.953840,241,44617.000000,0.000000,43336.761719,48151.000000,42513.000000,44940.000000,46610.000000,47989.000000,44802432.000000,6693.461914,48151.000000,-1365967372288.000000,24.786659,192287735808.000000,37939.000000,0.000000,0.850326,-nan,0.000000,0.000000,0.113010,1.000000
57,102,3242,2.186060,306,87032.000000,0.000000,67818.203125,73690.000000,67519.000000,69982.000000,72032.000000,73595.000000,90541056.000000,9515.306641,73690.000000,-4377242763264.000000,30.019276,468984987648.000000,62055.000000,0.000000,0.713014,-nan,0.000000,-1.000000,0.113010,0.930000
58,100,1877,1.316071,243,21148.000000,0.000000,31497.099609,36821.000000,29309.000000,32853.000000,35063.000000,36355.000000,29481664.000000,5429.702148,36821.000000,-426254532608.000000,10.780166,102154895360.000000,25276.000000,0.000000,1.195196,-nan,0.000000,0.000000,0.116110,1.000000
59,100,2572,1.836061,212,11913.000000,0.000000,58000.921875,66924.000000,55661.000000,61876.000000,64598.000000,66372.000000,154957568.000000,12448.195312,66924.000000,-6122677207040.000000,10.666844,351906463744.000000,48264.000000,0.000000,4.051373,-nan,0.000000,-1.000000,0.110865,0.990000
60,100,3047,1.931906,243,36405.000000,0.000000,40099.738281,44966.000000,38777.000000,42202.000000,43843.000000,44696.000000,56731264.000000,7532.016113,44966.000000,-1685309095936.000000,17.068207,166472024064.000000,35213.000000,0.000000,0.967257,-nan,0.000000,0.000000,0.114918,1.000000
61,101,2396,1.760006,326,82744.000000,0.000000,58263.519531,66108.000000,54375.000000,60258.000000,63549.000000,65402.000000,68743424.000000,8291.165039,66108.000000,-2115506274304.000000,22.146158,346338131968.000000,49163.000000,0.000000,0.594158,-nan,0.000000,0.000000,0.135899,1.000000
62,101,3445,2.226114,354,83496.000000,0.000000,62249.578125,68713.000000,58656.000000,64683.000000,66671.000000,68352.000000,65744640.000000,8108.306641,68713.000000,-2519350640640.000000,32.236629,394075471872.000000,54198.000000,0.000000,0.649109,-nan,0.000000,-1.000000,0.113010,0.940000
63,100,2309,1.528978,263,61600.000000,0.000000,61538.359375,67065.000000,60087.000000,63488.000000,66020.000000,66683.000000,72275968.000000,8501.527344,67065.000000,-3028639809536.000000,29.745567,385924562944.000000,54163.000000,0.000000,0.879269,-nan,0.000000,-1.000000,0.113010,0.960000
64,101,2820,1.806021,320,74154.000000,0.000000,57517.898438,63206.000000,56394.000000,60009.000000,61442.000000,62624.000000,63342848.000000,7958.822266,63206.000000,-2277775507456.000000,26.882769,337165156352.000000,50572.000000,0.000000,0.681986,-nan,0.000000,-1.000000,0.112057,0.990000
65,101,3328,2.187014,300,74382.000000,0.000000,62007.328125,69560.000000,59924.000000,64384.000000,67610.000000,69094.000000,85227008.000000,9231.847656,69560.000000,-3051943362560.000000,20.394754,393013592064.000000,54069.000000,0.000000,0.726910,-nan,0.000000,-1.000000,0.114202,0.970000
66,100,3367,2.157211,315,96832.000000,0.000000,95888.578125,102823.000000,93460.000000,98803.000000,101280.000000,102666.000000,121201664.000000,11009.163086,102823.000000,-8880448864256.000000,54.690174,931582115840.000000,87722.000000,0.000000,0.905920,-nan,0.000000,-1.000000,0.115156,0.950000
67,102,3284,2.120018,343,90673.000000,0.000000,75977.289062,82785.000000,74910.000000,77953.000000,80674.000000,82201.000000,85773824.000000,9261.416016,82785.000000,-4544243171328.000000,42.785706,585832267776.000000,67910.000000,0.000000,0.748955,-nan,0.000000,-1.000000,0.114918,0.990000
68,100,3093,2.015114,269,48703.000000,0.000000,59033.300781,64754.000000,57486.000000,60833.000000,62924.000000,64490.000000,56381184.000000,7508.740723,64754.000000,-2143356452864.000000,35.681934,354131181568.000000,51269.000000,0.000000,1.052687,-nan,0.000000,-1.000000,0.113964,0.970000
69,101,2012,1.389027,253,55606.000000,0.000000,39588.781250,46286.000000,37110.000000,41457.000000,44402.000000,45972.000000,45023616.000000,6709.963867,46286.000000,-778966138880.000000,10.945860,161229520896.000000,31489.000000,0.000000,0.566288,-nan,0.000000,0.000000,0.132084,1.000000
70,100,2343,1.546860,237,90204.000000,0.000000,90190.593750,101925.000000,87402.000000,93828.000000,98184.000000,101136.000000,191220736.000000,13828.258789,101925.000000,-8968495693824.000000,16.801512,832556367872.000000,73668.000000,0.000000,0.816682,-nan,0.000000,0.000000,0.110865,1.000000
71,100,2009,1.435995,255,76326.000000,0.000000,70736.812500,79789.000000,67655.000000,72362.000000,77501.000000,79498.000000,101433344.000000,10071.412109,79789.000000,-3859330105344.000000,22.275841,510512988160.000000,61600.000000,0.000000,0.807064,-nan,0.000000,0.000000,0.113010,1.000000
72,100,3030,1.878977,256,50766.000000,0.000000,57300.398438,63310.000000,54776.000000,58715.000000,61540.000000,62854.000000,53930752.000000,7343.755859,63310.000000,-1954428223488.000000,34.662060,333726646272.000000,51070.000000,0.000000,1.005988,-nan,0.000000,0.000000,0.127077,1.000000
73,104,3643,2.402067,369,76357.000000,0.000000,73991.929688,81083.000000,71588.000000,77284.000000,79502.000000,80833.000000,118034944.000000,10864.388672,81083.000000,-5875548815360.000000,25.307325,559284092928.000000,66951.000000,0.000000,0.876815,-nan,0.000000,-1.000000,0.117064,0.920000
74,100,2536,1.608849,274,51297.000000,0.000000,48109.039062,55193.000000,45008.000000,50126.000000,52859.000000,54895.000000,60786432.000000,7796.565430,55193.000000,-1463484940288.000000,13.979221,237526614016.000000,40206.000000,0.000000,0.783789,-nan,0.000000,0.000000,0.112057,1.000000
75,100,2761,1.711845,261,30160.000000,0.000000,43501.328125,49084.000000,41340.000000,44733.000000,47529.000000,48782.000000,39113984.000000,6254.117188,49084.000000,-930481176576.000000,21.940409,193147961344.000000,37332.000000,0.000000,1.237798,-nan,0.000000,-1.000000,0.119925,0.990000
76,100,2624,1.632929,266,82606.000000,0.000000,75454.289062,83815.000000,72077.000000,78144.000000,81886.000000,83618.000000,119008256.000000,10909.090820,83815.000000,-5194259628032.000000,22.393847,581235834880.000000,66535.000000,0.000000,0.805450,-nan,0.000000,-1.000000,0.108004,0.990000
77,100,1955,1.379013,246,34110.000000,0.000000,34438.968750,37802.000000,33167.000000,35438.000000,37021.000000,37518.000000,18979200.000000,4356.512207,37802.000000,-422857146368.000000,36.505863,120502181888.000000,30534.000000,0.000000,0.895163,-nan,0.000000,-1.000000,0.108957,0.970000
78,100,848,0.715017,203,11786.000000,0.000000,12389.769531,17479.000000,10289.000000,13427.000000,15568.000000,17042.000000,15201568.000000,3898.918945,17479.000000,-57007931392.000000,0.371066,16870795264.000000,6005.000000,0.000000,0.509503,-nan,0.000000,0.000000,0.110149,1.000000
79,101,1230,0.909805,246,57094.000000,0.000000,38540.039062,48296.000000,33897.000000,39997.000000,44214.000000,46909.000000,56141696.000000,7492.776367,48296.000000,-706031386624.000000,5.467737,154147635200.000000,29102.000000,0.000000,0.509721,-nan,0.000000,0.000000,0.113964,1.000000
80,100,2457,1.614809,256,6948.000000,0.000000,68048.890625,76493.000000,67014.000000,71466.000000,74278.000000,76056.000000,161951744.000000,12726.026367,76493.000000,-7773454598144.000000,15.186142,479260311552.000000,60492.000000,0.000000,8.706390,-nan,0.000000,-1.000000,0.113010,0.990000
81,100,2515,1.618862,303,43750.000000,0.000000,47115.628906,52143.000000,45185.000000,48383.000000,50283.000000,51803.000000,35203328.000000,5933.239258,52143.000000,-1081006358528.000000,37.261242,225508573184.000000,43036.000000,0.000000,0.983680,-nan,0.000000,0.000000,0.114918,1.000000
82,100,2412,1.605034,248,43465.000000,0.000000,56450.269531,64125.000000,56036.000000,60290.000000,62250.000000,63822.000000,145912320.000000,12079.416992,64125.000000,-5906838323200.000000,11.317060,333254524928.000000,47623.000000,0.000000,1.095663,-nan,0.000000,-1.000000,0.111818,0.980000
83,104,3126,1.931906,360,91132.000000,0.000000,79484.250000,86296.000000,78514.000000,81570.000000,84846.000000,85971.000000,151321088.000000,12301.263672,86296.000000,-10102836822016.000000,31.971115,646906707968.000000,72612.000000,0.000000,0.796778,-nan,0.000000,-1.000000,0.127077,0.960000
84,101,2853,1.749039,285,56998.000000,0.000000,51557.328125,58374.000000,50427.000000,54080.000000,56701.000000,57924.000000,70842368.000000,8416.791016,58374.000000,-1842557747200.000000,13.337988,272900046848.000000,39659.000000,0.000000,0.695796,-nan,0.000000,0.000000,0.115156,1.000000
85,100,3098,1.867056,304,66666.000000,0.000000,77290.671875,83961.000000,75220.000000,79146.000000,82147.000000,83597.000000,91410944.000000,9560.907227,83961.000000,-4881398104064.000000,40.616737,606525915136.000000,70069.000000,0.000000,1.051046,-nan,0.000000,-1.000000,0.111818,0.960000
86,101,3540,2.100229,300,81151.000000,0.000000,70669.906250,78987.000000,68672.000000,75156.000000,77137.000000,78503.000000,188739584.000000,13738.252930,78987.000000,-10103004594176.000000,15.725058,518297550848.000000,64330.000000,0.000000,0.792720,-nan,0.000000,-1.000000,0.118017,0.970000
87,100,2702,1.666069,284,71363.000000,0.000000,70928.523438,79472.000000,68989.000000,74050.000000,77297.000000,79054.000000,145491456.000000,12061.984375,79472.000000,-6771754139648.000000,17.761171,517634719744.000000,58608.000000,0.000000,0.821266,-nan,0.000000,-1.000000,0.113964,0.980000
88,100,3102,1.821041,290,67371.000000,0.000000,61720.640625,67974.000000,60589.000000,64447.000000,66587.000000,67714.000000,105683200.000000,10280.233398,67974.000000,-4921445318656.000000,23.502125,391512064000.000000,54270.000000,0.000000,0.805539,-nan,0.000000,0.000000,0.111103,1.000000
89,100,3357,1.938105,238,0.000000,0.000000,57164.058594,64554.000000,55979.000000,59435.000000,62514.000000,64222.000000,112592896.000000,10610.979492,64554.000000,-4562312232960.000000,15.384418,338032263168.000000,51718.000000,-1.000000,-1.000000,-nan,0.000000,-1.000000,0.113010,0.970000
90,100,1967,1.266003,219,21968.000000,0.000000,38470.449219,44404.000000,36023.000000,39860.000000,42549.000000,44095.000000,39740416.000000,6304.000000,44404.000000,-700322938880.000000,12.419104,151971577856.000000,30731.000000,0.000000,1.398898,-nan,0.000000,0.000000,0.113010,1.000000
91,102,3186,1.886129,368,111243.000000,0.000000,81645.296875,88761.000000,81083.000000,85311.000000,86953.000000,88532.000000,129063936.000000,11360.630859,88761.000000,-6601196961792.000000,26.144470,679501824000.000000,71999.000000,0.000000,0.647223,-nan,0.000000,-1.000000,0.110149,0.950000
92,100,2904,1.751184,239,0.000000,0.000000,61042.441406,69200.000000,57701.000000,63512.000000,66925.000000,68702.000000,91141888.000000,9546.826172,69200.000000,-2798506737664.000000,15.464363,381732159488.000000,50720.000000,-1.000000,-1.000000,-nan,0.000000,0.000000,0.118017,1.000000
93,100,1680,1.169920,262,33453.000000,0.000000,31685.449219,36205.000000,29986.000000,32912.000000,34912.000000,35946.000000,24421824.000000,4941.844238,36205.000000,-383717998592.000000,15.578880,102838951936.000000,26336.000000,0.000000,0.787254,-nan,0.000000,-1.000000,0.112057,0.990000
94,101,2085,1.263857,280,21937.000000,0.000000,17096.009766,19949.000000,15871.000000,17577.000000,18838.000000,19721.000000,6930784.000000,2632.638184,19949.000000,-53692334080.000000,15.671530,29920432128.000000,14071.000000,0.000000,0.641428,-nan,0.000000,0.000000,0.109911,1.000000
