qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
18,110,3432,2.965927,228,57528.000000,0.000000,64934.488281,73047.000000,62031.000000,66965.000000,70805.000000,72537.000000,97079040.000000,9852.870117,73047.000000,-3952158441472.000000,22.373150,431356674048.000000,57528.000000,0.000000,1.000000,-nan,0.000000,-1.000000,0.130177,0.980000
19,110,2021,1.726866,251,55572.000000,0.000000,58931.078125,64927.000000,56522.000000,61173.000000,63148.000000,64636.000000,59011328.000000,7681.883301,64927.000000,-2161928830976.000000,32.280373,353188315136.000000,52141.000000,0.000000,0.938260,-nan,0.000000,0.000000,0.114918,1.000000
20,111,2067,1.791000,232,108882.000000,0.000000,77018.257812,89896.000000,73847.000000,80959.000000,86634.000000,89372.000000,238619648.000000,15447.318359,89896.000000,-9709444661248.000000,8.386827,617043132416.000000,57016.000000,0.000000,0.523649,-nan,0.000000,0.000000,0.133991,1.000000
21,110,2289,1.968145,238,62673.000000,0.000000,54793.671875,63250.000000,53181.000000,58543.000000,61555.000000,62947.000000,125849600.000000,11218.270508,63250.000000,-3892062453760.000000,8.707826,312819613696.000000,42156.000000,0.000000,0.672634,-nan,0.000000,-1.000000,0.112057,0.960000
22,110,3034,2.715111,264,87217.000000,0.000000,84479.078125,94575.000000,82209.000000,87665.000000,91801.000000,94005.000000,188862464.000000,13742.723633,94575.000000,-10881299644416.000000,21.291595,732557737984.000000,73852.000000,0.000000,0.846762,-nan,0.000000,-1.000000,0.123024,0.960000
23,111,2050,1.739979,262,36905.000000,0.000000,32918.218750,36438.000000,32349.000000,33873.000000,35470.000000,36317.000000,22507008.000000,4744.155273,36438.000000,-456579350528.000000,24.001755,110611611648.000000,29040.000000,0.000000,0.786885,-nan,0.000000,-1.000000,0.113964,0.960000
24,110,2789,2.228022,271,50664.000000,0.000000,58790.160156,64158.000000,58310.000000,60826.000000,62517.000000,63794.000000,63867136.000000,7991.691895,64158.000000,-2454221488128.000000,29.233898,352014991360.000000,52303.000000,0.000000,1.032350,-nan,0.000000,-1.000000,0.115871,0.990000
25,111,3412,2.800941,382,73514.000000,0.000000,56047.421875,61899.000000,53530.000000,58417.000000,60689.000000,61756.000000,58006784.000000,7616.218262,61899.000000,-1886631493632.000000,27.070442,319932039168.000000,47845.000000,0.000000,0.650828,-nan,0.000000,-1.000000,0.108004,0.960000
26,110,702,0.754118,200,8382.000000,0.000000,17481.640625,27886.000000,10121.000000,19408.000000,24322.000000,27409.000000,63646464.000000,7977.873535,27886.000000,-241791664128.000000,-1.069065,36925419520.000000,4973.000000,0.000000,0.593295,-nan,0.000000,0.000000,0.110149,1.000000
27,110,1794,1.433134,259,35031.000000,0.000000,43795.230469,50847.000000,40834.000000,46251.000000,48548.000000,50525.000000,56450304.000000,7513.341797,50847.000000,-1156705157120.000000,10.968225,197447254016.000000,36841.000000,0.000000,1.051669,-nan,0.000000,0.000000,0.134945,1.000000
28,111,3076,2.490044,245,42277.000000,0.000000,34348.710938,38918.000000,32995.000000,35958.000000,37863.000000,38535.000000,36774272.000000,6064.179199,38918.000000,-824256233472.000000,16.212080,121660825600.000000,30864.000000,0.000000,0.730042,-nan,0.000000,-1.000000,0.113010,0.980000
29,110,2636,1.901865,303,40828.000000,0.000000,40378.710938,45022.000000,39122.000000,42504.000000,43580.000000,44852.000000,45585152.000000,6751.677734,45022.000000,-1222203408384.000000,18.047541,167602552832.000000,36550.000000,0.000000,0.895219,-nan,0.000000,0.000000,0.128031,1.000000
30,111,3258,2.567053,320,52113.000000,0.000000,44551.941406,50895.000000,43465.000000,46989.000000,49484.000000,50682.000000,80181888.000000,8954.433594,50895.000000,-2287112028160.000000,11.548815,206505738240.000000,37590.000000,0.000000,0.721317,-nan,0.000000,0.000000,0.112057,1.000000
31,111,3078,2.431154,289,43638.000000,0.000000,36081.890625,39648.000000,35251.000000,36730.000000,38534.000000,39377.000000,19994624.000000,4471.534668,39648.000000,-485150949376.000000,39.883972,132189749248.000000,32634.000000,0.000000,0.747834,-nan,0.000000,0.000000,0.131130,1.000000
32,112,3451,2.681971,364,73026.000000,0.000000,70809.562500,76801.000000,69809.000000,73469.000000,75461.000000,76547.000000,98391552.000000,9919.251953,76801.000000,-4622290780160.000000,27.011419,511238537216.000000,65297.000000,0.000000,0.894161,-nan,0.000000,-1.000000,0.109911,0.980000
33,110,2080,1.569033,258,25547.000000,0.000000,23828.750000,27230.000000,22852.000000,24587.000000,26076.000000,27054.000000,15071936.000000,3882.259033,27230.000000,-216269848576.000000,18.190554,58288128000.000000,20074.000000,0.000000,0.785767,-nan,0.000000,0.000000,0.111818,1.000000
34,110,2362,1.792908,265,58166.000000,0.000000,81605.070312,90851.000000,78013.000000,84760.000000,88051.000000,90180.000000,121473024.000000,11021.480469,90851.000000,-5811896057856.000000,27.792711,678086049792.000000,70203.000000,0.000000,1.206942,-nan,0.000000,0.000000,0.113010,1.000000
35,110,2264,1.684904,262,37008.000000,0.000000,35728.101562,40055.000000,34506.000000,36949.000000,38559.000000,39750.000000,31119744.000000,5578.507324,40055.000000,-707264512000.000000,20.612158,130761703424.000000,32179.000000,0.000000,0.869515,-nan,0.000000,0.000000,0.118017,1.000000
36,112,3160,2.449989,318,83828.000000,0.000000,55591.601562,61908.000000,53729.000000,57115.000000,59906.000000,61567.000000,55144960.000000,7425.965332,61908.000000,-1835158994944.000000,29.238586,314557104128.000000,48284.000000,0.000000,0.575989,-nan,0.000000,0.000000,0.115871,1.000000
37,112,4157,3.211975,368,92174.000000,0.000000,76165.218750,83942.000000,74954.000000,77727.000000,81684.000000,83446.000000,119634432.000000,10937.752930,83942.000000,-6177505148928.000000,26.639391,592077520896.000000,70030.000000,0.000000,0.759759,-nan,0.000000,-1.000000,0.123978,0.980000
38,111,4133,3.037930,276,71816.000000,0.000000,63895.859375,70010.000000,63540.000000,66730.000000,68663.000000,69905.000000,106427136.000000,10316.352539,70010.000000,-5302724329472.000000,26.614378,418910797824.000000,56322.000000,0.000000,0.784254,-nan,0.000000,-1.000000,0.112057,0.980000
39,110,1774,1.383066,244,68112.000000,0.000000,72541.242188,82360.000000,69782.000000,76476.000000,79022.000000,81945.000000,131102208.000000,11449.987305,82360.000000,-4962398502912.000000,15.494881,539333427200.000000,61465.000000,0.000000,0.902411,-nan,0.000000,-1.000000,0.114918,0.990000
40,110,2476,1.866102,270,75645.000000,0.000000,68202.773438,76885.000000,65935.000000,71522.000000,75028.000000,76567.000000,143866880.000000,11994.452148,76885.000000,-6007216406528.000000,14.384029,479548506112.000000,56985.000000,0.000000,0.753321,-nan,0.000000,-1.000000,0.114202,0.990000
41,111,2673,2.076149,333,74798.000000,0.000000,47984.789062,54304.000000,46569.000000,49819.000000,52658.000000,54151.000000,62323968.000000,7894.553223,54304.000000,-1604883316736.000000,14.180378,236486393856.000000,39932.000000,0.000000,0.533865,-nan,0.000000,0.000000,0.132799,1.000000
42,110,2761,2.124071,266,23622.000000,0.000000,37100.109375,42310.000000,36435.000000,39227.000000,41186.000000,42001.000000,50973568.000000,7139.577637,42310.000000,-1142977200128.000000,11.345119,142739177472.000000,30514.000000,0.000000,1.291762,-nan,0.000000,-1.000000,0.118017,0.980000
43,110,1765,1.348972,215,21233.000000,0.000000,29211.099609,35037.000000,25618.000000,30416.000000,33023.000000,34769.000000,29403968.000000,5422.542480,35037.000000,-313081724928.000000,6.762256,88269225984.000000,22299.000000,0.000000,1.050205,-nan,0.000000,0.000000,0.116825,1.000000
44,110,2737,2.125978,269,77286.000000,0.000000,87741.750000,97618.000000,84913.000000,90185.000000,94887.000000,97412.000000,144975360.000000,12040.571289,97618.000000,-7613634838528.000000,26.920242,784359030784.000000,77638.000000,0.000000,1.004555,-nan,0.000000,-1.000000,0.114918,0.990000
45,110,1749,1.235962,283,15095.000000,0.000000,13488.139648,15387.000000,12808.000000,13921.000000,14741.000000,15284.000000,3857632.000000,1964.085571,15387.000000,-26717716480.000000,20.106878,18578753536.000000,11039.000000,0.000000,0.731302,-nan,0.000000,0.000000,0.110149,1.000000
46,110,2419,1.784801,259,22690.000000,0.000000,30664.310547,35165.000000,28882.000000,32193.000000,33957.000000,35013.000000,27278912.000000,5222.921875,35165.000000,-444365537280.000000,13.798756,96757891072.000000,25298.000000,0.000000,1.114941,-nan,0.000000,0.000000,0.111103,1.000000
47,111,3524,2.509117,357,102897.000000,0.000000,85819.296875,94747.000000,83847.000000,89556.000000,92575.000000,94303.000000,147677184.000000,12152.250000,94747.000000,-7561088598016.000000,24.341438,751262892032.000000,73990.000000,0.000000,0.719069,-nan,0.000000,-1.000000,0.113010,0.940000
48,110,2912,2.118826,264,106145.000000,0.000000,120293.632812,129933.000000,118087.000000,123686.000000,126785.000000,129359.000000,218401792.000000,14778.422852,129933.000000,-18756390617088.000000,42.118500,1468895985664.000000,111438.000000,0.000000,1.049866,-nan,0.000000,-1.000000,0.112057,0.960000
49,110,1431,1.142025,243,37484.000000,0.000000,32245.759766,36803.000000,30345.000000,33085.000000,35320.000000,36427.000000,22014784.000000,4691.991699,36803.000000,-360057929728.000000,20.126595,106180378624.000000,26797.000000,0.000000,0.714892,-nan,0.000000,0.000000,0.111103,1.000000
50,112,3202,2.278090,319,97061.000000,0.000000,76739.101562,84262.000000,74824.000000,79827.000000,82960.000000,84012.000000,128834048.000000,11350.508789,84262.000000,-6575964028928.000000,24.862532,601772392448.000000,69163.000000,0.000000,0.712573,-nan,0.000000,-1.000000,0.115156,0.960000
51,112,3165,2.191067,358,93214.000000,0.000000,61895.859375,68825.000000,60158.000000,64206.000000,67234.000000,68543.000000,109303808.000000,10454.845703,68825.000000,-4807880343552.000000,20.100191,394040115200.000000,56110.000000,0.000000,0.601948,-nan,0.000000,0.000000,0.110865,1.000000
52,111,3863,2.667189,281,100304.000000,0.000000,83139.593750,91791.000000,81740.000000,86841.000000,89829.000000,91309.000000,194307584.000000,13939.425781,91791.000000,-10983103791104.000000,18.381870,710649970688.000000,76386.000000,0.000000,0.761545,-nan,0.000000,-1.000000,0.111103,0.990000
53,110,2464,1.785040,300,49100.000000,0.000000,55652.031250,60730.000000,54219.000000,56988.000000,59433.000000,60572.000000,46554368.000000,6823.076172,60730.000000,-1760231948288.000000,41.586823,314370293760.000000,49100.000000,0.000000,1.000000,-nan,0.000000,-1.000000,0.135899,0.950000
54,111,2394,1.939058,287,75085.000000,0.000000,62002.851562,70701.000000,59973.000000,64513.000000,68386.000000,70068.000000,109406464.000000,10459.754883,70701.000000,-3922261442560.000000,15.002790,395376001024.000000,53663.000000,0.000000,0.714697,-nan,0.000000,0.000000,0.125885,1.000000
55,111,2451,1.775026,318,61720.000000,0.000000,51459.000000,57457.000000,49902.000000,53701.000000,55658.000000,57307.000000,65824512.000000,8113.230469,57457.000000,-2349321945088.000000,23.375601,271385313280.000000,45549.000000,0.000000,0.737994,-nan,0.000000,-1.000000,0.137091,0.990000
56,110,3212,2.089977,241,44617.000000,0.000000,43336.761719,48151.000000,42513.000000,44940.000000,46610.000000,47989.000000,44802432.000000,6693.461914,48151.000000,-1365967372288.000000,24.786659,192287735808.000000,37939.000000,0.000000,0.850326,-nan,0.000000,0.000000,0.113964,1.000000
57,111,3514,2.377987,308,87032.000000,0.000000,67760.921875,73622.000000,67519.000000,69926.000000,72032.000000,73352.000000,90148864.000000,9494.675781,73622.000000,-4364089425920.000000,30.181850,468169162752.000000,62055.000000,0.000000,0.713014,-nan,0.000000,-1.000000,0.115871,0.950000
58,110,1970,1.387835,243,21148.000000,0.000000,31497.099609,36821.000000,29309.000000,32853.000000,35063.000000,36355.000000,29481664.000000,5429.702148,36821.000000,-426254532608.000000,10.780166,102154895360.000000,25276.000000,0.000000,1.195196,-nan,0.000000,0.000000,0.117064,1.000000
59,110,2795,2.014875,212,11913.000000,0.000000,58000.921875,66924.000000,55661.000000,61876.000000,64598.000000,66372.000000,154957568.000000,12448.195312,66924.000000,-6122677207040.000000,10.666844,351906463744.000000,48264.000000,0.000000,4.051373,-nan,0.000000,-1.000000,0.113010,0.990000
60,110,3231,2.041101,243,36405.000000,0.000000,40099.738281,44966.000000,38777.000000,42202.000000,43843.000000,44696.000000,56731264.000000,7532.016113,44966.000000,-1685309095936.000000,17.068207,166472024064.000000,35213.000000,0.000000,0.967257,-nan,0.000000,0.000000,0.113964,1.000000
61,111,2566,1.891851,326,82744.000000,0.000000,58263.519531,66108.000000,54375.000000,60258.000000,63549.000000,65402.000000,68743424.000000,8291.165039,66108.000000,-2115506274304.000000,22.146158,346338131968.000000,49163.000000,0.000000,0.594158,-nan,0.000000,0.000000,0.135899,1.000000
62,111,3760,2.408028,354,83496.000000,0.000000,62249.578125,68713.000000,58656.000000,64683.000000,66671.000000,68352.000000,65744640.000000,8108.306641,68713.000000,-2519350640640.000000,32.236629,394075471872.000000,54198.000000,0.000000,0.649109,-nan,0.000000,-1.000000,0.108004,0.940000
63,110,2487,1.662970,263,61600.000000,0.000000,61538.359375,67065.000000,60087.000000,63488.000000,66020.000000,66683.000000,72275968.000000,8501.527344,67065.000000,-3028639809536.000000,29.745567,385924562944.000000,54163.000000,0.000000,0.879269,-nan,0.000000,-1.000000,0.113964,0.960000
64,111,3070,1.936913,320,74154.000000,0.000000,57517.898438,63206.000000,56394.000000,60009.000000,61442.000000,62624.000000,63342848.000000,7958.822266,63206.000000,-2277775507456.000000,26.882769,337165156352.000000,50572.000000,0.000000,0.681986,-nan,0.000000,-1.000000,0.112057,0.990000
65,111,3609,2.426147,300,74382.000000,0.000000,62007.328125,69560.000000,59924.000000,64384.000000,67610.000000,69094.000000,85227008.000000,9231.847656,69560.000000,-3051943362560.000000,20.394754,393013592064.000000,54069.000000,0.000000,0.726910,-nan,0.000000,-1.000000,0.114202,0.970000
66,110,3605,2.280951,316,96832.000000,0.000000,95849.437500,102790.000000,93460.000000,98803.000000,101225.000000,102661.000000,120811520.000000,10991.429688,102790.000000,-8869644337152.000000,54.967636,930792603648.000000,87722.000000,0.000000,0.905920,-nan,0.000000,-1.000000,0.113964,0.960000
67,111,3531,2.263069,343,90673.000000,0.000000,75977.289062,82785.000000,74910.000000,77953.000000,80674.000000,82201.000000,85773824.000000,9261.416016,82785.000000,-4544243171328.000000,42.785706,585832267776.000000,67910.000000,0.000000,0.748955,-nan,0.000000,-1.000000,0.113010,0.990000
68,110,3418,2.148867,270,48703.000000,0.000000,59016.609375,64635.000000,57486.000000,60833.000000,62924.000000,64399.000000,56218112.000000,7497.874023,64635.000000,-2141762617344.000000,35.859283,353917829120.000000,51269.000000,0.000000,1.052687,-nan,0.000000,-1.000000,0.119925,0.980000
69,111,2148,1.426935,253,55606.000000,0.000000,39588.781250,46286.000000,37110.000000,41457.000000,44402.000000,45972.000000,45023616.000000,6709.963867,46286.000000,-778966138880.000000,10.945860,161229520896.000000,31489.000000,0.000000,0.566288,-nan,0.000000,0.000000,0.124931,1.000000
70,110,2613,1.693010,237,90204.000000,0.000000,90190.593750,101925.000000,87402.000000,93828.000000,98184.000000,101136.000000,191220736.000000,13828.258789,101925.000000,-8968495693824.000000,16.801512,832556367872.000000,73668.000000,0.000000,0.816682,-nan,0.000000,0.000000,0.112057,1.000000
71,110,2219,1.566172,255,76326.000000,0.000000,70736.812500,79789.000000,67655.000000,72362.000000,77501.000000,79498.000000,101433344.000000,10071.412109,79789.000000,-3859330105344.000000,22.275841,510512988160.000000,61600.000000,0.000000,0.807064,-nan,0.000000,0.000000,0.113964,1.000000
72,110,3292,2.166033,256,50766.000000,0.000000,57300.398438,63310.000000,54776.000000,58715.000000,61540.000000,62854.000000,53930752.000000,7343.755859,63310.000000,-1954428223488.000000,34.662060,333726646272.000000,51070.000000,0.000000,1.005988,-nan,0.000000,0.000000,0.134945,1.000000
73,113,3892,2.471924,372,76357.000000,0.000000,73876.296875,80856.000000,71588.000000,76585.000000,79364.000000,80630.000000,117017088.000000,10817.443359,80856.000000,-5842531254272.000000,25.600140,557472415744.000000,66951.000000,0.000000,0.876815,-nan,0.000000,-1.000000,0.113010,0.950000
74,110,2704,1.711130,274,51297.000000,0.000000,48109.039062,55193.000000,45008.000000,50126.000000,52859.000000,54895.000000,60786432.000000,7796.565430,55193.000000,-1463484940288.000000,13.979221,237526614016.000000,40206.000000,0.000000,0.783789,-nan,0.000000,0.000000,0.113010,1.000000
75,110,2931,1.744032,261,30160.000000,0.000000,43501.328125,49084.000000,41340.000000,44733.000000,47529.000000,48782.000000,39113984.000000,6254.117188,49084.000000,-930481176576.000000,21.940409,193147961344.000000,37332.000000,0.000000,1.237798,-nan,0.000000,-1.000000,0.113964,0.990000
76,110,2878,1.800776,266,82606.000000,0.000000,75454.289062,83815.000000,72077.000000,78144.000000,81886.000000,83618.000000,119008256.000000,10909.090820,83815.000000,-5194259628032.000000,22.393847,581235834880.000000,66535.000000,0.000000,0.805450,-nan,0.000000,-1.000000,0.108004,0.990000
77,110,2119,1.443863,248,34110.000000,0.000000,34412.261719,37628.000000,33167.000000,35438.000000,36906.000000,37439.000000,18840704.000000,4340.587891,37628.000000,-421879873536.000000,36.954727,120304443392.000000,30534.000000,0.000000,0.895163,-nan,0.000000,-1.000000,0.114918,0.990000
78,110,917,0.789165,203,11786.000000,0.000000,12389.769531,17479.000000,10289.000000,13427.000000,15568.000000,17042.000000,15201568.000000,3898.918945,17479.000000,-57007931392.000000,0.371066,16870795264.000000,6005.000000,0.000000,0.509503,-nan,0.000000,0.000000,0.108957,1.000000
79,111,1286,0.977039,246,57094.000000,0.000000,38540.039062,48296.000000,33897.000000,39997.000000,44214.000000,46909.000000,56141696.000000,7492.776367,48296.000000,-706031386624.000000,5.467737,154147635200.000000,29102.000000,0.000000,0.509721,-nan,0.000000,0.000000,0.113010,1.000000
80,110,2692,1.747131,256,6948.000000,0.000000,68048.890625,76493.000000,67014.000000,71466.000000,74278.000000,76056.000000,161951744.000000,12726.026367,76493.000000,-7773454598144.000000,15.186142,479260311552.000000,60492.000000,0.000000,8.706390,-nan,0.000000,-1.000000,0.113964,0.990000
81,110,2724,1.759052,303,43750.000000,0.000000,47115.628906,52143.000000,45185.000000,48383.000000,50283.000000,51803.000000,35203328.000000,5933.239258,52143.000000,-1081006358528.000000,37.261242,225508573184.000000,43036.000000,0.000000,0.983680,-nan,0.000000,0.000000,0.114918,1.000000
82,110,2662,1.746178,248,43465.000000,0.000000,56450.269531,64125.000000,56036.000000,60290.000000,62250.000000,63822.000000,145912320.000000,12079.416992,64125.000000,-5906838323200.000000,11.317060,333254524928.000000,47623.000000,0.000000,1.095663,-nan,0.000000,-1.000000,0.112057,0.980000
83,114,3438,2.092123,361,91132.000000,0.000000,79471.359375,86292.000000,78514.000000,81570.000000,84846.000000,85970.000000,151161344.000000,12294.768555,86292.000000,-10098273419264.000000,32.021461,646685851648.000000,72612.000000,0.000000,0.796778,-nan,0.000000,-1.000000,0.126123,0.970000
84,111,3110,1.886129,285,56998.000000,0.000000,51557.328125,58374.000000,50427.000000,54080.000000,56701.000000,57924.000000,70842368.000000,8416.791016,58374.000000,-1842557747200.000000,13.337988,272900046848.000000,39659.000000,0.000000,0.695796,-nan,0.000000,0.000000,0.114918,1.000000
85,110,3318,2.011061,304,66666.000000,0.000000,77290.671875,83961.000000,75220.000000,79146.000000,82147.000000,83597.000000,91410944.000000,9560.907227,83961.000000,-4881398104064.000000,40.616737,606525915136.000000,70069.000000,0.000000,1.051046,-nan,0.000000,-1.000000,0.111103,0.960000
86,111,3790,2.229929,301,81151.000000,0.000000,70664.656250,78955.000000,68672.000000,75156.000000,77137.000000,78463.000000,188655616.000000,13735.196289,78955.000000,-10101125545984.000000,15.735590,518214909952.000000,64330.000000,0.000000,0.792720,-nan,0.000000,-1.000000,0.118971,0.980000
87,110,2965,1.819849,284,71363.000000,0.000000,70928.523438,79472.000000,68989.000000,74050.000000,77297.000000,79054.000000,145491456.000000,12061.984375,79472.000000,-6771754139648.000000,17.761171,517634719744.000000,58608.000000,0.000000,0.821266,-nan,0.000000,-1.000000,0.113964,0.980000
88,110,3355,1.966000,290,67371.000000,0.000000,61720.640625,67974.000000,60589.000000,64447.000000,66587.000000,67714.000000,105683200.000000,10280.233398,67974.000000,-4921428541440.000000,23.502123,391512064000.000000,54270.000000,0.000000,0.805539,-nan,0.000000,0.000000,0.115871,1.000000
89,110,3625,2.161980,241,0.000000,0.000000,57016.539062,64291.000000,55979.000000,59267.000000,62117.000000,63922.000000,111269376.000000,10548.429688,64291.000000,-4523707858944.000000,15.601133,336215506944.000000,51718.000000,-1.000000,-1.000000,-nan,0.000000,0.000000,0.111103,1.000000
90,110,2144,1.368046,219,21968.000000,0.000000,38470.449219,44404.000000,36023.000000,39860.000000,42549.000000,44095.000000,39740416.000000,6304.000000,44404.000000,-700322938880.000000,12.419104,151971577856.000000,30731.000000,0.000000,1.398898,-nan,0.000000,0.000000,0.113010,1.000000
91,112,3530,2.088070,369,111243.000000,0.000000,81624.109375,88728.000000,81083.000000,85311.000000,86929.000000,88418.000000,128805888.000000,11349.268555,88728.000000,-6595157164032.000000,26.226053,679130103808.000000,71999.000000,0.000000,0.647223,-nan,0.000000,-1.000000,0.110149,0.960000
92,110,3142,1.837969,239,0.000000,0.000000,61042.441406,69200.000000,57701.000000,63512.000000,66925.000000,68702.000000,91141888.000000,9546.826172,69200.000000,-2798506737664.000000,15.464363,381732159488.000000,50720.000000,-1.000000,-1.000000,-nan,0.000000,0.000000,0.110865,1.000000
93,110,1776,1.219988,263,33453.000000,0.000000,31638.029297,36150.000000,29986.000000,32854.000000,34872.000000,35904.000000,24215808.000000,4920.956055,36150.000000,-381199319040.000000,15.765368,102518071296.000000,26336.000000,0.000000,0.787254,-nan,0.000000,0.000000,0.113964,1.000000
94,111,2263,1.384974,280,21937.000000,0.000000,17096.009766,19949.000000,15871.000000,17577.000000,18838.000000,19721.000000,6930784.000000,2632.638184,19949.000000,-53692334080.000000,15.671530,29920432128.000000,14071.000000,0.000000,0.641428,-nan,0.000000,0.000000,0.112057,1.000000
