qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
75,381,5986,4.276991,86,51.365028,0.000000,32.782360,41.067944,24.152866,40.108280,40.274685,40.972824,161.200684,12.696483,41.067944,-3374.996094,1.579406,12358.837891,41.067944,0.000000,0.799531,inf,0.000000,0.000000,0.027895,1.000000
76,380,6606,4.308939,87,23.323553,0.000000,16.808689,19.322659,18.196018,18.613579,18.629519,19.281874,31.556244,5.617495,19.322659,-468.103027,5.030713,3140.882812,19.322659,0.000000,0.828461,inf,0.000000,0.000000,0.027895,1.000000
77,382,7915,4.836082,88,56.417988,0.000000,44.562447,50.217148,49.185127,49.633121,49.744820,50.141136,221.045288,14.867592,50.217148,-8734.500000,5.082907,22068.568359,50.217148,0.000000,0.890091,inf,0.000000,-2.200000,0.026941,0.200000
78,380,4602,3.627062,52,13.749168,0.000000,9.436295,11.251645,9.683788,10.159550,11.008453,11.188162,10.309517,3.210844,11.251645,-81.803223,4.494032,993.531738,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.027895,1.000000
79,392,7634,4.909992,103,87.059845,70.248055,73.481155,76.836311,70.785172,72.521217,75.659386,76.589363,6.318359,2.513635,6.588257,0.906250,-1.664970,54057.984375,76.836311,0.806894,0.882569,inf,0.000000,-1.266667,0.027895,0.600000
80,382,7796,4.831076,68,35.948185,29.347631,30.510336,31.111664,30.307592,30.662651,30.901581,31.053848,0.330994,0.575320,1.764032,-0.171875,-0.502596,9312.116211,31.111664,0.816387,0.865459,inf,0.000000,-0.422222,0.028849,0.800000
81,382,6967,4.573822,80,33.390083,0.000000,27.703039,31.727386,29.723770,30.752691,31.215019,31.705698,85.869568,9.266583,31.727386,-2094.578125,5.003127,8533.279297,31.727386,0.000000,0.950204,-nan,0.000000,-0.155556,0.027895,0.800000
82,380,4865,3.643036,72,91.669182,0.000000,67.925888,78.770187,72.066505,74.965698,77.760086,78.416908,520.869629,22.822569,78.770187,-30784.437500,4.866490,51347.957031,78.770187,0.000000,0.859288,-nan,0.000000,0.000000,0.025988,1.000000
83,380,4688,3.627062,46,24.495411,0.000000,15.877844,19.706358,14.148458,17.816759,18.734493,19.460089,31.568665,5.618600,19.706358,-383.316406,3.438498,2836.745850,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.026941,1.000000
84,384,7982,5.000114,88,24.539757,0.000000,14.943735,19.332373,12.270725,17.381788,18.686882,19.157190,35.229034,5.935405,19.332373,-325.321289,1.232371,2585.442627,19.332373,0.000000,0.787798,inf,0.000000,0.000000,0.030041,1.000000
85,383,3258,3.152847,72,65.855896,0.000000,17.471319,30.895838,10.792722,15.772730,19.363611,29.771627,86.333405,9.291577,30.895838,-82.674316,-0.791192,3915.804199,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.030041,1.000000
86,380,8392,4.803896,65,11.695380,0.000000,8.670403,9.826258,9.461503,9.649508,9.702832,9.775814,8.370140,2.893119,9.826258,-64.326599,5.079019,835.460388,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.052929,1.000000
87,380,8481,5.025864,75,18.987881,0.000000,15.335344,17.728365,16.676495,16.928814,17.559046,17.620985,26.550385,5.152707,17.728365,-354.377197,4.864645,2617.231689,17.728365,0.000000,0.933667,inf,0.000000,-0.088889,0.027895,0.900000
88,380,6565,4.383087,70,28.683617,0.000000,20.079681,23.837547,20.601229,22.511887,22.855690,23.431988,46.367859,6.809395,23.837547,-791.132812,4.588534,4495.614746,23.837547,0.000000,0.831051,inf,0.000000,0.000000,0.025034,1.000000
89,384,4164,3.712893,95,32.400845,0.000000,13.797312,16.875633,13.588025,15.231334,16.050716,16.870819,22.670242,4.761328,16.875633,-253.140625,4.101765,2130.360596,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.025988,1.000000
90,380,7366,4.502058,64,14.976665,0.000000,11.243611,13.427197,11.716152,12.216348,12.709160,13.348980,14.396713,3.794300,13.427197,-139.036133,4.739159,1408.155029,13.427197,0.000000,0.896541,inf,0.000000,-0.044444,0.025988,0.900000
91,380,7277,4.288912,78,21.497679,0.000000,16.515081,18.677784,17.970512,18.328075,18.518412,18.630852,30.370056,5.510903,18.677784,-444.533691,5.077932,3031.179688,18.677784,0.000000,0.868828,inf,0.000000,0.000000,0.027895,1.000000
92,381,7554,4.526854,66,25.703011,0.000000,17.844128,20.858936,18.937128,19.340410,20.404402,20.814425,36.067383,6.005612,20.858936,-557.291016,4.816339,3544.802979,20.858936,0.000000,0.811537,-nan,0.000000,0.000000,0.027895,1.000000
93,422,5302,4.259109,88,27.453262,0.000000,17.210997,20.576899,17.289585,19.048452,19.946501,20.567976,34.504700,5.874070,20.576899,-495.719727,4.405900,3307.231201,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.025988,1.000000
94,380,5293,3.748894,79,26.978315,0.000000,21.338238,24.413456,23.684715,23.787735,24.022512,24.342991,51.374664,7.167612,24.413456,-955.585938,4.871532,5066.950684,24.413456,0.000000,0.904929,inf,0.000000,-0.911111,0.025988,0.500000
95,386,7411,4.705906,75,32.520256,0.000000,24.640900,28.210634,26.711948,27.368860,27.840849,28.207932,68.118103,8.253369,28.210634,-1473.000000,4.961106,6752.920410,28.210634,0.000000,0.867479,-nan,0.000000,-0.333333,0.027180,0.800000
96,380,7291,4.544973,76,18.943134,0.000000,12.862228,15.236098,13.650405,14.226884,14.582700,14.806424,18.733337,4.328203,15.236098,-208.803711,4.820602,1841.702515,15.236098,0.000000,0.804307,-nan,0.000000,0.000000,0.027895,1.000000
97,380,7966,4.656076,73,28.733694,0.000000,23.690470,28.046885,23.787197,26.656399,27.346807,27.663000,64.794678,8.049514,28.046885,-1297.646484,4.531463,6260.330078,28.046885,0.000000,0.976097,-nan,0.000000,-0.311111,0.025988,0.800000
98,382,7597,4.828215,70,42.440845,41.351971,42.546227,43.227158,42.144459,42.736069,42.847881,42.962559,0.288696,0.537305,1.875187,-0.164062,-0.081560,18104.701172,43.227158,0.974344,1.018527,inf,0.000000,-0.511111,0.028133,0.700000
99,381,7668,4.959106,83,33.610714,25.705412,27.484858,28.055120,27.309853,27.476654,27.932291,28.042736,0.449829,0.670693,2.349709,-0.509766,2.129175,7558.672363,28.055120,0.764798,0.834708,inf,0.000000,-0.533333,0.025988,0.700000
100,380,7712,4.709005,76,28.847755,0.000000,19.070236,24.786951,18.841810,21.107077,21.721891,24.683128,47.925537,6.922827,24.786951,-655.022949,2.875688,4115.994629,24.786951,0.000000,0.859233,inf,0.000000,0.000000,0.028133,1.000000
101,383,6523,4.241943,94,15.167319,0.000000,10.413397,11.876454,11.164374,11.564641,11.784301,11.868054,12.138878,3.484089,11.876454,-111.239014,4.995422,1205.777100,11.876454,0.000000,0.783029,inf,0.000000,0.000000,0.025988,1.000000
102,380,6476,4.466057,66,28.359455,0.000000,20.943773,24.210489,22.079138,23.537954,23.631275,23.989265,49.493866,7.035188,24.210489,-902.958984,4.872721,4881.354980,24.210489,0.000000,0.853701,-nan,0.000000,0.000000,0.027895,1.000000
103,381,8516,4.971981,77,34.078609,0.000000,27.613117,32.206921,28.380964,30.574726,31.779408,32.136543,87.267883,9.341728,32.206921,-2060.306641,4.658865,8497.521484,32.206921,0.000000,0.945077,-nan,0.000000,-0.755556,0.029087,0.600000
104,382,7296,4.725933,57,15.828657,13.168203,14.337407,14.961289,14.171970,14.326051,14.620971,14.865452,0.259949,0.509852,1.793086,-0.121338,0.268019,2058.211914,14.961289,0.831922,0.945203,inf,0.000000,-0.222222,0.055075,0.900000
105,380,4138,3.415108,64,17.013838,0.000000,10.802569,13.374070,12.154142,12.760649,12.792243,13.056479,17.384010,4.169414,13.374070,-131.747314,1.759904,1340.795166,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.025988,1.000000
106,395,7749,5.040169,86,85.468437,71.663536,74.282730,75.827713,73.645660,74.347481,74.782028,75.603165,1.393555,1.180489,4.164177,-1.250000,0.007478,55193.171875,75.827713,0.838480,0.887201,inf,0.000000,-3.955555,0.030994,0.200000
107,382,7466,4.708052,81,16.366272,0.000000,10.535330,13.083468,10.337904,11.457122,12.290579,13.032387,13.874733,3.724880,13.083468,-111.567749,3.471747,1248.679077,13.083468,0.000000,0.799417,inf,0.000000,0.000000,0.026941,1.000000
108,388,5603,4.019022,83,24.261303,0.000000,12.458427,15.469662,13.000719,13.587080,15.000963,15.228633,19.860077,4.456465,15.469662,-186.496948,3.184661,1750.724976,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.026941,1.000000
