qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
29,220,2097,1.729965,57,9.432422,0.000000,8.312842,9.412693,9.094404,9.164952,9.344858,9.382361,7.697647,2.774463,9.412693,-56.682556,5.071688,768.009949,9.412693,0.000000,0.997908,inf,0.000000,-0.111111,0.025988,0.900000
30,230,3982,2.599955,109,55.470047,0.000000,39.001644,46.507286,38.708656,44.749493,45.998745,46.445789,187.925415,13.708590,46.507286,-5754.054688,3.599687,17090.537109,46.507286,0.000000,0.838422,inf,0.000000,-0.200000,0.029087,0.800000
31,223,3846,2.388000,72,20.689362,0.000000,11.232547,13.679879,10.971813,12.364490,13.419359,13.478792,15.300919,3.911639,13.679879,-136.262451,3.852438,1414.710205,13.679879,0.000000,0.661204,-nan,0.000000,0.000000,0.026941,1.000000
32,222,3574,2.299070,69,28.414608,0.000000,21.580881,24.885391,23.384516,23.628527,24.163263,24.626848,52.000793,7.211158,24.885391,-990.830078,5.035905,5177.352539,24.885391,0.000000,0.875796,inf,0.000000,-0.066667,0.025988,0.900000
33,223,4900,2.913952,82,23.476982,0.000000,15.904286,18.546583,17.088842,17.658176,18.111586,18.509752,28.661499,5.353643,18.546583,-394.774414,4.809789,2816.078125,18.546583,0.000000,0.789990,inf,0.000000,0.000000,0.027895,1.000000
34,226,3341,2.273083,91,27.805326,0.000000,16.186850,18.716244,17.325176,18.259874,18.614628,18.673286,30.010712,5.478203,18.716244,-415.517578,4.644992,2920.248047,18.716244,0.000000,0.673117,-nan,0.000000,0.000000,0.026941,1.000000
35,221,4705,2.851963,65,26.543976,0.000000,19.001263,21.640566,20.245584,21.130396,21.384161,21.634750,40.381195,6.354620,21.640566,-675.995117,5.009017,4014.291748,21.640566,0.000000,0.815272,-nan,0.000000,0.000000,0.027180,1.000000
36,221,4362,2.750158,75,37.429428,32.163445,33.724510,35.167938,33.622627,33.715046,33.905312,34.098194,0.514771,0.717475,3.004494,-0.101562,0.939595,11378.573242,35.167938,0.859309,0.939580,inf,0.000000,-0.488889,0.026226,0.800000
37,224,4415,2.495050,79,24.268517,0.000000,15.847204,18.290997,16.656874,17.469303,18.101267,18.194109,28.298920,5.319673,18.290997,-391.170410,4.894158,2794.327881,18.290997,0.000000,0.753692,inf,0.000000,0.000000,0.025988,1.000000
38,223,4187,2.511978,105,30.939283,0.000000,7.603751,11.956379,6.427817,7.104464,9.427998,11.300056,10.334747,3.214770,11.956379,-30.441315,0.679754,681.517761,11.956379,0.000000,0.386447,inf,0.000000,0.000000,0.026226,1.000000
39,222,5247,2.650976,74,23.851805,18.709721,20.228722,20.822897,20.026659,20.466022,20.562485,20.761583,0.395874,0.629185,2.113176,-0.342773,0.753397,4095.970459,20.822897,0.784415,0.873011,inf,0.000000,-0.511111,0.023842,0.700000
40,242,5088,2.708197,72,34.446972,24.286509,30.927713,32.888180,29.597095,31.740843,32.699459,32.753342,6.681274,2.584816,8.601671,-27.507812,1.522481,9632.046875,32.888180,0.705040,0.954748,inf,0.000000,-0.333333,0.025988,0.800000
41,228,4807,2.696991,80,51.928429,44.994846,46.197018,47.344803,45.279545,46.195648,46.770618,47.316952,0.782227,0.884436,2.349957,-0.054688,-1.519444,21349.466797,47.344803,0.866478,0.911732,inf,0.000000,-2.355556,0.025988,0.400000
42,221,5176,2.843142,77,26.535702,21.111164,22.076107,22.529427,21.876690,22.132280,22.350157,22.527090,0.181732,0.426301,1.418262,-0.071289,0.084628,4875.362305,22.529427,0.795576,0.849023,inf,0.000000,-1.155555,0.025034,0.500000
43,220,5037,2.496958,59,24.581587,19.442476,21.215696,21.796551,21.155972,21.458084,21.562475,21.753716,0.507324,0.712267,2.354074,-0.569336,1.169693,4506.130859,21.796551,0.790937,0.886702,inf,0.000000,-0.377778,0.025034,0.800000
44,222,3176,2.124071,63,22.634403,0.000000,12.157481,16.095772,11.833684,14.145705,15.204636,15.870168,27.040619,5.200059,16.095772,-203.788574,0.565240,1748.449707,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.028849,1.000000
45,221,5148,2.681971,65,20.509136,15.421003,16.511505,17.173826,16.176300,16.330902,16.978239,17.169004,0.296051,0.544106,1.752823,-0.065430,-0.745540,2729.258545,17.173826,0.751909,0.837374,inf,0.000000,-0.222222,0.025988,0.900000
46,220,5408,2.778053,55,28.823446,0.000000,25.657394,29.308254,27.825178,28.738758,28.823446,29.221529,73.830322,8.592457,29.308254,-1663.228516,4.965763,7321.322266,29.308254,0.000000,1.016820,-nan,0.000000,-0.644444,0.030994,0.700000
47,220,3007,1.865864,54,30.550884,0.000000,18.442541,22.184565,19.624342,19.939966,21.227022,21.926746,39.174591,6.258961,22.184565,-611.679688,4.571111,3793.019043,22.184565,0.000000,0.726151,-nan,0.000000,0.000000,0.030041,1.000000
48,221,4635,2.430916,67,30.315237,26.239176,27.590784,28.022152,27.684589,27.732140,27.844084,27.993639,0.291199,0.539628,1.782976,-0.253906,1.270375,7615.425293,28.022152,0.865544,0.924359,inf,0.000000,-0.400000,0.028133,0.800000
49,221,5177,2.731085,72,21.580557,17.293825,17.767595,18.267620,17.484331,17.608744,17.896734,18.267462,0.116516,0.341345,0.973795,0.011719,-1.342660,3158.039551,18.267620,0.801361,0.846485,inf,0.000000,-0.266667,0.026941,0.800000
50,220,4990,2.606153,71,40.821114,0.000000,32.708729,37.550591,34.247746,36.916225,37.177811,37.381123,120.992798,10.999673,37.550591,-3437.570312,4.837540,11908.537109,37.550591,0.000000,0.919882,-nan,0.000000,-2.200000,0.032187,0.300000
51,226,3218,2.204895,88,31.845142,0.000000,22.103376,26.556288,23.172415,23.507385,25.616783,26.172194,56.572113,7.521443,26.556288,-1051.317383,4.492747,5451.313477,26.556288,0.000000,0.833920,-nan,0.000000,0.000000,0.049829,1.000000
52,231,3528,2.340794,92,28.785423,0.000000,14.394468,18.321045,13.024277,16.629124,17.452255,18.023851,29.038757,5.388762,18.321045,-285.837646,2.217188,2362.394775,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.026941,1.000000
53,223,4107,2.451181,96,31.222685,0.000000,22.998890,27.298559,24.449268,25.857576,26.529140,27.169605,63.041992,7.939899,27.298559,-1185.843750,4.074560,5919.909180,27.298559,0.000000,0.874318,inf,0.000000,0.000000,0.028133,1.000000
54,225,3028,2.094984,78,22.162020,0.000000,10.510309,12.774191,10.788682,11.418676,12.246589,12.762028,13.391838,3.659486,12.774191,-112.079468,3.854888,1238.584351,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.024796,1.000000
55,220,5146,2.648115,62,15.049837,13.469164,13.770096,14.013726,13.591482,13.770557,13.886606,13.983684,0.034500,0.185742,0.544562,-0.002197,-1.251590,1896.500366,14.013726,0.894971,0.931155,inf,0.000000,-0.222222,0.029087,0.900000
56,221,3199,2.079010,64,26.483984,0.000000,13.127925,16.386429,12.654474,13.005263,15.992885,16.282278,21.727203,4.661245,16.386429,-213.193359,3.375560,1940.696045,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.026941,1.000000
57,222,4350,2.464056,83,30.499146,23.358335,26.754833,27.628288,26.678955,27.008371,27.273842,27.487051,1.385315,1.176994,4.269953,-3.753906,3.998776,7172.064453,27.628288,0.765869,0.905871,inf,0.000000,-0.622222,0.028849,0.700000
58,222,4771,2.748013,70,52.130077,0.000000,41.983845,47.533485,46.236900,46.541115,46.846218,47.364910,196.173218,14.006185,47.533485,-7304.437500,5.085379,19588.164062,47.533485,0.000000,0.911825,inf,0.000000,-1.533333,0.029087,0.500000
59,223,2824,2.066135,89,59.753933,0.000000,35.716236,45.475761,36.542873,40.285484,43.508305,45.265232,181.798706,13.483275,45.475761,-4445.812500,2.087472,14574.482422,45.475761,0.000000,0.761051,inf,0.000000,0.000000,0.025034,1.000000
60,220,4389,2.487898,72,50.479126,0.000000,41.548149,46.963268,45.566563,46.319660,46.453259,46.601830,192.236328,13.864932,46.963268,-7078.199219,5.076107,19184.849609,46.963268,0.000000,0.930350,-nan,0.000000,-1.133333,0.026941,0.400000
61,224,4622,2.580881,92,26.681890,0.000000,17.101429,19.604958,18.169750,19.107220,19.515236,19.555496,32.828796,5.729642,19.604958,-492.199707,4.953201,3252.876465,19.604958,0.000000,0.734766,inf,0.000000,0.000000,0.026941,1.000000
62,222,3628,2.151012,59,43.070946,0.000000,28.631018,35.624626,29.583197,33.586311,34.997925,35.468769,122.558960,11.070635,35.624626,-2390.142578,1.707359,9422.941406,35.624626,0.000000,0.827115,inf,0.000000,-0.155556,0.028133,0.900000
63,220,4659,2.507925,61,26.648399,0.000000,20.288261,23.209925,21.745350,22.644491,22.823965,22.926811,45.996063,6.782040,23.209925,-823.153809,5.022503,4576.096191,23.209925,0.000000,0.870969,inf,0.000000,-0.222222,0.025034,0.800000
64,220,3681,2.115011,64,10.379102,0.000000,8.118465,9.356515,8.786062,9.034560,9.099669,9.242365,7.381035,2.716806,9.356515,-52.703888,4.989208,732.905090,9.356515,0.000000,0.901476,-nan,0.000000,0.000000,0.023127,1.000000
65,221,3618,2.170086,69,82.117554,0.000000,66.950821,75.442390,73.491066,74.250717,74.985168,75.434677,499.149902,22.341663,75.442390,-29616.468750,5.076556,49815.625000,75.442390,0.000000,0.918712,-nan,0.000000,-0.733333,0.027895,0.600000
66,220,3341,2.099991,46,17.458195,0.000000,11.295961,15.063324,10.296741,11.997536,13.351767,14.497034,16.675652,4.083583,15.063324,-133.189331,2.985597,1442.744019,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.025988,1.000000
67,238,4212,2.341986,87,52.546318,0.000000,38.733101,43.789516,42.397930,43.043816,43.281765,43.357185,166.875244,12.918020,43.789516,-5736.882812,5.094293,16671.283203,43.789516,0.000000,0.833351,inf,0.000000,-0.555556,0.027180,0.700000
68,220,3497,1.970053,72,12.747598,0.000000,10.691173,12.326756,11.330939,11.986219,12.066487,12.292472,12.843521,3.583786,12.326756,-120.209961,4.937770,1271.446899,12.326756,0.000000,0.966987,inf,0.000000,0.000000,0.027180,1.000000
69,223,3689,2.241850,103,25.491993,0.000000,16.037590,19.375017,15.860882,17.949585,18.877222,19.237745,31.197632,5.585484,19.375017,-398.366699,3.844243,2884.019287,19.375017,0.000000,0.760043,inf,0.000000,0.000000,0.029087,1.000000
70,224,4877,2.743959,87,66.508896,55.574345,57.809059,58.984772,56.908215,58.165676,58.356365,58.943542,1.375000,1.172604,3.410427,-1.359375,-0.742874,33432.621094,58.984772,0.835593,0.886870,inf,0.000000,-1.755556,0.026941,0.300000
71,223,4712,2.454042,62,21.238445,0.000000,14.305583,17.094889,15.051983,15.751716,16.449793,16.919781,24.059128,4.905011,17.094889,-285.135254,4.268795,2287.088379,17.094889,0.000000,0.804903,inf,0.000000,0.000000,0.025988,1.000000
72,223,5234,2.638817,63,16.714331,14.902893,15.731895,16.549276,15.130617,15.579386,16.135025,16.328262,0.295135,0.543264,1.646383,-0.007568,-1.366083,2477.876709,16.549276,0.891624,0.990125,inf,0.000000,-0.511111,0.025988,0.700000
73,221,3561,1.963139,77,24.815031,20.263943,21.946836,22.499084,21.466457,22.043621,22.411839,22.496765,0.468933,0.684787,2.235142,-0.435547,0.874096,4821.325684,22.499084,0.816600,0.906672,inf,0.000000,-2.333333,0.024080,0.100000
74,220,4451,2.480984,66,21.140844,0.000000,15.595324,18.461231,17.073669,17.385298,17.997444,18.388609,28.894196,5.375332,18.461231,-370.157227,4.118105,2721.083008,18.461231,0.000000,0.873249,inf,0.000000,-0.177778,0.025034,0.900000
75,222,3566,2.161026,86,51.365028,0.000000,32.782360,41.067944,24.152866,40.108280,40.274685,40.972824,161.200684,12.696483,41.067944,-3374.996094,1.579406,12358.837891,41.067944,0.000000,0.799531,inf,0.000000,0.000000,0.025988,1.000000
76,228,4567,2.599955,87,23.323553,0.000000,16.808689,19.322659,18.196018,18.613579,18.629519,19.281874,31.556244,5.617495,19.322659,-468.103027,5.030713,3140.882812,19.322659,0.000000,0.828461,inf,0.000000,0.000000,0.027895,1.000000
77,223,4808,2.655983,83,56.417988,49.185127,49.973980,50.687321,49.633121,49.744820,50.354527,50.563435,0.272217,0.521744,1.502193,-0.054688,-1.406921,24976.708984,50.687321,0.871799,0.898425,inf,0.000000,-4.666667,0.025988,0.000000
78,220,3155,2.032042,52,13.749168,0.000000,9.436295,11.251645,9.683788,10.159550,11.008453,11.188162,10.309517,3.210844,11.251645,-81.803223,4.494032,993.531738,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.043154,1.000000
79,228,4623,2.618790,99,87.059845,70.248055,74.504128,77.448517,71.567879,75.659386,76.589363,77.440674,7.702148,2.775275,7.200462,-9.062500,-1.553155,55585.675781,77.448517,0.806894,0.889601,inf,0.000000,-2.533333,0.025988,0.400000
80,222,5008,2.626896,68,35.948185,29.347631,30.510336,31.111664,30.307592,30.662651,30.901581,31.053848,0.330994,0.575320,1.764032,-0.171875,-0.502596,9312.116211,31.111664,0.816387,0.865459,inf,0.000000,-0.422222,0.025034,0.800000
81,225,4414,2.482891,79,33.390083,0.000000,27.955679,31.826456,30.330292,30.780186,31.495310,31.727386,87.251160,9.340833,31.826456,-2154.132812,5.036990,8687.710938,31.826456,0.000000,0.953171,-nan,0.000000,-0.400000,0.030041,0.700000
82,221,2721,1.878977,66,91.669182,74.137016,77.793365,80.058434,75.522888,78.178238,78.992783,80.053207,4.216309,2.053365,5.921417,-5.281250,-1.128559,60560.238281,80.058434,0.808745,0.873341,inf,0.000000,-0.977778,0.025034,0.500000
83,220,2930,1.911163,46,24.495411,0.000000,15.877844,19.706358,14.148458,17.816759,18.734493,19.460089,31.568665,5.618600,19.706358,-383.316406,3.438498,2836.745850,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.025988,1.000000
84,222,4758,2.575874,88,24.539757,0.000000,14.943735,19.332373,12.270725,17.381788,18.686882,19.157190,35.229034,5.935405,19.332373,-325.321289,1.232371,2585.442627,19.332373,0.000000,0.787798,inf,0.000000,0.000000,0.025034,1.000000
85,224,2035,1.616955,72,65.855896,0.000000,17.471319,30.895838,10.792722,15.772730,19.363611,29.771627,86.333405,9.291577,30.895838,-82.674316,-0.791192,3915.804199,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.030041,1.000000
86,220,5196,2.541065,65,11.695380,0.000000,8.670403,9.826258,9.461503,9.649508,9.702832,9.775814,8.370140,2.893119,9.826258,-64.326599,5.079019,835.460388,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.046968,1.000000
87,220,5248,2.552032,73,18.987881,15.440761,17.135685,17.943338,16.731777,17.059052,17.608141,17.788454,0.501190,0.707948,2.502578,-0.393555,0.611010,2941.329102,17.943338,0.813190,0.944989,inf,0.000000,-0.422222,0.025034,0.800000
88,220,3731,2.156019,70,28.683617,0.000000,20.079681,23.837547,20.601229,22.511887,22.855690,23.431988,46.367859,6.809395,23.837547,-791.132812,4.588534,4495.614746,23.837547,0.000000,0.831051,inf,0.000000,0.000000,0.025034,1.000000
89,229,2727,1.899958,95,32.400845,0.000000,13.797312,16.875633,13.588025,15.231334,16.050716,16.870819,22.670242,4.761328,16.875633,-253.140625,4.101765,2130.360596,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.025034,1.000000
90,220,4623,2.436876,63,14.976665,11.642577,12.589191,13.455806,12.053442,12.347644,12.974618,13.427197,0.433609,0.658490,1.813229,0.001099,-1.456712,1589.213623,13.455806,0.777381,0.898451,inf,0.000000,-0.288889,0.027895,0.800000
91,221,4660,2.515078,78,21.497679,0.000000,16.515081,18.677784,17.970512,18.328075,18.518412,18.630852,30.370056,5.510903,18.677784,-444.533691,5.077932,3031.179688,18.677784,0.000000,0.868828,inf,0.000000,0.000000,0.030994,1.000000
92,223,4866,2.535105,66,25.703011,0.000000,17.844128,20.858936,18.937128,19.340410,20.404402,20.814425,36.067383,6.005612,20.858936,-557.291016,4.816339,3544.802979,20.858936,0.000000,0.811537,-nan,0.000000,0.000000,0.026226,1.000000
93,264,3853,2.398014,88,27.453262,0.000000,17.210997,20.576899,17.289585,19.048452,19.946501,20.567976,34.504700,5.874070,20.576899,-495.719727,4.405900,3307.231201,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.025988,1.000000
94,221,2852,1.734018,79,26.978315,0.000000,21.338238,24.413456,23.684715,23.787735,24.022512,24.342991,51.374664,7.167612,24.413456,-955.585938,4.871532,5066.950684,24.413456,0.000000,0.904929,inf,0.000000,-0.911111,0.025034,0.500000
95,226,4728,2.632141,74,32.520256,25.365469,27.475515,28.346167,27.097246,27.725523,27.880543,28.210634,0.738586,0.859411,2.980698,-0.837891,0.921721,7556.425293,28.346167,0.779990,0.871646,inf,0.000000,-0.600000,0.025988,0.700000
96,226,4437,2.468109,76,18.943134,0.000000,12.862228,15.236098,13.650405,14.226884,14.582700,14.806424,18.733337,4.328203,15.236098,-208.803711,4.820602,1841.702515,15.236098,0.000000,0.804307,-nan,0.000000,0.000000,0.025034,1.000000
97,220,4771,2.547026,72,28.733694,0.000000,23.759663,28.057714,23.787197,26.656399,27.346807,28.046885,65.346313,8.083707,28.057714,-1307.844727,4.493403,6298.678711,28.057714,0.000000,0.976474,-nan,0.000000,-0.422222,0.025034,0.700000
98,221,4638,2.557039,70,42.440845,41.351971,42.546227,43.227158,42.144459,42.736069,42.847881,42.962559,0.288696,0.537305,1.875187,-0.164062,-0.081560,18104.701172,43.227158,0.974344,1.018527,inf,0.000000,-0.511111,0.029087,0.700000
99,226,4962,2.918005,83,33.610714,25.705412,27.484858,28.055120,27.309853,27.476654,27.932291,28.042736,0.449829,0.670693,2.349709,-0.509766,2.129175,7558.672363,28.055120,0.764798,0.834708,inf,0.000000,-0.533333,0.025988,0.700000
100,223,4721,2.619982,76,28.847755,0.000000,19.070236,24.786951,18.841810,21.107077,21.721891,24.683128,47.925537,6.922827,24.786951,-655.022949,2.875688,4115.994629,24.786951,0.000000,0.859233,inf,0.000000,0.000000,0.025034,1.000000
101,224,4250,2.454042,94,15.167319,0.000000,10.413397,11.876454,11.164374,11.564641,11.784301,11.868054,12.138878,3.484089,11.876454,-111.239014,4.995422,1205.777100,11.876454,0.000000,0.783029,inf,0.000000,0.000000,0.027180,1.000000
102,222,4337,2.406836,66,28.359455,0.000000,20.943773,24.210489,22.079138,23.537954,23.631275,23.989265,49.493866,7.035188,24.210489,-902.958984,4.872721,4881.354980,24.210489,0.000000,0.853701,-nan,0.000000,0.000000,0.026941,1.000000
103,221,5258,2.691031,76,34.078609,0.000000,27.659403,32.242275,28.380964,30.574726,31.921654,32.206921,87.672974,9.363385,32.242275,-2069.798828,4.640038,8527.155273,32.242275,0.000000,0.946115,-nan,0.000000,-0.955556,0.025988,0.600000
104,220,4549,2.525806,57,15.828657,13.168203,14.337407,14.961289,14.171970,14.326051,14.620971,14.865452,0.259949,0.509852,1.793086,-0.121338,0.268019,2058.211914,14.961289,0.831922,0.945203,inf,0.000000,-0.222222,0.045061,0.900000
105,221,2719,1.817942,64,17.013838,0.000000,10.802569,13.374070,12.154142,12.760649,12.792243,13.056479,17.384010,4.169414,13.374070,-131.747314,1.759904,1340.795166,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.025034,1.000000
106,268,5220,3.157854,84,85.468437,71.663536,74.501869,76.081284,73.645660,74.378242,75.356728,75.879486,1.673828,1.293765,4.417747,-1.750000,-0.160813,55522.023438,76.081284,0.838480,0.890168,inf,0.000000,-4.822222,0.032902,0.200000
107,223,4837,2.513885,81,16.366272,0.000000,10.535330,13.083468,10.337904,11.457122,12.290579,13.032387,13.874733,3.724880,13.083468,-111.567749,3.471747,1248.679077,13.083468,0.000000,0.799417,inf,0.000000,0.000000,0.025988,1.000000
108,234,3404,2.099991,83,24.261303,0.000000,12.458427,15.469662,13.000719,13.587080,15.000963,15.228633,19.860077,4.456465,15.469662,-186.496948,3.184661,1750.724976,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.024796,1.000000
