qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
11,140,2610,1.827955,108,9.896130,0.000000,8.831361,9.664281,8.724148,9.277253,9.484347,9.642935,3.386810,1.840329,9.664281,-27.372864,18.224037,2034.493652,9.026285,0.000000,0.912103,-nan,0.000000,0.000000,0.037909,1.000000
12,140,2707,1.690865,103,13.389336,10.899198,12.219976,12.745014,11.877328,12.446737,12.645483,12.686131,0.272003,0.521539,1.845817,-0.140747,-0.204700,3739.995605,12.279156,0.814021,0.917085,inf,0.000000,-0.083333,0.037909,0.960000
13,141,3433,2.043009,137,28.126688,22.715822,26.008591,27.078318,25.438808,26.428997,26.840857,27.023104,1.351196,1.162410,4.362495,-2.431641,1.833759,16944.949219,26.096899,0.807625,0.927834,inf,0.000000,-0.786667,0.037909,0.600000
14,146,2294,1.567841,153,84.008217,75.911972,80.589157,82.537689,79.387375,81.035553,82.137680,82.386360,3.588379,1.894302,6.625717,-7.312500,0.003974,162455.015625,80.850296,0.903626,0.962409,inf,0.000000,-1.000000,0.039101,0.080000
15,163,2979,1.952887,146,42.314434,0.000000,34.388527,37.536659,34.738995,36.555237,36.969833,37.359646,52.158936,7.222115,37.536659,-1617.628906,17.574221,30868.242188,35.990238,0.000000,0.850543,-nan,0.000000,-0.173333,0.041962,0.840000
16,159,1960,1.473904,169,35.276150,0.000000,21.856098,24.432018,21.875862,22.768360,23.638685,24.379873,21.105743,4.594099,24.432018,-413.964844,17.510231,12469.869141,22.343245,0.000000,0.633381,-nan,0.000000,0.000000,0.067949,1.000000
17,140,2822,1.817942,114,26.227581,24.553259,27.189857,28.143589,26.746523,27.573681,27.895109,28.081806,0.951843,0.975625,3.590330,-1.339844,1.331265,18506.003906,27.282120,0.936162,1.040207,inf,0.000000,-0.220000,0.040054,0.840000
18,140,2970,1.978159,150,29.608992,0.000000,26.218777,28.170717,27.038967,27.597816,27.941769,28.165297,29.524475,5.433643,28.170717,-718.052734,18.690672,17923.718750,27.490015,0.000000,0.928435,inf,0.000000,-1.253333,0.041008,0.440000
19,148,3218,1.909971,171,25.893391,0.000000,20.980600,22.884199,21.102575,21.944712,22.568737,22.801798,19.345093,4.398306,22.884199,-367.998047,17.727015,11488.266602,21.640827,0.000000,0.835766,inf,0.000000,-0.110000,0.045061,0.880000
20,142,1349,1.147985,142,48.938744,0.000000,29.942896,33.603409,30.458275,31.775734,32.930862,33.494884,43.445190,6.591297,33.603409,-1070.687500,14.090281,23500.554688,31.381777,0.000000,0.641246,-nan,0.000000,0.000000,0.039101,1.000000
21,140,3249,1.747131,131,19.715372,0.000000,16.722954,18.091240,16.880322,17.619728,17.934214,18.072868,11.986450,3.462145,18.091240,-186.170898,18.781336,7291.091309,17.215773,0.000000,0.873216,inf,0.000000,-0.170000,0.040054,0.880000
22,140,3443,1.898050,129,13.898810,0.000000,11.784969,12.825237,11.890045,12.443812,12.677909,12.793797,6.061020,2.461914,12.825237,-65.134644,18.013687,3623.662842,12.287301,0.000000,0.884054,inf,0.000000,0.000000,0.037909,1.000000
23,141,1447,1.169920,92,29.136805,0.000000,17.574135,20.269695,18.259449,18.745438,19.399391,20.001366,18.421387,4.292014,20.269695,-250.763184,9.362681,8181.790039,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.036955,1.000000
24,144,3227,1.664877,118,35.232601,31.371113,32.678741,33.330814,32.530952,32.853992,33.042526,33.217960,0.279663,0.528832,1.959702,-0.187500,0.745723,26704.494141,32.689468,0.890400,0.927819,inf,0.000000,-0.356667,0.037193,0.800000
25,141,3398,1.937151,140,42.212902,35.470482,37.484230,38.588089,36.960953,37.532909,38.158600,38.342514,0.680420,0.824876,3.117607,-0.464844,-0.066519,35143.699219,37.301739,0.840276,0.883657,inf,0.000000,-1.446667,0.042200,0.360000
26,142,2469,1.646042,142,36.361462,0.000000,27.532099,30.295712,28.849676,29.172644,29.763821,30.077753,36.295166,6.024547,30.295712,-848.945312,14.582706,19857.791016,29.009556,0.000000,0.797810,-nan,0.000000,-0.066667,0.042915,0.960000
27,140,3568,1.908064,134,30.208393,27.953083,29.896338,30.786606,29.741295,30.061037,30.292824,30.635710,0.414307,0.643667,2.833523,-0.341797,1.559605,22355.132812,29.762104,0.925342,0.985226,inf,0.000000,-2.166667,0.041008,0.360000
28,144,3573,1.899958,175,21.835840,0.000000,20.100851,21.645405,20.854969,21.056688,21.420383,21.527504,17.324921,4.162322,21.645405,-323.886230,18.762466,10534.228516,20.963203,0.000000,0.960037,-nan,0.000000,-0.546667,0.041008,0.680000
29,140,1486,1.214027,103,9.432422,0.000000,9.031256,9.599117,9.344858,9.433075,9.523200,9.575601,3.425339,1.850767,9.599117,-29.388428,19.683334,2124.723145,9.412693,0.000000,0.997908,inf,0.000000,-0.066667,0.034094,0.960000
30,152,2772,1.745224,199,55.470047,0.000000,43.976303,47.907913,45.998745,46.855694,47.421940,47.629494,91.735352,9.577857,47.907913,-3450.140625,14.885410,50641.265625,46.610077,0.000000,0.840275,inf,0.000000,-0.526667,0.041008,0.720000
31,142,2392,1.569986,118,20.689362,0.000000,13.492902,15.963518,13.419359,14.356744,15.230653,15.697934,9.773926,3.126328,15.963518,-97.494629,11.016646,4795.808105,13.679879,0.000000,0.661204,-nan,0.000000,0.000000,0.052929,1.000000
32,144,2407,1.478910,129,28.414608,0.000000,24.006088,26.091551,24.163263,25.335070,25.739166,25.954777,24.777466,4.977697,26.091551,-550.570312,18.646839,15026.744141,24.885391,0.000000,0.875796,inf,0.000000,-0.260000,0.040054,0.760000
33,144,3355,1.937151,159,23.476982,0.000000,17.936138,19.622681,18.111586,18.916897,19.428705,19.611969,14.283203,3.779313,19.622681,-229.412598,17.308323,8399.706055,18.546583,0.000000,0.789990,inf,0.000000,-0.110000,0.061989,0.880000
34,146,2409,1.539946,179,27.805326,0.000000,17.917841,19.482340,18.614628,18.774704,19.091738,19.382908,14.038757,3.746833,19.482340,-229.570801,17.933872,8377.194336,18.716244,0.000000,0.673117,-nan,0.000000,0.000000,0.041962,1.000000
35,141,3235,1.891136,149,26.543976,0.000000,20.899082,22.346035,21.614658,21.900169,22.231180,22.328608,18.551758,4.307175,22.346035,-363.875000,19.176512,11383.084961,21.736172,0.000000,0.818874,-nan,0.000000,-0.103333,0.039101,0.920000
36,141,2910,1.785040,146,37.429428,32.163445,34.881596,35.999138,33.905312,35.307213,35.791897,35.931782,1.139404,1.067429,3.835693,-1.015625,-0.448151,30446.626953,35.167938,0.859309,0.939580,inf,0.000000,-0.360000,0.039816,0.760000
37,145,3092,1.698971,161,24.268517,0.000000,17.851599,19.713163,18.101267,18.879602,19.116020,19.677578,14.091492,3.753864,19.713163,-225.949219,17.474094,8319.276367,18.290997,0.000000,0.753692,inf,0.000000,-0.016667,0.039101,0.960000
38,154,2706,1.573086,184,30.939283,0.000000,13.808481,22.299568,9.427998,12.936078,19.095755,20.784279,35.740097,5.978302,22.299568,-80.293457,-0.863120,5660.355957,11.956379,0.000000,0.386447,inf,0.000000,0.000000,0.038147,1.000000
39,141,3498,1.711130,130,23.851805,18.709721,20.833532,21.644314,20.562485,20.878815,21.391439,21.611963,0.457916,0.676695,2.934593,-0.402344,1.964076,10862.349609,20.822897,0.784415,0.873011,inf,0.000000,-0.420000,0.039101,0.720000
40,140,3161,1.770973,128,34.446972,28.852732,33.799637,34.763710,33.665382,34.030575,34.449070,34.667492,1.391113,1.179455,5.910978,-4.800781,9.548219,28595.164062,33.931217,0.837599,0.985028,inf,0.000000,-1.133333,0.041008,0.560000
41,175,3676,1.885891,148,51.928429,45.014835,48.202126,49.831711,47.133308,48.811085,49.614010,49.765942,2.353516,1.534117,4.816875,-2.585938,-0.828228,58144.957031,48.291798,0.866863,0.929968,inf,0.000000,-1.000000,0.036001,0.280000
42,147,3661,1.983881,139,26.535702,21.111164,22.630835,23.401711,22.350157,22.665388,23.078283,23.341780,0.317261,0.563259,2.290546,-0.146484,0.262087,12811.798828,22.546850,0.795576,0.849680,inf,0.000000,-0.960000,0.037909,0.560000
43,142,3488,1.685143,119,24.581587,20.356131,22.009434,22.611084,21.735548,22.159184,22.444279,22.572891,0.294891,0.543039,2.254953,-0.187500,1.157445,12117.750977,21.898235,0.828105,0.890839,inf,0.000000,-0.660000,0.036955,0.560000
44,142,2177,1.366854,111,22.634403,0.000000,15.176996,17.753256,15.204636,16.831778,17.285463,17.401617,16.951324,4.117198,17.753256,-185.270020,6.269346,6182.313477,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.040054,1.000000
45,142,3505,1.684189,133,20.509136,15.421003,17.253651,18.038908,16.978239,17.473915,17.834972,17.971651,0.513031,0.716262,2.617905,-0.346191,-0.165197,7455.036621,17.173826,0.751909,0.837374,inf,0.000000,-0.200000,0.039101,0.840000
46,141,3607,1.900911,141,28.823446,0.000000,28.789770,31.045040,29.221529,30.436739,30.781633,30.873547,35.695984,5.974612,31.045040,-950.673828,18.574131,21613.671875,30.042366,0.000000,1.042289,-nan,0.000000,-1.733333,0.041962,0.360000
47,141,1963,1.157045,109,30.550884,0.000000,21.468195,24.683945,21.227022,22.360016,23.891180,24.394716,22.174042,4.708932,24.683945,-390.666992,14.334190,12076.435547,22.184565,0.000000,0.726151,-nan,0.000000,-0.006667,0.038147,0.960000
48,141,2993,1.497030,132,30.315237,26.239176,28.299683,29.195583,27.844084,28.564548,28.788521,28.990461,0.489319,0.699513,2.956408,-0.388672,1.040246,20034.033203,28.022152,0.865544,0.924359,inf,0.000000,-0.210000,0.040054,0.880000
49,141,3491,1.685858,139,21.580557,17.293825,18.241249,18.865231,17.896734,18.318165,18.644863,18.799057,0.219971,0.469010,1.571405,-0.062988,-0.807535,8324.078125,18.267620,0.801361,0.846485,inf,0.000000,-0.226667,0.037909,0.840000
50,156,3558,1.740932,145,40.821114,0.000000,36.316757,39.050640,37.177811,38.349438,38.855427,39.028301,57.117554,7.557616,39.050640,-1909.031250,18.336824,34400.609375,37.615620,0.000000,0.921475,-nan,0.000000,-2.386667,0.045061,0.280000
51,149,2293,1.560926,166,31.845142,0.000000,25.149952,27.834564,25.616783,26.716551,27.366028,27.553059,28.902344,5.376090,27.834564,-633.111328,16.182028,16535.560547,26.556288,0.000000,0.833920,-nan,0.000000,-0.023333,0.071764,0.960000
52,153,2548,1.616955,179,28.785423,0.000000,17.741306,20.999893,17.452255,18.839817,20.223675,20.886473,19.519409,4.418077,20.999893,-236.516602,7.888057,8356.833984,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.036001,1.000000
53,145,2872,1.677036,168,31.222685,0.000000,26.016579,28.273151,26.529140,27.865883,28.089081,28.182587,31.301392,5.594765,28.273151,-708.662109,15.773170,17704.093750,27.298559,0.000000,0.874318,inf,0.000000,-0.040000,0.041008,0.920000
54,145,2170,1.427889,150,22.162020,0.000000,12.128787,13.774648,12.246589,12.907615,13.198660,13.456711,7.143707,2.672771,13.774648,-71.649048,14.048691,3856.279541,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.036001,1.000000
55,142,3439,1.653910,139,15.049837,13.469164,14.209264,14.793183,13.886606,14.247817,14.600084,14.768661,0.173767,0.416854,1.324019,-0.012695,-1.238064,5051.923828,14.013726,0.894971,0.931155,inf,0.000000,-0.216667,0.041008,0.800000
56,142,2187,1.302004,118,26.483984,0.000000,16.060547,20.036764,15.992885,17.078022,17.803085,19.719238,15.264099,3.906930,20.036764,-161.853516,8.660972,6830.131836,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.036955,1.000000
57,146,3083,1.553059,155,30.499146,23.358335,27.537725,28.291086,27.458445,27.760098,28.095526,28.242386,0.952637,0.976031,4.932751,-2.900391,10.588487,18981.972656,27.640017,0.765869,0.906255,inf,0.000000,-0.446667,0.039816,0.760000
58,142,3158,1.756907,153,52.130077,0.000000,46.138775,49.593094,47.364910,48.165634,48.930492,49.507214,89.916260,9.482418,49.593094,-3915.664062,19.425257,55467.574219,47.905384,0.000000,0.918959,inf,0.000000,-2.506667,0.042915,0.280000
59,143,1912,1.238108,154,59.753933,0.000000,42.582397,48.267715,43.508305,46.147327,47.271637,48.083160,104.509033,10.222966,48.267715,-3343.265625,9.622615,47944.242188,45.475761,0.000000,0.761051,inf,0.000000,-0.050000,0.040054,0.960000
60,140,2869,1.580954,157,50.479126,0.000000,45.332432,48.259674,46.453259,47.448631,47.862133,48.188465,86.455811,9.298162,48.259674,-3716.101562,19.603426,53537.125000,47.072598,0.000000,0.932516,-nan,0.000000,-1.276667,0.042915,0.440000
61,144,3178,1.734972,190,26.681890,0.000000,18.902660,20.482212,19.515236,19.873650,20.067392,20.343246,15.323578,3.914534,20.482212,-269.034668,18.755615,9315.853516,19.604958,0.000000,0.734766,inf,0.000000,-0.023333,0.037193,0.960000
62,142,2379,1.324892,123,43.070946,0.000000,33.778236,38.256973,34.997925,36.365402,37.516830,37.889233,66.947266,8.182131,38.256973,-1740.710938,9.526422,30197.914062,35.624626,0.000000,0.827115,inf,0.000000,-0.106667,0.037909,0.880000
63,141,3151,1.673937,134,26.648399,0.000000,22.431534,24.332657,22.854155,23.359232,23.798941,24.262960,21.491577,4.635901,24.332657,-449.538086,18.932449,13116.632812,23.268461,0.000000,0.873165,inf,0.000000,-0.233333,0.061035,0.840000
64,140,2483,1.433849,107,10.379102,0.000000,9.060306,10.054681,9.099669,9.452821,9.691276,9.966399,3.574127,1.890536,10.054681,-29.550049,18.114586,2141.581543,9.356515,0.000000,0.901476,-nan,0.000000,0.000000,0.035048,1.000000
65,141,2379,1.338959,128,82.117554,0.000000,73.430534,78.589523,74.985168,76.942909,78.174751,78.456558,227.959473,15.098327,78.589523,-15784.281250,19.384157,140500.078125,75.814476,0.000000,0.923243,-nan,0.000000,-1.146667,0.046015,0.480000
66,140,2280,1.336813,77,17.458195,0.000000,14.072437,16.608467,13.351767,15.426064,16.119358,16.395727,11.927368,3.453602,16.608467,-112.945801,8.241055,5249.021484,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.036955,1.000000
67,149,2665,1.428127,179,52.546318,0.000000,42.150043,44.810871,43.357185,44.081356,44.391102,44.647301,74.480225,8.630193,44.810871,-2988.109375,19.762955,46277.660156,43.896671,0.000000,0.835390,inf,0.000000,-0.693333,0.037909,0.640000
68,140,2298,1.204014,117,12.747598,0.000000,11.894135,12.821590,12.066487,12.572769,12.747598,12.811030,6.108551,2.471548,12.821590,-66.996460,18.462130,3689.475098,12.326756,0.000000,0.966987,inf,0.000000,0.000000,0.057936,1.000000
69,151,2718,1.579046,200,25.491993,0.000000,18.529051,20.866962,18.877222,19.740156,20.334967,20.624166,16.713776,4.088248,20.866962,-255.577148,13.964464,9000.987305,19.375017,0.000000,0.760043,inf,0.000000,-0.030000,0.040054,0.960000
70,155,3602,1.904964,169,66.508896,55.936188,59.663105,61.049171,59.149059,59.740459,60.378490,60.893448,1.103271,1.050367,5.112984,-1.828125,3.887697,89019.734375,59.488190,0.841033,0.894440,inf,0.000000,-1.000000,0.041008,0.240000
71,141,3000,1.502037,112,21.238445,0.000000,16.475182,18.648064,16.449793,17.588455,17.902693,18.348942,12.851410,3.584886,18.648064,-178.566406,14.905533,7107.075684,17.094889,0.000000,0.804903,inf,0.000000,0.000000,0.039101,1.000000
72,140,3445,1.624823,125,16.714331,14.902893,16.346552,16.872980,16.135025,16.647902,16.786022,16.854345,0.375214,0.612547,1.970087,-0.264648,-0.068891,6689.624023,16.562031,0.891624,0.990888,inf,0.000000,-0.510000,0.036955,0.640000
73,144,2238,1.187086,132,24.815031,20.263943,22.513071,23.167391,22.489313,22.593939,22.989307,23.073198,0.406860,0.637856,2.903448,-0.500000,4.041586,12681.130859,22.522514,0.816600,0.907616,inf,0.000000,-1.333333,0.039101,0.440000
74,140,2920,1.528025,130,21.140844,0.000000,17.889599,20.004957,17.997444,18.875744,19.596485,19.833054,15.183685,3.896625,20.004957,-229.795898,14.856659,8380.536133,18.461231,0.000000,0.873249,inf,0.000000,-0.093333,0.040054,0.920000
75,147,2473,1.415968,164,51.365028,0.000000,38.760101,43.744270,40.274685,41.799423,43.151878,43.453274,88.650024,9.415414,43.744270,-2549.828125,9.011511,39774.886719,41.067944,0.000000,0.799531,inf,0.000000,-0.036667,0.038147,0.920000
76,175,3734,1.960993,165,23.323553,0.000000,18.562025,19.981289,18.629519,19.509630,19.820312,19.891277,14.691589,3.832961,19.981289,-254.769043,19.006071,8981.008789,19.322659,0.000000,0.828461,inf,0.000000,0.000000,0.041962,1.000000
77,146,3354,1.814127,158,56.417988,49.185127,50.757999,51.618332,50.354527,50.883053,51.461365,51.573784,0.574951,0.758255,2.433205,-0.304688,-0.713498,64423.738281,50.687321,0.871799,0.898425,inf,0.000000,-3.653333,0.040054,0.200000
78,140,2250,1.349211,99,13.749168,0.000000,10.872620,12.238073,11.008453,11.487001,11.923230,12.157987,5.555496,2.357010,12.238073,-50.994385,15.149094,3094.233887,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.039101,1.000000
79,148,3078,1.675844,184,87.059845,76.073196,78.877571,80.377617,77.938217,78.923981,79.701134,80.213974,1.187988,1.089949,4.304420,-0.343750,-0.324809,155571.484375,78.840775,0.873803,0.905593,inf,0.000000,-1.000000,0.040054,0.040000
80,141,3400,1.657963,134,35.948185,29.347631,31.242910,32.278275,30.901581,31.426311,31.770353,32.162334,0.550110,0.741694,2.930643,-0.357422,0.277277,24416.738281,31.111664,0.816387,0.865459,inf,0.000000,-0.390000,0.039101,0.760000
81,150,3026,1.724005,175,33.390083,0.000000,30.576948,32.719929,31.495310,32.173416,32.338676,32.600521,39.514343,6.286044,32.719929,-1139.921875,19.397745,24361.603516,31.826456,0.000000,0.953171,-nan,0.000000,-0.370000,0.041962,0.760000
82,161,1975,1.245975,134,91.669182,74.137016,80.577637,83.612198,78.992783,81.260857,82.622200,83.410103,7.264160,2.695211,9.475182,-18.687500,-0.047080,162500.484375,80.304474,0.808745,0.876025,inf,0.000000,-0.693333,0.037909,0.600000
83,140,2056,1.241922,81,24.495411,0.000000,19.229408,22.449949,18.734493,20.863581,21.676350,22.171824,20.402740,4.516939,22.449949,-286.888184,10.323584,9754.322266,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.039101,1.000000
84,142,3216,1.684904,157,24.539757,0.000000,18.122622,20.771402,18.686882,19.927319,20.194601,20.634077,20.897064,4.571331,20.771402,-271.214844,7.682758,8733.162109,19.332373,0.000000,0.787798,inf,0.000000,-0.096667,0.039101,0.880000
85,144,1335,1.000881,123,65.855896,0.000000,28.601343,37.823326,19.363611,35.043461,36.444897,37.602158,118.152954,10.869819,37.823326,-1470.099609,0.009398,23404.744141,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.038862,1.000000
86,141,3502,1.559973,124,11.695380,0.000000,9.581589,10.393310,9.702832,9.972822,10.278788,10.367771,3.922539,1.980540,10.393310,-35.015259,18.919695,2393.234619,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.041962,1.000000
87,141,3609,1.643896,159,18.987881,15.440761,17.879230,18.578386,17.788454,18.098791,18.288843,18.514008,0.511688,0.715324,3.137626,-0.686523,3.257345,8004.463867,17.976400,0.813190,0.946730,inf,0.000000,-0.593333,0.036955,0.680000
88,148,2420,1.396894,156,28.683617,0.000000,22.817051,25.245998,22.855690,24.197273,24.833708,25.180025,23.663696,4.864534,25.245998,-472.646484,16.387253,13607.037109,23.837547,0.000000,0.831051,inf,0.000000,-0.016667,0.037909,0.960000
89,150,2000,1.357794,189,32.400845,0.000000,16.407440,18.945221,16.050716,17.382214,18.403019,18.829376,13.843567,3.720694,18.945221,-175.053711,12.215226,7076.191406,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.042915,1.000000
90,140,3051,1.526833,121,14.976665,11.642577,13.445412,14.201842,13.348980,13.677386,14.027288,14.163627,0.589279,0.767645,2.559265,-0.536865,0.181977,4534.209473,13.542095,0.777381,0.904213,inf,0.000000,-0.353333,0.040054,0.720000
91,141,3126,1.439810,130,21.497679,0.000000,18.147060,19.386396,18.677784,19.011776,19.136921,19.327097,13.864746,3.723539,19.386396,-238.362305,19.569672,8579.513672,18.808279,0.000000,0.874898,inf,0.000000,-0.303333,0.040054,0.800000
92,141,3321,1.660109,116,25.703011,0.000000,20.415092,22.514874,20.404402,21.342621,22.375050,22.496450,18.989471,4.357691,22.514874,-337.271484,16.291306,10894.136719,20.858936,0.000000,0.811537,-nan,0.000000,-0.120000,0.038147,0.880000
93,184,3059,1.692057,169,27.453262,0.000000,20.119852,22.698830,19.946501,21.582720,22.310307,22.606314,19.607452,4.428030,22.698830,-323.295410,14.102949,10610.397461,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.037909,1.000000
94,141,1474,0.898838,128,26.978315,0.000000,23.830740,25.323992,24.506966,25.117136,25.279140,25.302954,24.355530,4.935132,25.323992,-540.297852,18.755421,14806.492188,24.929413,0.000000,0.924054,inf,0.000000,-1.293333,0.041008,0.400000
95,149,3383,1.780033,160,32.520256,25.365469,28.533964,29.797241,27.880543,28.730131,29.328653,29.713100,1.140137,1.067772,4.431772,-1.343750,0.989677,20383.181641,28.346167,0.779990,0.871646,inf,0.000000,-0.353333,0.037193,0.760000
96,146,3028,1.613855,141,18.943134,0.000000,14.621570,16.158997,14.582700,15.549970,15.844810,16.097874,9.591522,3.097018,16.158997,-124.164795,16.892147,5584.545410,15.236098,0.000000,0.804307,-nan,0.000000,0.000000,0.040054,1.000000
97,142,3157,1.535177,137,28.733694,0.000000,26.702639,28.886837,27.663000,28.371342,28.645950,28.800152,31.794495,5.638661,28.886837,-759.972656,17.134766,18620.634766,28.119579,0.000000,0.978627,-nan,0.000000,-0.523333,0.039101,0.680000
98,140,3091,1.613855,147,42.440845,41.351971,43.535297,44.988548,42.847881,43.346073,44.479279,44.941696,0.989136,0.994553,3.636578,-0.203125,-0.829374,47407.781250,43.227158,0.974344,1.018527,inf,0.000000,-0.670000,0.039101,0.640000
99,145,3341,1.780987,176,33.610714,27.133133,28.296532,28.933714,28.055120,28.352772,28.666748,28.873005,0.220337,0.469401,1.800581,-0.085938,0.160782,20022.851562,28.216801,0.807276,0.839518,inf,0.000000,-0.503333,0.037193,0.760000
100,154,3327,1.743078,155,28.847755,0.000000,23.097038,26.395567,21.721891,25.353712,25.972572,26.091970,30.067932,5.483423,26.395567,-507.416992,9.856774,14088.528320,24.786951,0.000000,0.859233,inf,0.000000,-0.126667,0.039101,0.840000
101,146,2887,1.601934,174,15.167319,0.000000,11.389853,12.167226,11.784301,11.924480,12.072514,12.111691,5.495438,2.344235,12.167226,-58.917725,19.295004,3380.604736,11.876454,0.000000,0.783029,inf,0.000000,-0.010000,0.041008,0.960000
102,154,3181,1.640081,109,28.359455,0.000000,23.381445,25.439281,23.631275,24.680201,25.149040,25.387955,23.803833,4.878917,25.439281,-508.945312,18.108894,14262.394531,24.215284,0.000000,0.853870,-nan,0.000000,-0.103333,0.036955,0.920000
103,141,3468,1.652002,153,34.078609,0.000000,31.102798,33.332909,32.136543,32.665329,33.197590,33.300610,41.593689,6.449317,33.332909,-1199.431641,18.644053,25224.445312,32.482849,0.000000,0.953174,-nan,0.000000,-1.360000,0.061035,0.400000
104,141,2981,1.515865,102,15.828657,13.168203,15.099387,15.947130,14.620971,15.182487,15.740335,15.893464,0.536835,0.732690,2.778927,-0.323486,-0.103209,5713.208008,14.961289,0.831922,0.945203,inf,0.000000,-0.140000,0.036955,0.880000
105,143,1910,1.184940,108,17.013838,0.000000,12.736844,14.538044,12.792243,13.553763,14.104665,14.504666,9.539383,3.088589,14.538044,-94.305420,9.608884,4294.164551,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.036955,1.000000
106,195,3757,1.982927,172,85.468437,71.663536,76.123627,78.019936,75.356728,76.584427,77.239449,77.993942,2.581055,1.606566,6.356400,-4.250000,0.450186,144934.687500,76.081284,0.838480,0.890168,inf,0.000000,-1.000000,0.040054,0.200000
107,142,3230,1.577854,157,16.366272,0.000000,12.324598,13.787988,12.290579,13.189181,13.643934,13.710539,7.715454,2.777671,13.787988,-75.582275,12.621267,3990.279541,13.083468,0.000000,0.799417,inf,0.000000,-0.143333,0.036001,0.840000
108,156,2373,1.456976,164,24.261303,0.000000,14.920842,17.362476,15.000963,15.620866,16.877914,17.297256,12.239746,3.498535,17.362476,-135.417236,10.499694,5871.781738,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.037909,1.000000
