qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
11,2210,27321,60.499907,108,9.896130,0.000000,8.831361,9.664281,8.724148,9.277253,9.484347,9.642935,3.386810,1.840329,9.664281,-27.372864,18.224037,2034.493652,9.026285,0.000000,0.912103,-nan,0.000000,0.000000,0.045061,1.000000
12,2212,36280,63.377857,103,13.389336,10.899198,12.219976,12.745014,11.877328,12.446737,12.645483,12.686131,0.272003,0.521539,1.845817,-0.140747,-0.204700,3739.995605,12.279156,0.814021,0.917085,inf,0.000000,-0.083333,0.046968,0.960000
13,2211,38205,66.451073,152,28.126688,22.715822,25.687891,26.678192,25.438808,25.981209,26.294353,26.470442,0.958130,0.978841,3.962370,-1.783203,3.153125,16520.646484,25.759161,0.807625,0.915826,inf,0.000000,-0.083333,0.046015,0.960000
14,2210,31853,64.491034,197,84.008217,0.000000,73.719086,78.909851,76.340721,77.254440,78.335526,78.869446,234.962402,15.328484,78.909851,-16008.125000,18.410692,141736.640625,76.553726,0.000000,0.911265,inf,0.000000,-1.013333,0.049114,0.520000
15,2210,30859,62.678814,150,42.314434,0.000000,34.292458,37.255199,34.738995,36.544106,36.848270,37.068806,51.648682,7.186702,37.255199,-1604.746094,17.747910,30690.533203,35.990238,0.000000,0.850543,-nan,0.000000,-0.063333,0.046015,0.960000
16,2211,29792,62.716961,169,35.276150,0.000000,21.856098,24.432018,21.875862,22.768360,23.638685,24.379873,21.105743,4.594099,24.432018,-413.964844,17.510231,12469.869141,22.343245,0.000000,0.633381,-nan,0.000000,0.000000,0.086069,1.000000
17,2210,28032,63.478947,117,26.227581,24.553259,27.088589,27.978807,26.635973,27.544491,27.807951,27.899958,0.898071,0.947666,3.425549,-1.179688,1.143660,18367.242188,27.267658,0.936162,1.039656,inf,0.000000,-0.083333,0.053167,0.960000
18,2211,31709,63.815117,167,29.608992,0.000000,25.615923,27.584959,26.156900,26.933493,27.490494,27.565851,28.288757,5.318717,27.584959,-669.359375,18.529623,17111.607422,26.564178,0.000000,0.897166,inf,0.000000,-0.190000,0.048876,0.840000
19,2210,35342,64.865112,174,25.893391,0.000000,20.886692,22.780880,21.055384,21.784634,22.534325,22.730934,19.131866,4.373999,22.780880,-363.032227,17.813766,11384.644531,21.611578,0.000000,0.834637,inf,0.000000,0.000000,0.047922,1.000000
20,2210,28884,61.225176,142,48.938744,0.000000,29.942896,33.603409,30.458275,31.775734,32.930862,33.494884,43.445190,6.591297,33.603409,-1070.687500,14.090281,23500.554688,31.381777,0.000000,0.641246,-nan,0.000000,0.000000,0.046968,1.000000
21,2210,32922,62.966108,134,19.715372,0.000000,16.622259,18.060236,16.855217,17.382076,17.756897,17.947870,11.817322,3.437633,18.060236,-182.843750,18.873848,7202.920898,16.971106,0.000000,0.860806,inf,0.000000,0.000000,0.046015,1.000000
22,2210,32775,63.119888,129,13.898810,0.000000,11.784969,12.825237,11.890045,12.443812,12.677909,12.793797,6.061020,2.461914,12.825237,-65.134644,18.013687,3623.662842,12.287301,0.000000,0.884054,inf,0.000000,0.000000,0.067949,1.000000
23,2210,14998,52.850008,92,29.136805,0.000000,17.574135,20.269695,18.259449,18.745438,19.399391,20.001366,18.421387,4.292014,20.269695,-250.763184,9.362681,8181.790039,18.657560,0.000000,0.640343,-nan,0.000000,0.000000,0.046015,1.000000
24,2210,32480,63.783884,122,35.232601,30.980085,32.501770,33.055698,32.308781,32.689468,32.950310,33.042526,0.328125,0.572822,2.075613,-0.218750,0.531998,26417.330078,32.530952,0.879302,0.923320,inf,0.000000,-0.083333,0.044107,0.960000
25,2210,38135,66.830873,154,42.212902,0.000000,35.384407,37.662102,36.681652,36.960953,37.301739,37.581047,52.651001,7.256101,37.662102,-1767.320312,19.623568,32617.681641,36.825302,0.000000,0.872371,-nan,0.000000,-0.393333,0.051022,0.720000
26,2210,31558,62.681198,143,36.361462,0.000000,27.454746,30.168819,28.730625,29.110142,29.673975,30.038877,36.011230,6.000936,30.168819,-841.412109,14.657537,19744.357422,28.877754,0.000000,0.794186,-nan,0.000000,0.000000,0.045061,1.000000
27,2211,39618,67.300081,153,30.208393,0.000000,27.910393,29.845093,28.371729,29.456036,29.741295,29.784649,33.132935,5.756122,29.845093,-866.482422,19.116127,20303.074219,29.082106,0.000000,0.962716,-nan,0.000000,-0.276667,0.046015,0.840000
28,2210,36838,64.741850,183,21.835840,0.000000,19.912018,21.326904,20.646049,20.949158,21.056688,21.175825,16.901001,4.111083,21.326904,-314.944336,19.019093,10334.736328,20.752066,0.000000,0.950367,-nan,0.000000,-0.136667,0.045061,0.920000
29,2210,22232,56.133986,104,9.432422,0.000000,9.018216,9.591506,9.276860,9.432422,9.497952,9.574218,3.414627,1.847871,9.591506,-29.262024,19.694551,2118.571289,9.382361,0.000000,0.994693,inf,0.000000,0.000000,0.041008,1.000000
30,2212,27865,62.447071,211,55.470047,0.000000,43.630802,47.273365,45.010170,46.507286,46.858582,47.144798,89.637939,9.467731,47.273365,-3366.078125,15.140503,49832.121094,46.320126,0.000000,0.835048,inf,0.000000,0.000000,0.056028,1.000000
31,2210,32929,62.660933,118,20.689362,0.000000,13.492902,15.963518,13.419359,14.356744,15.230653,15.697934,9.773926,3.126328,15.963518,-97.494629,11.016646,4795.808105,13.679879,0.000000,0.661204,-nan,0.000000,0.000000,0.046015,1.000000
32,2210,31060,62.118053,138,28.414608,0.000000,23.858423,25.739166,24.163263,25.207745,25.481956,25.617506,24.341431,4.933703,25.739166,-540.771484,18.881285,14839.144531,24.626848,0.000000,0.866697,inf,0.000000,0.000000,0.067949,1.000000
33,2211,30748,63.023806,163,23.476982,0.000000,17.889364,19.522619,18.111586,18.916897,19.381218,19.496555,14.146301,3.761157,19.522619,-227.721191,17.486515,8354.391602,18.546583,0.000000,0.789990,inf,0.000000,0.000000,0.078201,1.000000
34,2211,25033,59.347153,179,27.805326,0.000000,17.917841,19.482340,18.614628,18.774704,19.091738,19.382908,14.038757,3.746833,19.482340,-229.570801,17.933872,8377.194336,18.716244,0.000000,0.673117,-nan,0.000000,0.000000,0.052929,1.000000
35,2210,25177,60.215235,151,26.543976,0.000000,20.844519,22.328608,21.384161,21.899435,22.140783,22.245111,18.434601,4.293553,22.328608,-361.050781,19.225689,11323.213867,21.640566,0.000000,0.815272,-nan,0.000000,0.000000,0.047207,1.000000
36,2211,30317,62.486887,151,37.429428,32.146229,34.644444,35.864098,33.732941,35.183556,35.524002,35.813240,1.242798,1.114808,3.717869,-1.109375,-0.461725,30037.005859,34.098194,0.858849,0.911000,inf,0.000000,-0.130000,0.043869,0.920000
37,2210,32122,62.403917,162,24.268517,0.000000,17.839882,19.709879,18.101267,18.879602,19.116020,19.665154,14.051147,3.748486,19.709879,-225.559082,17.536987,8307.813477,18.290997,0.000000,0.753692,inf,0.000000,0.000000,0.046015,1.000000
38,2210,31645,62.663078,184,30.939283,0.000000,13.808481,22.299568,9.427998,12.936078,19.095755,20.784279,35.740097,5.978302,22.299568,-80.293457,-0.863120,5660.355957,11.956379,0.000000,0.386447,inf,0.000000,0.000000,0.044107,1.000000
39,2210,36661,65.188885,137,23.851805,18.709721,20.708393,21.451864,20.469191,20.827690,21.063595,21.391439,0.372101,0.610001,2.742144,-0.343750,2.644188,10730.241211,20.749094,0.784415,0.869917,inf,0.000000,-0.186667,0.045061,0.880000
40,2210,33861,63.699007,144,34.446972,24.286509,32.568523,34.317570,32.655884,32.930859,33.931217,34.036266,4.615845,2.148452,10.031061,-24.710938,6.425890,26633.113281,32.753342,0.705040,0.950834,inf,0.000000,-0.113333,0.050068,0.920000
41,2210,38339,66.771030,179,51.928429,44.385445,46.790226,48.134922,46.310795,47.120743,47.573997,47.914352,1.043945,1.021736,3.749477,-0.851562,-0.350390,54759.226562,46.738850,0.854743,0.900063,inf,0.000000,-0.833333,0.067949,0.560000
42,2210,32775,64.151049,153,26.535702,0.000000,21.335491,22.855814,21.876690,22.350157,22.600721,22.754919,19.241455,4.386508,22.855814,-387.231445,19.391077,11861.116211,22.175766,0.000000,0.835696,inf,0.000000,-0.080000,0.046968,0.920000
43,2210,35037,65.050125,130,24.581587,0.000000,20.824636,22.284084,21.474627,21.753716,22.087570,22.223068,18.450256,4.295376,22.284084,-360.133789,19.103462,11302.893555,21.735548,0.000000,0.884221,inf,0.000000,-0.020000,0.050068,0.960000
44,2211,23050,58.520079,111,22.634403,0.000000,15.176996,17.753256,15.204636,16.831778,17.285463,17.401617,16.951324,4.117198,17.753256,-185.270020,6.269346,6182.313477,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.046015,1.000000
45,2210,34878,64.198017,136,20.509136,15.421003,17.228382,17.971651,16.978239,17.473915,17.785400,17.937235,0.481598,0.693973,2.550648,-0.335938,-0.044052,7432.468750,17.173826,0.751909,0.837374,inf,0.000000,-0.133333,0.044823,0.920000
46,2211,38583,66.601038,163,28.823446,0.000000,27.952866,30.303724,28.738758,29.221529,29.642946,30.190193,33.419983,5.781002,30.303724,-870.095703,18.871824,20369.566406,29.094854,0.000000,1.009416,-nan,0.000000,-0.233333,0.046968,0.800000
47,2210,25522,59.155941,109,30.550884,0.000000,21.468195,24.683945,21.227022,22.360016,23.891180,24.394716,22.174042,4.708932,24.683945,-390.666992,14.334190,12076.435547,22.184565,0.000000,0.726151,-nan,0.000000,-0.006667,0.046015,0.960000
48,2210,34242,63.632011,134,30.315237,26.239176,28.185074,28.990461,27.819540,28.221460,28.744930,28.885706,0.454407,0.674097,2.751286,-0.314453,0.766991,19871.320312,27.993639,0.865544,0.923418,inf,0.000000,-0.083333,0.061989,0.960000
49,2210,35677,64.094067,142,21.580557,17.293825,18.192276,18.721363,17.896734,18.306879,18.507547,18.677219,0.182556,0.427266,1.427538,-0.057617,-0.661995,8278.536133,18.267462,0.801361,0.846478,inf,0.000000,-0.083333,0.046968,0.960000
50,2210,37208,65.626860,168,40.821114,0.000000,35.120159,37.960972,36.845890,37.098446,37.459686,37.799351,54.985107,7.415195,37.960972,-1733.699219,17.154161,32210.267578,36.928459,0.000000,0.904641,-nan,0.000000,-0.493333,0.079155,0.680000
51,2210,32862,62.693834,167,31.845142,0.000000,25.127710,27.572092,25.616783,26.716551,27.278490,27.545319,28.794617,5.366062,27.572092,-631.567383,16.256205,16504.912109,26.556288,0.000000,0.833920,-nan,0.000000,0.000000,0.047207,1.000000
52,2210,26550,59.684038,179,28.785423,0.000000,17.741306,20.999893,17.452255,18.839817,20.223675,20.886473,19.519409,4.418077,20.999893,-236.516602,7.888057,8356.833984,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.044107,1.000000
53,2211,33206,64.075947,169,31.222685,0.000000,26.010618,28.190121,26.529140,27.865883,28.089081,28.146690,31.275269,5.592430,28.190121,-708.187500,15.786947,17695.687500,27.298559,0.000000,0.874318,inf,0.000000,-0.020000,0.045061,0.960000
54,2210,22999,58.094025,150,22.162020,0.000000,12.128787,13.774648,12.246589,12.907615,13.198660,13.456711,7.143707,2.672771,13.774648,-71.649048,14.048691,3856.279541,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.042915,1.000000
55,2210,31855,62.777996,145,15.049837,0.000000,13.579440,14.646783,13.801180,14.094968,14.474066,14.539177,7.808777,2.794419,14.646783,-99.791504,19.311317,4805.249512,13.983684,0.000000,0.929158,-nan,0.000000,0.000000,0.046968,1.000000
56,2212,27113,60.684919,118,26.483984,0.000000,16.060547,20.036764,15.992885,17.078022,17.803085,19.719238,15.264099,3.906930,20.036764,-161.853516,8.660972,6830.131836,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.046968,1.000000
57,2210,32770,63.231945,159,30.499146,23.358335,27.442432,28.187952,27.273842,27.719543,27.893427,28.159319,0.890625,0.943729,4.829617,-2.689453,11.148250,18849.443359,27.628288,0.765869,0.905871,inf,0.000000,-0.253333,0.055075,0.880000
58,2214,38515,67.463875,175,52.130077,0.000000,45.008602,47.844688,46.485321,46.846218,47.387341,47.774632,84.951538,9.216916,47.844688,-3638.187500,19.748747,52768.144531,46.635189,0.000000,0.894593,inf,0.000000,-0.313333,0.046968,0.760000
59,2210,19637,57.570934,154,59.753933,0.000000,42.582397,48.267715,43.508305,46.147327,47.271637,48.083160,104.509033,10.222966,48.267715,-3343.265625,9.622615,47944.242188,45.475761,0.000000,0.761051,inf,0.000000,-0.050000,0.048161,0.960000
60,2211,30928,63.522100,171,50.479126,0.000000,44.491642,47.403839,46.190548,46.601830,47.130108,47.297649,84.318237,9.182496,47.403839,-3514.140625,19.051350,51595.609375,46.374039,0.000000,0.918678,-nan,0.000000,-0.223333,0.046015,0.840000
61,2212,30918,62.711954,191,26.681890,0.000000,18.885721,20.455780,19.515236,19.873650,20.058756,20.274950,15.276978,3.908577,20.455780,-268.354980,18.809830,9298.686523,19.604958,0.000000,0.734766,inf,0.000000,0.000000,0.055075,1.000000
62,2210,34561,81.542015,125,43.070946,0.000000,33.744507,37.889233,34.997925,36.365402,37.516830,37.763092,66.666016,8.164926,37.889233,-1735.726562,9.577383,30133.945312,35.624626,0.000000,0.827115,inf,0.000000,-0.073333,0.045061,0.960000
63,2210,29176,69.823027,138,26.648399,0.000000,22.191896,24.164419,22.650192,23.268461,23.692488,23.852945,21.005402,4.583165,24.164419,-435.318359,18.994032,12837.141602,22.910816,0.000000,0.859745,inf,0.000000,0.000000,0.045061,1.000000
64,2210,24416,65.020084,107,10.379102,0.000000,9.060306,10.054681,9.099669,9.452821,9.691276,9.966399,3.574127,1.890536,10.054681,-29.550049,18.114586,2141.581543,9.356515,0.000000,0.901476,-nan,0.000000,0.000000,0.042915,1.000000
65,2211,30022,66.884995,144,82.117554,0.000000,72.161232,76.962669,74.230736,75.434677,76.292641,76.876663,218.982910,14.798071,76.962669,-14988.718750,19.621887,135655.656250,74.906586,0.000000,0.912187,-nan,0.000000,-0.153333,0.049114,0.840000
66,2210,23463,61.659098,77,17.458195,0.000000,14.072437,16.608467,13.351767,15.426064,16.119358,16.395727,11.927368,3.453602,16.608467,-112.945801,8.241055,5249.021484,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.043869,1.000000
67,2211,34981,68.149805,188,52.546318,0.000000,41.779316,44.289154,43.111717,43.807034,44.081356,44.165813,73.330078,8.563298,44.289154,-2909.671875,19.667414,45471.031250,43.357185,0.000000,0.825123,inf,0.000000,-0.186667,0.077009,0.880000
68,2210,31436,63.932180,117,12.747598,0.000000,11.894135,12.821590,12.066487,12.572769,12.747598,12.811030,6.108551,2.471548,12.821590,-66.996460,18.462130,3689.475098,12.326756,0.000000,0.966987,inf,0.000000,0.000000,0.044823,1.000000
69,2210,30678,64.467907,201,25.491993,0.000000,18.491392,20.743439,18.877222,19.740156,20.326145,20.489630,16.571655,4.070830,20.743439,-254.104004,14.112865,8962.581055,19.375017,0.000000,0.760043,inf,0.000000,0.000000,0.045061,1.000000
70,2213,37712,69.386005,196,66.508896,55.344761,58.125484,59.301197,58.134750,58.356365,59.092495,59.204479,1.360840,1.166550,3.956436,-1.750000,0.107294,84498.320312,58.260025,0.832141,0.875973,inf,0.000000,-0.370000,0.053167,0.760000
71,2210,35466,64.463854,112,21.238445,0.000000,16.475182,18.648064,16.449793,17.588455,17.902693,18.348942,12.851410,3.584886,18.648064,-178.566406,14.905533,7107.075684,17.094889,0.000000,0.804903,inf,0.000000,0.000000,0.046968,1.000000
72,2210,33413,65.029860,134,16.714331,0.000000,15.520216,16.730371,15.681477,16.328262,16.594711,16.662294,10.334473,3.214727,16.730371,-148.851562,18.737717,6280.289551,16.135025,0.000000,0.965341,inf,0.000000,0.000000,0.047922,1.000000
73,2211,34654,64.702988,150,24.815031,0.000000,20.270428,22.539463,20.713293,21.640865,22.411839,22.499084,20.799835,4.560684,22.539463,-339.368652,12.790275,10792.251953,21.237497,0.000000,0.855832,-nan,0.000000,0.000000,0.045776,1.000000
74,2210,32987,65.112114,131,21.140844,0.000000,17.877277,19.896797,17.997444,18.875744,19.596485,19.784416,15.135223,3.890401,19.896797,-229.379395,14.920197,8368.306641,18.461231,0.000000,0.873249,inf,0.000000,-0.076667,0.048876,0.960000
75,2210,23128,60.558081,166,51.365028,0.000000,38.714123,43.453274,40.274685,41.799423,42.928040,43.311802,88.223267,9.392724,43.453274,-2540.597656,9.065462,39675.164062,41.067944,0.000000,0.799531,inf,0.000000,0.000000,0.046968,1.000000
76,2210,30314,62.267065,165,23.323553,0.000000,18.562025,19.981289,18.629519,19.509630,19.820312,19.891277,14.691589,3.832961,19.981289,-254.769043,19.006071,8981.008789,19.322659,0.000000,0.828461,inf,0.000000,0.000000,0.046015,1.000000
77,2211,37980,67.189932,192,56.417988,0.000000,47.561069,50.260326,49.118076,49.682182,50.004204,50.257664,94.604492,9.726484,50.260326,-4294.101562,19.871643,58916.496094,49.314960,0.000000,0.874100,inf,0.000000,-0.310000,0.046968,0.760000
78,2210,23050,58.840036,99,13.749168,0.000000,10.872620,12.238073,11.008453,11.487001,11.923230,12.157987,5.555496,2.357010,12.238073,-50.994385,15.149094,3094.233887,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.048876,1.000000
79,2217,34380,66.595078,222,87.059845,70.248055,75.106842,77.440674,73.928268,76.073196,76.890228,77.372871,5.317383,2.305945,7.192619,-11.187500,-0.578344,141158.875000,75.109268,0.806894,0.862731,inf,0.000000,-0.406667,0.044107,0.720000
80,2210,34235,65.026045,141,35.948185,29.347631,31.029804,31.812044,30.833366,31.291845,31.515774,31.724932,0.471252,0.686478,2.464413,-0.361328,0.310586,24083.000000,31.053848,0.816387,0.863850,inf,0.000000,-0.083333,0.046015,0.960000
81,2210,34446,65.546989,181,33.390083,0.000000,30.346865,32.427002,31.215019,31.849890,32.229847,32.338676,39.056946,6.249556,32.427002,-1114.117188,19.243681,23999.728516,31.705698,0.000000,0.949554,-nan,0.000000,-0.096667,0.046968,0.920000
82,2210,28681,62.067986,143,91.669182,0.000000,75.487602,82.235748,77.760086,79.469368,80.628487,81.891205,247.093262,15.719200,82.235748,-17126.593750,18.282579,148636.781250,78.770187,0.000000,0.859288,-nan,0.000000,-0.040000,0.044107,0.960000
83,2210,21865,58.585882,81,24.495411,0.000000,19.229408,22.449949,18.734493,20.863581,21.676350,22.171824,20.402740,4.516939,22.449949,-286.888184,10.323584,9754.322266,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.045061,1.000000
84,2210,34958,64.868927,160,24.539757,0.000000,18.040642,20.633406,18.686882,19.771362,20.118448,20.507202,20.544067,4.532557,20.633406,-267.290039,7.835631,8650.220703,19.332373,0.000000,0.787798,inf,0.000000,0.000000,0.073910,1.000000
85,2212,22053,56.619883,123,65.855896,0.000000,28.601343,37.823326,19.363611,35.043461,36.444897,37.602158,118.152954,10.869819,37.823326,-1470.099609,0.009398,23404.744141,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.049114,1.000000
86,2210,34087,64.153910,124,11.695380,0.000000,9.581589,10.393310,9.702832,9.972822,10.278788,10.367771,3.922539,1.980540,10.393310,-35.015259,18.919695,2393.234619,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.052214,1.000000
87,2210,35248,64.604998,168,18.987881,0.000000,16.944033,18.217257,17.549562,17.788454,18.067780,18.210737,12.366058,3.516541,18.217257,-193.867188,18.568483,7486.657715,17.620985,0.000000,0.928012,inf,0.000000,0.000000,0.047922,1.000000
88,2212,32867,62.667131,157,28.683617,0.000000,22.809288,25.237095,22.855690,24.197273,24.833708,25.147640,23.627380,4.860800,25.237095,-472.220703,16.419828,13597.275391,23.837547,0.000000,0.831051,inf,0.000000,0.000000,0.045061,1.000000
89,2210,23364,58.270931,189,32.400845,0.000000,16.407440,18.945221,16.050716,17.382214,18.403019,18.829376,13.843567,3.720694,18.945221,-175.053711,12.215226,7076.191406,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.047922,1.000000
90,2210,29214,61.647892,128,14.976665,0.000000,12.735187,14.027288,12.709160,13.542095,13.799642,13.970493,7.275101,2.697239,14.027288,-82.029053,16.896238,4236.501953,13.348980,0.000000,0.891319,inf,0.000000,-0.013333,0.046968,0.960000
91,2210,32360,63.097000,135,21.497679,0.000000,17.998161,19.202244,18.518412,18.762753,19.074480,19.136921,13.628815,3.691722,19.202244,-232.550781,19.601177,8439.065430,18.677784,0.000000,0.868828,inf,0.000000,0.000000,0.051022,1.000000
92,2210,30996,62.978029,119,25.703011,0.000000,20.326191,22.479359,20.404402,21.143650,22.318666,22.391401,18.699219,4.324259,22.479359,-332.999023,16.549015,10796.332031,20.858936,0.000000,0.811537,-nan,0.000000,0.000000,0.046968,1.000000
93,2211,24506,67.955971,169,27.453262,0.000000,20.119852,22.698830,19.946501,21.582720,22.310307,22.606314,19.607452,4.428030,22.698830,-323.295410,14.102949,10610.397461,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.046015,1.000000
94,2210,30916,65.814018,148,26.978315,0.000000,22.805740,24.929413,23.413162,24.190269,24.623953,24.912609,23.974792,4.896406,24.929413,-476.907227,15.888258,13601.915039,23.787735,0.000000,0.881735,inf,0.000000,0.000000,0.046968,1.000000
95,2210,32226,67.428112,165,32.520256,0.000000,27.298298,29.520651,27.840849,28.613670,29.206123,29.483080,32.037354,5.660155,29.520651,-810.162109,18.649315,19430.861328,28.210634,0.000000,0.867479,-nan,0.000000,-0.176667,0.051022,0.880000
96,2210,34197,66.205025,141,18.943134,0.000000,14.621570,16.158997,14.582700,15.549970,15.844810,16.097874,9.591522,3.097018,16.158997,-124.164795,16.892147,5584.545410,15.236098,0.000000,0.804307,-nan,0.000000,0.000000,0.046968,1.000000
97,2210,35269,66.431046,145,28.733694,0.000000,26.367413,28.587248,27.159285,28.046885,28.371342,28.417831,30.800232,5.549796,28.587248,-730.970703,17.395905,18151.015625,27.367044,0.000000,0.952437,-nan,0.000000,-0.070000,0.045061,0.960000
98,2210,33931,66.165924,158,42.440845,41.351971,43.311813,44.479279,42.827145,43.335361,43.930271,44.433311,0.646484,0.804043,3.127308,-0.203125,-0.346334,46913.992188,42.962559,0.974344,1.012293,inf,0.000000,-0.280000,0.046015,0.800000
99,2210,30484,64.803123,183,33.610714,0.000000,26.786682,28.666748,27.476654,28.055120,28.352772,28.532534,30.332092,5.507458,28.666748,-766.480469,19.387917,18696.460938,27.932291,0.000000,0.831053,inf,0.000000,0.000000,0.044823,1.000000
100,2210,33979,65.487146,159,28.847755,0.000000,23.047413,26.071156,21.721891,25.353712,25.802252,25.972658,29.774414,5.456594,26.071156,-504.266602,9.992332,14023.940430,24.786951,0.000000,0.859233,inf,0.000000,-0.026667,0.046015,0.960000
101,2210,27333,61.004877,175,15.167319,0.000000,11.387528,12.145404,11.784301,11.924480,12.072514,12.109116,5.491974,2.343496,12.145404,-58.884155,19.305010,3379.194092,11.876454,0.000000,0.783029,inf,0.000000,0.000000,0.044107,1.000000
102,2210,31226,64.291000,111,28.359455,0.000000,23.287495,25.387955,23.631275,24.495167,24.991064,25.188368,23.528015,4.850569,25.387955,-502.924805,18.260685,14145.885742,24.210489,0.000000,0.853701,-nan,0.000000,0.000000,0.044823,1.000000
103,2210,37765,67.433834,164,34.078609,0.000000,30.489128,33.048870,31.610283,32.206921,32.623051,32.922520,40.632690,6.374378,33.048870,-1129.626953,17.946394,24255.490234,31.921654,0.000000,0.936706,-nan,0.000000,-0.483333,0.043154,0.680000
104,2211,30378,62.880039,105,15.828657,13.168203,15.069111,15.893464,14.620971,15.182487,15.679964,15.828657,0.505264,0.710819,2.725261,-0.304199,0.020329,5689.584473,14.961289,0.831922,0.945203,inf,0.000000,-0.083333,0.045061,0.960000
105,2210,20611,57.847977,108,17.013838,0.000000,12.736844,14.538044,12.792243,13.553763,14.104665,14.504666,9.539383,3.088589,14.538044,-94.305420,9.608884,4294.164551,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.043869,1.000000
106,2210,35717,66.859007,199,85.468437,71.663536,74.272362,75.879486,73.595276,74.378242,75.264275,75.690117,1.352051,1.162777,4.215950,-0.625000,-0.594481,137943.390625,73.941635,0.838480,0.865134,inf,0.000000,-0.810000,0.064850,0.560000
107,2210,29248,62.492847,161,16.366272,0.000000,12.283019,13.674652,12.290579,13.189181,13.594701,13.643934,7.611160,2.758833,13.674652,-74.825806,12.830587,3962.093018,13.083468,0.000000,0.799417,inf,0.000000,0.000000,0.044107,1.000000
