qid,step,dists,elaps_ms,inserts,first_nn_dist,nn_dist,avg_dist,furthest_dist,percentile_25,percentile_50,percentile_75,percentile_95,variance,std,range,skewness,kurtosis,energy,nn10_dist,nn_to_first,nn10_to_first,RDE,TDR,NRS,feats_collect_time_ms,r
33,141,3307,1.914978,159,23.476982,0.000000,17.936138,19.622681,18.111586,18.916897,19.428705,19.611969,14.283203,3.779313,19.622681,-229.412598,17.308323,8399.706055,18.546583,0.000000,0.789990,inf,0.000000,-0.110000,0.066042,0.880000
34,136,2285,1.502037,179,27.805326,0.000000,17.917841,19.482340,18.614628,18.774704,19.091738,19.382908,14.038757,3.746833,19.482340,-229.570801,17.933872,8377.194336,18.716244,0.000000,0.673117,-nan,0.000000,0.000000,0.042915,1.000000
35,131,3022,1.803875,149,26.543976,0.000000,20.899082,22.346035,21.614658,21.900169,22.231180,22.328608,18.551758,4.307175,22.346035,-363.875000,19.176512,11383.084961,21.736172,0.000000,0.818874,-nan,0.000000,-0.103333,0.038862,0.920000
36,132,2802,1.707077,145,37.429428,32.163445,34.959225,36.039001,33.905312,35.427109,35.864098,35.940006,1.162720,1.078295,3.875557,-1.214844,-0.262744,30582.750000,35.183556,0.859309,0.939997,inf,0.000000,-0.440000,0.036955,0.720000
37,133,2903,1.616001,160,24.268517,0.000000,17.857727,19.794115,18.101267,18.879602,19.116020,19.709879,14.114319,3.756903,19.794115,-226.144531,17.436525,8325.318359,18.290997,0.000000,0.753692,inf,0.000000,-0.033333,0.041962,0.920000
38,149,2601,1.612902,184,30.939283,0.000000,13.808481,22.299568,9.427998,12.936078,19.095755,20.784279,35.740097,5.978302,22.299568,-80.293457,-0.863120,5660.355957,11.956379,0.000000,0.386447,inf,0.000000,0.000000,0.038147,1.000000
39,131,3257,1.643896,129,23.851805,18.709721,20.841614,21.653889,20.562485,20.878815,21.391439,21.626766,0.469452,0.685166,2.944168,-0.399414,1.836493,10871.057617,20.822897,0.784415,0.873011,inf,0.000000,-0.446667,0.041008,0.720000
40,130,2925,1.516104,128,34.446972,28.852732,33.799637,34.763710,33.665382,34.030575,34.449070,34.667492,1.391113,1.179455,5.910978,-4.800781,9.548219,28595.164062,33.931217,0.837599,0.985028,inf,0.000000,-1.133333,0.040054,0.560000
41,172,3610,1.892805,147,51.928429,45.014835,48.292526,49.834038,47.133308,48.827713,49.626152,49.814941,2.436035,1.560780,4.819202,-3.054688,-0.760249,58365.105469,48.374607,0.866863,0.931563,inf,0.000000,-1.000000,0.037909,0.280000
42,131,3267,1.796961,137,26.535702,21.111164,22.709185,23.448505,22.527090,22.855814,23.104542,23.401711,0.358521,0.598766,2.337341,-0.188477,0.157016,12901.640625,22.600721,0.795576,0.851710,inf,0.000000,-1.193333,0.036001,0.480000
43,135,3341,1.641989,119,24.581587,20.356131,22.009434,22.611084,21.735548,22.159184,22.444279,22.572891,0.294891,0.543039,2.254953,-0.187500,1.157445,12117.750977,21.898235,0.828105,0.890839,inf,0.000000,-0.660000,0.037909,0.560000
44,132,2011,1.293898,111,22.634403,0.000000,15.176996,17.753256,15.204636,16.831778,17.285463,17.401617,16.951324,4.117198,17.753256,-185.270020,6.269346,6182.313477,16.095772,0.000000,0.711120,inf,0.000000,0.000000,0.036955,1.000000
45,131,3270,1.705170,133,20.509136,15.421003,17.253651,18.038908,16.978239,17.473915,17.834972,17.971651,0.513031,0.716262,2.617905,-0.346191,-0.165197,7455.036621,17.173826,0.751909,0.837374,inf,0.000000,-0.200000,0.043154,0.840000
46,136,3466,1.768827,141,28.823446,0.000000,28.789770,31.045040,29.221529,30.436739,30.781633,30.873547,35.695984,5.974612,31.045040,-950.673828,18.574131,21613.671875,30.042366,0.000000,1.042289,-nan,0.000000,-1.733333,0.045061,0.360000
47,131,1814,1.091957,108,30.550884,0.000000,21.600187,24.710070,21.227022,22.879810,23.991005,24.615704,22.576813,4.751506,24.710070,-398.242188,14.137669,12228.622070,22.268276,0.000000,0.728891,-nan,0.000000,-0.070000,0.036955,0.920000
48,131,2787,1.419067,132,30.315237,26.239176,28.299683,29.195583,27.844084,28.564548,28.788521,28.990461,0.489319,0.699513,2.956408,-0.388672,1.040246,20034.033203,28.022152,0.865544,0.924359,inf,0.000000,-0.210000,0.045061,0.880000
49,134,3329,1.682997,139,21.580557,17.293825,18.241249,18.865231,17.896734,18.318165,18.644863,18.799057,0.219971,0.469010,1.571405,-0.062988,-0.807535,8324.078125,18.267620,0.801361,0.846485,inf,0.000000,-0.226667,0.041008,0.840000
50,153,3497,1.837015,145,40.821114,0.000000,36.316757,39.050640,37.177811,38.349438,38.855427,39.028301,57.117554,7.557616,39.050640,-1909.031250,18.336824,34400.609375,37.615620,0.000000,0.921475,-nan,0.000000,-2.386667,0.045061,0.280000
51,139,2155,1.439095,165,31.845142,0.000000,25.194431,27.910177,25.616783,26.716551,27.375166,27.572092,29.096436,5.394111,27.910177,-636.330078,16.062654,16596.394531,26.556288,0.000000,0.833920,-nan,0.000000,-0.066667,0.065804,0.920000
52,143,2421,1.506090,179,28.785423,0.000000,17.741306,20.999893,17.452255,18.839817,20.223675,20.886473,19.519409,4.418077,20.999893,-236.516602,7.888057,8356.833984,18.321045,0.000000,0.636470,-nan,0.000000,0.000000,0.036955,1.000000
53,135,2661,1.590967,168,31.222685,0.000000,26.016579,28.273151,26.529140,27.865883,28.089081,28.182587,31.301392,5.594765,28.273151,-708.662109,15.773170,17704.093750,27.298559,0.000000,0.874318,inf,0.000000,-0.040000,0.040054,0.920000
54,135,2037,1.327038,150,22.162020,0.000000,12.128787,13.774648,12.246589,12.907615,13.198660,13.456711,7.143707,2.672771,13.774648,-71.649048,14.048691,3856.279541,12.774191,0.000000,0.576400,inf,0.000000,0.000000,0.036955,1.000000
55,130,3209,1.566887,139,15.049837,13.469164,14.209264,14.793183,13.886606,14.247817,14.600084,14.768661,0.173767,0.416854,1.324019,-0.012695,-1.238064,5051.923828,14.013726,0.894971,0.931155,inf,0.000000,-0.216667,0.039816,0.800000
56,132,2037,1.292944,118,26.483984,0.000000,16.060547,20.036764,15.992885,17.078022,17.803085,19.719238,15.264099,3.906930,20.036764,-161.853516,8.660972,6830.131836,16.386429,0.000000,0.618730,inf,0.000000,0.000000,0.039816,1.000000
57,136,2892,1.508951,155,30.499146,23.358335,27.537725,28.291086,27.458445,27.760098,28.095526,28.242386,0.952637,0.976031,4.932751,-2.900391,10.588487,18981.972656,27.640017,0.765869,0.906255,inf,0.000000,-0.446667,0.041008,0.760000
58,133,3003,1.707077,152,52.130077,0.000000,46.148998,49.679520,47.364910,48.165634,48.930492,49.556343,89.986084,9.486099,49.679520,-3918.078125,19.410521,55492.902344,47.905384,0.000000,0.918959,inf,0.000000,-1.000000,0.042915,0.280000
59,133,1788,1.185179,154,59.753933,0.000000,42.582397,48.267715,43.508305,46.147327,47.271637,48.083160,104.509033,10.222966,48.267715,-3343.265625,9.622615,47944.242188,45.475761,0.000000,0.761051,inf,0.000000,-0.050000,0.039101,0.960000
60,131,2715,1.533985,157,50.479126,0.000000,45.332432,48.259674,46.453259,47.448631,47.862133,48.188465,86.455811,9.298162,48.259674,-3716.101562,19.603426,53537.125000,47.072598,0.000000,0.932516,-nan,0.000000,-1.276667,0.042915,0.440000
61,134,2968,1.654148,190,26.681890,0.000000,18.902660,20.482212,19.515236,19.873650,20.067392,20.343246,15.323578,3.914534,20.482212,-269.034668,18.755615,9315.853516,19.604958,0.000000,0.734766,inf,0.000000,-0.023333,0.036955,0.960000
62,132,2249,1.368046,123,43.070946,0.000000,33.778236,38.256973,34.997925,36.365402,37.516830,37.889233,66.947266,8.182131,38.256973,-1740.710938,9.526422,30197.914062,35.624626,0.000000,0.827115,inf,0.000000,-0.106667,0.041008,0.880000
63,132,2975,1.644135,134,26.648399,0.000000,22.431534,24.332657,22.854155,23.359232,23.798941,24.262960,21.491577,4.635901,24.332657,-449.538086,18.932449,13116.632812,23.268461,0.000000,0.873165,inf,0.000000,-0.233333,0.039101,0.840000
64,130,2331,1.278877,107,10.379102,0.000000,9.060306,10.054681,9.099669,9.452821,9.691276,9.966399,3.574127,1.890536,10.054681,-29.550049,18.114586,2141.581543,9.356515,0.000000,0.901476,-nan,0.000000,0.000000,0.036001,1.000000
65,131,2223,1.296997,127,82.117554,0.000000,73.543289,78.633331,74.985168,77.138542,78.228195,78.564377,228.802246,15.126210,78.633331,-15856.593750,19.356386,140935.437500,76.039558,0.000000,0.925984,-nan,0.000000,-1.260000,0.047207,0.440000
66,130,2145,1.292944,77,17.458195,0.000000,14.072437,16.608467,13.351767,15.426064,16.119358,16.395727,11.927368,3.453602,16.608467,-112.945801,8.241055,5249.021484,15.063324,0.000000,0.862823,inf,0.000000,0.000000,0.037909,1.000000
67,139,2509,1.351118,179,52.546318,0.000000,42.150043,44.810871,43.357185,44.081356,44.391102,44.647301,74.480225,8.630193,44.810871,-2988.109375,19.762955,46277.660156,43.896671,0.000000,0.835390,inf,0.000000,-0.693333,0.037909,0.640000
68,130,2151,1.142025,117,12.747598,0.000000,11.894135,12.821590,12.066487,12.572769,12.747598,12.811030,6.108551,2.471548,12.821590,-66.996460,18.462130,3689.475098,12.326756,0.000000,0.966987,inf,0.000000,0.000000,0.059128,1.000000
69,143,2608,1.533031,200,25.491993,0.000000,18.529051,20.866962,18.877222,19.740156,20.334967,20.624166,16.713776,4.088248,20.866962,-255.577148,13.964464,9000.987305,19.375017,0.000000,0.760043,inf,0.000000,-0.030000,0.041008,0.960000
70,153,3559,1.911879,169,66.508896,55.936188,59.663105,61.049171,59.149059,59.740459,60.378490,60.893448,1.103271,1.050367,5.112984,-1.828125,3.887697,89019.734375,59.488190,0.841033,0.894440,inf,0.000000,-1.000000,0.041008,0.240000
71,131,2781,1.422882,112,21.238445,0.000000,16.475182,18.648064,16.449793,17.588455,17.902693,18.348942,12.851410,3.584886,18.648064,-178.566406,14.905533,7107.075684,17.094889,0.000000,0.804903,inf,0.000000,0.000000,0.040054,1.000000
72,130,3237,1.543999,125,16.714331,14.902893,16.346552,16.872980,16.135025,16.647902,16.786022,16.854345,0.375214,0.612547,1.970087,-0.264648,-0.068891,6689.624023,16.562031,0.891624,0.990888,inf,0.000000,-0.510000,0.055075,0.640000
73,134,2133,1.199007,132,24.815031,20.263943,22.513071,23.167391,22.489313,22.593939,22.989307,23.073198,0.406860,0.637856,2.903448,-0.500000,4.041586,12681.130859,22.522514,0.816600,0.907616,inf,0.000000,-1.333333,0.038862,0.440000
74,131,2815,1.504898,129,21.140844,0.000000,17.907286,20.102468,17.997444,18.875744,19.596485,19.896797,15.253815,3.905613,20.102468,-230.394531,14.765182,8398.117188,18.461231,0.000000,0.873249,inf,0.000000,-0.120000,0.038862,0.880000
75,138,2332,1.425028,163,51.365028,0.000000,38.812286,43.936256,40.274685,41.799423,43.184559,43.645035,89.119385,9.440307,43.936256,-2560.546875,8.954901,39887.824219,41.067944,0.000000,0.799531,inf,0.000000,-0.080000,0.042200,0.880000
76,170,3629,1.955032,165,23.323553,0.000000,18.562025,19.981289,18.629519,19.509630,19.820312,19.891277,14.691589,3.832961,19.981289,-254.769043,19.006071,8981.008789,19.322659,0.000000,0.828461,inf,0.000000,0.000000,0.040054,1.000000
77,134,3145,1.595974,157,56.417988,49.185127,50.853901,51.623104,50.446655,50.964016,51.480572,51.606758,0.502197,0.708659,2.437977,-0.312500,-0.484290,64665.535156,50.733662,0.871799,0.899246,inf,0.000000,-3.946667,0.041008,0.160000
78,130,2135,1.292944,99,13.749168,0.000000,10.872620,12.238073,11.008453,11.487001,11.923230,12.157987,5.555496,2.357010,12.238073,-50.994385,15.149094,3094.233887,11.251645,0.000000,0.818351,inf,0.000000,0.000000,0.038862,1.000000
79,136,2863,1.610041,184,87.059845,76.073196,78.877571,80.377617,77.938217,78.923981,79.701134,80.213974,1.187988,1.089949,4.304420,-0.343750,-0.324809,155571.484375,78.840775,0.873803,0.905593,inf,0.000000,-1.000000,0.041008,0.040000
80,133,3240,1.600981,133,35.948185,29.347631,31.303125,32.338760,30.913128,31.490284,31.812044,32.166847,0.587769,0.766661,2.991129,-0.402344,0.282325,24511.835938,31.189354,0.816387,0.867620,inf,0.000000,-0.500000,0.039101,0.720000
81,141,2874,1.732111,175,33.390083,0.000000,30.576948,32.719929,31.495310,32.173416,32.338676,32.600521,39.514343,6.286044,32.719929,-1139.921875,19.397745,24361.603516,31.826456,0.000000,0.953171,-nan,0.000000,-0.370000,0.048876,0.760000
82,132,1596,1.098871,132,91.669182,74.137016,80.653839,84.040108,78.992783,81.260857,82.622200,83.612198,7.698730,2.774659,9.903091,-18.312500,-0.151786,162818.515625,80.304474,0.808745,0.876025,inf,0.000000,-0.746667,0.037909,0.600000
83,130,1917,1.199961,81,24.495411,0.000000,19.229408,22.449949,18.734493,20.863581,21.676350,22.171824,20.402740,4.516939,22.449949,-286.888184,10.323584,9754.322266,19.706358,0.000000,0.804492,inf,0.000000,0.000000,0.037909,1.000000
84,132,3012,1.655102,155,24.539757,0.000000,18.136137,20.806141,18.686882,19.927319,20.194601,20.771402,20.966827,4.578955,20.806141,-271.794434,7.647303,8747.157227,19.332373,0.000000,0.787798,inf,0.000000,-0.126667,0.042200,0.840000
85,134,1282,0.940084,123,65.855896,0.000000,28.601343,37.823326,19.363611,35.043461,36.444897,37.602158,118.152954,10.869819,37.823326,-1470.099609,0.009398,23404.744141,30.895838,0.000000,0.469143,inf,0.000000,0.000000,0.039101,1.000000
86,131,3271,1.442909,124,11.695380,0.000000,9.581589,10.393310,9.702832,9.972822,10.278788,10.367771,3.922539,1.980540,10.393310,-35.015259,18.919695,2393.234619,9.826258,0.000000,0.840183,inf,0.000000,0.000000,0.041962,1.000000
87,130,3343,1.543999,159,18.987881,15.440761,17.879230,18.578386,17.788454,18.098791,18.288843,18.514008,0.511688,0.715324,3.137626,-0.686523,3.257345,8004.463867,17.976400,0.813190,0.946730,inf,0.000000,-0.593333,0.039101,0.680000
88,141,2359,1.444101,156,28.683617,0.000000,22.817051,25.245998,22.855690,24.197273,24.833708,25.180025,23.663696,4.864534,25.245998,-472.646484,16.387253,13607.037109,23.837547,0.000000,0.831051,inf,0.000000,-0.016667,0.042200,0.960000
89,141,1932,1.398802,189,32.400845,0.000000,16.407440,18.945221,16.050716,17.382214,18.403019,18.829376,13.843567,3.720694,18.945221,-175.053711,12.215226,7076.191406,16.875633,0.000000,0.520839,inf,0.000000,0.000000,0.045061,1.000000
90,130,2871,1.492977,121,14.976665,11.642577,13.445412,14.201842,13.348980,13.677386,14.027288,14.163627,0.589279,0.767645,2.559265,-0.536865,0.181977,4534.209473,13.542095,0.777381,0.904213,inf,0.000000,-0.353333,0.042200,0.720000
91,131,2978,1.368046,128,21.497679,17.925066,18.942652,19.474459,18.750473,19.074480,19.262802,19.386396,0.165710,0.407075,1.549393,-0.064941,0.432944,8974.744141,18.857880,0.833814,0.877205,inf,0.000000,-0.456667,0.038862,0.720000
92,131,3107,1.547813,116,25.703011,0.000000,20.415092,22.514874,20.404402,21.342621,22.375050,22.496450,18.989471,4.357691,22.514874,-337.271484,16.291306,10894.136719,20.858936,0.000000,0.811537,-nan,0.000000,-0.120000,0.041962,0.880000
93,174,2976,1.719952,169,27.453262,0.000000,20.119852,22.698830,19.946501,21.582720,22.310307,22.606314,19.607452,4.428030,22.698830,-323.295410,14.102949,10610.397461,20.576899,0.000000,0.749525,inf,0.000000,0.000000,0.039101,1.000000
94,131,1396,0.903130,128,26.978315,0.000000,23.830740,25.323992,24.506966,25.117136,25.279140,25.302954,24.355530,4.935132,25.323992,-540.297852,18.755421,14806.492188,24.929413,0.000000,0.924054,inf,0.000000,-1.293333,0.041008,0.400000
95,138,3167,1.762867,159,32.520256,25.365469,28.592205,29.802097,27.880543,28.941055,29.498680,29.756514,1.199524,1.095228,4.436628,-1.468750,0.896170,20467.841797,28.489208,0.779990,0.876045,inf,0.000000,-0.423333,0.039101,0.720000
96,136,2883,1.554966,141,18.943134,0.000000,14.621570,16.158997,14.582700,15.549970,15.844810,16.097874,9.591522,3.097018,16.158997,-124.164795,16.892147,5584.545410,15.236098,0.000000,0.804307,-nan,0.000000,0.000000,0.039101,1.000000
97,130,2877,1.531839,137,28.733694,0.000000,26.702639,28.886837,27.663000,28.371342,28.645950,28.800152,31.794495,5.638661,28.886837,-759.972656,17.134766,18620.634766,28.119579,0.000000,0.978627,-nan,0.000000,-0.523333,0.042915,0.680000
98,132,2920,1.554012,147,42.440845,41.351971,43.535297,44.988548,42.847881,43.346073,44.479279,44.941696,0.989136,0.994553,3.636578,-0.203125,-0.829374,47407.781250,43.227158,0.974344,1.018527,inf,0.000000,-0.670000,0.036955,0.640000
99,136,3185,1.772165,176,33.610714,27.133133,28.296532,28.933714,28.055120,28.352772,28.666748,28.873005,0.220337,0.469401,1.800581,-0.085938,0.160782,20022.851562,28.216801,0.807276,0.839518,inf,0.000000,-0.503333,0.041008,0.760000
100,144,3134,1.724005,155,28.847755,0.000000,23.097038,26.395567,21.721891,25.353712,25.972572,26.091970,30.067932,5.483423,26.395567,-507.416992,9.856774,14088.528320,24.786951,0.000000,0.859233,inf,0.000000,-0.126667,0.041008,0.840000
101,137,2756,1.627922,174,15.167319,0.000000,11.389853,12.167226,11.784301,11.924480,12.072514,12.111691,5.495438,2.344235,12.167226,-58.917725,19.295004,3380.604736,11.876454,0.000000,0.783029,inf,0.000000,-0.010000,0.037909,0.960000
102,132,2812,1.463175,109,28.359455,0.000000,23.381445,25.439281,23.631275,24.680201,25.149040,25.387955,23.803833,4.878917,25.439281,-508.945312,18.108894,14262.394531,24.215284,0.000000,0.853870,-nan,0.000000,-0.103333,0.040054,0.920000
103,131,3248,1.559973,151,34.078609,0.000000,31.172514,33.353222,32.206921,32.752743,33.220867,33.303425,41.781128,6.463832,33.353222,-1207.718750,18.643133,25337.669922,32.612911,0.000000,0.956991,-nan,0.000000,-1.506667,0.058889,0.360000
104,131,2756,1.481771,102,15.828657,13.168203,15.099387,15.947130,14.620971,15.182487,15.740335,15.893464,0.536835,0.732690,2.778927,-0.323486,-0.103209,5713.208008,14.961289,0.831922,0.945203,inf,0.000000,-0.140000,0.041008,0.880000
105,132,1784,1.151800,108,17.013838,0.000000,12.736844,14.538044,12.792243,13.553763,14.104665,14.504666,9.539383,3.088589,14.538044,-94.305420,9.608884,4294.164551,13.374070,0.000000,0.786070,inf,0.000000,0.000000,0.036001,1.000000
106,181,3464,1.893044,170,85.468437,71.663536,76.204353,78.243088,75.356728,76.584427,77.350754,78.019936,2.825195,1.680832,6.579552,-4.281250,0.212825,145248.218750,76.081284,0.838480,0.890168,inf,0.000000,-1.000000,0.041008,0.200000
107,132,3034,1.508951,157,16.366272,0.000000,12.324598,13.787988,12.290579,13.189181,13.643934,13.710539,7.715454,2.777671,13.787988,-75.582275,12.621267,3990.279541,13.083468,0.000000,0.799417,inf,0.000000,-0.143333,0.036955,0.840000
108,146,2264,1.396894,164,24.261303,0.000000,14.920842,17.362476,15.000963,15.620866,16.877914,17.297256,12.239746,3.498535,17.362476,-135.417236,10.499694,5871.781738,15.469662,0.000000,0.637627,inf,0.000000,0.000000,0.046015,1.000000
