150,6070,0.953375,0.99
151,1119,0.985805,0.99
152,2185,0.957319,0.99
153,2396,0.966945,0.99
154,9319,0.915217,1
155,3364,0.950315,0.89
156,3105,0.955761,0.95
157,5209,0.952536,0.95
158,4916,0.957797,0.96
159,11528,0.878537,1
160,11840,0.900501,1
161,3517,0.9663,0.99
162,5893,0.951975,0.98
163,3234,0.953824,0.96
164,2452,0.962872,0.97
165,2160,0.977579,0.97
166,2814,0.950459,0.94
167,2799,0.951751,0.96
168,2626,0.961512,1
169,2493,0.981039,0.99
170,3231,0.958833,0.99
171,10301,0.932904,1
172,5873,0.967148,0.99
173,9812,0.933617,1
174,2389,0.956848,0.97
175,2822,0.981258,0.98
176,2773,0.979419,0.95
177,3399,0.957461,0.96
178,3465,0.955727,0.97
179,11277,0.941428,1
180,2544,0.964131,1
181,3491,0.950026,0.96
182,3433,0.969558,0.98
183,2963,0.950419,0.98
184,2672,0.972611,0.99
185,1198,0.995874,1
186,2036,0.979764,0.98
187,4576,0.953797,1
188,2488,0.953476,0.97
189,2111,0.972636,0.98
190,1697,0.992719,0.99
191,11689,0.90356,1
192,12831,0.946075,1
193,2926,0.992611,0.99
194,5503,0.960856,0.99
195,11809,0.948583,1
196,11954,0.927229,1
197,3569,0.95973,1
198,1345,0.972591,1
199,5705,0.952777,0.96
200,2347,0.960033,0.95
201,2240,0.950919,0.91
202,3389,0.956558,0.96
203,2528,0.957152,0.98
204,3205,0.965802,0.99
205,2552,0.96651,0.98
206,1937,0.967379,0.99
207,3134,0.958522,0.98
208,2169,0.975522,1
209,1849,0.97668,0.98
210,13719,0.916662,1
211,2006,0.952501,0.98
212,1876,0.972695,0.99
213,10821,0.943159,1
214,5538,0.967975,0.98
215,1969,0.98003,0.98
216,13196,0.936286,1
217,3760,0.954126,0.96
218,5168,0.950444,0.99
219,2691,0.950239,0.95
220,2951,0.956091,0.98
221,3609,0.962396,0.97
222,5587,0.966976,1
223,12621,0.928339,1
224,3308,0.977739,0.97
225,12874,0.935662,0.97
226,12261,0.931367,1
227,11843,0.924252,1
228,10911,0.935994,1
229,4388,0.959323,1
230,1626,0.983679,0.94
231,2614,0.955111,0.98
232,1711,0.98596,0.99
233,3445,0.950603,0.95
234,4592,0.966796,1
235,2129,0.951398,0.95
236,2124,0.987166,1
237,4531,0.952949,1
238,11137,0.915458,1
239,5455,0.956419,1
240,2066,0.97567,0.98
241,5221,0.960011,0.98
242,14267,0.913391,0.99
243,2871,0.952314,0.91
244,5474,0.963802,0.96
245,2893,0.96717,1
246,12764,0.898793,1
247,2435,0.968193,0.98
248,13109,0.926529,1
249,4999,0.951213,0.97
250,11867,0.941772,1
251,12487,0.960837,0.98
